x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29
0.0,0.0,0.0,0.0,0.0,-0.3468476264581092,0.464140899792451,0.564173512247441,0.0,-0.6160145329154675,0.0,0.0,0.0,0.0,0.0,-0.3564279852786263,0.0,-0.6097464489850125,0.0,0.0,0.5273539640542058,0.7934662395597417,0.0,-0.6920624861414556,0.0,0.0,1.0406650256482486,0.0,0.0,0.0
0.0,0.19034254171970286,0.0,0.0,0.0,0.0,0.0,-2.3530628483519567,0.19038558424294103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3985001616256886,0.2932682673470285,0.0,0.0,0.3312130655662398,0.45851832665223996,0.0,0.0,0.27415913929190466,0.4759454836213438,0.0,0.0,0.0,0.11012358883172202
-0.5633619076431993,-0.5450799817911494,0.0,0.0,0.0,0.7087399016157251,0.3111273757007931,0.5831541835769427,0.46000487624249164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3864507946433224,0.0,0.0,0.0,0.7999143420276698,0.0,0.9127410203099446,0.0,0.0,-0.6918064714506038,0.0,0.0,0.0
0.0,0.17356152205676226,0.0,0.0,0.0,0.2417514703810521,0.0,0.36833594013961357,0.1676719657266671,0.0,0.1430434676727757,0.0,0.0,0.0,0.0,0.18658834436300653,0.38693829491704856,0.0,0.0,0.0,0.0,0.262031849480866,0.0,0.25584175663609865,0.0,0.1384474247589016,0.0,0.0,0.0,0.0
0.0,0.511268828419611,0.0,0.0,0.0,0.0,-0.5558113278379455,0.9189907050571833,-0.43689017451440776,0.6127361646131111,0.0,0.0,0.0,0.0,0.0,0.6262329964760104,-0.6076352285217541,-0.5196777639308912,0.0,0.0,-0.6522006476739054,0.0,0.0,0.0,0.0,0.0,-0.8801440452510947,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3824535534131147,0.6368840043219933,0.32980547727951504,0.0,0.0,0.0,0.0,0.0,0.0,-0.904461024955885,0.4093138195601075,-2.0647670073652233,0.0,0.0,0.0,0.36658194151237916,0.0,0.6393812188869654,0.0,-0.6035628153530117,0.33837815691877454,0.0,0.0,0.0
0.0,0.5850063446468904,0.0,0.0,-0.11495533353158205,-0.1618412786607523,0.0,0.0,0.0,-1.1272101476508605,0.0,0.0,0.0,0.0,0.0,-0.6185303437190715,0.7157426817025409,0.0,0.0,0.0,0.0,-0.48012406601250845,0.0,0.0,-0.34271440900331385,0.0,-1.6448447823395118,0.0,0.0,-0.16127390468966377
0.3004253634755702,0.46965181715124754,0.0,0.0,0.0,0.0,0.18955061741861914,0.0,0.0,0.0,0.0,0.18157813850823215,0.0,0.0,0.0,0.1954061547742076,0.0,-1.1192584572645514,0.0,0.0,0.3467757878294963,0.5106182094323125,0.0,0.8078486358690603,0.0,0.0,0.4985463109307853,0.0,0.0,0.0
-0.5081643103695886,0.456368186210783,0.0,0.0,0.0,0.0,-0.6944835645217047,0.0,0.35434777725171457,-0.9315517599187769,0.0,0.0,0.0,0.0,0.0,0.40337761327819066,0.0,0.2750552680066408,0.0,0.0,0.0,0.24590453012189958,0.0,0.0,0.0,0.37339071986476663,0.34061393851355465,0.0,0.0,0.0
0.0,-0.7394570377787231,0.0,0.0,0.0,0.0,0.0,0.6740739211640492,0.0,0.22483353041157214,0.0,0.0,0.0,0.0,0.0,0.2645804039531954,0.36305070306259246,0.0,0.0,0.0,-0.7338145099677723,0.3619435094202932,0.0,0.5911421087684033,0.0,0.0,0.5893828315082302,0.0,0.0,0.23058228848157608
0.3925222826988741,0.0,0.0,0.0,0.0,-1.2619984765308576,0.0,0.6102979552158456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5501491846833109,-1.7535495829142285,0.0,0.0,0.5748496442382605,0.48310759860457503,0.0,0.5695593523353453,0.0,0.41709841179885454,0.6777248898616213,0.0,0.0,0.0
0.24558397993960912,0.46821594646844994,0.0,0.0,0.0,0.4374426475245441,0.18337024333464133,0.4913192804336202,0.0,0.2869246494704631,0.0,0.0,0.0,0.0,0.0,0.1408370415015341,0.0,0.0,0.0,0.0,0.0,0.783162595506411,0.0,0.4128481792144085,0.0,0.3000140645359858,0.0,0.0,0.0,0.0
0.23396917776420753,0.15052540261780856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15897416166982214,0.0,0.0,0.0,0.0,-0.4270071361398149,0.46670513388196183,0.0,0.0,0.0,0.0,-1.4098352522719313,0.2251322011082269,0.6438125411812768,0.36088067830571113,0.0,0.0,0.0,0.0,0.27798872176552325
-0.48896929369348613,0.815833290046656,0.0,0.0,0.0,0.0,0.0,0.30255093750411094,-0.20346349839149963,0.0,-0.24531284111326956,-0.2666455466211308,0.0,0.0,0.0,0.4731034939553695,0.0,0.5731923185816965,0.0,0.0,-1.247212329990571,0.0,0.0,0.0,0.0,-0.40839574414508356,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3969547528925132,0.7511720146090978,0.0,-0.29411441328822474,0.0,0.0,0.0,0.0,-0.25849740286084527,0.411907018317732,0.0,0.5394439829618427,0.0,0.0,0.0,0.9310716640197897,0.0,-1.3085932298689171,-0.5281983887660407,-0.36509070016540535,0.0,0.0,0.0,0.0
0.0,0.710679529897118,0.0,0.0,0.0,0.0,-0.44811282213667725,-1.7288801125083686,0.0,0.4097846592790588,0.0,0.0,0.0,0.0,0.0,0.0,-0.4685516546299568,0.0,0.0,0.0,0.5606892227928093,-1.8173209159498371,0.0,0.723309039935487,0.23101615596624378,0.0,0.7529630692291025,0.0,0.0,0.0
0.45079953816253077,0.4699901751670021,0.0,0.0,0.0,0.0,0.18487670426368497,0.6634722349208704,0.4080340118006671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569871668173335,0.0,0.0,0.0,0.0,0.5303499632083472,0.0,-2.008095659083494,0.0,0.35520873203794223,0.0,0.0,0.0,0.18996956006003105
-0.6401277540822307,0.0,0.0,0.0,0.0,0.0,0.0,0.7996962997333344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7568661077674409,-0.643837882104166,0.657384609850663,0.0,0.0,0.4162266080144028,-1.2041964214960243,0.0,-2.2160764128146186,0.0,0.4713768492154836,0.8286174770755758,0.0,0.0,0.0
0.0,-0.6844740628839298,0.0,0.0,-0.23251748503157144,0.0,0.0,0.9417969567041906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1942730920895115,0.8903970727815682,-0.23075980280464006,-0.9878560668201953,-0.3900568589201711,-0.6329825358526998,-1.3131431436377483,0.0,0.0,0.0
0.0,0.5588532438372469,0.0,0.0,0.0,0.0,0.17726572957736406,0.40749051252641816,0.0,0.4881833383683172,0.23970252978536594,0.0,0.0,0.0,0.0,0.29215974437959363,0.5008490022153537,-1.3166139866626057,0.0,0.0,0.5287039384934039,0.0,0.0,0.6788191554873334,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.6367689099176004,0.0,0.0,0.0,0.3539790385021939,0.0,0.6716101940908733,0.0,-1.2411142832484194,0.24049020472636842,0.0,0.0,0.0,0.0,0.0,0.0,0.19380108348769873,0.0,0.0,0.0,0.4718764988848498,0.0,0.6724174470067761,0.0,0.37321899697625904,0.7460640703112921,0.0,0.0,0.0
0.2719100208554982,0.5906988871241824,0.0,0.0,0.0,0.0,0.0,0.6409742341524333,0.0,0.38137978945773204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48539791079467154,0.0,0.0,0.46201317466396274,0.40513297859880576,0.0,0.48428645473690446,0.1887279737969889,0.0,0.45649151527192583,0.0,0.0,0.0
0.5820253202798524,-0.4699096534597512,0.0,0.0,0.0,0.0,0.0,-0.8341408680802628,0.0,-0.3915391206977949,0.0,0.0,0.0,0.0,0.0,0.0,-0.3074571249827914,-0.33524217422267744,0.0,0.0,0.0,0.49849536886532597,0.0,0.971749192883394,0.0,-0.5433300657013814,-1.8272890584776837,0.0,0.0,0.0
0.27299095452479083,-1.7541494052346507,0.0,0.0,0.0,0.0,0.1951523924129763,0.5356986778306746,0.0,0.3000647742036755,0.0,0.0,0.0,0.0,0.0,0.4056047466951404,0.38207413429434917,0.0,0.0,0.0,0.0,0.0,0.0,0.6792352200762767,0.0,0.42884001947757544,0.2367785247816715,0.0,0.0,0.0
0.2801003336021067,0.2927928604814471,0.0,0.0,0.0,0.0,0.0,0.2902919826744641,0.0,0.5490835584050031,0.0,0.0,0.0,0.0,0.0,0.230785384626369,0.28469632381900434,0.0,0.0,0.0,0.6936316703780937,0.7735036080878299,0.0,0.7012279327166535,0.0,0.0,0.4308419116152589,0.0,0.0,0.0
0.0,0.18900753453914249,0.0,0.0,0.0,0.46332670991791,0.0,0.6223248959541304,0.0,0.5280315654299254,0.0,0.19547090621203642,0.0,0.0,0.0,-0.431332816172286,0.0,0.6072631798891346,0.0,0.0,0.0,0.6672256519385786,0.0,0.0,0.0,0.0,0.6892882496295588,0.0,0.0,-0.48759806483815155
0.45919848481728126,-1.1905631625073756,0.0,0.0,0.0,0.0,0.0,-0.4953304980942662,0.0,-0.8312129943521793,0.0,0.0,0.0,0.0,0.0,0.0,0.5930825732341514,0.692274085992125,0.0,0.0,0.0,-0.454844007255844,0.0,0.33079001407402275,0.0,0.5239345121159829,-0.5634776896645439,0.0,0.0,0.0
0.0,-0.45574356136868915,0.0,0.0,0.0,0.29263996189870267,0.0,0.5243236123947722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22102829904387616,0.4159034288747063,0.0,0.0,0.5198163768514424,0.8256610844315915,0.0,0.6483383868942262,0.0,-0.6425117043983704,-2.040441602395716,0.0,0.0,0.0
0.39855004267240707,0.0,0.0,0.0,0.0,0.0,0.3076325382534951,-1.1799534226810848,0.0,0.5827913143165973,0.0,0.0,0.0,0.0,0.0,0.3844685972479142,0.338109337224393,-0.9705008276357697,0.0,0.0,0.0,-0.5164590028001987,0.0,0.635826760446573,0.0,0.0,0.4374204051431531,0.0,0.0,0.0
0.0,0.5195311427630772,0.0,0.0,0.0,0.5170921082044068,0.0,0.167124728018603,0.0,0.18042005015729976,0.0,0.22194810030295725,0.0,0.0,0.0,0.14416020798002058,0.0,0.5447374635515011,0.0,0.0,0.0,0.4539842329724707,0.0,0.21909360148154186,0.0,0.4408982327321636,0.0,0.0,0.0,0.0
-0.29027788906759294,0.0,0.0,0.0,0.0,-1.0179632478141756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7323995174322926,0.6156172074157641,0.3081779147028598,0.0,0.0,0.2238263140250254,0.7803798666500584,0.0,0.0,-0.4511554317912119,0.3816429808088067,0.4370584187136757,0.0,0.0,0.0
0.1454599464328519,0.6832845315617885,0.0,0.0,0.0,0.2510181728133343,0.0,0.30452612403697266,0.20073541596186317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302726265165555,-1.0728257167392767,0.0,0.0,0.2988880675603479,0.0,0.0,0.42443636454230116,0.0,0.0,0.592695042531429,0.0,0.0,0.0
0.20460545016263795,0.470358636252431,0.0,0.0,0.0,0.0,0.0,0.7099378757218062,0.20907120699756776,0.0,0.13719714774969657,0.0,0.0,0.0,0.0,0.1542148313494014,0.2849226774525625,0.0,0.0,0.0,0.43458454701666294,0.0,0.0,0.3568363979644804,0.19887852913742068,0.0,0.0,0.0,0.0,0.0
0.0,-1.86976518661075,0.0,0.0,0.0,-0.5127306990223737,0.3763781841048115,-1.8912361862468716,0.0,0.0,0.0,0.2797204546095114,0.0,0.0,0.0,0.0,0.23959848536710598,0.0,0.0,0.0,0.603985421846919,0.9146283195144392,0.0,0.3302054436399491,0.0,0.0,0.6992682530316137,0.0,0.0,0.0
0.38232083572092673,0.789066563275053,0.0,0.0,0.0,0.0,0.0,-1.1222931053164538,0.0,-0.47854265871611135,0.0,0.0,0.0,0.0,0.0,0.0,-0.7647486501108258,0.4353440282164777,0.0,0.0,-0.3533269309820339,0.888453977344468,0.0,0.0,0.0,0.29702030311538574,-1.6215646262187817,0.0,0.0,0.0
0.0,-0.4350663982346035,0.0,0.0,0.0,-0.7618207221831167,0.0,0.791153320322025,0.0,0.46176687435891356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0149971282217087,0.0,0.0,0.18992503719090542,0.46340839351167007,0.0,0.44445662427989674,0.0,0.3340407680797417,0.0,0.0,0.0,-0.31602839019749407
0.1521498126180453,0.0,0.0,0.0,0.13233355012664938,0.0,0.0,0.0,0.0,0.0,0.12612015115528696,0.0,0.0,0.0,0.0,0.3605460681263441,0.0,0.08810199294162491,0.0,0.0,0.5064727568355993,0.0,0.0,0.2863146627026378,0.16893505017525928,0.39123986176171793,0.48284773906462713,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2846551005940984,0.2930157814728909,0.0,-0.9108579562657689,0.0,0.0,0.0,0.0,0.0,0.24747295215200713,0.0,0.6799234977335276,0.0,0.0,0.38352333807869243,0.2824524299772355,0.0,-1.9683762467173584,0.2453577573846477,0.30350961512125724,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6469754419900724,-0.3384625132446676,-1.9741789189268313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4496899014153257,-0.6003422291863036,0.0,0.0,0.0,-1.1733196505050094,0.0,-0.2045827007291335,1.0733147988818088,0.0,-0.5484402195515387,-1.3515841659068406,0.0,0.0,0.0
0.2536852083087745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48669948792120893,0.23844237010564198,0.24105761667282782,0.0,0.0,0.0,0.0,0.46306012466681157,-0.6457646855417409,0.0,0.0,-1.4029509827453794,0.5084632595569532,0.0,0.8624542786315605,0.0,0.0,0.6245157980092586,0.0,0.0,0.0
0.0,0.5917206711551722,0.0,0.0,0.0,0.512337748362465,0.0,-1.201773975402495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6052787083830621,-0.5912222562957117,-0.4808109660748887,0.0,0.0,-1.131975130863432,-0.8424895328201351,0.0,0.5327369170151159,0.0,0.0,0.6538809220095766,0.0,0.0,0.0
0.24626092014987805,-1.010064105377478,0.0,0.0,0.0,0.3785653853029194,-0.7719534148994619,0.5459342650462402,0.2793159956243649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41046047429863036,0.0,0.0,0.0,0.0,0.0,0.6342637405116742,0.0,-0.9007053258995023,0.6224093699302145,0.0,0.0,0.0
0.3331715317006066,-0.6666270098042265,0.0,0.0,0.0,-0.931139991737424,0.0,0.0,0.0,-0.4881470939155862,0.0,0.0,0.0,0.0,0.0,0.3770187421918778,0.0,0.0,0.0,0.0,0.0,0.56570798576972,-0.39013631017394124,0.5341349286737885,0.0,0.24237808686612017,0.7948482368743568,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.16443048762428567,0.0,0.0,0.23157277530322704,0.3892432393763773,0.17707618019327653,0.0,0.0,0.0,0.0,0.28372525981513563,0.0933735971017624,0.41748372673042267,0.0,0.0,0.43615318076410975,0.7010747153816526,0.0,0.599512467592543,0.0,0.0,0.0,0.0,0.0,0.0
-0.4475829760057268,-0.46801898045863116,0.0,0.0,0.0,-0.8048731287953172,-0.6484131055492764,0.5241823237681755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.549054429559648,-1.2238924534718476,0.0,0.0,0.0,0.563879859048231,0.9459735290497553,0.0,0.0,0.0,0.0,0.6258285367789527,0.0,0.0,0.0
0.0,0.5897236909912837,0.0,0.0,0.0,-0.6537452767704175,0.0,0.6004524503264644,0.0,0.6362301579384981,0.0,0.2609672104818613,0.0,0.0,0.0,0.0,-0.6234566034761262,-0.3455847329998375,0.0,0.0,0.0,0.2537445078921764,0.2623018862816216,-0.3754306539467949,0.0,0.0,0.0,0.0,0.0,0.0
0.2795744515895505,0.0,0.0,0.0,0.0,0.5818161365871539,0.0,0.0,0.0,-1.256619620501396,0.18028897217942352,0.21258277271732803,0.0,0.0,0.0,0.0,-0.7456185261025552,0.24281875626933652,0.0,0.0,0.6353738672781282,0.21398788110485517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20689027958127978
0.0,0.6893179122339487,0.0,0.0,0.0,-1.1617434427773143,-0.6147170511663935,0.6140201475349345,0.0,-0.9599825916687637,0.0,0.0,0.0,0.0,0.0,0.29223325978548087,0.4401684705374173,0.7098893670153023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30734974630322875,0.5409098609130761,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.6549642597205455,0.0,-0.6008380174189524,0.0,-0.5109533932576888,0.0,0.0,0.0,0.0,0.0,-0.22873203372596534,0.0,0.7923362499811698,0.0,0.0,-0.29807650773990674,-1.0408353229781175,0.0,0.9106765375215041,0.0,0.0,0.767618041014227,0.0,0.0,-0.28099813937886986
-0.4529571244942963,-1.1258778705790888,0.0,0.0,0.0,0.0,0.0,-2.135523956508753,0.35055534489064843,0.568698450748968,0.0,0.0,0.0,0.0,0.0,0.0,0.6059892322834053,0.0,0.0,0.0,0.0,0.4472309499959183,0.0,-1.9012562440400955,0.0,0.0,0.7650748614367385,0.0,0.0,-0.3192212413897141
0.0,0.3898043111510087,0.0,0.0,0.0,0.6638769423274261,0.0,-1.116334648403256,0.0,-0.560186123698789,0.0,0.0,0.0,0.0,0.0,-0.743943053151416,-0.4762515269966496,-0.9090390641627821,0.0,0.0,0.293279322961574,0.32283731167258467,0.0,0.2997223974409037,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.24219822370722568,0.0,0.0,0.0,0.5825565907022557,0.0,0.656556656342429,0.0,0.0,0.2514214772431984,0.0,0.0,0.0,0.0,0.0,0.6207633926954632,0.0,0.0,0.0,0.0,0.5189514386668024,0.0,0.777079940491469,0.3388277787068409,0.0,0.6128185587938828,0.0,0.0,0.23886134304103798
-0.5700757486059322,0.5508490210785655,0.0,0.0,0.0,0.0,0.2103288073983698,-0.6845656217425076,0.1674029637539829,0.0,0.0,0.0,0.0,0.0,0.0,0.23839141560713437,0.0,0.0,0.0,0.0,0.7036618982090109,0.46800938027433503,0.0,0.0,-0.4477885665577871,0.0,0.6562907230457455,0.0,0.0,0.0
0.0,-2.028240163990019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3522121209555115,0.0,0.0,0.0,0.0,0.0,0.23492145205010398,0.5068812603609341,0.4039196329324683,0.0,0.0,0.4762468725314184,0.19917818289245515,0.16801848910328687,0.4557443244881689,0.0,0.4093795474256513,0.0,0.0,0.0,0.0
0.0,0.3731330534983529,0.0,0.0,0.0,0.0,0.45325962159097644,0.0,0.0,-0.7662218384286633,0.30183600626480694,0.0,0.0,0.0,0.0,0.4051158538169716,0.33293870303111917,0.0,0.0,0.0,0.0,0.5166884527175573,0.0,-0.4900954862948723,0.3363689609728067,-0.817049206075326,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-1.1509157169853206,0.5472654099597885,0.5329635075598397,0.0,0.0,0.27064636695921596,0.0,0.0,0.0,0.2089007726182993,0.46879021840382434,0.0,0.5796220681703027,0.0,0.0,0.0,0.0,0.3488737739433627,-1.0568958250761127,0.0,0.0,-0.8600971331704077,0.0,0.0,0.0
-0.28294356491504863,-1.350448946485704,0.0,0.0,0.0,0.0,0.0,-0.39230888916970574,0.0,-1.1127830381225172,0.0,0.0,0.0,0.0,0.0,-0.6317904268655621,-0.5589976927882282,-0.9243408779540951,0.0,0.0,0.6964492592553491,-0.2007642702274665,0.0,0.8799615283276453,0.0,0.0,0.0,0.0,0.0,0.0
0.08983289353897428,0.0,0.0,0.0,0.0,0.1428157423115871,0.366842742829314,0.6137107560821562,0.0,0.516505108095993,0.0,0.0,0.0,0.0,0.0,0.18785923302308097,0.18074978649859874,0.0,0.0,0.0,0.0,0.0,0.0,0.717522653422049,0.20801384447142682,0.1282401352346117,0.0,0.0,0.0,0.0
0.0,-0.4717896020626792,0.0,0.0,0.0,-0.4088696456099798,0.3884568740810548,0.8262710669524836,-0.2996519736066885,0.0,-0.21582013091677849,0.0,0.0,0.0,0.0,-0.7235867401681689,0.6737440162263092,-1.339053984286109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23480608178133955
0.1940506061187934,0.6134483101483844,0.0,0.0,0.0,0.3761263793201757,0.30488263793488696,0.0,0.0,-0.662543528311367,0.0,0.0,0.0,0.0,0.0,0.0,0.48854690337824036,0.134427929913844,0.0,0.0,0.0,0.1309958390484426,0.0,0.0,0.14258869256190054,0.0,0.09454715273824127,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5560231662846136,-0.9456882790607787,0.37045720261544535,0.5267088676811263,0.0,0.0,0.0,0.0,0.2741282945823553,0.0,0.5278597206747828,0.0,0.0,0.0,0.0,0.6852744536449565,0.0,-0.9916604714437305,0.0,-0.769533346806087,0.8925070519835454,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3223893444362325,-0.46761360297463955,0.7439990517031717,-0.13249873970651826,0.0,0.0,0.0,0.0,0.0,-0.1511670098149207,0.7130015418077065,0.0,0.0,0.7560699566263271,-2.437944670062587,0.0,0.0,-0.2825723694822026,0.0,-1.979789354675752,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4259291783192936,0.0,0.4435831086717082,0.4526486210011192,0.5191125951271404,0.0,-0.5348142066513208,0.0,0.0,0.0,-0.7265554211000593,-1.042931994930339,0.664616368608574,0.0,0.0,0.4693946605507578,0.0,0.0,0.0,0.0,-0.5144344476828318,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.7168779585301415,0.0,-1.0592157015609005,0.0,-0.23033309786696463,0.0,-0.09068140026216163,0.0,0.0,0.0,0.0,-0.35105220281464544,-0.19997524799269772,0.0,0.0,0.0,-0.8261731079574891,-0.04182468567594811,-0.039432998181318624,0.0,0.0,-0.38863892142337886,0.0,0.0,0.0
0.0,0.2979070908327038,0.0,0.0,0.0,0.0,0.0,0.1716534486428012,0.3215037441223384,0.0,0.30259720834286763,0.0,0.0,0.0,0.0,0.4716371942487434,0.0,0.58345212897446,0.0,0.0,-1.106748433968822,0.9265808496822601,0.0,0.0,0.30899470025102765,0.0,0.5689424546137863,0.0,0.0,0.0
0.0,0.622953313550195,0.0,0.0,0.0,0.0,-0.37290236462881876,0.6836446098566304,0.0,-0.9580546862524019,0.0,0.0,0.0,0.0,0.0,-0.34997640164822125,0.5239498215561564,0.6567373192239117,0.0,0.0,-0.7832419579637421,-1.9706116801176035,0.0,0.0,0.0,0.4318703125566858,0.0,0.0,0.0,0.0
0.3755849720847155,-0.6307568694388741,0.0,0.0,0.0,0.0,0.0,0.6029632663867712,0.34162684036870256,0.0,0.0,0.0,0.0,0.0,0.0,-0.4411812068767169,0.24835451172801798,0.0,0.0,0.0,-1.3956453572185041,0.7066102102894971,0.0,0.7433460235021163,0.2331027361273789,0.0,0.0,0.0,0.0,0.0
-0.5754952523193294,0.29956762373594426,0.0,0.0,0.0,0.5226403595986725,0.0,0.3172647209861706,0.0,0.2856294148477647,0.0,0.0,0.0,0.0,0.0,0.0,-0.48925477100399384,0.30632423685823934,0.0,0.0,0.0,0.8128151120093302,-0.46165227852086205,0.0,0.0,0.0,0.5761635193549183,0.0,0.0,0.0
