Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2),Unreacted (conversion)
206.328006331436,3.38797960436994,0.692779228376803,0.384112240737274,0.459574877747986,3.46952513124048,0.0673258617955186,970.77241727833,0.15631288151474
144.195415929394,2.07578857314178,0.940295384125942,0.495139375739934,0.260873429974049,3.2866814895876,0.0534327054340754,1335.97028053921,0.243987194286017
246.290850742182,3.06249941723133,0.913376394282801,0.138833967197563,0.389054925707943,3.08684162374028,0.0240435552726037,1014.54217250138,0.472111107094494
271.93436548875,3.08588767901336,0.520210922415727,0.192294199510993,0.45944234108281,2.83418313203123,0.0380948348236048,180.900926011621,0.348263459406197
116.565273832275,3.29895213220575,0.976742150074829,0.35521464124763,0.350852909437412,3.85510793814524,0.0687052976640509,1327.13639863601,0.293932449314958
201.358794258695,2.68326725039537,0.530357540782615,0.191178196025156,0.27391750868398,2.98695188513697,0.04210707378445,500.598803564379,0.534904295290864
191.42638856486,3.28560236900667,0.743321488386834,0.355994735264165,0.460553377314612,2.63761576952794,0.021125994658725,398.357455521673,0.183451887421223
235.774635180431,2.34074813310302,0.712566888693548,0.36293413655784,0.478036985245262,3.35280151268993,0.0564262577327347,673.210949348843,0.159028878196898
179.392736581036,2.4752010402495,0.938692833779185,0.447606929402904,0.220503584303546,2.9304428257671,0.0326928238803583,1428.58791634757,0.33188948629355
224.938097767793,3.12202032954002,0.831603533428907,0.403341665140905,0.361709132243544,4.43192615214134,0.0724748417349907,140.83409840324,0.234949202615551
208.567018590808,2.68768945632514,0.93757285741014,0.150710824691754,0.425873642466662,3.80503497453563,0.0522563949946024,1446.0023122939,0.423415532841585
142.913873728317,2.01215401059641,0.924347148650309,0.416226841008884,0.139786809423723,3.72996995497278,0.0834554484820045,1449.82739391016,0.443986349567393
240.393128357187,2.3674387867971,0.965591528081165,0.260625654267302,0.17015528057703,4.89762872866681,0.0853747374817312,1782.77747913923,0.569219065155667
258.502120458877,2.62361587483593,0.83316235156847,0.455510987782414,0.414485498158736,4.07670427868202,0.0164101428418544,1921.82025481812,0.13000351405885
259.807311788045,2.45315213415129,0.723572292018438,0.296259382567449,0.210253096894727,3.19810364221102,0.0635378807529652,823.97041158557,0.493487520537824
134.160243067881,3.48006119183294,0.823371118074677,0.145866300851349,0.351385607481256,3.85690302298097,0.0670363679339667,1254.86375988945,0.502748091667395
208.940018542425,2.319233247309,0.950869780533961,0.409851333244376,0.129057690226674,3.6492647784965,0.0625146412124474,1142.99262827085,0.46109097652895
182.831716728839,2.94865887379264,0.694298969248613,0.267277208536259,0.208455262521381,4.56374688057367,0.0340307287552775,1183.6877853136,0.524267528942361
247.29526667364,3.21490542678042,0.555840842685978,0.265917886888007,0.137057295947424,3.19780335296386,0.0459889695381314,1032.94620526577,0.597024817164569
218.536800255681,2.08877179626767,0.939622705337556,0.267892866231244,0.348534506683908,4.46385967182573,0.00356477391427817,298.943422488595,0.383572627084848
268.348807187227,2.06848628728128,0.775661913443123,0.281158207952217,0.155382648790804,4.5593061540622,0.0630157036449941,1394.35837882471,0.563459143256979
297.583146638622,2.1015907224241,0.845979882781192,0.166993377288691,0.465835078012613,2.68648350485684,0.0725303925927266,1832.03088231215,0.367171544698696
268.650216542198,3.41291739948773,0.765354615549844,0.108172214617957,0.451065408997398,4.8792372859165,0.0190167252605589,419.486805167605,0.440762376384644
249.3249539752,3.25299346782255,0.999357157953701,0.137848604425548,0.313732089360634,3.24523594922297,0.00112638120914387,1288.22170827012,0.548419306213818
294.220847933947,2.36485866326733,0.750946625081234,0.306092435209208,0.150750324771874,3.30457210861763,0.0884092720415493,457.156422762498,0.543157240018918
199.720564166973,2.24929758326564,0.664457288340919,0.434880794552145,0.14077501579985,2.74175228510365,0.0676993309050405,872.527054224406,0.424344189648005
187.250881611952,2.22876242587375,0.788497391633985,0.288729515126639,0.282321651632771,3.32034408870698,0.0432354875898423,235.341734242216,0.428948833240589
169.219823133798,2.33709773945815,0.966888946341293,0.35486701477884,0.361226527692958,3.64757298050842,0.0653384779330858,1116.81126757846,0.283906457528203
249.20478212982,2.5362144628153,0.506374865736592,0.389639716063371,0.17051311997238,4.26536928010295,0.00992214659773752,1544.08663703012,0.439847163964248
114.309371083868,3.24644190077804,0.598597384325187,0.176733457872711,0.270648886702856,3.03491733448022,0.0656512227977859,1224.49167202397,0.552617655424434
196.401996066143,2.01068761395965,0.884089973970573,0.111651133327399,0.494126334805189,2.90764656835762,0.0656812439141178,506.001444710205,0.394222531867412
297.1121716589,3.22838743845249,0.623068585633217,0.291228875756338,0.180417522626668,3.9103325610266,0.0305401232275765,529.650839131504,0.528353601616994
165.4828771403,2.01322995146534,0.558303967205896,0.275589108591348,0.29320109773664,3.76269442305865,0.0817380322732003,919.921448079146,0.431209793672012
137.00318321983,2.52606303934439,0.886846338651903,0.169218265999025,0.258435357690022,2.53181712514182,0.0474708133028651,1308.02312237209,0.572346376310953
235.463984745807,3.39312239948059,0.521539738221603,0.329760869371372,0.480357717330276,3.53541857273046,0.0999764012652011,1419.87490146596,0.189881413298352
245.162240515988,2.39754264167544,0.989535029352442,0.140938776198291,0.168737580893517,4.9335512196973,0.0961818556399116,1108.71689869188,0.690323642908192
181.005614992905,2.32536458833042,0.959151991765373,0.182383701765701,0.398662805693791,3.22063956826588,0.0181039081801288,530.194672204131,0.418953492540508
107.158994021757,3.27577182356209,0.766813678107001,0.230087778753969,0.232718124954711,3.61881210558075,0.0647311991761462,752.108707312678,0.53719409629132
280.723428336437,3.4562011546364,0.974635976626423,0.130804245397767,0.349679763483818,2.96759356791998,0.0196754832335176,868.486483086832,0.519515991118415
170.591055714043,2.72210790079573,0.964000295234823,0.319004662955907,0.187438851509071,3.7369717277315,0.0625988306348056,655.611596118022,0.493556485535022
152.400903771618,2.15011607538621,0.708520293786628,0.326838956702917,0.495961518030516,4.97248637775916,0.082133966518507,34.9558137272106,0.177199525266567
154.996059421739,2.7607652540541,0.742501095831004,0.15104920505068,0.296202576460575,3.61725408699705,0.027185933002392,974.663007044179,0.552748218488745
290.98075897308,3.46017877394818,0.897273203402519,0.198161195944339,0.148772742878404,3.02015871828238,0.0640000466638174,73.0644438837211,0.653066061177257
159.486858555362,2.37744026557957,0.936586823068174,0.334097594948094,0.119377901577692,4.6089247928117,0.00241907161303509,1969.68999845493,0.546524503474213
124.875671057351,2.58091096400184,0.633728049537242,0.141251229901328,0.345777679638277,3.89024394597824,0.0124145955771974,908.290038042252,0.512971090460396
214.357731718309,3.44425509160399,0.993869393156557,0.30814599850602,0.431117975772675,4.27923295749392,0.0614847311036878,534.567637381011,0.260736025721306
161.799987627478,3.45135870570654,0.828742634298492,0.324514249162339,0.200289011223071,4.25884268041165,0.00814877905230988,1610.29977242614,0.47519673961459
296.59336265257,2.117969238282,0.650183574092277,0.292146635699444,0.181573751159267,2.71305248427161,0.0756419157339013,1329.71569430133,0.526279613141289
104.059596051987,2.1271923446179,0.628574779695745,0.161808911602493,0.256631154048395,3.8201096125427,0.0996328054090273,1480.28350204788,0.581559934349112
291.836351306037,2.30227647200782,0.516466734434748,0.311801208285453,0.436331623335873,4.95746843066693,0.0392752493920507,305.300486230212,0.251867168378673
281.009165788328,3.35292064442083,0.638452402263357,0.299269681691718,0.140665783551492,3.70882954416444,0.0654955733043629,1783.41075935337,0.56006453475679
215.767317480226,2.24652111903677,0.658533998178995,0.163771142584676,0.445494881854024,4.03721971769,0.0985884170687616,173.556495238813,0.3907339755613
277.735947235768,2.31573430314712,0.811858452274735,0.340771006504687,0.387986892570958,3.74117635618737,0.0436637957861558,1106.09189360404,0.271242100924355
244.745022617398,3.17016237551903,0.926265855774225,0.213385749543463,0.136629138072107,4.77139812902701,0.00746631573903195,680.920289084109,0.64998511238443
103.474927728225,3.11490485074823,0.536574702259885,0.487345915523656,0.200078367099663,4.18986234328529,0.0907271197593843,760.250279722842,0.312575717376681
158.493020160356,2.27033944053551,0.692999548616528,0.484025356974083,0.380930651786621,4.78456721837133,0.0123749578652423,1045.80773331582,0.135043991239296
154.74131505299,2.46085626418702,0.850164996618677,0.158659589885972,0.220590434143932,3.08630704832777,0.0840272673923502,1232.16591821732,0.620749975970097
158.820772985683,2.80812946233369,0.891442254336721,0.454438273441957,0.174667742851993,4.85203257713334,0.0897974467737211,1556.72694371975,0.370893983706051
194.83485619859,2.10332437937953,0.782533217569284,0.29742475836809,0.3054624521288,3.6938151804612,0.0844071592705345,1352.99918292509,0.397112789503111
104.854323337992,2.7505300694738,0.741202344225784,0.282148986521514,0.28881876978027,4.15048317049713,0.0761364301587386,1797.33023464223,0.429032243698216
291.308641149318,2.61538831452034,0.831167011113153,0.444373636404638,0.270864792334055,3.339718266555,0.0762325884101519,701.224172638123,0.284761571261307
100.699002329093,3.20477687153668,0.543405820526327,0.483256819022491,0.405916677620637,3.96704928357828,0.0738602263669562,806.169968871951,0.110826503356871
193.177155294352,3.0187270966104,0.761791776305389,0.27890130575388,0.404906762771694,3.41979266556996,0.0944938548240761,622.570240355553,0.316191931474426
132.154684143883,2.62920345417551,0.684540741383232,0.463558627578037,0.241012856911103,2.50045492585712,0.0181331068158854,1793.31652871633,0.295428515510861
144.809709620376,2.13930625331971,0.602177233561608,0.392940248666872,0.477017103481358,4.21589922390354,0.0956801790465823,785.854423286903,0.130042647851771
208.024102622185,3.1017980636297,0.80650308674952,0.300879361553625,0.170781900580561,2.73532158124692,0.0321680076800582,552.245421009909,0.528338737865814
281.921928727679,2.27843283159086,0.80374084728045,0.378028339638812,0.223730645129576,3.83876352502649,0.0234254786195134,1454.9959153447,0.398241015231613
186.838147699548,3.15152513368913,0.645148379443345,0.391926485267382,0.462966761206909,2.93717998151825,0.0419114949364153,1745.02867726469,0.14510675352571
254.736477201012,2.15520759503185,0.978901730163026,0.224929954699867,0.371474544286498,2.52907463380154,0.021889189541134,1917.83110555936,0.403595501013635
149.254137080561,2.08089176096712,0.860370318516494,0.169147418930063,0.205673199790216,2.97980385961832,0.0312835482352636,1514.62820100159,0.62517938127972
118.124640997647,2.6248248609347,0.699276823118652,0.33992618578808,0.308740201018007,4.77545463714325,0.0158555985626786,167.065569510954,0.351333613193913
118.557911862622,2.23307483915434,0.826070614723657,0.141845345813992,0.152815253873956,3.68337615478325,0.0791752958379753,435.445357509927,0.705339400312052
183.511228368224,3.00027900624279,0.537588856777807,0.472265277322188,0.310818815639002,2.81578638967196,0.0457297958040507,498.362254080116,0.216915907038811
205.062436517224,3.29420990083933,0.713346823293835,0.305109203292205,0.107947409371102,4.07114042757099,0.0921710311348389,1200.00648188761,0.586943387336693
126.0293051273,2.75457024307188,0.81888699185403,0.256725299724342,0.314192886789259,4.67234458719915,0.0709341107671584,544.508731773631,0.429081813486399
298.895059216862,2.4956419125555,0.976100724549184,0.277847794289057,0.231294619265067,3.53801809263359,0.0524057006658939,211.133944972369,0.490857586445876
235.500678460778,2.28653496017393,0.577334426191754,0.365064019190271,0.466095628751523,3.53263791719188,0.0218313010210879,1287.49563689092,0.168840352058206
162.149088652022,2.83269243883194,0.605712361202509,0.485474088461216,0.239355520206663,4.14519675668473,0.078890401568086,279.147482631839,0.275170391332121
271.129659648963,2.80157521620705,0.597581016403527,0.197766740884709,0.214256531636231,4.55513637508078,0.0616240678539557,858.218132387775,0.58797672747906
122.824439018805,3.09829873908149,0.812839729024502,0.474592021779559,0.210208663963696,3.23414258130007,0.0150168850151024,639.118185394623,0.315199314256745
268.94258681367,2.48128041316338,0.864198782283781,0.401411068543857,0.364310658749466,3.40620802629554,0.046983904244408,350.43662575325,0.234278272706677
219.67298045666,3.23712421056168,0.669716331882055,0.172855843148544,0.40272831643728,4.17811931947104,0.0349204278533332,1755.99753708837,0.424415840414176
145.619266553083,2.30054530470967,0.873920386659038,0.121589512303413,0.227805243963219,4.19203201271516,0.00773324850776284,414.12802858336,0.650605243733368
120.322394351569,2.99186267180027,0.805995351156622,0.354748973246332,0.226147072442791,4.73018970430527,0.0201599652008068,1509.18155002636,0.419103954310878
290.129263832671,3.34452601337306,0.771237289921438,0.397885337638263,0.174591410713814,2.59383869432943,0.0752400460474689,1433.07007846861,0.427523251647923
178.703633605265,2.58378991296259,0.929939933748506,0.458723583416866,0.246042040363088,3.12707832952231,0.0531209847457322,378.77372269146,0.295234376220046
103.575605991673,3.32275611596215,0.85603964248383,0.477895956288067,0.417834577701417,3.56136754684194,0.0583704146409389,1081.39146018184,0.104269466010516
114.668601730636,2.84629921617205,0.718968558875813,0.100101963042787,0.459862806853521,2.7734746996036,0.0731187245562421,1929.39430781276,0.440035230103692
169.006215854542,2.78591632169271,0.683993369154424,0.337915832931418,0.299103726669689,3.64522701327827,0.00914834534294782,56.5580175654241,0.362980440398894
191.913474980239,3.23018927580336,0.630402838677019,0.239261317874604,0.118498790234197,2.87061582573148,0.0686859591774426,1492.9685692438,0.642239891891199
227.290387651478,3.16254914296558,0.544664202498635,0.262282209718495,0.119628704065336,4.50086096994715,0.0407073479017587,1555.85961780436,0.61808908621617
180.709314269486,2.63124251202829,0.861619165727732,0.366242512461653,0.261402288796073,2.69776649753271,0.0650741788561113,1602.93629996005,0.372355198742275
152.364865317708,3.11893669512221,0.959806398738067,0.473619936722019,0.125071641384068,4.65288909784977,0.0605499633171402,756.055946639324,0.401308421893913
103.826177845519,2.96762682868979,0.562963288730522,0.479873241008435,0.112149297987426,2.69614677361646,0.0588128709845658,1100.90667409053,0.40797746100414
144.540322949371,2.07886497119494,0.659378325338157,0.1588669284602,0.188369646073828,4.68340228876864,0.0766717319859237,1566.46035585196,0.652763425465972
120.67016164261,2.13426727826804,0.745422315068228,0.375363741901744,0.211539796566436,3.41519314990056,0.0559923146520703,1465.41326769856,0.41309646153182
218.291294391234,2.38761944026383,0.56096809286801,0.361969698328501,0.418494828248295,2.90336763274637,0.0401514831837942,433.064330432381,0.219535473423204
150.808089482439,2.75870765512251,0.905200333470628,0.406076634420559,0.166716665211567,4.25761411473803,0.0288530401631395,1956.02801631378,0.427206700367874
243.196033490147,3.21512243842117,0.859930477958831,0.265039885610938,0.443964309559028,4.895139209396,0.0769138131252861,26.1566779334038,0.290995804830034
150.739897526509,2.20248987222391,0.693166623889932,0.323128514056484,0.186457051553657,3.41261755600301,0.0936273848307463,665.113767451835,0.490414434389859
204.121457792937,2.09826788687672,0.51811282469655,0.407264554531397,0.262349817396554,2.65755327256646,0.0183654031712497,338.061424636458,0.330385628072049
184.770355687242,2.52675617865376,0.980358372611684,0.282786906233665,0.311079701445386,4.98191126484699,0.0497622127701081,594.271104226255,0.406133392320949
181.330686587706,2.31106692850714,0.585522112701964,0.208983862109641,0.221722228676867,3.07050689720394,0.00739826991332469,1204.06186084837,0.569293909213493
157.453981686544,2.87079214828214,0.51062751145634,0.24828568092753,0.317722262882057,4.31931356532939,0.0274166719600559,401.819684501409,0.433992056190413
144.955753101924,2.48523302848466,0.585747032376462,0.341829501539393,0.127361196063874,2.69902501287276,0.0697862113968714,609.659966588029,0.530809302396733
108.847692650294,2.08768277785012,0.663171601280377,0.21897243139082,0.198683109801117,2.80721732117012,0.00368711186827451,82.6849832144812,0.582344458808063
129.733180538488,2.17525857364389,0.686387138542876,0.261063203503049,0.444322808590287,3.62028203067673,0.0575282624093746,477.235833175903,0.294613987906664
142.956869969157,2.59815890109635,0.949307986368827,0.128025524913802,0.243035861334858,4.46150042757321,0.0447719848339713,1838.6907581698,0.62893861375134
281.086340714441,2.34989051912416,0.677758199538478,0.260044270545628,0.351169006657882,3.09378253967603,0.0913131287052001,1612.22700387359,0.38878672279649
133.442170811803,3.00912153573055,0.838318969107434,0.446917200530469,0.321268095692927,4.34989009275698,0.0406092911806726,1771.84259196904,0.231814703776604
139.749371575971,2.95024695030887,0.630508425574307,0.339388251169673,0.388239156567494,4.22436556429153,0.0650092675410878,1567.6839056908,0.272372592262833
232.634768233052,3.41375052621486,0.969367329781953,0.223618925727837,0.143760883835576,4.32462997026812,0.0872462799906101,538.001514983418,0.632620190436587
241.410057804325,3.48647205218816,0.911288791166863,0.399797702374457,0.340103803832009,4.81867007732851,0.0112385858056667,1858.10365746143,0.260098493793534
214.231822685447,3.12182103233854,0.833927491404456,0.470910869520089,0.298822323498959,4.06498086460902,0.063634478829123,813.734815867679,0.230266806980952
265.014556418872,3.01905335280955,0.625491485912006,0.223095516645521,0.470106840771945,4.6729435502075,0.0860918968066441,1833.81035813119,0.306797642582534
114.379266593441,2.39658911437651,0.932141877743242,0.138751366423308,0.303341474300189,3.06183794458458,0.0759220665543066,1547.51966608218,0.557907159276503
267.453193618266,2.22630608113746,0.8671254496634,0.308045933867821,0.460692096622969,3.60774395087421,0.0292279059927845,1093.3677384728,0.23126196950921
166.33826069628,2.32588355852019,0.900926413879654,0.425475608544071,0.261685094568579,4.66193915013641,0.0744034901879072,1623.61295102579,0.312839296887351
149.441984278659,3.41033336265074,0.929209107505199,0.301672321311254,0.217157815396714,4.45328132845564,0.0593393044345061,371.942632491453,0.481169863292032
197.580758035933,3.40940385108341,0.59588695692491,0.29373258358508,0.385887176472795,2.73480290317144,0.00330243396349675,1675.36249990457,0.320380239942124
187.878637377008,2.3152227879628,0.610073731772683,0.364647867932382,0.235511353580105,4.18285289050709,0.0399494479425807,326.827710009168,0.399840778487513
277.443471780601,2.14974144251701,0.702356586076018,0.408438336474085,0.243524590626603,3.13835208756597,0.080752427284054,1836.38660718319,0.348037072899311
218.950459265813,3.04972747651564,0.688315457715007,0.224127819214213,0.124319213764366,4.69007702072626,0.09895033426973,839.274224790929,0.651552967021422
180.552700757504,2.53560734897484,0.91456780498104,0.15761132702787,0.176643137677984,2.55273765813375,0.0511208309688708,1754.74709158661,0.665745535294146
116.146032570568,2.03246899298814,0.585421409675493,0.308237992973983,0.291248843846807,4.88470766936521,0.0193848137584481,1669.62858818197,0.400513163179211
169.052147917946,2.52289246225198,0.746005835659598,0.297274603936495,0.310950961043709,3.23492477513537,0.0497172888400387,1258.64040859936,0.391774435019796
290.656073677382,3.47252861451654,0.609919015584342,0.221203675626646,0.293373244108077,2.60130020988152,0.0273193415819446,692.725037477537,0.485423080265277
123.897683544813,3.41073047320648,0.689114370800856,0.166072786938235,0.347318103981121,4.87051483138033,0.0650314213995633,213.937364071456,0.486609109080644
109.857001315853,2.44644807081466,0.560224368455616,0.359928841603769,0.118044615825364,3.42800938135021,0.0121155391664673,1182.2260324496,0.522026542570867
116.524456731798,3.11208427273232,0.623652575502574,0.323297112922451,0.433955978869034,2.87312192941855,0.0387641069591753,484.445537115485,0.242746908208515
136.918503445855,2.06001756607589,0.776828572008603,0.298978049616894,0.479725031856694,4.43843945741379,0.0267990658153248,959.900502036424,0.221296918526412
265.507787718911,2.01621828940239,0.927624561325702,0.484228706255816,0.162047179438687,2.6660296727684,0.0413021814975302,528.655127343648,0.353724114305497
115.896944962391,2.1565535009443,0.853438947074591,0.106013067579063,0.264330237119376,4.69991394389049,0.0501951166508841,1647.01849266663,0.629656695301561
280.095806586484,2.42481389345846,0.648987168348693,0.194809825923758,0.115041166440187,4.80097988683225,0.079216397941607,1611.37076515766,0.690149007636056
284.61947101334,2.90305666103628,0.607163922074995,0.204252396239056,0.426146258126683,4.1085019674552,0.0676336293898425,459.275759043627,0.369601345634261
253.081893275891,3.49950890576892,0.903869501958407,0.148061813205337,0.462069689066722,3.29957821649465,0.0960928222166163,1153.55109473019,0.389868497727941
226.826252353396,3.42292909517854,0.994511736071914,0.456369842540876,0.371355743542775,4.77455870627123,0.094929143133772,113.703149186622,0.172274413916349
263.981069648883,3.49261344447105,0.947572504709228,0.33651785754679,0.412254406110166,4.31606899300602,0.0128075599333929,25.1797634772249,0.251227736343044
297.979319178085,2.25259101627083,0.720180300614405,0.150393137689988,0.477623067303787,4.86704535168949,0.0766989881896101,137.761963214969,0.371983795006224
214.193420709792,2.09036756590314,0.756943083985648,0.28483604502753,0.41032360650215,3.89102745251975,0.0246601710246579,913.549636654562,0.30484034847032
166.715587239768,3.45782998641243,0.935608467629874,0.238076768953672,0.175262154897589,3.11993359900807,0.0725459815215983,119.573213789768,0.586661076148739
245.934667243869,2.21376146748358,0.709525441198611,0.361213160854835,0.423764499870518,3.77003723112533,0.0677199836914142,1880.62549655362,0.215022339274647
175.720967737472,3.43511106837395,0.977956788779787,0.262065198867065,0.10635348212852,3.62829866223509,0.0477326904236302,109.555206690377,0.631581319004415
188.896534648224,3.23110983640613,0.667771093821411,0.460015962965297,0.100443720672452,2.61823608313216,0.0806937765668765,988.086143397994,0.439540316362251
289.646649412289,2.69222713784545,0.724655352439278,0.457015232850438,0.348156423226,4.4769708982407,0.0592308055242105,1579.38878027647,0.194828343923562
237.038006248083,2.23676179232983,0.568739496133964,0.194319304471583,0.259709765190852,3.11368326918351,0.0925136464789874,878.858357104094,0.545970930337565
185.107680741374,2.65353789629627,0.955864869220995,0.424595490334656,0.181783164904452,4.23918786854048,0.00122961635297148,1352.56429397274,0.393621344760892
153.624543148216,2.13551917725314,0.580732479566846,0.295544237919589,0.371885209028171,2.66500457593241,0.0293124300595799,631.765414004195,0.332570553052241
258.738100741901,2.51470184876489,0.653979806230946,0.457262480340793,0.290300940994059,3.56577439632121,0.0167576284935814,54.10177821474,0.252436578665148
223.784347653259,3.18305035200194,0.593689627181135,0.439096755502656,0.397308686117504,2.9912912299892,0.0576805419365481,1677.52445056082,0.16359455837984
135.423855609231,2.80602469574573,0.596882612978635,0.39505136039703,0.126853161040145,3.00335534138851,0.0338488422926282,351.21461838522,0.478095478562825
288.111973128785,2.18946596787959,0.632235607965931,0.15356903192372,0.300576357311548,3.19946128663985,0.0853017804990346,551.800811677148,0.545854610764733
289.261476405482,2.09899913148222,0.915111062197038,0.470632621401225,0.183982147210056,3.32752609522258,0.0808082967097211,1131.56570097687,0.345385231388719
177.9710608739,2.81654099720495,0.543655630723969,0.261202313125891,0.264917009158281,3.22784066165803,0.0420705901644046,328.304700994004,0.473880677715828
123.390545807229,2.61101211113448,0.692804142621021,0.49502265086932,0.30767468414172,3.76797445842072,0.0178984807988481,1303.13410745947,0.19730266498896
296.882992287449,3.03238486890185,0.969954697848758,0.388164137470473,0.478888434921077,4.11976768572168,0.0861063289788035,1724.88185822618,0.13294742760845
205.102444323481,2.83573743560775,0.606437781442089,0.119460180587401,0.251843327358559,4.46798569453293,0.0641792283085487,1775.91703776159,0.62869649205404
221.637648881803,2.89680296386703,0.665261707325596,0.34488689086249,0.416884998561369,2.86169642182287,0.0244785329238886,1624.87499423838,0.238228110576142
173.185998264176,3.05870847199667,0.511242195682956,0.434409807227329,0.196607731056101,4.27083858873025,0.0705963039528918,1091.02844845885,0.36898246171657
250.339849789141,2.73646601425972,0.772459933056143,0.337610110643049,0.168110578430971,3.02888801760659,0.0468579352103983,1876.45112873102,0.49427931092598
177.283606123014,2.55253109826746,0.926985952616051,0.227277688632647,0.47268625543508,2.94063040687852,0.0668981920779034,1763.51132811446,0.300036055932274
295.511484915655,2.56500040254772,0.557528551331884,0.134534849043012,0.373809869809471,2.71848053517243,0.0343719205916466,1293.01855080311,0.491655281147518
134.896275703785,2.35546811534419,0.626517187371201,0.409375141657067,0.346343183799345,4.64590053742448,0.0401039604068552,1087.34964514513,0.244281674543588
175.428901681021,3.22940332081026,0.648520333195481,0.445225526824198,0.395790082892624,2.87229842663009,0.0178840753966012,1436.81088036674,0.158984390283177
208.083107764868,2.5811170139393,0.922476375985246,0.237632385282692,0.441334823373701,3.07389690761244,0.0926479246424027,1681.29959370992,0.321032791343607
264.598839357225,2.31057443972543,0.683335100138652,0.229334175545245,0.468231868577052,4.3836164330243,0.00912403207549791,58.091810366094,0.302433955877703
236.07819340477,3.06335314461672,0.793297183940627,0.473866730452454,0.159501633413295,3.44588156925282,0.0115165081393289,1323.51967826272,0.366631636134251
158.092720311606,3.00725275072747,0.984150823473282,0.123256641099437,0.294672694301036,4.17458493925792,0.0673799121738878,1965.8824262451,0.582070664599527
252.815417772719,2.16388867322256,0.533884038793054,0.195337406464657,0.223543244706017,4.51576982066825,0.060072360992115,39.037819074473,0.581119348829327
222.419988607081,2.76981707159151,0.931853717816078,0.251424893820695,0.197736197019046,4.39225879622876,0.0326732774183475,1507.75811833674,0.550838909160259
273.770538910179,2.61801290667399,0.752838441555908,0.415709817912234,0.343842553206545,4.22576513092757,0.0202081328281131,557.515495643887,0.240447628881221
130.51098020612,2.80299331973254,0.686675964193922,0.454660524987701,0.185308658484459,3.32836202606591,0.0106759388093415,1527.14276767628,0.36003081652784
278.068460613736,2.28246479258877,0.697685867258358,0.352425938700163,0.245535059456177,4.7090988876061,0.00322979508144203,1794.51992037992,0.40203900184366
240.696785691292,2.79141071938435,0.580195999024912,0.377853676566487,0.491651504194021,3.63996335001807,0.0349856923041439,1203.12656677754,0.130494819239492
191.739296159636,2.12755534661289,0.958916853453748,0.281934826368688,0.274250675568039,3.39082439731799,0.0819707367099893,1619.29682493367,0.443814498063274
243.950106296294,2.85949493748188,0.807372179442515,0.125717672901176,0.420456746416854,4.47305708541088,0.0988523443825627,1326.70450155593,0.45382558068197
201.822903079956,3.31863079903727,0.646384899012708,0.173892001504998,0.120437691413273,3.40136684625701,0.037018623758305,1212.12042517699,0.705670307081729
144.452142491192,2.56104720827546,0.981550043174339,0.266295562003592,0.224519140291828,4.52737689539329,0.0788006669946552,1498.17844420057,0.50918529770458
146.113084751735,2.16777637409108,0.86424154385751,0.290514484600305,0.281423211046827,4.11070185587687,0.0561172468724226,868.115179704427,0.428062304352868
107.027373086303,3.49232218738816,0.558291474423254,0.436166399380885,0.228421279650018,4.81945972651055,0.0750601776171714,1162.45069024024,0.335412320969098
252.530696983236,2.41874725781936,0.635102381952468,0.224403795763642,0.137532554726056,4.38833304222133,0.00822597985556914,1038.42984608635,0.638063649510303
275.347948770243,2.61892668311066,0.939238764092539,0.110749120203305,0.370513054913789,3.29670739785742,0.029507378177504,1821.5455168526,0.518737824882906
134.783701592199,3.24212714898315,0.568405848010434,0.13559655536168,0.189422574275066,3.35552593418685,0.0532631625541319,218.901261789448,0.674980870363254
197.53483387271,2.36526570065623,0.569674765980397,0.418032101293735,0.323012603207124,2.98391463819681,0.0539327436714573,50.3436505622934,0.258955295499141
106.618126286411,2.88396905586876,0.502933900574537,0.153325646033855,0.114499131891407,4.35295609256259,0.0589048627407805,1536.51833427832,0.732175222074737
237.851186663116,2.60240800214269,0.601158971449129,0.203074147355477,0.466841515715246,4.09737090915524,0.0458434272490147,568.291760440632,0.330084336929276
292.84683595341,3.44415942224996,0.726069473526391,0.269452875555629,0.362077980455631,3.51491860903163,0.0431954561229688,1927.581455226,0.36846914398874
248.756440752799,2.93193754373782,0.86335895659081,0.13913708051193,0.428665197121422,4.6775585821468,0.0360581764557519,1786.19826504274,0.432197722366648
154.245170602545,2.34094184569296,0.869154578449549,0.129724702383088,0.184295942059762,3.58643793201442,0.027707544038452,487.876897763537,0.68597935555715
154.363547712963,2.79895600756228,0.509449230616325,0.387786334413108,0.27533133342869,3.40340001416454,0.0953588072293427,1313.77623673911,0.336882332158202
151.547473835966,2.45538908521312,0.707851132166082,0.389336811200946,0.221063631661465,2.56879729231889,0.0363449566534625,1889.5482529317,0.389599557137589
281.078246973525,3.09113246131492,0.930990568146242,0.268745347866295,0.470286349199625,3.46375629191489,0.0643469525610687,925.087987115204,0.26096830293408
241.541688565197,2.78927554364358,0.66743680749735,0.286521726819828,0.305730362237612,2.89608043171219,0.0631904632150256,35.4987691593088,0.40774791094256
143.314289030766,2.00513589485019,0.745067020515459,0.276168138118294,0.198170333433208,4.08372267832124,0.0448211358801874,547.425090481074,0.525661528448498
