S1_Pd_C103,S1_Pd_C301,S1_HX100,S1_T_E110,S1_L_R100,S1_D_R100,S1_F_S220,S1_T_E120,S1_P_V100,S1_Pd_P150,S1_HX150,S1_HX220,S1_T_E220,S1_Rr_D200,S1_Pc_D200,S1_F_S220.1,ST_Pd_C103,ST_Pd_C301,ST_HX100,ST_T_E110,ST_L_R100,ST_D_R100,ST_F_S220,ST_T_E120,ST_P_V100,ST_Pd_P150,ST_HX150,ST_HX220,ST_T_E220,ST_Rr_D200,ST_Pc_D200,ST_F_S220.1
0.02056818323277279,0.020569764736043255,0.02071800985839584,1.001801399529315,0.020590823700644717,0.03993152661725305,0.02075496709271619,0.020569764736043255,0.020569764736043255,0.020278851371291835,0.021353357988051807,0.020564104619075273,0.020569764736043255,0.02059914740206822,0.020589158960360017,0.020569764736043255,0.979429985552914,0.9794302352639568,0.9796277566987365,0.023325357957812876,0.9793305173209031,0.9783270951142999,0.979409093062341,0.9794302352639568,0.9794302352639568,0.9794425543420635,0.9792225589134403,0.9793890329419104,0.9794302352639568,0.9794251578060884,0.9794258237022023,0.9794302352639568
-0.034535996898380064,-0.03453583550862056,-0.03443940512732112,1.003237034227249,-0.03454374360683592,-0.023148900332431367,-0.0344352089935742,-0.03453583550862056,-0.03453583550862056,-0.034727889322421976,-0.0344140669350801,-0.034556654787595675,-0.03453583550862056,-0.0345180826350759,-0.03450880272390482,-0.03453583550862056,1.0345355127291016,1.0345358355086205,1.0346420299703696,0.027786596461336632,1.0345017822693667,1.0240065255143984,1.0345270397667279,1.0345358355086205,1.0345358355086205,1.0347457228908463,1.0317574301040002,1.0345513289255324,1.0345358355086205,1.034529299223361,1.034542049014361,1.0345358355086205
-0.01694329506229241,-0.016944621134192032,-0.017097935446894065,1.1400012924732437,-0.016942275006985013,0.0014018896136207156,-0.016767743543889085,-0.016944621134192032,-0.016944621134192032,-0.017237785029538436,-0.016401339677471448,-0.01697736490955953,-0.016944621134192032,-0.016926464149720332,-0.01692166988977556,-0.016944621134192032,1.0169458452005609,1.016944621134192,1.016803853501771,0.16838223608167446,1.0169427850346386,1.0074847302189065,1.0168907622139614,1.016944621134192,1.016944621134192,1.0169441111065383,1.0168857639429552,1.0169303403598884,1.016944621134192,1.0169359506640792,1.016931258409665,1.016944621134192
-0.07252719574862046,-0.07252658616196463,-0.07249044638165443,0.9981473232069555,-0.07252658616196463,-0.059481344643296165,-0.07232333255414777,-0.07252658616196463,-0.07252658616196463,-0.07270745923113155,-0.07028818396173997,-0.07252214488775782,-0.07252658616196463,-0.07251038857368101,-0.07251012732225709,-0.07252658616196463,1.0725266732457726,1.0725265861619646,1.072533204531371,0.016563047804029063,1.0725258894915009,1.0683129490292198,1.0725914635989071,1.0725265861619646,1.0725265861619646,1.0729308291985908,1.0732632280936367,1.0725156136021596,1.0725265861619646,1.0725165715240474,1.0725116077469927,1.0725265861619646
0.04499520328352784,0.04499682224014268,0.04501786867613561,1.0892027923765093,0.04499106594995658,0.058157500446252404,0.045210974223472464,0.04499682224014268,0.04499682224014268,0.04509431940516977,0.049963691192440304,0.04501004371916388,0.04499682224014268,0.044993404442844685,0.04499520328352784,0.04499682224014268,0.9550024582235841,0.9550031777598573,0.9550690153288608,0.1189703841746671,0.9549644127431353,0.9420463082031493,0.9550454505159115,0.9550031777598573,0.9550031777598573,0.9554554063076028,0.9561742230445922,0.9550083044558043,0.9550031777598573,0.9549886071503237,0.9549720578160387,0.9550031777598573
0.002827614431379622,0.002828768913164497,0.0027962784972187286,1.1493866855947088,0.0027961960342340947,0.010416270592317022,0.0029778619893826423,0.002828768913164497,0.002828768913164497,0.0027251129414796473,0.0052159073923475,0.002834376396119604,0.002828768913164497,0.0028660421822190333,0.0028172240953157467,0.002828768913164497,0.9971713135498201,0.9971712310868355,0.9972969046754177,0.16628508302932943,0.9971871464428699,0.9893842514478535,0.9972184823770307,0.9971712310868355,0.9971712310868355,0.997499763617617,0.997541242498888,0.9971657885298497,0.9971712310868355,0.9971856621091464,0.9971469045063684,0.9971712310868355
-0.011443078793816319,-0.011443078793816319,-0.01163317403841948,0.8445939835905446,-0.011419197043691943,0.0005842586629829889,-0.01141440326173267,-0.011443078793816319,-0.011443078793816319,-0.011714581172055129,-0.01251470696089374,-0.011463125518373278,-0.011443078793816319,-0.011435321583009497,-0.011424252304667176,-0.011443078793816319,1.0114432531131603,1.0114430787938162,1.0113526942139661,-0.12459913647035248,1.0115347707687463,0.9934927186674836,1.0113686444339396,1.0114430787938162,1.0114430787938162,1.0116681250668862,1.0090074017601458,1.0114436889115201,1.0114430787938162,1.0114359317007133,1.011432619633178,1.0114430787938162
0.005915691900167377,0.0059154402916340235,0.005742249751175539,0.9882084897568653,0.005894221305321192,0.018179511163383785,0.0060216190927092975,0.0059154402916340235,0.0059154402916340235,0.005617116440587617,0.006471662889368003,0.005887511744431759,0.0059154402916340235,0.005963581391015703,0.005932465802390959,0.0059154402916340235,0.9940837210132548,0.994084559708366,0.9939996837631146,0.01423261623373262,0.9940228317481832,0.9804926667365974,0.994073908280454,0.994084559708366,0.994084559708366,0.9943139428212735,0.9940690438488091,0.9940950433972557,0.994084559708366,0.9940772630608987,0.9940640955476532,0.994084559708366
0.008066825823006423,0.008069012581640576,0.008152284350429162,0.9911080752634149,0.008058866021578102,0.021680010613032985,0.008143537315892548,0.008069012581640576,0.008069012581640576,0.008041721833886333,0.010700120570254736,0.008075922738924504,0.008069012581640576,0.008071199340274731,0.00809420404110603,0.008069012581640576,0.991930637536978,0.9919309874183594,0.9920160960644007,0.01676897921818954,0.9919616020392376,0.9835564890826577,0.9918157015031668,0.9919309874183594,0.9919309874183594,0.992308334488269,0.9906907453914127,0.9919415713301487,0.9919309874183594,0.9919082451285642,0.991916554811374,0.9919309874183594
0.03971808110775476,0.03971901511337968,0.039624765454864874,1.2214795664687874,0.03974075197155967,0.045866894865419866,0.03973973305633249,0.03971901511337968,0.03971901511337968,0.039538752027769825,0.04228532293225493,0.0397199491190046,0.03971901511337968,0.039744148355650294,0.03972614751996999,0.03971901511337968,0.9602807301578136,0.9602809848866203,0.9602592480284403,0.24231654995280605,0.960321486766901,0.9474926647797972,0.9602150950352623,0.9602809848866203,0.9602809848866203,0.9604136985949614,0.9606571344246569,0.9603208923996851,0.9602809848866203,0.9602620500453151,0.9602630689605423,0.9602809848866203
