Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1,Y
0.7637478141114116,0.4039163123816252,0.7685939185321331,0.2422075867652893,0.13561256043612957,0.898442124016583,0.7586058601737022,0.4351444151252508,0.7807840192690492,0.7173498626798391,0.7319621481001377,0.2947554634884,0.9798928303644061,0.22553128376603127,0.39823295921087265,0.07773352693766356,0.16081575
0.7637478141114116,0.4039163123816252,0.7685939185321331,0.43278348352760077,0.2984969774261117,0.898442124016583,0.7586058601737022,0.4351444151252508,0.7807840192690492,0.7173498626798391,0.7319621481001377,0.2947554634884,0.9798928303644061,0.22553128376603127,0.39823295921087265,0.07773352693766356,0.3135671
0.7637478141114116,0.4039163123816252,0.7685939185321331,0.43278348352760077,0.13561256043612957,0.963669509626925,0.7586058601737022,0.4351444151252508,0.7807840192690492,0.7173498626798391,0.7319621481001377,0.2947554634884,0.9798928303644061,0.22553128376603127,0.39823295921087265,0.07773352693766356,0.31446436
0.7637478141114116,0.4039163123816252,0.7685939185321331,0.43278348352760077,0.13561256043612957,0.898442124016583,0.5595434801653028,0.4351444151252508,0.7807840192690492,0.7173498626798391,0.7319621481001377,0.2947554634884,0.9798928303644061,0.22553128376603127,0.39823295921087265,0.07773352693766356,0.3140967
0.7637478141114116,0.4039163123816252,0.7685939185321331,0.43278348352760077,0.13561256043612957,0.898442124016583,0.7586058601737022,0.0572569640353322,0.7807840192690492,0.7173498626798391,0.7319621481001377,0.2947554634884,0.9798928303644061,0.22553128376603127,0.39823295921087265,0.07773352693766356,0.31353167
0.7637478141114116,0.4039163123816252,0.7685939185321331,0.43278348352760077,0.13561256043612957,0.898442124016583,0.7586058601737022,0.4351444151252508,0.394389521330595,0.7173498626798391,0.7319621481001377,0.2947554634884,0.9798928303644061,0.22553128376603127,0.39823295921087265,0.07773352693766356,0.31353167
0.7637478141114116,0.4039163123816252,0.7685939185321331,0.43278348352760077,0.13561256043612957,0.898442124016583,0.7586058601737022,0.4351444151252508,0.7807840192690492,0.08614130690693855,0.7319621481001377,0.2947554634884,0.9798928303644061,0.22553128376603127,0.39823295921087265,0.07773352693766356,0.31277123
0.7637478141114116,0.4039163123816252,0.7685939185321331,0.43278348352760077,0.13561256043612957,0.898442124016583,0.7586058601737022,0.4351444151252508,0.7807840192690492,0.7173498626798391,0.6571548832580447,0.2947554634884,0.9798928303644061,0.22553128376603127,0.39823295921087265,0.07773352693766356,0.314891
0.7637478141114116,0.4039163123816252,0.7685939185321331,0.43278348352760077,0.13561256043612957,0.898442124016583,0.7586058601737022,0.4351444151252508,0.7807840192690492,0.7173498626798391,0.7319621481001377,0.8533460004255176,0.9798928303644061,0.22553128376603127,0.39823295921087265,0.07773352693766356,0.3133233
0.7637478141114116,0.4039163123816252,0.7685939185321331,0.43278348352760077,0.13561256043612957,0.898442124016583,0.7586058601737022,0.4351444151252508,0.7807840192690492,0.7173498626798391,0.7319621481001377,0.2947554634884,0.21531797293573618,0.22553128376603127,0.39823295921087265,0.07773352693766356,0.31353167
0.7637478141114116,0.4039163123816252,0.7685939185321331,0.43278348352760077,0.13561256043612957,0.898442124016583,0.7586058601737022,0.4351444151252508,0.7807840192690492,0.7173498626798391,0.7319621481001377,0.2947554634884,0.9798928303644061,0.6859528599306941,0.39823295921087265,0.07773352693766356,0.31366903
0.7637478141114116,0.4039163123816252,0.7685939185321331,0.43278348352760077,0.13561256043612957,0.898442124016583,0.7586058601737022,0.4351444151252508,0.7807840192690492,0.7173498626798391,0.7319621481001377,0.2947554634884,0.9798928303644061,0.22553128376603127,0.36082000844180584,0.07773352693766356,0.31353167
0.7637478141114116,0.4039163123816252,0.7685939185321331,0.43278348352760077,0.13561256043612957,0.898442124016583,0.7586058601737022,0.4351444151252508,0.7807840192690492,0.7173498626798391,0.7319621481001377,0.2947554634884,0.9798928303644061,0.22553128376603127,0.39823295921087265,0.3985767364501953,0.31353167
0.5788991684094071,0.8984609618782997,0.48429653607308865,0.2422075867652893,0.2984969774261117,0.963669509626925,0.5595434801653028,0.0572569640353322,0.394389521330595,0.08614130690693855,0.6571548832580447,0.8533460004255176,0.21531797293573618,0.6859528599306941,0.36082000844180584,0.3985767364501953,0.16291887
0.5428043697029352,0.5168074499815702,0.27160207834094763,0.6739646894857287,0.3400559276342392,0.5588141828775406,0.40058991499245167,0.23528404999524355,0.518707157112658,0.8403009679168463,0.9208309222012758,0.16506534721702337,0.46527114883065224,0.5506989918649197,0.24466532468795776,0.5303528513759375,0.5317404
0.8480233065783978,0.5168074499815702,0.27160207834094763,0.6739646894857287,0.3400559276342392,0.5588141828775406,0.40058991499245167,0.23528404999524355,0.518707157112658,0.8403009679168463,0.9208309222012758,0.16506534721702337,0.46527114883065224,0.5506989918649197,0.24466532468795776,0.5303528513759375,0.5317834
0.5428043697029352,0.28402326069772243,0.27160207834094763,0.6739646894857287,0.3400559276342392,0.5588141828775406,0.40058991499245167,0.23528404999524355,0.518707157112658,0.8403009679168463,0.9208309222012758,0.16506534721702337,0.46527114883065224,0.5506989918649197,0.24466532468795776,0.5303528513759375,0.5317404
0.5428043697029352,0.5168074499815702,0.23415873292833567,0.6739646894857287,0.3400559276342392,0.5588141828775406,0.40058991499245167,0.23528404999524355,0.518707157112658,0.8403009679168463,0.9208309222012758,0.16506534721702337,0.46527114883065224,0.5506989918649197,0.24466532468795776,0.5303528513759375,0.5319938
0.5428043697029352,0.5168074499815702,0.27160207834094763,0.9337376859039068,0.3400559276342392,0.5588141828775406,0.40058991499245167,0.23528404999524355,0.518707157112658,0.8403009679168463,0.9208309222012758,0.16506534721702337,0.46527114883065224,0.5506989918649197,0.24466532468795776,0.5303528513759375,0.7066519
0.5428043697029352,0.5168074499815702,0.27160207834094763,0.6739646894857287,0.6561123514547944,0.5588141828775406,0.40058991499245167,0.23528404999524355,0.518707157112658,0.8403009679168463,0.9208309222012758,0.16506534721702337,0.46527114883065224,0.5506989918649197,0.24466532468795776,0.5303528513759375,0.531736
0.5428043697029352,0.5168074499815702,0.27160207834094763,0.6739646894857287,0.3400559276342392,0.7178300591185689,0.40058991499245167,0.23528404999524355,0.518707157112658,0.8403009679168463,0.9208309222012758,0.16506534721702337,0.46527114883065224,0.5506989918649197,0.24466532468795776,0.5303528513759375,0.5382906
0.5428043697029352,0.5168074499815702,0.27160207834094763,0.6739646894857287,0.3400559276342392,0.5588141828775406,0.05123445764183998,0.23528404999524355,0.518707157112658,0.8403009679168463,0.9208309222012758,0.16506534721702337,0.46527114883065224,0.5506989918649197,0.24466532468795776,0.5303528513759375,0.5316675
0.5428043697029352,0.5168074499815702,0.27160207834094763,0.6739646894857287,0.3400559276342392,0.5588141828775406,0.40058991499245167,0.7108523426577449,0.518707157112658,0.8403009679168463,0.9208309222012758,0.16506534721702337,0.46527114883065224,0.5506989918649197,0.24466532468795776,0.5303528513759375,0.5317404
0.5428043697029352,0.5168074499815702,0.27160207834094763,0.6739646894857287,0.3400559276342392,0.5588141828775406,0.40058991499245167,0.23528404999524355,0.7874241415411234,0.8403009679168463,0.9208309222012758,0.16506534721702337,0.46527114883065224,0.5506989918649197,0.24466532468795776,0.5303528513759375,0.5317404
0.5428043697029352,0.5168074499815702,0.27160207834094763,0.6739646894857287,0.3400559276342392,0.5588141828775406,0.40058991499245167,0.23528404999524355,0.518707157112658,0.34922781586647034,0.9208309222012758,0.16506534721702337,0.46527114883065224,0.5506989918649197,0.24466532468795776,0.5303528513759375,0.53172237
0.5428043697029352,0.5168074499815702,0.27160207834094763,0.6739646894857287,0.3400559276342392,0.5588141828775406,0.40058991499245167,0.23528404999524355,0.518707157112658,0.8403009679168463,0.45619982574135065,0.16506534721702337,0.46527114883065224,0.5506989918649197,0.24466532468795776,0.5303528513759375,0.4944807
0.5428043697029352,0.5168074499815702,0.27160207834094763,0.6739646894857287,0.3400559276342392,0.5588141828775406,0.40058991499245167,0.23528404999524355,0.518707157112658,0.8403009679168463,0.9208309222012758,0.7496830439195037,0.46527114883065224,0.5506989918649197,0.24466532468795776,0.5303528513759375,0.5317404
0.5428043697029352,0.5168074499815702,0.27160207834094763,0.6739646894857287,0.3400559276342392,0.5588141828775406,0.40058991499245167,0.23528404999524355,0.518707157112658,0.8403009679168463,0.9208309222012758,0.16506534721702337,0.7939169779419899,0.5506989918649197,0.24466532468795776,0.5303528513759375,0.5317404
0.5428043697029352,0.5168074499815702,0.27160207834094763,0.6739646894857287,0.3400559276342392,0.5588141828775406,0.40058991499245167,0.23528404999524355,0.518707157112658,0.8403009679168463,0.9208309222012758,0.16506534721702337,0.46527114883065224,0.9731032624840736,0.24466532468795776,0.5303528513759375,0.5319097
0.5428043697029352,0.5168074499815702,0.27160207834094763,0.6739646894857287,0.3400559276342392,0.5588141828775406,0.40058991499245167,0.23528404999524355,0.518707157112658,0.8403009679168463,0.9208309222012758,0.16506534721702337,0.46527114883065224,0.5506989918649197,0.9023226294666529,0.5303528513759375,0.53165877
0.5428043697029352,0.5168074499815702,0.27160207834094763,0.6739646894857287,0.3400559276342392,0.5588141828775406,0.40058991499245167,0.23528404999524355,0.518707157112658,0.8403009679168463,0.9208309222012758,0.16506534721702337,0.46527114883065224,0.5506989918649197,0.24466532468795776,0.9602277250960469,0.5317404
0.8480233065783978,0.28402326069772243,0.23415873292833567,0.9337376859039068,0.6561123514547944,0.7178300591185689,0.05123445764183998,0.7108523426577449,0.7874241415411234,0.34922781586647034,0.45619982574135065,0.7496830439195037,0.7939169779419899,0.9731032624840736,0.9023226294666529,0.9602277250960469,0.676231
0.08288375474512577,0.11186977569013834,0.6495750127360225,0.11905387882143259,0.7171403830870986,0.08529677614569664,0.6152654038742185,0.8967835130169988,0.12263501156121492,0.16497162729501724,0.4363536164164543,0.5177687592804432,0.5892249029129744,0.4914991268888116,0.5852895090356469,0.3866755599156022,0.14631471
0.2532448573037982,0.11186977569013834,0.6495750127360225,0.11905387882143259,0.7171403830870986,0.08529677614569664,0.6152654038742185,0.8967835130169988,0.12263501156121492,0.16497162729501724,0.4363536164164543,0.5177687592804432,0.5892249029129744,0.4914991268888116,0.5852895090356469,0.3866755599156022,0.14631556
0.08288375474512577,0.7432973105460405,0.6495750127360225,0.11905387882143259,0.7171403830870986,0.08529677614569664,0.6152654038742185,0.8967835130169988,0.12263501156121492,0.16497162729501724,0.4363536164164543,0.5177687592804432,0.5892249029129744,0.4914991268888116,0.5852895090356469,0.3866755599156022,0.14631471
0.08288375474512577,0.11186977569013834,0.6666834643110633,0.11905387882143259,0.7171403830870986,0.08529677614569664,0.6152654038742185,0.8967835130169988,0.12263501156121492,0.16497162729501724,0.4363536164164543,0.5177687592804432,0.5892249029129744,0.4914991268888116,0.5852895090356469,0.3866755599156022,0.14631242
0.08288375474512577,0.11186977569013834,0.6495750127360225,0.31661116145551205,0.7171403830870986,0.08529677614569664,0.6152654038742185,0.8967835130169988,0.12263501156121492,0.16497162729501724,0.4363536164164543,0.5177687592804432,0.5892249029129744,0.4914991268888116,0.5852895090356469,0.3866755599156022,0.29998642
0.08288375474512577,0.11186977569013834,0.6495750127360225,0.11905387882143259,0.21012454200536013,0.08529677614569664,0.6152654038742185,0.8967835130169988,0.12263501156121492,0.16497162729501724,0.4363536164164543,0.5177687592804432,0.5892249029129744,0.4914991268888116,0.5852895090356469,0.3866755599156022,0.14629859
0.08288375474512577,0.11186977569013834,0.6495750127360225,0.11905387882143259,0.7171403830870986,0.1426060050725937,0.6152654038742185,0.8967835130169988,0.12263501156121492,0.16497162729501724,0.4363536164164543,0.5177687592804432,0.5892249029129744,0.4914991268888116,0.5852895090356469,0.3866755599156022,0.11983147
0.08288375474512577,0.11186977569013834,0.6495750127360225,0.11905387882143259,0.7171403830870986,0.08529677614569664,0.9142159381881356,0.8967835130169988,0.12263501156121492,0.16497162729501724,0.4363536164164543,0.5177687592804432,0.5892249029129744,0.4914991268888116,0.5852895090356469,0.3866755599156022,0.14464316
0.08288375474512577,0.11186977569013834,0.6495750127360225,0.11905387882143259,0.7171403830870986,0.08529677614569664,0.6152654038742185,0.3621750706806779,0.12263501156121492,0.16497162729501724,0.4363536164164543,0.5177687592804432,0.5892249029129744,0.4914991268888116,0.5852895090356469,0.3866755599156022,0.14631471
0.08288375474512577,0.11186977569013834,0.6495750127360225,0.11905387882143259,0.7171403830870986,0.08529677614569664,0.6152654038742185,0.8967835130169988,0.17270987574011087,0.16497162729501724,0.4363536164164543,0.5177687592804432,0.5892249029129744,0.4914991268888116,0.5852895090356469,0.3866755599156022,0.14631471
0.08288375474512577,0.11186977569013834,0.6495750127360225,0.11905387882143259,0.7171403830870986,0.08529677614569664,0.6152654038742185,0.8967835130169988,0.12263501156121492,0.9089827481657267,0.4363536164164543,0.5177687592804432,0.5892249029129744,0.4914991268888116,0.5852895090356469,0.3866755599156022,0.14662299
0.08288375474512577,0.11186977569013834,0.6495750127360225,0.11905387882143259,0.7171403830870986,0.08529677614569664,0.6152654038742185,0.8967835130169988,0.12263501156121492,0.16497162729501724,0.7743235379457474,0.5177687592804432,0.5892249029129744,0.4914991268888116,0.5852895090356469,0.3866755599156022,0.14201386
0.08288375474512577,0.11186977569013834,0.6495750127360225,0.11905387882143259,0.7171403830870986,0.08529677614569664,0.6152654038742185,0.8967835130169988,0.12263501156121492,0.16497162729501724,0.4363536164164543,0.4864153591915965,0.5892249029129744,0.4914991268888116,0.5852895090356469,0.3866755599156022,0.14631471
0.08288375474512577,0.11186977569013834,0.6495750127360225,0.11905387882143259,0.7171403830870986,0.08529677614569664,0.6152654038742185,0.8967835130169988,0.12263501156121492,0.16497162729501724,0.4363536164164543,0.5177687592804432,0.4747497346252203,0.4914991268888116,0.5852895090356469,0.3866755599156022,0.14631471
0.08288375474512577,0.11186977569013834,0.6495750127360225,0.11905387882143259,0.7171403830870986,0.08529677614569664,0.6152654038742185,0.8967835130169988,0.12263501156121492,0.16497162729501724,0.4363536164164543,0.5177687592804432,0.5892249029129744,0.14782065246254206,0.5852895090356469,0.3866755599156022,0.14631471
0.08288375474512577,0.11186977569013834,0.6495750127360225,0.11905387882143259,0.7171403830870986,0.08529677614569664,0.6152654038742185,0.8967835130169988,0.12263501156121492,0.16497162729501724,0.4363536164164543,0.5177687592804432,0.5892249029129744,0.4914991268888116,0.2126240013167262,0.3866755599156022,0.14631471
0.08288375474512577,0.11186977569013834,0.6495750127360225,0.11905387882143259,0.7171403830870986,0.08529677614569664,0.6152654038742185,0.8967835130169988,0.12263501156121492,0.16497162729501724,0.4363536164164543,0.5177687592804432,0.5892249029129744,0.4914991268888116,0.5852895090356469,0.10735015757381916,0.14631471
0.2532448573037982,0.7432973105460405,0.6666834643110633,0.31661116145551205,0.21012454200536013,0.1426060050725937,0.9142159381881356,0.3621750706806779,0.17270987574011087,0.9089827481657267,0.7743235379457474,0.4864153591915965,0.4747497346252203,0.14782065246254206,0.2126240013167262,0.10735015757381916,0.26782137
0.18748932611197233,0.6486336095258594,0.9338448420166969,0.1624146420508623,0.6083298148587346,0.2639626758173108,0.3695285599678755,0.10500293225049973,0.6480303648859262,0.5947299096733332,0.8519726153463125,0.7362923044711351,0.2900483477860689,0.09246835485100746,0.6562518812716007,0.25040451996028423,0.058055136
0.48578004259616137,0.6486336095258594,0.9338448420166969,0.1624146420508623,0.6083298148587346,0.2639626758173108,0.3695285599678755,0.10500293225049973,0.6480303648859262,0.5947299096733332,0.8519726153463125,0.7362923044711351,0.2900483477860689,0.09246835485100746,0.6562518812716007,0.25040451996028423,0.05805777
0.18748932611197233,0.504341728053987,0.9338448420166969,0.1624146420508623,0.6083298148587346,0.2639626758173108,0.3695285599678755,0.10500293225049973,0.6480303648859262,0.5947299096733332,0.8519726153463125,0.7362923044711351,0.2900483477860689,0.09246835485100746,0.6562518812716007,0.25040451996028423,0.058055136
0.18748932611197233,0.6486336095258594,0.015206788666546345,0.1624146420508623,0.6083298148587346,0.2639626758173108,0.3695285599678755,0.10500293225049973,0.6480303648859262,0.5947299096733332,0.8519726153463125,0.7362923044711351,0.2900483477860689,0.09246835485100746,0.6562518812716007,0.25040451996028423,0.059666473
0.18748932611197233,0.6486336095258594,0.9338448420166969,0.6266433792188764,0.6083298148587346,0.2639626758173108,0.3695285599678755,0.10500293225049973,0.6480303648859262,0.5947299096733332,0.8519726153463125,0.7362923044711351,0.2900483477860689,0.09246835485100746,0.6562518812716007,0.25040451996028423,0.4253988
0.18748932611197233,0.6486336095258594,0.9338448420166969,0.1624146420508623,0.9488365547731519,0.2639626758173108,0.3695285599678755,0.10500293225049973,0.6480303648859262,0.5947299096733332,0.8519726153463125,0.7362923044711351,0.2900483477860689,0.09246835485100746,0.6562518812716007,0.25040451996028423,0.057908747
0.18748932611197233,0.6486336095258594,0.9338448420166969,0.1624146420508623,0.6083298148587346,0.3408432910218835,0.3695285599678755,0.10500293225049973,0.6480303648859262,0.5947299096733332,0.8519726153463125,0.7362923044711351,0.2900483477860689,0.09246835485100746,0.6562518812716007,0.25040451996028423,0.044133972
0.18748932611197233,0.6486336095258594,0.9338448420166969,0.1624146420508623,0.6083298148587346,0.2639626758173108,0.13265045266598463,0.10500293225049973,0.6480303648859262,0.5947299096733332,0.8519726153463125,0.7362923044711351,0.2900483477860689,0.09246835485100746,0.6562518812716007,0.25040451996028423,0.0580063
0.18748932611197233,0.6486336095258594,0.9338448420166969,0.1624146420508623,0.6083298148587346,0.2639626758173108,0.3695285599678755,0.48162299022078514,0.6480303648859262,0.5947299096733332,0.8519726153463125,0.7362923044711351,0.2900483477860689,0.09246835485100746,0.6562518812716007,0.25040451996028423,0.058055136
0.18748932611197233,0.6486336095258594,0.9338448420166969,0.1624146420508623,0.6083298148587346,0.2639626758173108,0.3695285599678755,0.10500293225049973,0.042853010818362236,0.5947299096733332,0.8519726153463125,0.7362923044711351,0.2900483477860689,0.09246835485100746,0.6562518812716007,0.25040451996028423,0.058055136
0.18748932611197233,0.6486336095258594,0.9338448420166969,0.1624146420508623,0.6083298148587346,0.2639626758173108,0.3695285599678755,0.10500293225049973,0.6480303648859262,0.39064593240618706,0.8519726153463125,0.7362923044711351,0.2900483477860689,0.09246835485100746,0.6562518812716007,0.25040451996028423,0.058045346
0.18748932611197233,0.6486336095258594,0.9338448420166969,0.1624146420508623,0.6083298148587346,0.2639626758173108,0.3695285599678755,0.10500293225049973,0.6480303648859262,0.5947299096733332,0.34510477911680937,0.7362923044711351,0.2900483477860689,0.09246835485100746,0.6562518812716007,0.25040451996028423,0.07215885
0.18748932611197233,0.6486336095258594,0.9338448420166969,0.1624146420508623,0.6083298148587346,0.2639626758173108,0.3695285599678755,0.10500293225049973,0.6480303648859262,0.5947299096733332,0.8519726153463125,0.9507580762729049,0.2900483477860689,0.09246835485100746,0.6562518812716007,0.25040451996028423,0.057747513
0.18748932611197233,0.6486336095258594,0.9338448420166969,0.1624146420508623,0.6083298148587346,0.2639626758173108,0.3695285599678755,0.10500293225049973,0.6480303648859262,0.5947299096733332,0.8519726153463125,0.7362923044711351,0.7374106915667653,0.09246835485100746,0.6562518812716007,0.25040451996028423,0.058055136
0.18748932611197233,0.6486336095258594,0.9338448420166969,0.1624146420508623,0.6083298148587346,0.2639626758173108,0.3695285599678755,0.10500293225049973,0.6480303648859262,0.5947299096733332,0.8519726153463125,0.7362923044711351,0.2900483477860689,0.30126536916941404,0.6562518812716007,0.25040451996028423,0.058055136
0.18748932611197233,0.6486336095258594,0.9338448420166969,0.1624146420508623,0.6083298148587346,0.2639626758173108,0.3695285599678755,0.10500293225049973,0.6480303648859262,0.5947299096733332,0.8519726153463125,0.7362923044711351,0.2900483477860689,0.09246835485100746,0.7957048015668988,0.25040451996028423,0.05802972
0.18748932611197233,0.6486336095258594,0.9338448420166969,0.1624146420508623,0.6083298148587346,0.2639626758173108,0.3695285599678755,0.10500293225049973,0.6480303648859262,0.5947299096733332,0.8519726153463125,0.7362923044711351,0.2900483477860689,0.09246835485100746,0.6562518812716007,0.7352109830826521,0.058055136
0.48578004259616137,0.504341728053987,0.015206788666546345,0.6266433792188764,0.9488365547731519,0.3408432910218835,0.13265045266598463,0.48162299022078514,0.042853010818362236,0.39064593240618706,0.34510477911680937,0.9507580762729049,0.7374106915667653,0.30126536916941404,0.7957048015668988,0.7352109830826521,0.42665726
0.6884408248588443,0.2456490658223629,0.05025186017155647,0.6070348024368286,0.48097064532339573,0.848808222450316,0.6468264693394303,0.7628393769264221,0.24331173114478588,0.3960930295288563,0.36751825734972954,0.07300386670976877,0.670103557407856,0.9004588956013322,0.013549094088375568,0.6450594374909997,0.45750824
0.8967397902160883,0.2456490658223629,0.05025186017155647,0.6070348024368286,0.48097064532339573,0.848808222450316,0.6468264693394303,0.7628393769264221,0.24331173114478588,0.3960930295288563,0.36751825734972954,0.07300386670976877,0.670103557407856,0.9004588956013322,0.013549094088375568,0.6450594374909997,0.457523
0.6884408248588443,0.46828544419258833,0.05025186017155647,0.6070348024368286,0.48097064532339573,0.848808222450316,0.6468264693394303,0.7628393769264221,0.24331173114478588,0.3960930295288563,0.36751825734972954,0.07300386670976877,0.670103557407856,0.9004588956013322,0.013549094088375568,0.6450594374909997,0.45750824
0.6884408248588443,0.2456490658223629,0.5732193170115352,0.6070348024368286,0.48097064532339573,0.848808222450316,0.6468264693394303,0.7628393769264221,0.24331173114478588,0.3960930295288563,0.36751825734972954,0.07300386670976877,0.670103557407856,0.9004588956013322,0.013549094088375568,0.6450594374909997,0.45549485
0.6884408248588443,0.2456490658223629,0.05025186017155647,0.11889173556119204,0.48097064532339573,0.848808222450316,0.6468264693394303,0.7628393769264221,0.24331173114478588,0.3960930295288563,0.36751825734972954,0.07300386670976877,0.670103557407856,0.9004588956013322,0.013549094088375568,0.6450594374909997,0.07237117
0.6884408248588443,0.2456490658223629,0.05025186017155647,0.6070348024368286,0.3783370042219758,0.848808222450316,0.6468264693394303,0.7628393769264221,0.24331173114478588,0.3960930295288563,0.36751825734972954,0.07300386670976877,0.670103557407856,0.9004588956013322,0.013549094088375568,0.6450594374909997,0.4572691
0.6884408248588443,0.2456490658223629,0.05025186017155647,0.6070348024368286,0.48097064532339573,0.7656845860183239,0.6468264693394303,0.7628393769264221,0.24331173114478588,0.3960930295288563,0.36751825734972954,0.07300386670976877,0.670103557407856,0.9004588956013322,0.013549094088375568,0.6450594374909997,0.45577914
0.6884408248588443,0.2456490658223629,0.05025186017155647,0.6070348024368286,0.48097064532339573,0.848808222450316,0.7768991347402334,0.7628393769264221,0.24331173114478588,0.3960930295288563,0.36751825734972954,0.07300386670976877,0.670103557407856,0.9004588956013322,0.013549094088375568,0.6450594374909997,0.45600516
0.6884408248588443,0.2456490658223629,0.05025186017155647,0.6070348024368286,0.48097064532339573,0.848808222450316,0.6468264693394303,0.5704087521880865,0.24331173114478588,0.3960930295288563,0.36751825734972954,0.07300386670976877,0.670103557407856,0.9004588956013322,0.013549094088375568,0.6450594374909997,0.45750824
0.6884408248588443,0.2456490658223629,0.05025186017155647,0.6070348024368286,0.48097064532339573,0.848808222450316,0.6468264693394303,0.7628393769264221,0.9349744440987706,0.3960930295288563,0.36751825734972954,0.07300386670976877,0.670103557407856,0.9004588956013322,0.013549094088375568,0.6450594374909997,0.45750824
0.6884408248588443,0.2456490658223629,0.05025186017155647,0.6070348024368286,0.48097064532339573,0.848808222450316,0.6468264693394303,0.7628393769264221,0.24331173114478588,0.8352769818156958,0.36751825734972954,0.07300386670976877,0.670103557407856,0.9004588956013322,0.013549094088375568,0.6450594374909997,0.45752028
0.6884408248588443,0.2456490658223629,0.05025186017155647,0.6070348024368286,0.48097064532339573,0.848808222450316,0.6468264693394303,0.7628393769264221,0.24331173114478588,0.3960930295288563,0.9166771862655878,0.07300386670976877,0.670103557407856,0.9004588956013322,0.013549094088375568,0.6450594374909997,0.50335187
0.6884408248588443,0.2456490658223629,0.05025186017155647,0.6070348024368286,0.48097064532339573,0.848808222450316,0.6468264693394303,0.7628393769264221,0.24331173114478588,0.3960930295288563,0.36751825734972954,0.18765904288738966,0.670103557407856,0.9004588956013322,0.013549094088375568,0.6450594374909997,0.45750824
0.6884408248588443,0.2456490658223629,0.05025186017155647,0.6070348024368286,0.48097064532339573,0.848808222450316,0.6468264693394303,0.7628393769264221,0.24331173114478588,0.3960930295288563,0.36751825734972954,0.07300386670976877,0.05642533581703901,0.9004588956013322,0.013549094088375568,0.6450594374909997,0.45750824
0.6884408248588443,0.2456490658223629,0.05025186017155647,0.6070348024368286,0.48097064532339573,0.848808222450316,0.6468264693394303,0.7628393769264221,0.24331173114478588,0.3960930295288563,0.36751825734972954,0.07300386670976877,0.670103557407856,0.569662244990468,0.013549094088375568,0.6450594374909997,0.45737147
0.6884408248588443,0.2456490658223629,0.05025186017155647,0.6070348024368286,0.48097064532339573,0.848808222450316,0.6468264693394303,0.7628393769264221,0.24331173114478588,0.3960930295288563,0.36751825734972954,0.07300386670976877,0.670103557407856,0.9004588956013322,0.10600782558321953,0.6450594374909997,0.45750824
0.6884408248588443,0.2456490658223629,0.05025186017155647,0.6070348024368286,0.48097064532339573,0.848808222450316,0.6468264693394303,0.7628393769264221,0.24331173114478588,0.3960930295288563,0.36751825734972954,0.07300386670976877,0.670103557407856,0.9004588956013322,0.013549094088375568,0.3227080265060067,0.45750824
0.8967397902160883,0.46828544419258833,0.5732193170115352,0.11889173556119204,0.3783370042219758,0.7656845860183239,0.7768991347402334,0.5704087521880865,0.9349744440987706,0.8352769818156958,0.9166771862655878,0.18765904288738966,0.05642533581703901,0.569662244990468,0.10600782558321953,0.3227080265060067,0.112620175
0.973822133615613,0.8663431666791439,0.5531069552525878,0.34821634367108345,0.05704513564705849,0.6885567419230938,0.004525813274085522,0.5628584353253245,0.48976357840001583,0.02294260635972023,0.0578595045953989,0.45124443154782057,0.14962262567132711,0.3271871516481042,0.3443460138514638,0.19143592938780785,0.24368069
0.6590890577062964,0.8663431666791439,0.5531069552525878,0.34821634367108345,0.05704513564705849,0.6885567419230938,0.004525813274085522,0.5628584353253245,0.48976357840001583,0.02294260635972023,0.0578595045953989,0.45124443154782057,0.14962262567132711,0.3271871516481042,0.3443460138514638,0.19143592938780785,0.2437267
0.973822133615613,0.8489642264321446,0.5531069552525878,0.34821634367108345,0.05704513564705849,0.6885567419230938,0.004525813274085522,0.5628584353253245,0.48976357840001583,0.02294260635972023,0.0578595045953989,0.45124443154782057,0.14962262567132711,0.3271871516481042,0.3443460138514638,0.19143592938780785,0.24368069
0.973822133615613,0.8663431666791439,0.823082473129034,0.34821634367108345,0.05704513564705849,0.6885567419230938,0.004525813274085522,0.5628584353253245,0.48976357840001583,0.02294260635972023,0.0578595045953989,0.45124443154782057,0.14962262567132711,0.3271871516481042,0.3443460138514638,0.19143592938780785,0.24364603
0.973822133615613,0.8663431666791439,0.5531069552525878,0.8101739613339305,0.05704513564705849,0.6885567419230938,0.004525813274085522,0.5628584353253245,0.48976357840001583,0.02294260635972023,0.0578595045953989,0.45124443154782057,0.14962262567132711,0.3271871516481042,0.3443460138514638,0.19143592938780785,0.59663725
0.973822133615613,0.8663431666791439,0.5531069552525878,0.34821634367108345,0.5440372982993722,0.6885567419230938,0.004525813274085522,0.5628584353253245,0.48976357840001583,0.02294260635972023,0.0578595045953989,0.45124443154782057,0.14962262567132711,0.3271871516481042,0.3443460138514638,0.19143592938780785,0.24405232
0.973822133615613,0.8663431666791439,0.5531069552525878,0.34821634367108345,0.05704513564705849,0.5212913602590561,0.004525813274085522,0.5628584353253245,0.48976357840001583,0.02294260635972023,0.0578595045953989,0.45124443154782057,0.14962262567132711,0.3271871516481042,0.3443460138514638,0.19143592938780785,0.23551849
