Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1
0.0,0.0,0.0,-0.07236902863940639,0.0,-0.002387553429532072,0.0,0.0,0.0,0.0005215754413488982,-0.0006346520550712529,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07234828350028732,0.0,-0.002369415213564259,0.0,0.0,0.0,-0.0002190220990236913,-0.0006124755237085766,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2210661764274729,0.0,0.023671515473227378,0.0,0.0,0.0,-0.0002169582348579835,-0.0006105959865798941,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236866342930694,0.0,-0.0023877973319640674,0.0,0.0,0.0,-0.0002390813587676427,-0.0006345824229890015,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.029632025056819413,0.0,-0.0023873445809681586,0.0,0.0,0.0,-0.0002400138461414597,-0.0006345981853345745,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236845377955238,0.0,-0.0023881392460499396,0.0,0.0,0.0,-0.00023904670882042567,-0.0006344848086048998,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236827637598872,0.0,-0.0023880689277042426,0.0,0.0,0.0,0.0005210428982549836,-0.0006343562772228481,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.211645650611054,0.0,-0.002387094421444529,0.0,0.0,0.0,0.0005159358882407816,0.005445486280580826,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0723677363035228,0.0,-0.0023876451247618518,0.0,0.0,0.0,-0.0002400234754862257,-0.0006347196392567654,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07233674441005573,0.0,-0.0029940794172098324,0.0016817582406254592,0.0,0.0,0.0005119090141782329,-0.0006030536963500607,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236813895859097,0.0,-0.0023873482950988252,0.0,0.0,0.0,-0.00024045039793421652,-0.0006341868914036262,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3515075148937222,0.0,-0.002387256556500848,0.0,0.0,0.0,-0.000239834634017555,-0.0006340242746737696,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2611213628683282,0.0,-0.002388480957978056,0.0,0.0,0.0,-0.00023982096444763457,-0.0006340654823688974,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0723684429968647,0.0,-0.002388057693738758,0.0,0.0,0.0,-0.00023907675305913367,-0.0006345470993650517,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07234990363837776,0.0,-0.002372230784479029,0.0,0.0,0.0,0.0004953891627107326,0.0008129598284465318,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236817196733852,0.0,-0.0023883201775623574,0.0,0.0,0.0,-0.00023892340229071662,-0.00063470899583605,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0723689366936432,0.0,-0.0023873310503532024,0.0,0.0,0.0,0.00034849993049916594,-0.0006344016123047744,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.021898218372201534,0.0,-0.002387256289367793,0.0,0.0,0.0,-0.00023890638001280995,-0.0006348268303593773,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236851672108172,0.0,-0.0023879881581601366,0.0,0.0,0.0,-0.00023899941320404405,-0.0006346202505817531,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.001995792313962913,0.0,-0.0023881242226035273,0.0,0.0,0.0,-0.00023899846449552346,-0.0006342406298410456,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0723691715195657,0.0,-0.00238766714417358,0.0,0.0,0.0,-0.00023860675605390236,-0.0006346791232344467,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236818863419572,0.0,-0.0023882760704826474,0.0,0.0,0.0,0.0004979625676947708,-0.0006346556768799186,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.001983918131941125,0.06279458759271313,0.0,0.0001631065410166721,0.0,0.0,0.0,0.00043910451288258206,0.0025235507968728375,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.10232170707955993,0.0,-0.002387683046111374,0.0,0.0,0.0,-0.0002394561591814448,-0.0006349226724216965,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.06814399861634489,0.0,-0.0023687907744955497,0.0,0.0,0.0,-0.00019736571773186495,-0.0006139659831079904,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236865584581201,0.0,-0.0023874411437452576,0.0,0.0,0.0,-0.00023947108223489055,-0.0006345564712354906,0.0,0.0,0.0,0.0,0.0
