Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2)
-0.00019841786557147603,-0.033888068230201844,-0.07124600864456238,-0.04333310334463712,6.038014003670322e-05,-0.02920346053768989,-9.197367252666954e-05,0.001090059602505586
-0.00018338412902919673,-0.11167870596443415,-0.003817454741940642,0.08960802004384305,-9.415489699070301e-05,-0.023473189518457137,0.00024388468630301074,-0.0012466119362839739
-0.0001794502224740144,-0.11167870596443417,-0.0038174547419406405,0.08960802004384306,-9.415489699068219e-05,-0.02347318951845714,0.00024388468630301074,-0.001246611936283982
-0.00018337340903510933,0.059220438313398814,-0.0038174594152951638,0.08960802106727236,-9.41575080754542e-05,-0.023473193156699258,0.00024389197966745598,-0.0012466115724860628
-0.00018338057680966977,-0.11167870980552996,0.16119298013096245,0.08960802458950104,-9.414940695499918e-05,-0.02347319276054063,0.00024389382654109744,-0.001246610183651266
-0.00018338299447878957,-0.1116786981848417,-0.0038174481323221703,-0.0012077575561125127,-9.415276487178489e-05,-0.023473187857265935,0.0002438866074884749,-0.0012466083192599542
-0.00018338162194209097,-0.11167870049540865,-0.003817448287653438,0.08960802122978255,5.423831892022862e-05,-0.023473189456424376,0.00024389141510861107,-0.0012466119938818443
-0.00018338413476680671,-0.11167870511896791,-0.003817455427044808,0.0896080199301441,-9.415480632532502e-05,-0.044224248683645495,0.0002438847239993806,-0.001246611995711235
-0.0001833829667885498,-0.11167870264350697,-0.0038174504062598717,0.0896080225360596,-9.415141389966386e-05,-0.02347318948278415,0.00010794142420517822,-0.001246611896425573
-0.00018338412318070062,-0.11167870720287144,-0.0038174540083162367,0.08960802351477973,-9.41549141481382e-05,-0.023473189566118106,0.0002438845788821716,0.0011085435929929976
-0.00017944357625393413,0.05922043775084938,0.16119297570608537,-0.001207757050163166,5.42304907243385e-05,-0.04422424961179432,0.00010794118001015644,0.0011085518814729508
-0.0001979042997395477,0.00420209169233985,-0.10193480432170739,-0.0760882433547798,-0.00010589533302540755,0.04147632413614432,-0.00013613395514859247,0.0011868228579017136
-0.00019769431560276993,0.0042020908402351075,-0.10193480501992211,-0.07608824297487785,-0.00010589543585892702,0.04147632411413629,-0.00013613403469903566,0.0011868228648311949
-0.0001979041696039093,-0.06327978370920471,-0.10193480387766607,-0.07608824249430428,-0.0001058961516745005,0.04147632402427475,-0.00013613379685147682,0.0011868221773987202
-0.00019790419050320901,0.004202094968738183,-0.04317671973874979,-0.07608824099390483,-0.0001058927483280625,0.041476325998623206,-0.00013613777739615528,0.0011868268103128008
-0.0001979042978824666,0.00420209175464974,-0.10193480426744955,-0.08312838643221061,-0.00010589547732497984,0.04147632429818337,-0.00013613394425541093,0.0011868227752745751
-0.00019790437696172263,0.00420209382504084,-0.10193479657920147,-0.07608823885114223,0.00022909821903638317,0.041476324168602065,-0.00013613394145595148,0.0011868228640273613
-0.000197904308498431,0.0042020919243389385,-0.10193480393346224,-0.07608824290960213,-0.00010589543608072183,0.018292143157963223,-0.0001361338913695738,0.0011868225589914984
-0.00019790440102087603,0.00420209107550489,-0.10193480653143645,-0.076088245026587,-0.00010589869770544214,0.0414763241722608,-0.00013634884491601942,0.0011868221584673462
-0.0001979043250183182,0.004202093721874661,-0.1019347999743435,-0.07608823957828066,-0.00010589541349051435,0.04147632443821438,-0.00013613299422325954,-0.0011795673561365754
-0.00019769420952626206,-0.06327978060654241,-0.04317671984410567,-0.08312838144453487,0.00022909277894836433,0.018292142923524903,-0.00013635083337288872,-0.001179570828833336
-0.00019513527815605684,-0.05603629294791189,0.10388695844601543,-0.03940360546791147,0.00011124900267789162,0.008068039296721561,-0.00010291693660081581,8.497517262140777e-05
-0.0001944999774596414,-0.056036301903465445,0.10388695841541484,-0.03940360541203213,0.00011124884102692176,0.00806803930270862,-0.00010291705024430945,8.497492027734893e-05
-0.00019513552307170388,-0.0035164948201660707,0.10388695771659029,-0.039403604640697434,0.00011124888587454111,0.008068039207192578,-0.00010291680239055526,8.497554293301901e-05
-0.00019513489715923928,-0.0560362983814446,-0.08997933501176741,-0.03940360887978132,0.00011124877199547788,0.008068039326864713,-0.00010292188105054617,8.496973598431934e-05
-0.00019513526643139147,-0.05603629377939452,0.10388695946323591,-0.06557922391888922,0.00011124892587151786,0.008068039332948853,-0.00010291688562749002,8.49752440505152e-05
-0.00019513550821491395,-0.056036291405796974,0.10388695796239293,-0.03940360672320123,-6.658091284671413e-05,0.008068039303817345,-0.0001029168877063624,8.497500132460464e-05
-0.00019513530806370932,-0.05603629374707539,0.10388695915966907,-0.03940360558635019,0.00011124905309683717,-0.013798580456392016,-0.00010291682007460779,8.497540570149079e-05
-0.0001951351562248605,-0.0560362952299294,0.10388695550442197,-0.039403607857557706,0.0001112490144580317,0.008068039216783037,-0.00013232466759207842,8.497557090042518e-05
-0.00019513527341627932,-0.05603629520847573,0.1038869534241079,-0.039403607774847395,0.00011124916358053203,0.008068039206555118,-0.00010291620041248672,0.00042899215768556524
-0.00019450056943162852,-0.003516505246017429,-0.08997933136191151,-0.06557922756074852,-6.658243278731546e-05,-0.01379858052527116,-0.00013232607350113708,0.00042899158201184756
0.00017855827639108628,0.06717571524912179,-0.07124600937496453,-0.085918716327405,0.00023510484097637882,-0.05342941332398497,-0.00013637775483883293,-0.0001029345199086984
