Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2),Y
0.75146484375,0.12646484375,0.19775390625,0.23681640625,0.30712890625,0.09423828125,0.49169921875,0.33740234375,0.40272796
0.44677734375,0.12646484375,0.19775390625,0.23681640625,0.30712890625,0.09423828125,0.49169921875,0.33740234375,0.402737
0.75146484375,0.42138671875,0.19775390625,0.23681640625,0.30712890625,0.09423828125,0.49169921875,0.33740234375,0.4713209
0.75146484375,0.12646484375,0.07177734375,0.23681640625,0.30712890625,0.09423828125,0.49169921875,0.33740234375,0.46053705
0.75146484375,0.12646484375,0.19775390625,0.17138671875,0.30712890625,0.09423828125,0.49169921875,0.33740234375,0.46213195
0.75146484375,0.12646484375,0.19775390625,0.23681640625,0.95654296875,0.09423828125,0.49169921875,0.33740234375,0.40276164
0.75146484375,0.12646484375,0.19775390625,0.23681640625,0.30712890625,0.08837890625,0.49169921875,0.33740234375,0.4020399
0.75146484375,0.12646484375,0.19775390625,0.23681640625,0.30712890625,0.09423828125,0.88232421875,0.33740234375,0.4031186
0.75146484375,0.12646484375,0.19775390625,0.23681640625,0.30712890625,0.09423828125,0.49169921875,0.60693359375,0.40128133
0.44677734375,0.42138671875,0.07177734375,0.17138671875,0.95654296875,0.08837890625,0.88232421875,0.60693359375,0.58683264
0.25146484375,0.62646484375,0.69775390625,0.73681640625,0.80712890625,0.59423828125,0.99169921875,0.83740234375,0.2614506
0.94677734375,0.62646484375,0.69775390625,0.73681640625,0.80712890625,0.59423828125,0.99169921875,0.83740234375,0.26139355
0.25146484375,0.92138671875,0.69775390625,0.73681640625,0.80712890625,0.59423828125,0.99169921875,0.83740234375,0.33645993
0.25146484375,0.62646484375,0.57177734375,0.73681640625,0.80712890625,0.59423828125,0.99169921875,0.83740234375,0.28957498
0.25146484375,0.62646484375,0.69775390625,0.67138671875,0.80712890625,0.59423828125,0.99169921875,0.83740234375,0.2662925
0.25146484375,0.62646484375,0.69775390625,0.73681640625,0.45654296875,0.59423828125,0.99169921875,0.83740234375,0.261765
0.25146484375,0.62646484375,0.69775390625,0.73681640625,0.80712890625,0.58837890625,0.99169921875,0.83740234375,0.26068705
0.25146484375,0.62646484375,0.69775390625,0.73681640625,0.80712890625,0.59423828125,0.38232421875,0.83740234375,0.2610437
0.25146484375,0.62646484375,0.69775390625,0.73681640625,0.80712890625,0.59423828125,0.99169921875,0.10693359375,0.26293868
0.94677734375,0.92138671875,0.57177734375,0.67138671875,0.45654296875,0.58837890625,0.38232421875,0.10693359375,0.37000132
