Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2),Y
0.3297826433554292,0.8320764973759651,0.46397029142826796,0.29513659980148077,0.014857384376227856,0.424570195376873,0.05850051995366812,0.4223590735346079,0.4612397
0.22769556567072868,0.6386698167771101,0.5536310821771622,0.2956648338586092,0.3363615684211254,0.5240378696471453,0.5186547012999654,0.4223590735346079,0.396189
0.6603659028187394,0.4224004624411464,0.9631596803665161,0.5203037587925792,0.6686983751133084,0.7090947162359953,0.574052382260561,0.9146968359127641,0.21957178
0.7195183103904128,0.4224004624411464,0.9631596803665161,0.5203037587925792,0.6686983751133084,0.7090947162359953,0.574052382260561,0.9146968359127641,0.21957089
0.6603659028187394,0.11125375982373953,0.9631596803665161,0.5203037587925792,0.6686983751133084,0.7090947162359953,0.574052382260561,0.9146968359127641,0.1473833
0.6603659028187394,0.4224004624411464,0.08259202819317579,0.5203037587925792,0.6686983751133084,0.7090947162359953,0.574052382260561,0.9146968359127641,0.47857815
0.6603659028187394,0.4224004624411464,0.9631596803665161,0.5970858344808221,0.6686983751133084,0.7090947162359953,0.574052382260561,0.9146968359127641,0.20736046
0.6603659028187394,0.4224004624411464,0.9631596803665161,0.5203037587925792,0.6550395172089338,0.7090947162359953,0.574052382260561,0.9146968359127641,0.21959649
0.6603659028187394,0.4224004624411464,0.9631596803665161,0.5203037587925792,0.6686983751133084,0.3549371734261513,0.574052382260561,0.9146968359127641,0.17400487
0.6603659028187394,0.4224004624411464,0.9631596803665161,0.5203037587925792,0.6686983751133084,0.7090947162359953,0.1054023802280426,0.9146968359127641,0.21950959
0.6603659028187394,0.4224004624411464,0.9631596803665161,0.5203037587925792,0.6686983751133084,0.7090947162359953,0.574052382260561,0.5898187346756458,0.22051731
0.7195183103904128,0.11125375982373953,0.08259202819317579,0.5970858344808221,0.6550395172089338,0.3549371734261513,0.1054023802280426,0.5898187346756458,0.34951854
0.8855736302211881,0.6447113091126084,0.16726513300091028,0.047140288166701794,0.775297443382442,0.9227496506646276,0.25409677159041166,0.5921135675162077,0.87347776
0.980733466334641,0.6447113091126084,0.16726513300091028,0.047140288166701794,0.775297443382442,0.9227496506646276,0.25409677159041166,0.5921135675162077,0.8734772
0.8855736302211881,0.4939499432221055,0.16726513300091028,0.047140288166701794,0.775297443382442,0.9227496506646276,0.25409677159041166,0.5921135675162077,0.8358677
0.8855736302211881,0.6447113091126084,0.4060716973617673,0.047140288166701794,0.775297443382442,0.9227496506646276,0.25409677159041166,0.5921135675162077,0.7673648
0.8855736302211881,0.6447113091126084,0.16726513300091028,0.796092938631773,0.775297443382442,0.9227496506646276,0.25409677159041166,0.5921135675162077,0.4968842
0.8855736302211881,0.6447113091126084,0.16726513300091028,0.047140288166701794,0.24270097818225622,0.9227496506646276,0.25409677159041166,0.5921135675162077,0.87344414
0.8855736302211881,0.6447113091126084,0.16726513300091028,0.047140288166701794,0.775297443382442,0.7893388802185655,0.25409677159041166,0.5921135675162077,0.8549143
0.8855736302211881,0.6447113091126084,0.16726513300091028,0.047140288166701794,0.775297443382442,0.9227496506646276,0.47264086082577705,0.5921135675162077,0.87348706
0.8855736302211881,0.6447113091126084,0.16726513300091028,0.047140288166701794,0.775297443382442,0.9227496506646276,0.25409677159041166,0.07336094602942467,0.8736172
0.980733466334641,0.4939499432221055,0.4060716973617673,0.796092938631773,0.24270097818225622,0.7893388802185655,0.47264086082577705,0.07336094602942467,0.3347123
0.12435792852193117,0.11003613658249378,0.6661148387938738,0.7604646822437644,0.4320604922249913,0.20725684892386198,0.8632893189787865,0.33721307292580605,0.09836443
0.4742623921483755,0.11003613658249378,0.6661148387938738,0.7604646822437644,0.4320604922249913,0.20725684892386198,0.8632893189787865,0.33721307292580605,0.09745856
0.12435792852193117,0.755729541182518,0.6661148387938738,0.7604646822437644,0.4320604922249913,0.20725684892386198,0.8632893189787865,0.33721307292580605,0.25406605
0.12435792852193117,0.11003613658249378,0.997716223821044,0.7604646822437644,0.4320604922249913,0.20725684892386198,0.8632893189787865,0.33721307292580605,0.05849416
0.12435792852193117,0.11003613658249378,0.6661148387938738,0.09629166033118963,0.4320604922249913,0.20725684892386198,0.8632893189787865,0.33721307292580605,0.39696908
0.12435792852193117,0.11003613658249378,0.6661148387938738,0.7604646822437644,0.81071135122329,0.20725684892386198,0.8632893189787865,0.33721307292580605,0.09808178
0.12435792852193117,0.11003613658249378,0.6661148387938738,0.7604646822437644,0.4320604922249913,0.08948408346623182,0.8632893189787865,0.33721307292580605,0.08438356
0.12435792852193117,0.11003613658249378,0.6661148387938738,0.7604646822437644,0.4320604922249913,0.20725684892386198,0.901425757445395,0.33721307292580605,0.09836808
0.12435792852193117,0.11003613658249378,0.6661148387938738,0.7604646822437644,0.4320604922249913,0.20725684892386198,0.8632893189787865,0.9068325329571962,0.09607149
0.4742623921483755,0.755729541182518,0.997716223821044,0.09629166033118963,0.81071135122329,0.08948408346623182,0.901425757445395,0.9068325329571962,0.49534187
0.21211726125329733,0.5062588835135102,0.8733659870922565,0.9806122668087482,0.3547463472932577,0.2982501182705164,0.428968695923686,0.685186855494976,0.1618377
0.7577586229890585,0.5062588835135102,0.8733659870922565,0.9806122668087482,0.3547463472932577,0.2982501182705164,0.428968695923686,0.685186855494976,0.16174123
0.21211726125329733,0.21729753725230694,0.8733659870922565,0.9806122668087482,0.3547463472932577,0.2982501182705164,0.428968695923686,0.685186855494976,0.09288895
0.21211726125329733,0.5062588835135102,0.2757664443925023,0.9806122668087482,0.3547463472932577,0.2982501182705164,0.428968695923686,0.685186855494976,0.32406837
0.21211726125329733,0.5062588835135102,0.8733659870922565,0.14188629668205976,0.3547463472932577,0.2982501182705164,0.428968695923686,0.685186855494976,0.40844917
0.21211726125329733,0.5062588835135102,0.8733659870922565,0.9806122668087482,0.033075086772441864,0.2982501182705164,0.428968695923686,0.685186855494976,0.16191402
0.21211726125329733,0.5062588835135102,0.8733659870922565,0.9806122668087482,0.3547463472932577,0.48650215193629265,0.428968695923686,0.685186855494976,0.18531638
0.21211726125329733,0.5062588835135102,0.8733659870922565,0.9806122668087482,0.3547463472932577,0.2982501182705164,0.8608958385884762,0.685186855494976,0.1622355
0.21211726125329733,0.5062588835135102,0.8733659870922565,0.9806122668087482,0.3547463472932577,0.2982501182705164,0.428968695923686,0.8042478365823627,0.16139746
0.7577586229890585,0.21729753725230694,0.2757664443925023,0.14188629668205976,0.033075086772441864,0.48650215193629265,0.8608958385884762,0.8042478365823627,0.5251472
0.7936448371037841,0.22159899957478046,0.3740774458274245,0.20980579406023026,0.9460873901844025,0.5837023518979549,0.9447650583460927,0.4323615003377199,0.42812186
0.2637388529255986,0.22159899957478046,0.3740774458274245,0.20980579406023026,0.9460873901844025,0.5837023518979549,0.9447650583460927,0.4323615003377199,0.42817008
0.7936448371037841,0.5337554579600692,0.3740774458274245,0.20980579406023026,0.9460873901844025,0.5837023518979549,0.9447650583460927,0.4323615003377199,0.50289303
0.7936448371037841,0.22159899957478046,0.867288900539279,0.20980579406023026,0.9460873901844025,0.5837023518979549,0.9447650583460927,0.4323615003377199,0.3092937
0.7936448371037841,0.22159899957478046,0.3740774458274245,0.9657063335180283,0.9460873901844025,0.5837023518979549,0.9447650583460927,0.4323615003377199,0.25151008
0.7936448371037841,0.22159899957478046,0.3740774458274245,0.20980579406023026,0.9760280940681696,0.5837023518979549,0.9447650583460927,0.4323615003377199,0.4281733
0.7936448371037841,0.22159899957478046,0.3740774458274245,0.20980579406023026,0.9460873901844025,0.6267255898565054,0.9447650583460927,0.4323615003377199,0.43374658
0.7936448371037841,0.22159899957478046,0.3740774458274245,0.20980579406023026,0.9460873901844025,0.5837023518979549,0.2592544564977288,0.4323615003377199,0.42771435
0.7936448371037841,0.22159899957478046,0.3740774458274245,0.20980579406023026,0.9460873901844025,0.5837023518979549,0.9447650583460927,0.2148863421753049,0.42812276
0.2637388529255986,0.5337554579600692,0.867288900539279,0.9657063335180283,0.9760280940681696,0.6267255898565054,0.2592544564977288,0.2148863421753049,0.2127708
0.5022740168496966,0.9436505660414696,0.5137297715991735,0.7366652116179466,0.6226347219198942,0.8001087596639991,0.1333844531327486,0.07449990976601839,0.41561985
0.0025539761409163475,0.9436505660414696,0.5137297715991735,0.7366652116179466,0.6226347219198942,0.8001087596639991,0.1333844531327486,0.07449990976601839,0.41589016
0.5022740168496966,0.9166957223787904,0.5137297715991735,0.7366652116179466,0.6226347219198942,0.8001087596639991,0.1333844531327486,0.07449990976601839,0.40874052
0.5022740168496966,0.9436505660414696,0.6751435920596123,0.7366652116179466,0.6226347219198942,0.8001087596639991,0.1333844531327486,0.07449990976601839,0.37502027
0.5022740168496966,0.9436505660414696,0.5137297715991735,0.6413368554785848,0.6226347219198942,0.8001087596639991,0.1333844531327486,0.07449990976601839,0.42330205
0.5022740168496966,0.9436505660414696,0.5137297715991735,0.7366652116179466,0.3761897040531039,0.8001087596639991,0.1333844531327486,0.07449990976601839,0.41551834
0.5022740168496966,0.9436505660414696,0.5137297715991735,0.7366652116179466,0.6226347219198942,0.19040130730718374,0.1333844531327486,0.07449990976601839,0.33769828
0.5022740168496966,0.9436505660414696,0.5137297715991735,0.7366652116179466,0.6226347219198942,0.8001087596639991,0.12640162277966738,0.07449990976601839,0.41561985
0.5022740168496966,0.9436505660414696,0.5137297715991735,0.7366652116179466,0.6226347219198942,0.8001087596639991,0.1333844531327486,0.7001246633008122,0.41474319
0.0025539761409163475,0.9166957223787904,0.6751435920596123,0.6413368554785848,0.3761897040531039,0.19040130730718374,0.12640162277966738,0.7001246633008122,0.2971937
0.4920058501884341,0.28398976009339094,0.014963661320507526,0.4459632374346256,0.21689782291650772,0.08551738504320383,0.7428207853808999,0.8235657652840018,0.4137882
0.5112225525081158,0.28398976009339094,0.014963661320507526,0.4459632374346256,0.21689782291650772,0.08551738504320383,0.7428207853808999,0.8235657652840018,0.4137873
0.4920058501884341,0.33460134267807007,0.014963661320507526,0.4459632374346256,0.21689782291650772,0.08551738504320383,0.7428207853808999,0.8235657652840018,0.42570817
0.4920058501884341,0.28398976009339094,0.2042266083881259,0.4459632374346256,0.21689782291650772,0.08551738504320383,0.7428207853808999,0.8235657652840018,0.32886243
0.4920058501884341,0.28398976009339094,0.014963661320507526,0.4658894669264555,0.21689782291650772,0.08551738504320383,0.7428207853808999,0.8235657652840018,0.408437
0.4920058501884341,0.28398976009339094,0.014963661320507526,0.4459632374346256,0.5699247205629945,0.08551738504320383,0.7428207853808999,0.8235657652840018,0.4141452
0.4920058501884341,0.28398976009339094,0.014963661320507526,0.4459632374346256,0.21689782291650772,0.9229175420477986,0.7428207853808999,0.8235657652840018,0.5212483
0.4920058501884341,0.28398976009339094,0.014963661320507526,0.4459632374346256,0.21689782291650772,0.08551738504320383,0.7437582090497017,0.8235657652840018,0.41378924
0.4920058501884341,0.28398976009339094,0.014963661320507526,0.4459632374346256,0.21689782291650772,0.08551738504320383,0.7428207853808999,0.2884938446804881,0.416197
0.5112225525081158,0.33460134267807007,0.2042266083881259,0.4658894669264555,0.5699247205629945,0.9229175420477986,0.7437582090497017,0.2884938446804881,0.4456573
0.46534685511142015,0.9923024661839008,0.9954462461173534,0.8608696404844522,0.8741216594353318,0.6007224451750517,0.8980488926172256,0.10307261999696493,0.31750995
0.7081205602735281,0.9923024661839008,0.9954462461173534,0.8608696404844522,0.8741216594353318,0.6007224451750517,0.8980488926172256,0.10307261999696493,0.31750268
0.46534685511142015,0.9628197327256203,0.9954462461173534,0.8608696404844522,0.8741216594353318,0.6007224451750517,0.8980488926172256,0.10307261999696493,0.30999964
0.46534685511142015,0.9923024661839008,0.2191002406179905,0.8608696404844522,0.8741216594353318,0.6007224451750517,0.8980488926172256,0.10307261999696493,0.5155952
0.46534685511142015,0.9923024661839008,0.9954462461173534,0.22901017870754004,0.8741216594353318,0.6007224451750517,0.8980488926172256,0.10307261999696493,0.47530288
0.46534685511142015,0.9923024661839008,0.9954462461173534,0.8608696404844522,0.13101960252970457,0.6007224451750517,0.8980488926172256,0.10307261999696493,0.31756222
0.46534685511142015,0.9923024661839008,0.9954462461173534,0.8608696404844522,0.8741216594353318,0.8461575536057353,0.8980488926172256,0.10307261999696493,0.35053498
0.46534685511142015,0.9923024661839008,0.9954462461173534,0.8608696404844522,0.8741216594353318,0.6007224451750517,0.06542153563350439,0.10307261999696493,0.3171044
0.46534685511142015,0.9923024661839008,0.9954462461173534,0.8608696404844522,0.8741216594353318,0.6007224451750517,0.8980488926172256,0.8420092677697539,0.31605285
0.7081205602735281,0.9628197327256203,0.2191002406179905,0.22901017870754004,0.13101960252970457,0.8461575536057353,0.06542153563350439,0.8420092677697539,0.6970852
0.5400681169703603,0.2779398104175925,0.49418565537780523,0.07368857227265835,0.46539398934692144,0.2538972422480583,0.4762336788699031,0.8579968335106969,0.5153556
0.21581221837550402,0.2779398104175925,0.49418565537780523,0.07368857227265835,0.46539398934692144,0.2538972422480583,0.4762336788699031,0.8579968335106969,0.51544225
0.5400681169703603,0.28710410092025995,0.49418565537780523,0.07368857227265835,0.46539398934692144,0.2538972422480583,0.4762336788699031,0.8579968335106969,0.5174966
0.5400681169703603,0.2779398104175925,0.6270895069465041,0.07368857227265835,0.46539398934692144,0.2538972422480583,0.4762336788699031,0.8579968335106969,0.47871965
0.5400681169703603,0.2779398104175925,0.49418565537780523,0.9132428131997585,0.46539398934692144,0.2538972422480583,0.4762336788699031,0.8579968335106969,0.17766711
0.5400681169703603,0.2779398104175925,0.49418565537780523,0.07368857227265835,0.8130170041695237,0.2538972422480583,0.4762336788699031,0.8579968335106969,0.51502734
0.5400681169703603,0.2779398104175925,0.49418565537780523,0.07368857227265835,0.46539398934692144,0.01720769051462412,0.4762336788699031,0.8579968335106969,0.48732156
0.5400681169703603,0.2779398104175925,0.49418565537780523,0.07368857227265835,0.46539398934692144,0.2538972422480583,0.5566766429692507,0.8579968335106969,0.5153915
0.5400681169703603,0.2779398104175925,0.49418565537780523,0.07368857227265835,0.46539398934692144,0.2538972422480583,0.4762336788699031,0.17743005696684122,0.5173043
0.21581221837550402,0.28710410092025995,0.6270895069465041,0.9132428131997585,0.8130170041695237,0.01720769051462412,0.5566766429692507,0.17743005696684122,0.11688115
0.7577008018270135,0.5549117969349027,0.6357833277434111,0.6093523111194372,0.10330550465732813,0.09864818584173918,0.6643538437783718,0.6488188151270151,0.20654051
0.4535595839843154,0.5549117969349027,0.6357833277434111,0.6093523111194372,0.10330550465732813,0.09864818584173918,0.6643538437783718,0.6488188151270151,0.20654915
0.7577008018270135,0.16978497710078955,0.6357833277434111,0.6093523111194372,0.10330550465732813,0.09864818584173918,0.6643538437783718,0.6488188151270151,0.11475502
0.7577008018270135,0.5549117969349027,0.8216610411182046,0.6093523111194372,0.10330550465732813,0.09864818584173918,0.6643538437783718,0.6488188151270151,0.17559378
0.7577008018270135,0.5549117969349027,0.6357833277434111,0.7299255589023232,0.10330550465732813,0.09864818584173918,0.6643538437783718,0.6488188151270151,0.19571261
0.7577008018270135,0.5549117969349027,0.6357833277434111,0.6093523111194372,0.2878558710217476,0.09864818584173918,0.6643538437783718,0.6488188151270151,0.20648448
0.7577008018270135,0.5549117969349027,0.6357833277434111,0.6093523111194372,0.10330550465732813,0.5806968435645103,0.6643538437783718,0.6488188151270151,0.26606333
0.7577008018270135,0.5549117969349027,0.6357833277434111,0.6093523111194372,0.10330550465732813,0.09864818584173918,0.9239353593438864,0.6488188151270151,0.20673399
0.7577008018270135,0.5549117969349027,0.6357833277434111,0.6093523111194372,0.10330550465732813,0.09864818584173918,0.6643538437783718,0.6614624420180917,0.20645602
0.4535595839843154,0.16978497710078955,0.8216610411182046,0.7299255589023232,0.2878558710217476,0.5806968435645103,0.9239353593438864,0.6614624420180917,0.13256478
0.2367201903834939,0.21554827503859997,0.1350985737517476,0.33304128982126713,0.697515151463449,0.7518097879365087,0.2114246478304267,0.40575627982616425,0.4741469
0.9624691419303417,0.21554827503859997,0.1350985737517476,0.33304128982126713,0.697515151463449,0.7518097879365087,0.2114246478304267,0.40575627982616425,0.474078
0.2367201903834939,0.5798946674913168,0.1350985737517476,0.33304128982126713,0.697515151463449,0.7518097879365087,0.2114246478304267,0.40575627982616425,0.56179476
0.2367201903834939,0.21554827503859997,0.29208974726498127,0.33304128982126713,0.697515151463449,0.7518097879365087,0.2114246478304267,0.40575627982616425,0.401259
0.2367201903834939,0.21554827503859997,0.1350985737517476,0.412937643006444,0.697515151463449,0.7518097879365087,0.2114246478304267,0.40575627982616425,0.44139332
0.2367201903834939,0.21554827503859997,0.1350985737517476,0.33304128982126713,0.7191704455763102,0.7518097879365087,0.2114246478304267,0.40575627982616425,0.47410762
0.2367201903834939,0.21554827503859997,0.1350985737517476,0.33304128982126713,0.697515151463449,0.2825163174420595,0.2114246478304267,0.40575627982616425,0.41393203
0.2367201903834939,0.21554827503859997,0.1350985737517476,0.33304128982126713,0.697515151463449,0.7518097879365087,0.44815328251570463,0.40575627982616425,0.47415268
0.2367201903834939,0.21554827503859997,0.1350985737517476,0.33304128982126713,0.697515151463449,0.7518097879365087,0.2114246478304267,0.3269729306921363,0.47430253
0.9624691419303417,0.5798946674913168,0.29208974726498127,0.412937643006444,0.7191704455763102,0.2825163174420595,0.44815328251570463,0.3269729306921363,0.39599168
0.08204716723412275,0.6664934949949384,0.3419146938249469,0.42539252433925867,0.5267862342298031,0.7231796644628048,0.5266046458855271,0.6206719689071178,0.4485228
0.3083702437579632,0.6664934949949384,0.3419146938249469,0.42539252433925867,0.5267862342298031,0.7231796644628048,0.5266046458855271,0.6206719689071178,0.4469133
0.08204716723412275,0.3853192552924156,0.3419146938249469,0.42539252433925867,0.5267862342298031,0.7231796644628048,0.5266046458855271,0.6206719689071178,0.37895915
0.08204716723412275,0.6664934949949384,0.9500208729878068,0.42539252433925867,0.5267862342298031,0.7231796644628048,0.5266046458855271,0.6206719689071178,0.30907014
0.08204716723412275,0.6664934949949384,0.3419146938249469,0.33304506354033947,0.5267862342298031,0.7231796644628048,0.5266046458855271,0.6206719689071178,0.48530376
0.08204716723412275,0.6664934949949384,0.3419146938249469,0.42539252433925867,0.49961575772613287,0.7231796644628048,0.5266046458855271,0.6206719689071178,0.44851503
0.08204716723412275,0.6664934949949384,0.3419146938249469,0.42539252433925867,0.5267862342298031,0.1335749151185155,0.5266046458855271,0.6206719689071178,0.37428385
0.08204716723412275,0.6664934949949384,0.3419146938249469,0.42539252433925867,0.5267862342298031,0.7231796644628048,0.28165159933269024,0.6206719689071178,0.44849646
0.08204716723412275,0.6664934949949384,0.3419146938249469,0.42539252433925867,0.5267862342298031,0.7231796644628048,0.5266046458855271,0.46266922913491726,0.4496467
0.3083702437579632,0.3853192552924156,0.9500208729878068,0.33304506354033947,0.49961575772613287,0.1335749151185155,0.28165159933269024,0.46266922913491726,0.20152874
0.9077160833403468,0.07714520208537579,0.8430306538939476,0.6341889323666692,0.1805586162954569,0.37533328868448734,0.10454493202269077,0.3716279324144125,0.09292495
0.7989693647250533,0.07714520208537579,0.8430306538939476,0.6341889323666692,0.1805586162954569,0.37533328868448734,0.10454493202269077,0.3716279324144125,0.09292579
0.9077160833403468,0.8657334605231881,0.8430306538939476,0.6341889323666692,0.1805586162954569,0.37533328868448734,0.10454493202269077,0.3716279324144125,0.2838554
0.9077160833403468,0.07714520208537579,0.4205716494470835,0.6341889323666692,0.1805586162954569,0.37533328868448734,0.10454493202269077,0.3716279324144125,0.19085324
0.9077160833403468,0.07714520208537579,0.8430306538939476,0.5240534665063024,0.1805586162954569,0.37533328868448734,0.10454493202269077,0.3716279324144125,0.10878074
0.9077160833403468,0.07714520208537579,0.8430306538939476,0.6341889323666692,0.5558729590848088,0.37533328868448734,0.10454493202269077,0.3716279324144125,0.09328009
0.9077160833403468,0.07714520208537579,0.8430306538939476,0.6341889323666692,0.1805586162954569,0.9952930277213454,0.10454493202269077,0.3716279324144125,0.17576808
0.9077160833403468,0.07714520208537579,0.8430306538939476,0.6341889323666692,0.1805586162954569,0.37533328868448734,0.8365399120375514,0.3716279324144125,0.09332234
0.9077160833403468,0.07714520208537579,0.8430306538939476,0.6341889323666692,0.1805586162954569,0.37533328868448734,0.10454493202269077,0.5490813627839088,0.09196409
0.7989693647250533,0.8657334605231881,0.4205716494470835,0.5240534665063024,0.5558729590848088,0.9952930277213454,0.8365399120375514,0.5490813627839088,0.48027506
0.6400354942306876,0.8538576699793339,0.04517520312219858,0.1698297830298543,0.26341458037495613,0.22527686599642038,0.7860422329977155,0.13522823248058558,0.72534555
0.561191719956696,0.8538576699793339,0.04517520312219858,0.1698297830298543,0.26341458037495613,0.22527686599642038,0.7860422329977155,0.13522823248058558,0.7253475
0.6400354942306876,0.7486585369333625,0.04517520312219858,0.1698297830298543,0.26341458037495613,0.22527686599642038,0.7860422329977155,0.13522823248058558,0.6985163
0.6400354942306876,0.8538576699793339,0.09951816126704216,0.1698297830298543,0.26341458037495613,0.22527686599642038,0.7860422329977155,0.13522823248058558,0.7015127
0.6400354942306876,0.8538576699793339,0.04517520312219858,0.8329848647117615,0.26341458037495613,0.22527686599642038,0.7860422329977155,0.13522823248058558,0.51369226
0.6400354942306876,0.8538576699793339,0.04517520312219858,0.1698297830298543,0.09321197494864464,0.22527686599642038,0.7860422329977155,0.13522823248058558,0.7254449
0.6400354942306876,0.8538576699793339,0.04517520312219858,0.1698297830298543,0.26341458037495613,0.42975922487676144,0.7860422329977155,0.13522823248058558,0.7505054
0.6400354942306876,0.8538576699793339,0.04517520312219858,0.1698297830298543,0.26341458037495613,0.22527686599642038,0.703645802102983,0.13522823248058558,0.7252555
0.6400354942306876,0.8538576699793339,0.04517520312219858,0.1698297830298543,0.26341458037495613,0.22527686599642038,0.7860422329977155,0.03382948040962219,0.7245922
0.561191719956696,0.7486585369333625,0.09951816126704216,0.8329848647117615,0.09321197494864464,0.42975922487676144,0.703645802102983,0.03382948040962219,0.48744786
0.369999079965055,0.38951030280441046,0.5460201445966959,0.8975412854924798,0.9201242793351412,0.8773825457319617,0.33286925218999386,0.8880773140117526,0.2694377
0.05399090610444546,0.38951030280441046,0.5460201445966959,0.8975412854924798,0.9201242793351412,0.8773825457319617,0.33286925218999386,0.8880773140117526,0.2710599
0.369999079965055,0.00263839028775692,0.5460201445966959,0.8975412854924798,0.9201242793351412,0.8773825457319617,0.33286925218999386,0.8880773140117526,0.1819213
0.369999079965055,0.38951030280441046,0.5073853572830558,0.8975412854924798,0.9201242793351412,0.8773825457319617,0.33286925218999386,0.8880773140117526,0.28105336
0.369999079965055,0.38951030280441046,0.5460201445966959,0.024724113754928112,0.9201242793351412,0.8773825457319617,0.33286925218999386,0.8880773140117526,0.6889204
0.369999079965055,0.38951030280441046,0.5460201445966959,0.8975412854924798,0.9002664517611265,0.8773825457319617,0.33286925218999386,0.8880773140117526,0.26941466
0.369999079965055,0.38951030280441046,0.5460201445966959,0.8975412854924798,0.9201242793351412,0.6991998217999935,0.33286925218999386,0.8880773140117526,0.24507383
0.369999079965055,0.38951030280441046,0.5460201445966959,0.8975412854924798,0.9201242793351412,0.8773825457319617,0.16453617252409458,0.8880773140117526,0.26943713
0.369999079965055,0.38951030280441046,0.5460201445966959,0.8975412854924798,0.9201242793351412,0.8773825457319617,0.33286925218999386,0.9464250635355711,0.26966777
0.05399090610444546,0.00263839028775692,0.5073853572830558,0.024724113754928112,0.9002664517611265,0.6991998217999935,0.16453617252409458,0.9464250635355711,0.59048444
0.31243089213967323,0.6113126985728741,0.06498692370951176,0.7043703161180019,0.39488690067082644,0.8225960806012154,0.6051323832944036,0.5049582272768021,0.5272822
0.31621008552610874,0.6113126985728741,0.06498692370951176,0.7043703161180019,0.39488690067082644,0.8225960806012154,0.6051323832944036,0.5049582272768021,0.5272811
0.31243089213967323,0.5174510991200805,0.06498692370951176,0.7043703161180019,0.39488690067082644,0.8225960806012154,0.6051323832944036,0.5049582272768021,0.50387794
0.31243089213967323,0.6113126985728741,0.5682089859619737,0.7043703161180019,0.39488690067082644,0.8225960806012154,0.6051323832944036,0.5049582272768021,0.32115224
0.31243089213967323,0.6113126985728741,0.06498692370951176,0.17175491899251938,0.39488690067082644,0.8225960806012154,0.6051323832944036,0.5049582272768021,0.7300635
0.31243089213967323,0.6113126985728741,0.06498692370951176,0.7043703161180019,0.5964763574302197,0.8225960806012154,0.6051323832944036,0.5049582272768021,0.52738434
0.31243089213967323,0.6113126985728741,0.06498692370951176,0.7043703161180019,0.39488690067082644,0.4436242785304785,0.6051323832944036,0.5049582272768021,0.4773616
0.31243089213967323,0.6113126985728741,0.06498692370951176,0.7043703161180019,0.39488690067082644,0.8225960806012154,0.9844711823388934,0.5049582272768021,0.5275882
0.31243089213967323,0.6113126985728741,0.06498692370951176,0.7043703161180019,0.39488690067082644,0.8225960806012154,0.6051323832944036,0.37805346120148897,0.52790976
0.31621008552610874,0.5174510991200805,0.5682089859619737,0.17175491899251938,0.5964763574302197,0.4436242785304785,0.9844711823388934,0.37805346120148897,0.45164347
0.6976685114204884,0.14597164746373892,0.5662474865093827,0.48018157482147217,0.8045224128291011,0.045443711802363396,0.026932699605822563,0.2520089689642191,0.14399011
0.8224372426047921,0.14597164746373892,0.5662474865093827,0.48018157482147217,0.8045224128291011,0.045443711802363396,0.026932699605822563,0.2520089689642191,0.14398871
0.6976685114204884,0.23222839646041393,0.5662474865093827,0.48018157482147217,0.8045224128291011,0.045443711802363396,0.026932699605822563,0.2520089689642191,0.16351025
0.6976685114204884,0.14597164746373892,0.03869825042784214,0.48018157482147217,0.8045224128291011,0.045443711802363396,0.026932699605822563,0.2520089689642191,0.36085933
0.6976685114204884,0.14597164746373892,0.5662474865093827,0.9709787173196673,0.8045224128291011,0.045443711802363396,0.026932699605822563,0.2520089689642191,0.10208686
0.6976685114204884,0.14597164746373892,0.5662474865093827,0.48018157482147217,0.4105499666184187,0.045443711802363396,0.026932699605822563,0.2520089689642191,0.14423361
0.6976685114204884,0.14597164746373892,0.5662474865093827,0.48018157482147217,0.8045224128291011,0.6774166487157345,0.026932699605822563,0.2520089689642191,0.22245432
0.6976685114204884,0.14597164746373892,0.5662474865093827,0.48018157482147217,0.8045224128291011,0.045443711802363396,0.3837188985198736,0.2520089689642191,0.14399174
0.6976685114204884,0.14597164746373892,0.5662474865093827,0.48018157482147217,0.8045224128291011,0.045443711802363396,0.026932699605822563,0.6022029919549823,0.14269283
0.8224372426047921,0.23222839646041393,0.03869825042784214,0.9709787173196673,0.4105499666184187,0.6774166487157345,0.3837188985198736,0.6022029919549823,0.41588688
0.9731930568814278,0.9237026544287801,0.29964978247880936,0.9523761421442032,0.6274888487532735,0.3207452269271016,0.8324648747220635,0.23924229759722948,0.42437
0.568973327986896,0.9237026544287801,0.29964978247880936,0.9523761421442032,0.6274888487532735,0.3207452269271016,0.8324648747220635,0.23924229759722948,0.42437506
0.9731930568814278,0.34954746067523956,0.29964978247880936,0.9523761421442032,0.6274888487532735,0.3207452269271016,0.8324648747220635,0.23924229759722948,0.28073645
0.9731930568814278,0.9237026544287801,0.48133374378085136,0.9523761421442032,0.6274888487532735,0.3207452269271016,0.8324648747220635,0.23924229759722948,0.35231566
0.9731930568814278,0.9237026544287801,0.29964978247880936,0.6699856873601675,0.6274888487532735,0.3207452269271016,0.8324648747220635,0.23924229759722948,0.4372831
0.9731930568814278,0.9237026544287801,0.29964978247880936,0.9523761421442032,0.9395866831764579,0.3207452269271016,0.8324648747220635,0.23924229759722948,0.4241617
0.9731930568814278,0.9237026544287801,0.29964978247880936,0.9523761421442032,0.6274888487532735,0.24078513402491808,0.8324648747220635,0.23924229759722948,0.41462702
