Feature,Mean_Abs_SHAP
Pd_C103,0.00021792731082160077
Pd_C301,0.004914409271575224
HX100,0.0022958041672138272
T_E110,0.03288139388238639
L_R100,0.0006508457964885684
D_R100,0.005144421839663802
F_S220,0.001100069148956625
T_E120,0.0011206183585914743
P_V100,0.0
Pd_P150,0.15526311765269998
HX150,0.030980400414705442
HX220,8.025670296095633e-05
T_E220,0.0015106634824834638
Rr_D200,0.008173156898790236
Pc_D200,0.0044999251939560345
F_S220.1,0.0
