QAgNO3(%),Qpva(%),Qtsc(%),Qseed(%),Qtot(uL/min)
-0.09376047933570289,-0.002898097378285892,-0.046426301968327525,-0.0560452344765537,0.004129262085504792
0.13722548604798027,-0.004599971611379949,0.019039862644562068,0.10407046769242216,-0.003160643140329933
-0.09482435761521886,0.01058954869774437,0.07852788758427505,-0.11562099251809431,0.00038696106188168544
-0.11303490217392068,-0.002962462195310036,-0.040594533897032214,-0.06460009743363443,0.005151882480958797
0.014915393801325769,0.031015410682511915,0.018567020126381697,-0.10494636261068,0.007553773005756492
0.2280908424705595,0.012109229243484117,0.03791146952336242,0.11945210015409562,-0.010223862716351784
0.01318115170754916,0.013992526183753285,-0.047574507010238326,-0.10644206065024275,0.004436157053643031
-0.052019210341642495,-0.008662077218848374,-0.040715239333109325,0.23803840362658935,0.015349299178643347
0.01318115170754916,0.013992526183753285,-0.047574507010238326,-0.10644206065024275,0.004436157053643031
0.1911850716150716,0.00953172897711115,0.07831946675408168,0.050339687852865786,-0.012812097921722665
0.13330865201005063,0.0003294927800624372,-0.032074764658046026,-0.10948052655043054,0.003576141881775472
0.050035414027899745,-0.003216395515621027,0.008429308282651463,-0.07850749552586983,0.01583977913735214
0.03129967973325032,-0.012008599509888696,0.09577610218465278,-0.09552263256623002,0.03584101463712735
0.28230083914750187,0.008872147426736933,-0.01980108343893245,-0.08526378142010738,0.0031892379536296867
0.01686584121494826,0.03160608142156633,0.044786582285135275,-0.10184560626483899,0.01186530450495115
-0.1370217969224802,-0.006973409327571359,0.17361620303470485,-0.09900411236363323,-0.029988461466563393
0.12150261133788466,0.016941584312488347,0.010801947340268903,0.0508449223834412,0.01638627377814468
-0.16632545868921444,-0.0063019757340594664,-0.05863216758097554,-0.10379594026144698,0.0006118536519153506
-0.1426608511697829,-0.0030994531997583508,-0.05836786404295514,-0.10316646108723236,-8.037899580265462e-05
-0.056482297178979485,-0.002753991735650605,-0.05735502203483561,-0.11938180762394222,-0.001255866465398603
-0.048777228307415293,-0.0025572423937355315,-0.04519266446588341,0.2438283068989764,0.01470747257473946
-0.07803659647940167,-0.013306237077312898,-0.0430407560457995,-0.04154878830811699,0.012536344545338668
-0.10839150084922725,-0.000979668515319082,-0.04767481160718837,-0.0767968977899218,0.0038572943211936327
0.08689519346037532,-6.111962284799377e-05,0.000396718606119756,0.13299632657638752,0.0004824625663589605
-0.16632545868921444,-0.0063019757340594664,-0.05863216758097554,-0.10379594026144698,0.0006118536519153506
0.13722548604798027,-0.004599971611379949,0.019039862644562068,0.10407046769242216,-0.003160643140329933
-0.04884488229124211,0.01344537137662516,0.1534944993130508,0.18276312033476058,-0.07973705050027745
0.09146266159186936,-0.0019826876943019184,-0.01314272764364889,-0.046790803452606486,-0.015022770645210948
-0.0952394177216481,-0.0012445101377009937,-0.04631325358833696,-0.04781493282347467,0.004280843758151769
-0.0973055461972732,-0.010527646113672497,-0.07215033435825954,-0.106592852832217,0.0007434344853309294
-0.09043335212639747,-0.0011845135429424392,0.12802843678925538,-0.09880875837155882,-0.019484254999109434
-0.17491953664440676,-0.004919720851929844,-0.05810726035984909,-0.1043260297011905,0.0039902390069399
-0.12146132737842047,-0.0132448170108726,0.18583517703780078,-0.10488708765082375,-0.05911523497409451
-0.09482435761521886,0.01058954869774437,0.07852788758427505,-0.11562099251809431,0.00038696106188168544
0.01013059759520322,0.00682485331652484,-0.04233011891437726,-0.031868704081393404,0.003054649923425551
-0.09397088713842458,-0.003156342306790638,-0.03882137471618641,-0.05659571278176296,0.0054599458619316865
-0.11528600274253244,-0.0008608369983169606,-0.07034179972298998,-0.10814218320548094,0.0033162998161513245
-0.06734334299828644,-0.011684052316153732,-0.041358533638060364,0.24234111405086606,0.015665753165146748
0.2332469911791616,0.01894084600807378,0.0529293718492217,0.01841546296504089,0.01721428556846083
-0.08862525793834548,0.013186303380049856,-0.04925987353725033,-0.09260317151110621,0.004223576267327528
0.22694905500401488,0.002035626893723108,0.019404176986175737,-0.00635283610985971,0.009144176281231512
0.09730699805101777,-0.009735444625233052,0.020592151706320443,0.18130531002806904,-0.005824723041424451
0.1393951806708469,-0.004566329656144311,-0.020891202640196598,-0.10222749184994206,0.0010418405936947553
-0.09573046041828706,0.009964627859249888,0.07506211659429837,-0.11191553601871833,-0.005030711597746831
-0.13463712690845617,-0.006464494499981556,-0.04197151983785882,-0.11305726944773828,0.0030481803490199355
-0.1344239878442776,-0.0010597934430247313,0.12494533103402686,-0.1025112486782445,-0.016169122194435327
-0.10622579734344974,-0.003174117052324571,-0.044247141016941896,-0.06567262348026401,0.004490985562006666
-0.07120684132151918,-0.013475423438922829,0.17710449291211655,0.1720590435112971,-0.10633705337674045
-0.05311619918252816,-0.007133601522252037,-0.04311242434239729,0.241172046560143,0.014981527748495043
0.07819982734964832,0.0008448146060762857,-0.025577732660704892,-0.03169821490742996,0.008085056231958222
0.08687542355499986,-0.0017660105325761413,-0.038925111439724484,-0.07486942714933095,0.004978205214413057
0.0875784127021672,-0.0028426191847498337,-0.0189506335636836,0.042344197798063865,-0.0008838563346130618
0.013311667079079992,0.025371174737366938,-0.005348695085051244,-0.10627735308751686,0.008443047054360053
-0.07803659647940167,-0.013306237077312898,-0.0430407560457995,-0.04154878830811699,0.012536344545338668
0.1809211505874926,0.009658916383220573,0.05396151021146319,0.10005999456967772,-0.012215404509331396
-0.09577345655347093,0.0034991167074300833,0.07528730718356932,-0.10914428270141599,-0.004062664800913573
-0.09376047933570289,-0.002898097378285892,-0.046426301968327525,-0.0560452344765537,0.004129262085504792
0.050035414027899745,-0.003216395515621027,0.008429308282651463,-0.07850749552586983,0.01583977913735214
-0.09482435761521886,0.01058954869774437,0.07852788758427505,-0.11562099251809431,0.00038696106188168544
-0.056482297178979485,-0.002753991735650605,-0.05735502203483561,-0.11938180762394222,-0.001255866465398603
0.02381857763485362,0.010264030679977826,-0.04024240619582334,-0.03965626793053821,0.0031129224726572854
-0.09262674697599903,-0.002015541636562446,-0.04212394011016515,-0.051447225813658556,0.004399394593679634
0.21787275411065793,0.004870600956823706,-0.020779632462473545,0.012370567649403355,0.003426053466352247
-0.10839150084922725,-0.000979668515319082,-0.04767481160718837,-0.0767968977899218,0.0038572943211936327
-0.10622579734344974,-0.003174117052324571,-0.044247141016941896,-0.06567262348026401,0.004490985562006666
0.07819982734964832,0.0008448146060762857,-0.025577732660704892,-0.03169821490742996,0.008085056231958222
0.09146266159186936,-0.0019826876943019184,-0.01314272764364889,-0.046790803452606486,-0.015022770645210948
0.04090154154342139,0.0027208720569646405,-0.012159682992620975,0.06502007964516841,0.0049722959995413185
0.22418770296786023,-0.0007161807351279692,-0.01618274075454288,0.16435435940555665,0.0005308875491648231
-0.10839150084922725,-0.000979668515319082,-0.04767481160718837,-0.0767968977899218,0.0038572943211936327
0.02916335994366099,-0.007752844654777425,-0.04646612643024327,-0.012705884570020403,0.0031524099650784357
0.1393951806708469,-0.004566329656144311,-0.020891202640196598,-0.10222749184994206,0.0010418405936947553
0.1911850716150716,0.00953172897711115,0.07831946675408168,0.050339687852865786,-0.012812097921722665
0.047489420913875126,-0.002587560217472945,-0.03637059454227847,0.16401633597633186,0.0022236810670596624
-0.05311619918252816,-0.007133601522252037,-0.04311242434239729,0.241172046560143,0.014981527748495043
0.1815866283230601,-0.0053999864639345035,-0.01868713789109007,-0.09714260177321661,0.005828593222826257
-0.1378843867769291,-0.0018977963938580922,0.13223131617940864,-0.10591287995066682,-0.008976382284006122
0.05973841871572818,0.0063124671712834375,-0.023778623416946882,-0.09989685927676308,-0.003666391256172241
-0.08862525793834548,0.013186303380049856,-0.04925987353725033,-0.09260317151110621,0.004223576267327528
0.28493588171684175,0.0066589251002120604,-0.018207024731594756,0.04117600842157814,0.00313235314803495
0.02198852907892177,-0.005150886783124521,-0.045760279976552784,-0.012121185574999886,0.0032939235751669182
0.2332469911791616,0.01894084600807378,0.0529293718492217,0.01841546296504089,0.01721428556846083
-0.13276108560975633,-0.008494280079811567,0.101228201969978,-0.09520652593085664,-0.0348927409386341
0.3522859014762548,-0.00019927358860638567,-0.0035272735564437596,-0.06332806613849211,0.003511391683480108
-0.07537512709114731,-0.008317896933646374,-0.04829097537882103,0.25291833376863065,0.014768898575048085
0.12010106815333325,-0.0023307011064018224,-0.022167759324752533,0.045320299928755754,0.006143027609536627
-0.05743738141768867,-0.007303326338176264,-0.034872033686651135,0.16982399161520023,0.018328033681687658
-0.10706116178390947,-0.0033193646808709204,-0.04250381248729071,-0.059696283054913965,0.005163088183765929
0.2219458544807287,-0.0017138801940252968,-0.02842723754989182,0.01857512680630967,0.0032087605726915606
-0.0902024245690675,-0.002004529919337389,-0.04343472827075809,-0.0482941539109869,0.004352779179698507
0.287954564981516,0.0003647788622021253,-0.01143836831433513,-0.04401668257660665,0.0011849477612856213
0.15730955634409372,0.001722645055077042,-0.028592825357720644,-0.10714659758980073,0.0039039951038620413
-0.12146132737842047,-0.0132448170108726,0.18583517703780078,-0.10488708765082375,-0.05911523497409451
0.08689519346037532,-6.111962284799377e-05,0.000396718606119756,0.13299632657638752,0.0004824625663589605
0.025179182087526484,0.01137269672320757,-0.04010330824164914,-0.062341884054176074,0.003269027371347849
-0.10750828510287966,-0.003133881286369781,-0.03696267897545131,-0.060206889179563336,0.005937195117013211
0.03070869395229001,0.0035657011204017347,-0.03790399261107734,-0.11442263717167439,0.004059543277672895
0.3522859014762548,-0.00019927358860638567,-0.0035272735564437596,-0.06332806613849211,0.003511391683480108
0.12150261133788466,0.016941584312488347,0.010801947340268903,0.0508449223834412,0.01638627377814468
-0.056482297178979485,-0.002753991735650605,-0.05735502203483561,-0.11938180762394222,-0.001255866465398603
0.10213639781926943,0.014464276721859312,0.00669895941801929,0.03229387005804337,0.01680936966430091
0.3522859014762548,-0.00019927358860638567,-0.0035272735564437596,-0.06332806613849211,0.003511391683480108
-0.08862525793834548,0.013186303380049856,-0.04925987353725033,-0.09260317151110621,0.004223576267327528
0.12654910401594052,0.002867855264800021,-0.01666691562611348,-0.09591773837557223,0.007797631608160652
0.014086480087874562,0.003128357044584225,-0.04930213929592542,-0.11052382869155122,0.0020953543657429297
0.040071529066599526,-0.003959608741234032,-0.027017541040115958,0.11908517865789489,0.002196107836719252
0.28230083914750187,0.008872147426736933,-0.01980108343893245,-0.08526378142010738,0.0031892379536296867
-0.04495877256998379,-0.005443843022930134,-0.04102902907008106,0.2378551191290415,0.014486351599827717
0.22694905500401488,0.002035626893723108,0.019404176986175737,-0.00635283610985971,0.009144176281231512
0.09730699805101777,-0.009735444625233052,0.020592151706320443,0.18130531002806904,-0.005824723041424451
0.2011097952048402,0.0048462877228953,0.09238143525853534,-0.00860668660676428,0.006011242568899674
-0.03204713948783225,-0.0005860978077851346,-0.04643400028352547,0.04954463287723254,0.002657674772500336
0.050035414027899745,-0.003216395515621027,0.008429308282651463,-0.07850749552586983,0.01583977913735214
-0.09482033077233114,0.010869494212812495,0.07328742943035477,-0.10730144232719614,-0.007771457202321946
-0.1344239878442776,-0.0010597934430247313,0.12494533103402686,-0.1025112486782445,-0.016169122194435327
0.12150261133788466,0.016941584312488347,0.010801947340268903,0.0508449223834412,0.01638627377814468
-0.056482297178979485,-0.002753991735650605,-0.05735502203483561,-0.11938180762394222,-0.001255866465398603
-0.1344239878442776,-0.0010597934430247313,0.12494533103402686,-0.1025112486782445,-0.016169122194435327
-0.056482297178979485,-0.002753991735650605,-0.05735502203483561,-0.11938180762394222,-0.001255866465398603
0.08687542355499986,-0.0017660105325761413,-0.038925111439724484,-0.07486942714933095,0.004978205214413057
-0.09577345655347093,0.0034991167074300833,0.07528730718356932,-0.10914428270141599,-0.004062664800913573
-0.10605362007923806,-0.002521459517093677,-0.006890454079961235,-0.10052071863262999,0.030188333686996416
-0.052019210341642495,-0.008662077218848374,-0.040715239333109325,0.23803840362658935,0.015349299178643347
-0.11882150033341679,0.0030817803733115545,-0.05531877035783035,-0.10107379441127831,0.0028381296783462906
-0.13463712690845617,-0.006464494499981556,-0.04197151983785882,-0.11305726944773828,0.0030481803490199355
0.1117839355120318,-0.0006223691272475296,-0.02759803233284854,0.11396546381024251,0.003028555785062999
0.21914505125047537,-0.006156788774644428,0.050726413260944264,0.10699627450324467,0.00367848886982114
-0.015970346429822677,-0.0021124326588359255,-0.04828867485957069,-0.01493441735540992,0.0029635243843747633
0.05999699803280858,-0.00471499893309657,0.028309989261551857,-0.05982942483432802,0.015787024352663326
0.014086480087874562,0.003128357044584225,-0.04930213929592542,-0.11052382869155122,0.0020953543657429297
0.014086480087874562,0.003128357044584225,-0.04930213929592542,-0.11052382869155122,0.0020953543657429297
0.1117839355120318,-0.0006223691272475296,-0.02759803233284854,0.11396546381024251,0.003028555785062999
0.21768235094304075,0.00861478452676504,0.06267244177911879,0.09984775007941005,0.006469163577659753
-0.09262674697599903,-0.002015541636562446,-0.04212394011016515,-0.051447225813658556,0.004399394593679634
-0.0897942438742382,-0.011715143360194233,-0.04670055641033473,0.10231966977945765,0.01820555567104591
0.1117839355120318,-0.0006223691272475296,-0.02759803233284854,0.11396546381024251,0.003028555785062999
-0.07803659647940167,-0.013306237077312898,-0.0430407560457995,-0.04154878830811699,0.012536344545338668
0.054335806762981574,0.01494899432401157,-0.032769010891469934,0.02602061602578082,0.0034158312955041847
-0.10750828510287966,-0.003133881286369781,-0.03696267897545131,-0.060206889179563336,0.005937195117013211
-0.09149909550331572,-0.004764064876428066,-0.059527963594191435,-0.0994440926160249,0.005724425958007512
-0.1193611867835565,-0.0050095057438488185,-0.059193107324629415,-0.10093091451894998,-3.1331450984217746e-06
0.03475829853727943,-0.017412836784125085,0.1293344816414202,-0.0939930094504015,0.03740056723767867
0.2219458544807287,-0.0017138801940252968,-0.02842723754989182,0.01857512680630967,0.0032087605726915606
0.07819982734964832,0.0008448146060762857,-0.025577732660704892,-0.03169821490742996,0.008085056231958222
0.12900433806835548,0.0007295902149732636,-0.015628070917240538,0.15615350276226583,-0.0012684477786987353
-0.12216512633644838,0.0024393696213108537,-0.03874144577511276,0.11416207193389198,0.0034318274581634366
0.12900433806835548,0.0007295902149732636,-0.015628070917240538,0.15615350276226583,-0.0012684477786987353
-0.09577345655347093,0.0034991167074300833,0.07528730718356932,-0.10914428270141599,-0.004062664800913573
0.014086480087874562,0.003128357044584225,-0.04930213929592542,-0.11052382869155122,0.0020953543657429297
-0.17491953664440676,-0.004919720851929844,-0.05810726035984909,-0.1043260297011905,0.0039902390069399
-0.0902024245690675,-0.002004529919337389,-0.04343472827075809,-0.0482941539109869,0.004352779179698507
0.08689519346037532,-6.111962284799377e-05,0.000396718606119756,0.13299632657638752,0.0004824625663589605
-0.10001169775217468,-0.002045159182025263,-0.047586191339311606,-0.062218084649227776,0.004105385582761412
-0.0973055461972732,-0.010527646113672497,-0.07215033435825954,-0.106592852832217,0.0007434344853309294
-0.0902024245690675,-0.002004529919337389,-0.04343472827075809,-0.0482941539109869,0.004352779179698507
0.29013352407594334,-0.0009346761158547379,-0.013069872325129017,0.12366353670789504,0.0018002810256710952
0.29013352407594334,-0.0009346761158547379,-0.013069872325129017,0.12366353670789504,0.0018002810256710952
-0.12146132737842047,-0.0132448170108726,0.18583517703780078,-0.10488708765082375,-0.05911523497409451
-0.06466830388689265,-0.005164237544182854,-0.03816596777216688,0.2466641534509926,0.014775352074147355
-0.1370217969224802,-0.006973409327571359,0.17361620303470485,-0.09900411236363323,-0.029988461466563393
-0.07759191539743872,-0.013767410476016952,-0.04172180419498616,0.2228420685492219,0.016150323453083287
-0.11824896131616848,0.034049529533259106,-0.06415206165101046,0.3005313748324563,0.018240470267517045
0.28493588171684175,0.0066589251002120604,-0.018207024731594756,0.04117600842157814,0.00313235314803495
-0.06734334299828644,-0.011684052316153732,-0.041358533638060364,0.24234111405086606,0.015665753165146748
0.22418770296786023,-0.0007161807351279692,-0.01618274075454288,0.16435435940555665,0.0005308875491648231
-0.09397088713842458,-0.003156342306790638,-0.03882137471618641,-0.05659571278176296,0.0054599458619316865
0.27915535142137504,0.0014368321654875458,-0.003060781624337854,0.09662318466823708,-0.0019026347578046665
0.01686584121494826,0.03160608142156633,0.044786582285135275,-0.10184560626483899,0.01186530450495115
-0.09056766309453484,0.004613869763151687,0.1308981544054597,-0.10098488603590912,-0.019147917333621523
0.12654910401594052,0.002867855264800021,-0.01666691562611348,-0.09591773837557223,0.007797631608160652
0.03475829853727943,-0.017412836784125085,0.1293344816414202,-0.0939930094504015,0.03740056723767867
0.22418770296786023,-0.0007161807351279692,-0.01618274075454288,0.16435435940555665,0.0005308875491648231
-0.1378843867769291,-0.0018977963938580922,0.13223131617940864,-0.10591287995066682,-0.008976382284006122
-0.00031808502196996324,0.0023219200196709193,-0.04511594896192441,-0.02601228191025787,0.0030501819479339383
-0.09573046041828706,0.009964627859249888,0.07506211659429837,-0.11191553601871833,-0.005030711597746831
-0.10750828510287966,-0.003133881286369781,-0.03696267897545131,-0.060206889179563336,0.005937195117013211
-0.1193611867835565,-0.0050095057438488185,-0.059193107324629415,-0.10093091451894998,-3.1331450984217746e-06
0.3522859014762548,-0.00019927358860638567,-0.0035272735564437596,-0.06332806613849211,0.003511391683480108
-0.10622579734344974,-0.003174117052324571,-0.044247141016941896,-0.06567262348026401,0.004490985562006666
0.2219458544807287,-0.0017138801940252968,-0.02842723754989182,0.01857512680630967,0.0032087605726915606
-0.04495877256998379,-0.005443843022930134,-0.04102902907008106,0.2378551191290415,0.014486351599827717
0.01303557227627463,0.020325001970532008,-0.04918457610204009,-0.03332003091132978,0.01708795224277123
-0.06282712095044812,-0.013312497997263672,-0.040767784413297516,0.21311658796979804,0.01564036074966685
0.12010106815333325,-0.0023307011064018224,-0.022167759324752533,0.045320299928755754,0.006143027609536627
-0.048777228307415293,-0.0025572423937355315,-0.04519266446588341,0.2438283068989764,0.01470747257473946
0.2280908424705595,0.012109229243484117,0.03791146952336242,0.11945210015409562,-0.010223862716351784
-0.12146132737842047,-0.0132448170108726,0.18583517703780078,-0.10488708765082375,-0.05911523497409451
0.12150261133788466,0.016941584312488347,0.010801947340268903,0.0508449223834412,0.01638627377814468
-0.09262674697599903,-0.002015541636562446,-0.04212394011016515,-0.051447225813658556,0.004399394593679634
0.1815866283230601,-0.0053999864639345035,-0.01868713789109007,-0.09714260177321661,0.005828593222826257
0.22418770296786023,-0.0007161807351279692,-0.01618274075454288,0.16435435940555665,0.0005308875491648231
0.3522859014762548,-0.00019927358860638567,-0.0035272735564437596,-0.06332806613849211,0.003511391683480108
0.01318115170754916,0.013992526183753285,-0.047574507010238326,-0.10644206065024275,0.004436157053643031
-0.1122852046876907,-0.003313683751896949,-0.033849261970545476,-0.04842370746888678,0.006771043721040371
0.01431169650802476,-0.0012092693977990149,-0.04521625116213366,-0.023298960168586482,0.0031755366479366805
0.013321535790536715,0.011248436292974697,-0.050687914297490026,-0.10710308284978816,0.001647585247555594
0.3522859014762548,-0.00019927358860638567,-0.0035272735564437596,-0.06332806613849211,0.003511391683480108
-0.0973055461972732,-0.010527646113672497,-0.07215033435825954,-0.106592852832217,0.0007434344853309294
0.2280908424705595,0.012109229243484117,0.03791146952336242,0.11945210015409562,-0.010223862716351784
-0.1426608511697829,-0.0030994531997583508,-0.05836786404295514,-0.10316646108723236,-8.037899580265462e-05
-0.1370217969224802,-0.006973409327571359,0.17361620303470485,-0.09900411236363323,-0.029988461466563393
-0.1159191045816096,-0.0036761798302383905,-0.04298753538852699,-0.0867585187337673,0.004495384865234903
0.0875784127021672,-0.0028426191847498337,-0.0189506335636836,0.042344197798063865,-0.0008838563346130618
0.12900433806835548,0.0007295902149732636,-0.015628070917240538,0.15615350276226583,-0.0012684477786987353
-0.17835510782161398,0.019283763322259187,-0.04756766646661895,-0.0790091963775891,-0.0006475925464534127
0.013565937017096633,0.013325261805955502,-0.05383536796598002,-0.09604244143034109,0.0274714009836664
0.22694905500401488,0.002035626893723108,0.019404176986175737,-0.00635283610985971,0.009144176281231512
0.12010106815333325,-0.0023307011064018224,-0.022167759324752533,0.045320299928755754,0.006143027609536627
-0.0897942438742382,-0.011715143360194233,-0.04670055641033473,0.10231966977945765,0.01820555567104591
-0.06294556882471114,-0.017758181005183563,-0.03705663728320799,0.22715324151366445,0.01858229844102391
-0.008065908576841469,-0.004856667227076688,-0.04718916645793114,0.019738949802856474,0.00330100687898148
-0.1401568414012267,-0.005315517557237139,-0.06920361813331187,-0.10914372089728352,0.0015813341863400998
0.21914505125047537,-0.006156788774644428,0.050726413260944264,0.10699627450324467,0.00367848886982114
0.054592894095889646,-0.003052808917789751,-0.034490021977586514,0.1299335163893962,0.0025869676186786247
-0.05311619918252816,-0.007133601522252037,-0.04311242434239729,0.241172046560143,0.014981527748495043
-0.12216512633644838,0.0024393696213108537,-0.03874144577511276,0.11416207193389198,0.0034318274581634366
-0.17835510782161398,0.019283763322259187,-0.04756766646661895,-0.0790091963775891,-0.0006475925464534127
0.09593162587315164,0.01551730698860131,0.014922986577253567,-0.10370550833965352,-0.021891175123753083
0.040071529066599526,-0.003959608741234032,-0.027017541040115958,0.11908517865789489,0.002196107836719252
-0.04884488229124211,0.01344537137662516,0.1534944993130508,0.18276312033476058,-0.07973705050027745
0.31724146518563384,0.0004066427905155545,-0.01579309797376115,0.07048572919950749,0.0024177512093814008
0.2280908424705595,0.012109229243484117,0.03791146952336242,0.11945210015409562,-0.010223862716351784
-0.06466830388689265,-0.005164237544182854,-0.03816596777216688,0.2466641534509926,0.014775352074147355
0.054592894095889646,-0.003052808917789751,-0.034490021977586514,0.1299335163893962,0.0025869676186786247
-0.008377358063081018,-0.0011251119963504863,-0.04698583879590141,-0.011210617321648991,0.0030210142956190577
-0.1426608511697829,-0.0030994531997583508,-0.05836786404295514,-0.10316646108723236,-8.037899580265462e-05
0.13330865201005063,0.0003294927800624372,-0.032074764658046026,-0.10948052655043054,0.003576141881775472
-0.10839150084922725,-0.000979668515319082,-0.04767481160718837,-0.0767968977899218,0.0038572943211936327
-0.09056766309453484,0.004613869763151687,0.1308981544054597,-0.10098488603590912,-0.019147917333621523
-0.11583917903556833,-0.003395110288650419,-0.03618270582029941,-0.07017973763869481,0.006193993574833523
0.09593162587315164,0.01551730698860131,0.014922986577253567,-0.10370550833965352,-0.021891175123753083
0.19501970431244267,-0.002119456557281037,-0.005639896171425129,-0.0776374354082095,-0.002011810564183439
0.22694905500401488,0.002035626893723108,0.019404176986175737,-0.00635283610985971,0.009144176281231512
-0.09056766309453484,0.004613869763151687,0.1308981544054597,-0.10098488603590912,-0.019147917333621523
-0.12558495329439245,-0.02327690025370811,0.012969747716463836,-0.10257481748491563,0.029057957568345134
0.28493588171684175,0.0066589251002120604,-0.018207024731594756,0.04117600842157814,0.00313235314803495
0.01303557227627463,0.020325001970532008,-0.04918457610204009,-0.03332003091132978,0.01708795224277123
-0.09262674697599903,-0.002015541636562446,-0.04212394011016515,-0.051447225813658556,0.004399394593679634
0.01303557227627463,0.020325001970532008,-0.04918457610204009,-0.03332003091132978,0.01708795224277123
0.21787275411065793,0.004870600956823706,-0.020779632462473545,0.012370567649403355,0.003426053466352247
-0.11857460974640077,-0.015940866269499695,-0.03320699777850805,-0.11638391151897265,0.005909224876013142
0.050035414027899745,-0.003216395515621027,0.008429308282651463,-0.07850749552586983,0.01583977913735214
0.014086480087874562,0.003128357044584225,-0.04930213929592542,-0.11052382869155122,0.0020953543657429297
-0.052019210341642495,-0.008662077218848374,-0.040715239333109325,0.23803840362658935,0.015349299178643347
-0.05671749797702727,-0.011554324892132761,-0.034540740566702324,0.2403400676656018,0.016612560732572057
0.12150261133788466,0.016941584312488347,0.010801947340268903,0.0508449223834412,0.01638627377814468
0.054592894095889646,-0.003052808917789751,-0.034490021977586514,0.1299335163893962,0.0025869676186786247
-0.09397088713842458,-0.003156342306790638,-0.03882137471618641,-0.05659571278176296,0.0054599458619316865
-0.10706116178390947,-0.0033193646808709204,-0.04250381248729071,-0.059696283054913965,0.005163088183765929
0.026810565854738917,-0.005357830919069944,-0.04334040698780001,-0.08080691610963882,0.002555759321662479
0.05973841871572818,0.0063124671712834375,-0.023778623416946882,-0.09989685927676308,-0.003666391256172241
-0.07803659647940167,-0.013306237077312898,-0.0430407560457995,-0.04154878830811699,0.012536344545338668
0.287954564981516,0.0003647788622021253,-0.01143836831433513,-0.04401668257660665,0.0011849477612856213
0.12654910401594052,0.002867855264800021,-0.01666691562611348,-0.09591773837557223,0.007797631608160652
-0.05671749797702727,-0.011554324892132761,-0.034540740566702324,0.2403400676656018,0.016612560732572057
0.03404651667621695,0.009780955076159928,-0.03552518601435535,-0.11396343912032868,0.003708728960916466
0.03404651667621695,0.009780955076159928,-0.03552518601435535,-0.11396343912032868,0.003708728960916466
-0.06734334299828644,-0.011684052316153732,-0.041358533638060364,0.24234111405086606,0.015665753165146748
-0.10605362007923806,-0.002521459517093677,-0.006890454079961235,-0.10052071863262999,0.030188333686996416
-0.12558495329439245,-0.02327690025370811,0.012969747716463836,-0.10257481748491563,0.029057957568345134
-0.048777228307415293,-0.0025572423937355315,-0.04519266446588341,0.2438283068989764,0.01470747257473946
0.287954564981516,0.0003647788622021253,-0.01143836831433513,-0.04401668257660665,0.0011849477612856213
0.03070869395229001,0.0035657011204017347,-0.03790399261107734,-0.11442263717167439,0.004059543277672895
