Exponent (x0),Linear (x1)
5.040336432812975,0.7445185395246234
-1.4487140247791084,-0.8130972180641276
1.3574638815860853,0.7528761256229186
1.983386187723564,-0.6587301266596297
-1.3883368103678628,0.1907528476096354
5.431536711011499,0.00705159023430646
-0.2962564983020122,-0.3882545800217665
-0.860848439573459,-0.864875071052017
-0.33612279552926094,0.7588537100805688
0.5294832557194101,-0.6001091173959968
-1.5746523223080175,0.33432287746923084
-1.5175849448005871,0.8323922401777266
-1.5894742440716094,0.9447254236232825
-1.3763789459549396,-0.43178336536856077
-1.0562842739156064,-0.4197146585244882
0.08484350372117644,0.5446907093930483
-1.5020479154082995,0.11930980389275203
3.708974502345749,0.10400138665992165
1.1518560411406202,-0.6376112842280202
0.3567852353182589,0.425083761497809
-1.6137123375343831,0.7178608729077126
4.316227670212591,-0.2188984006027237
2.1660311425042007,-0.5163632908545794
-0.29878146876952494,0.07418723223308032
0.8607657542286133,-0.9246290520325946
-1.370470864664972,-0.12791935300776758
-0.8216793471550038,0.4837899551238424
-0.5667842777583438,0.8689469505356722
-1.5718307543189365,0.7212524209365136
-1.5672734744069114,0.6567013622151667
-1.4124797123099955,0.0823823889255324
1.7432809762204196,0.8000778478783879
1.9133664903664354,-0.22786872968449257
0.18103581517262302,-0.12313434403971102
5.3910060701562985,-0.337293393050178
-1.2910424483187888,0.3708550415396914
-0.8851354921246715,-0.30665102081239515
-1.476384434883943,0.56160022053699
-1.0813927261453549,-0.5705648937840324
4.8326045367197725,-0.6217793291468698
1.7874230784414404,-0.24870660628210772
4.279344787166593,-0.5109503357575775
-1.5623976165825408,0.9339770965057994
-1.0875271439361627,-0.5145594119883394
4.478787660708552,0.4798699083700857
-1.154227632895568,0.6613017552119049
-0.22933290075121215,-0.5718890653120718
-1.2921882227561614,0.974070932311863
-0.8978834854371758,0.5284039668195342
0.20169057825433834,0.5446416455775858
-0.34266067909500286,-0.7253555336334636
-1.5502946498503354,0.8327525384908361
0.7102029315375662,-0.351270145736601
-0.9998415873424782,0.0971286264731227
-1.230149327561218,0.9864313864413021
5.2890493580173406,0.7145083547959823
-1.1760744003109749,-0.9612538668726596
-1.458467470940827,0.2282479287014838
-1.176869063539581,-0.10236472128506935
-1.606933296806147,0.8958889202516016
-1.5570395601110638,-0.4943243206750756
-0.8934986867780841,0.24619653277633824
4.572144099678635,0.8821572675244029
4.455000651425608,-0.11417333389481765
-1.3483719383152377,0.43654109427308796
-1.536440919348696,-0.33427814322777993
3.0489450399348357,-0.9062591616262816
-1.5716559797085763,0.47861171910370026
4.699528155616324,0.2926766735523181
-0.54843230055252,-0.557311940283814
-0.7906003091906374,-0.6652398238151059
-0.2055344749094954,-0.7582321362945563
-1.3621026837981685,0.054221232849307466
1.1046215229673986,0.4436801270588979
4.601686209290113,0.5030136870957076
1.1223908812432732,-0.6793457158174256
-1.2322191163640337,-0.2724433878076673
-1.296308160066147,-0.22638129605977708
0.4526803085573079,-0.12248570404856096
-0.9473704558979846,0.7715308628189
-1.1905413859507181,-0.020120129712804413
-0.651762962089991,0.7261280183024892
4.63449445229171,-0.5947244459347374
-1.6266030989704747,0.6827322715764352
-0.08171500732528192,-0.8953699067639811
-0.9295601666256721,-0.458694290947093
2.0040978314063818,-0.6665714950357187
2.2554482721354034,-0.3540182423597924
-0.9624242203699647,0.5329588059435733
1.6439158637443598,0.855552299727353
0.635846835932481,-0.4831009545409487
-1.5649850917626418,-0.6742405309373634
1.6222196962368405,-0.625084074513077
-1.226339236546281,-0.569103704965199
-1.425631639003755,-0.4521714639632548
2.5548768255003047,-0.2709421016808715
1.725943266640877,0.19042788202245808
5.1428242737473315,0.5153803701959117
0.7488702764751658,-0.7732158882658651
-1.0249024480165416,-0.13377045863409043
-1.4777919939783095,0.828869656958422
0.0018907931196940897,-0.9049053424231599
-0.6629407716481093,0.4175055640505292
-1.344785677367375,-0.34148017710808576
3.140813898011171,0.13804205215125442
0.15829754301586418,-0.821297999020945
-1.281316354403493,0.8577401864374106
1.9018088097308516,1.0531857543929832
-1.0089498641143795,0.7651191782910847
-0.2981374570705516,-0.0886109878836977
-1.2646345099906156,-0.21045228709079167
1.6318052784001467,-0.137883439467267
3.5008670936241706,0.5417298301169775
3.0415105184063416,-0.7983172637986113
3.298628621332847,0.5174050316857062
-0.5216215894793435,-0.286465598706637
-0.1692762556825611,-0.14147033741706405
0.048853906017601756,0.04577383985500416
0.057646433126472885,-0.7183323831433724
4.6960377098816135,-0.21977763050934662
3.8224409265678334,-0.09600634910522832
-1.6048206628801878,-0.9359383098935563
-0.6698680490291211,0.25620328210841636
-1.581378631735158,0.6412934105465993
-0.5790087365192284,-0.5248627482554201
-1.4395161552198175,-0.6160949655845018
-1.3265961354933873,-0.3894814207497197
-1.1067741556896757,0.8205582413163355
1.7266826075877777,-0.17131072187845153
-1.5624606727031525,0.2974087195544848
-1.4412405391273122,-0.2609816505435938
-0.7002690750200753,0.9794574374075768
-1.199329626189026,-0.7126449043601384
-0.7201269259673768,-0.9284908914173824
-1.2880768530784636,-0.3180630163179341
1.7421901735678442,0.28837783083571744
-1.490857787381075,-0.9331195196896389
-1.5771277123584704,0.02079145033280061
2.624047135330849,-0.47649925714793406
3.3206401502709357,-0.34183741738126683
-1.3613418887209954,-0.9725826224892713
-1.0851338169692775,0.8941090275055417
-0.24824572167907355,-0.887852718505255
-1.2933903594996834,-0.4525727808223807
1.773466181816815,-0.8599259522248925
-0.8377133344527228,-0.672036874155667
-0.48192841547098453,0.7484401455978592
0.031802448784474024,0.3937804606221832
-1.5093991358541687,0.3035436584639266
-1.1933273936723992,-0.27791928990415404
0.07607288367519915,-0.22184571946034382
0.09181272372390037,0.5830569674036747
0.13218092549747507,-0.08201248176743814
-0.8058095773994901,-0.21872674667026193
0.9411430395907475,-0.3041180285531485
-1.552950099798169,0.6165558350018474
-0.9900296540341452,-0.453080615047187
-1.59892972891816,0.5664167724748588
-0.9213404898680696,0.042203701045275044
-1.4281823560278033,-0.27692321367516337
-1.6083548533845042,0.31467866987885285
-1.4827932243434585,-0.8801118782309842
-1.2309549499001449,-0.15236423207253869
-0.5279849884638915,0.7646489861627724
-0.25225680084977975,-0.1292802843005837
1.1719702891248307,-0.5580591212897599
-1.1574491785004333,1.004787818288457
-0.9077220774490149,0.6035774053344212
0.7223430396639949,-0.8030658717122099
2.5116824398516937,-0.6751305644400201
-1.4855079413688923,-0.6149036629419373
-0.2751799012146584,-0.25915556518245964
5.1698878740618275,0.8286423858655372
-0.09081764985001906,0.6574734984269022
3.841928229221337,1.05155184371208
-1.006658219690369,-0.7733521394858782
2.3403932039813573,0.2754405615111355
-1.5255141075252818,-0.7875198081353973
-0.862724353504036,-0.11796803179582527
0.04262637050060547,0.30809637627216613
-0.9935045209223645,-0.6425309549249336
-1.0341262385135752,-0.4145620175324627
4.620589129412632,-0.8867532783912626
-1.6162801546575176,-0.045386979601620636
-1.2400444593895177,0.5325934193087631
-1.401198333554996,-0.44912828879224564
-1.3674111225629666,1.0124302354648316
-0.18126256091014092,0.8423607884657976
-1.2716648781046584,0.7576349645444154
-0.5767946674028828,0.6956407282920913
-0.9950465638151769,-0.5597312081431254
5.212600548826295,-0.6300878883326249
1.8468860955824844,0.711465184371938
-1.4448410196599137,0.3042227105276072
-1.4195257107872377,-0.8050531037175701
1.6955619612122361,-0.8648504253271037
-0.601083216270351,-0.03340921847110323
1.6461992064770934,0.26242684421823426
-1.2422326571126745,-0.670243494704859
-0.8275003888312179,0.6080173710959583
-1.4814309349329189,0.42626206864995253
0.02723697696806071,0.838995676351276
1.3476552597712745,1.039616667082824
1.4204289056721684,-0.20346450367138402
-0.5718316133831783,-0.5889523208572897
-0.2892183545636694,-0.14275581451700103
1.1464054209134522,-0.6105606772893697
-1.3470163525047614,0.030648138568827754
2.787299848877374,0.5298594241405463
0.5168977073155175,0.5650575777667243
-1.3486295680696152,-0.5338185809692078
0.8881739874925362,0.988889516938685
-1.536397190892475,-0.7990508004756813
-1.6315121423796337,0.47897253835656195
2.1419884996170913,-0.9123189550086435
-1.4016979291156326,-0.9144944351002982
-1.1175758394774742,-0.2543679047094731
1.0172631241107424,-0.10500148718047497
-1.1681180443375414,0.10301326875557204
0.7553930582850548,0.009618071233824965
-1.5202128282484528,-0.40064540873698706
-1.4022227134182832,0.1522081702871203
-0.6937524910615498,-0.2608937082677173
-1.155752847185033,-0.49054908294696853
-1.0331600779530798,-0.4272941906245826
-0.3675813178558802,0.02798070441671685
4.57388036472172,0.106526816173103
-1.236070842462991,0.11550652135476569
-1.0525510628768422,-0.703883889553607
0.0001518118162360249,-0.4844009315135549
-1.5803584874993604,0.3030277452358341
-1.5144954663860113,-0.8708560782082286
-1.4033065002665357,-0.4432837922416142
-1.5846222604900402,0.27631673983870186
1.3909739678870623,-0.05364444395065404
0.503495236791725,0.0922223618829997
1.8094613666337838,0.08532528514629156
-0.9408768286022402,-0.9144184345760902
-1.5569750095518429,-0.0005616101527097239
-1.1746183480942682,0.8376578987078613
-0.2724188226245312,-0.5549723093839405
0.03308563642614615,-0.5782308461741436
0.0412492560359643,0.7166667678933702
-1.0468950716861996,0.9296617882587737
-0.9124364223920413,0.30190653695677605
2.578391689724107,0.2684139770432843
-1.440941286577159,0.8151395474337217
3.603694917218193,-0.8293349406899209
-1.4978598019561176,0.8272975921286332
-0.309857029105844,0.9080328158108888
-1.6322562815399908,0.40661129517815464
3.6854952284366935,0.0716996323509238
4.421197240439367,-0.5447290376854657
5.172331501950202,0.10473430717531151
4.815838134511074,-0.5976741168764734
-0.5148469188287834,-0.3694507368223995
-1.4462630206330154,-0.8458218759545026
2.2817450006262936,0.1632909904596307
3.192605886328809,-0.2953822018759533
0.04806505729820432,0.5118654841117253
-0.6639113970043646,-0.23829300505225182
0.18328720034664947,-0.29424637527742536
1.022265556106369,0.7814682304159171
1.2689779134724954,-0.1640556422482271
-1.1145193090798937,-0.5648336779007355
-1.4605802828296466,0.8954785167494088
-1.4858491873849702,-0.09655413558862813
-1.2340309509012952,-0.7723746357840686
-0.5744015308126067,0.9060958798577843
-1.333445902614755,-0.20824667021823662
-0.7391790466603294,0.8797080914550559
-1.3940513905071734,0.23201045786599073
-0.9360489882429088,-0.6981215464320962
-1.502476032110036,0.45593183499964063
0.7089011234535083,-0.9624006924264197
2.690820490328229,-0.014562139069272284
-0.26774367731040516,0.7002090550289326
3.9711651980402634,0.6984662302958196
-1.6067907061065152,0.9282696335400649
-1.4808413558545814,0.6606922767138684
0.7251487067637643,-0.07895338091922466
-1.615737889509845,0.19722946708599465
-0.9861317289156446,0.9624810511717441
0.3577322586596213,-0.6801522564566648
1.1035023117528353,-0.31580391884190306
5.455874407024679,0.6198769924839125
-1.3684613111266972,0.860222460212388
1.3064457303024462,0.4477691005005451
-1.0702961050314428,0.540106932141803
-1.4165343794403422,-0.8859194422824923
-0.47939394455038586,0.7570543508684933
0.2029237215677122,-0.927356170575669
4.171341843251729,-0.2165784278279137
-1.498552732774718,-0.663806165645763
1.2648997919598004,0.8180497623668457
-1.3889700808652057,-0.46375291984730715
-1.3503391041520336,0.7922791450282192
-0.8163072456580398,-0.7047586032316977
-1.5596721124153898,0.9696867023389601
0.9007515337259204,0.22418414852415558
-1.4191279006874757,0.9216465801892946
-1.5187909439905882,-0.7515296994132352
-1.5859459534028693,-0.7190370282941938
-0.9269038576456885,-0.7751323558650947
-0.8968048147864456,-0.20768268831268988
-0.9529021001917395,-0.030662061994500056
-1.555234024234245,-0.28192849095233496
-1.0400976301853453,-0.9617826009293482
0.3666062662741396,-0.5474372330237567
-0.48789590111406644,0.6545446586200057
-1.5136206904805296,-0.1375517078223969
1.0288749348855037,0.8475890235073595
0.33489295940273334,0.7859597907545527
3.4857830874654714,0.31018648861359965
-0.6949628259714743,-0.6661723099972007
-1.0152277471900906,0.46961509576633587
-1.5474035041446434,-0.8375051407748417
0.8777874468174759,-0.7579050745262407
