Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1
0.0,-0.003276049334284209,-0.0013592857177944573,-0.02531459244181115,0.0,0.0024944544810213964,-0.0007637872089033552,-0.0007515034249985399,0.0,-0.1306285019244208,-0.027201216760180866,0.0,0.0,-0.004192785501780537,-0.002350866719676158,0.0
0.0,-0.0031836718473464234,-0.0014914645714288173,-0.02550220390955359,0.0,0.0025545483370214284,-0.0006727173885206364,-0.0007757101106635212,0.0,-0.1307513147166224,-0.027105543722575808,0.0,0.0,-0.0041750702562816724,-0.002240986366857201,0.0
0.0,0.0036463511311442993,0.049053499078305036,-0.025420702928701917,0.0,-0.021515103476338185,-0.0007802779685091854,-0.000979320059423394,0.0,-0.0943889015551387,-0.026622957845590184,0.0,-0.0071792425527199095,-0.0009931571048010152,0.0,0.0
0.0,-0.0031160581708272357,-0.0012150664036025686,0.08470913864208156,0.0,0.002901443397700615,-0.0007361283805501218,-0.0007403671450752097,0.0,-0.1166796360476251,-0.02429416275658974,0.0,0.0,-0.004193050026389279,-0.0021866387208572123,0.0
0.0,-0.0032984524008871814,-0.0013547071021789332,-0.0254652209039771,0.0,0.002420737254429428,-0.0007945594160702785,-0.0005929496823969297,0.0,-0.1306729367426737,-0.0271282131972046,0.0,0.0,-0.004157787589970263,-0.002300044771899088,0.0
0.0,-0.0020662415596827124,-0.0006036068477875214,-0.012065975041183714,0.0004508015584583358,-0.004977881942281325,-0.00045459885487449814,0.0,0.0,0.34126984418961687,-0.009163407096330567,0.0,0.0,-0.0017070752687464701,-0.0011227121527442787,0.0
0.0,-0.003253232227228405,-0.0013547585330999806,-0.024123795849346753,0.0,0.0026500512427928558,-0.0008950306909594983,-0.0009229053759288115,0.0,-0.1305290204936203,-0.027068956678808397,0.0,0.0,-0.0040271866390366555,-0.0022980772237035938,0.0
0.0,-0.0030703060251566407,-0.0012834451125504531,0.032277138047431805,0.0,-0.03168051081868047,-0.000701738379181277,-0.0009266418058691288,0.0,-0.12747989266582194,-0.026440266884251034,0.0,0.0,-0.0040962102489917095,-0.0023349186337456116,0.0
0.0,-0.0033029781518753077,-0.0012778773849234492,-0.02533071416825303,0.0,0.0024646962504113468,-0.0008918484349316311,-0.0007011009378265099,0.0,-0.13063380280580203,-0.02708561481167447,0.0,0.0,-0.004264655023522297,-0.0023202390844313157,0.0
0.0,-0.0014370630342953761,-0.0005369358647910713,0.008738663041778751,0.0,0.0014070344998525419,-0.00026664130000409977,-0.00015170729125157933,0.0,0.31688771084372647,-0.008902560781530462,0.0,0.0,-0.0020887158449669767,-0.0010334119667374914,0.0
