Acc. Surface Area [m^2/g],Void Fraction,PLD,LCD,Density,Channel Volume
-0.00015743207962570782,0.04014757706900129,0.13679011429776447,0.08300631879634847,0.0418530779716093,-0.005984619127896981
0.058493661366325396,0.13017789855172548,0.13679009644353463,0.08300632732959155,0.04185307023775145,-0.005984614795306764
0.058493637499244334,0.04014755216582372,-0.19206171630260865,0.08300633914380652,0.04185313187966437,-0.005984577224201849
0.05849363322486174,0.04014754820382226,0.1367901040299331,-0.2600223589746749,0.04185312135959978,-0.005984585836995418
0.058493626321433116,0.0401475355747,0.13679013163006565,0.08300633557373664,0.018767501035472343,-0.00598459771717913
0.058493626220539885,0.04014753499650394,0.13679013101500462,0.08300633568821168,0.04185309642925858,-0.02152591283277927
-0.00015745927424481998,0.1301778701851922,-0.1920616883648715,-0.26002230499871093,0.018767515870664945,-0.02152591723133814
-0.2998705571245715,-0.2252711741176125,-0.18207947255189855,-0.07538179307982001,-0.0009540115114453629,0.008080458284045406
0.20190313298565668,-0.22527122044897038,-0.18207945160684189,-0.07538178201648404,-0.0009539921438166399,0.008080478148379736
-0.29987055881065316,-0.12074572652733578,-0.18207947081342976,-0.07538179433128492,-0.0009540110865295937,0.008080458359715336
-0.2998705623147546,-0.2252711809279088,0.01014276868275679,-0.07538178572431206,-0.0009540104811698313,0.008080458251061092
-0.29987055996316514,-0.22527117384015585,-0.1820794715681891,0.1074993256692932,-0.0009540121226259135,0.008080458590605728
-0.2998705561660851,-0.22527117359568358,-0.18207947198922442,-0.07538179258893568,0.043181914290956615,0.008080458101661359
-0.29987055709352733,-0.2252711740865683,-0.18207947252085432,-0.07538179311086429,-0.0009540115424896412,0.019426917641734195
0.20190317246597275,-0.12074570537079138,0.01014273536663185,0.10749929524026813,0.043181917958039155,0.019426938146352764
-0.31515223749835697,0.18078402526249818,-0.11776950809095682,0.05608054668991835,0.022795083917056574,0.02258681773285695
-0.028347307323322996,0.18078400515175125,-0.11776949560347333,0.05608055122429508,0.022795135271735486,0.02258687297580763
-0.31515225256249957,-0.04649110629688945,-0.11776951191714037,0.05608052689737342,0.02279511698094823,0.022586821778289468
-0.3151522414817011,0.18078403926726136,-0.17454593217116787,0.05608052104750344,0.022795098496135358,0.0225868384741868
-0.31515223205011983,0.18078401666522667,-0.11776952328315632,-0.19845586082277206,0.022795115946792194,0.022586821252480238
-0.3151522673181415,0.1807840523135384,-0.11776951554347764,0.056080552801722736,0.03047347109531989,0.022586824213309764
-0.31515224049217094,0.18078405084670537,-0.11776949763492064,0.05608056806377142,0.022795108059654054,-0.006181323421575735
-0.028347306461849537,-0.04649110504930529,-0.1745459216976695,-0.19845585666868523,0.0304734927291672,-0.006181320829394543
0.050695585152910415,-0.06271395907970152,0.3135961456301935,-0.021307803199548947,-0.12948759171607294,-0.0273052506653282
0.18914324652287184,-0.06271394140591541,0.31359611097141193,-0.02130784053588286,-0.12948763575404898,-0.027305290558918754
0.050695663195801884,0.19500445025041704,0.31359610814834044,-0.0213078428603089,-0.12948763660776136,-0.027305291342781927
0.050695584235169636,-0.06271395970252348,0.1675619038714408,-0.021307802900749583,-0.12948759017162964,-0.027305249931911652
0.05069558709510601,-0.06271395986744523,0.3135961357601145,0.10728500922559764,-0.1294875661745514,-0.027305231138598285
0.05069556307474464,-0.06271399117928629,0.3135961346832728,-0.021307821212879774,-0.09755155953462247,-0.02730526945670141
0.05069558513932863,-0.06271395909328333,0.3135961456166117,-0.02130780318596717,-0.12948759170249116,0.008249635212511458
0.18914326253191888,0.1950044113851618,0.16756183813170847,0.10728497303983509,-0.09755156253231702,0.008249594725202702
0.1551703129235346,0.06306823525228543,-0.19249361314772026,-0.16030055366184878,-0.031247259346613036,0.017517335016358104
-0.21374221670751786,0.06306816520130586,-0.19249356884004865,-0.16030050140689134,-0.03124720845565505,0.017517388429648117
0.15517023119221765,0.07819128656022568,-0.19249357432903122,-0.16030051237515489,-0.031247219656749325,0.01751737453547933
0.15517031347844762,0.06306822555100863,-0.049673836342602376,-0.16030051508569176,-0.031247280361518893,0.017517312026272235
0.15517030988315444,0.06306823340322208,-0.1924935970203177,0.0035466442660739006,-0.03124725855110835,0.01751733307804294
0.15517031501707013,0.06306823591003198,-0.19249362449433355,-0.16030055912172742,-0.008463612132860954,0.017517338904629805
0.1551703166371834,0.06306823525422568,-0.1924936290170688,-0.16030055833398377,-0.03124725914288623,-0.03825721787288786
-0.21374213688929267,0.07819136714873222,-0.049673865931496634,0.003546642492680524,-0.008463589649181792,-0.03825719227121833
-0.10189119671316205,-0.19849055903614515,0.06375655100758505,0.10373947838282532,0.03935160404071217,-0.01847132506857932
0.10152303409219417,-0.19849053820168308,0.06375652113929396,0.10373945931399557,0.039351599663496044,-0.01847132165761045
-0.10189121296086044,-0.18088647073988515,0.06375653169816368,0.10373945843505995,0.03935164361998134,-0.01847128481410132
-0.10189120179663105,-0.19849056359962572,-0.18057767344095443,0.103739461991548,0.03935163685237069,-0.018471328279701993
-0.1018912145848542,-0.19849057928659042,0.06375653615104976,0.03802056347291613,0.039351644706524316,-0.018471287082259785
-0.1018912049088007,-0.19849056370051896,0.06375655497734752,0.1037394740153105,0.04129075148375709,-0.018471341345381684
-0.10189119241743665,-0.19849055043111263,0.06375655167115238,0.10373947642704791,0.039351601867626186,0.026656951380816002
0.10152295149746363,-0.18088650616312726,-0.18057765452734512,0.038020592308991345,0.04129079663543965,0.02665698089404034
-0.018737167527433565,0.12283826298856484,0.1832303415304827,0.06248468637350015,0.04209841451180792,0.005412790805955081
-0.3307009427206749,0.12283831655513507,0.18323039347693956,0.06248471807727285,0.042098393374666,0.005412772513227526
-0.018737176097541483,0.016934042940071465,0.18323041189966427,0.06248473850816178,0.0420984177675564,0.005412791339525269
-0.018737119308207293,0.12283829977192616,0.04991682073450654,0.062484700642138104,0.04209841808575826,0.00541279132206296
-0.018737167971751994,0.12283826329124475,0.18323034150913986,0.07683557753140724,0.04209841466120752,0.005412790774911025
-0.01873716744012202,0.12283826302348948,0.18323034165853952,0.06248468650349727,0.01651276265620253,0.005412790883565277
-0.018737167527433596,0.1228382629885649,0.1832303415304828,0.06248468637350015,0.04209841451180785,0.015291664631028256
-0.33070093023319136,0.01693409426176616,0.049916848947759794,0.07683560916339058,0.016512737331989564,0.015291647166789796
0.1935092178347988,-0.1292027688313587,-0.1700685589244435,-0.03183201274950989,0.0024674922208457184,-0.0029827307211234837
0.04270961305592216,-0.12920285202562817,-0.17006852521444682,-0.03183198938495481,0.002467553565899616,-0.002982674030742201
0.19350917112703142,-0.25252232998803587,-0.17006854340046032,-0.031832006919042484,0.0024675334454514752,-0.0029826920809379064
0.1935092103454131,-0.1292027603019961,-0.19311805379887437,-0.03183203289906184,0.0024675127506876837,-0.0029827110294718146
0.1935092052250792,-0.12920276069198744,-0.1700685692446618,-0.060238060923681246,0.002467512189953891,-0.0029827117046807065
0.19350921391936346,-0.12920276117705126,-0.17006854873034188,-0.031832011552372315,0.04303976756636988,-0.002982735544598325
0.19350921500396623,-0.1292027641087771,-0.17006855116536232,-0.031832012241163,0.0024674911168404146,-0.015192214816731102
0.042709655450501864,-0.25252231816605997,-0.19311800992193953,-0.06023803499992933,0.04303981541500748,-0.015192175586707823
0.10809933164661446,0.2370627667036996,-0.03840629430487757,-0.14587751172366567,-0.07811703490442604,0.0271441295083302
-0.1133298633115677,0.23706269788672232,-0.038406257507934576,-0.1458774743970329,-0.07811699497979138,0.027144169661914963
0.10809933504982241,-0.11233155609418954,-0.03840629657303605,-0.14587751295572776,-0.07811703365684179,0.027144129713997323
0.10809933200168122,0.2370627747965047,-0.1258593188540546,-0.145877543508929,-0.07811701477039609,0.02714414956280968
0.10809933268853161,0.23706277511470658,-0.03840631279939172,0.09425538825453256,-0.07811701672423328,0.02714414828612151
0.10809933175720894,0.23706276695205228,-0.038406294163238874,-0.1458775119041094,0.037699320568935886,0.02714412846641309
0.10809934132460823,0.2370627700506401,-0.03840627846269251,-0.14587748844836232,-0.07811702130905673,0.024005640804534767
-0.1133298234005149,-0.11233159980426244,-0.1258592813101132,0.09425541403276548,0.03769935984164483,0.024005678928612467
-0.20030360277548143,0.0012900257463722142,-0.18383970777310135,0.10158963480110604,0.0337733554964265,-0.040850964497076266
0.14979537140267604,0.0012900172131291437,-0.1838397254895731,0.10158964536773665,0.03377333990453434,-0.04085093984807224
-0.2003036589652767,0.13748921931449648,-0.18383969445324824,0.10158966869930747,0.03377336448756976,-0.04085092216846533
-0.2003035844672318,0.0012900517807186707,0.2969407091654529,0.10158964192184317,0.0337733400093081,-0.04085093511966997
-0.20030360509408643,0.0012900062914317223,-0.18383970920112933,-0.11104146943350017,0.033773359078137916,-0.04085094701925591
-0.20030363202095045,0.001290003869993006,-0.18383972689625816,0.10158962920346934,-0.0475561496879284,-0.04085096759178366
-0.20030359051306748,0.001290036392553373,-0.18383969280015067,0.10158964384657652,0.0337733647727874,-0.03037681568336361
0.14979537249309943,0.13748925465236733,0.29694070039937914,-0.11104141982505111,-0.047556129035850464,-0.030376837406462687
-0.1491052150571099,0.032442883745534404,0.010142760964421016,-0.09114604740170762,-0.10405675626049445,-0.006181367826259937
-0.2701053346429643,0.032442847338582756,0.010142775267983517,-0.09114603127042448,-0.10405672153768443,-0.006181328489522695
-0.14910521542381822,0.047819928898631334,0.010142760820842145,-0.09114604767140314,-0.10405675628959822,-0.006181367492536074
-0.1491052179927163,0.03244288124842575,0.10685841159817462,-0.09114608630770824,-0.10405671482828134,-0.0061813268480666594
-0.14910521677423585,0.03244288302569962,0.010142739058937894,-0.005964469021030999,-0.10405673736822793,-0.006181346861800759
-0.14910519313998524,0.03244289977786447,0.010142776051846658,-0.09114602517220194,-0.0717563767412988,-0.006181350352320194
-0.14910521500666327,0.03244288374941493,0.010142761111880338,-0.09114604730663513,-0.10405675627019574,-0.018471369028945053
-0.27010529646067905,0.047819892741972646,0.10685845844952092,-0.005964437101890013,-0.07175632128491999,-0.018471291055902794
0.13282319942372867,-0.23430126288440095,-0.19206170694087643,0.08850474835877938,0.02917659298982476,0.008249596694561961
0.07353945491292213,-0.23430127523994707,-0.1920617158388875,0.08850473991866853,0.029176613989208566,0.008249616531732784
0.13282313708526408,-0.21629320988819642,-0.19206169836882825,0.0885047426757714,0.029176652714765355,0.008249656330250904
0.13282320062668698,-0.23430126292320608,-0.18769769327676245,0.08850474734208554,0.02917659286564842,0.008249596679039989
0.13282319854673322,-0.23430126332677922,-0.19206170694475694,0.04547067303016478,0.029176592931617156,0.008249596713964552
0.13282319688975514,-0.23430124864098636,-0.1920616927013423,0.08850474936771215,0.03469958200779127,0.008249606708219948
0.13282319703139375,-0.23430125451413927,-0.19206169930209105,0.0885047470180629,0.029176590937034567,0.017517333873547647
0.07353941613497846,-0.2162931772996673,-0.18769765584147544,0.045470681169536,0.03469962778035554,0.01751736561030459
0.20986387072868345,0.15202884431152291,0.24748010186982974,0.08421652966838637,0.04096922649381052,-0.038257207218945655
-0.06899737094451369,0.15202878726995553,0.24748011527893468,0.08421653578019078,0.04096928704335967,-0.038257153621331585
0.20986384157246604,-0.07909200591772496,0.24748009800678128,0.084216512341906,0.04096926697917908,-0.038257171943163026
0.20986385559663187,0.15202883002348253,-0.09098047940642583,0.08421653515736882,0.040969254868105036,-0.038257194999217425
0.20986382238140014,0.15202879722734597,0.24748010832117895,0.1062094614918655,0.04096926548518233,-0.03825716722446193
0.20986388877693887,0.15202886259260903,0.2474801199956954,0.08421654937750019,0.042322276839210346,-0.03825718708297565
0.2098638657441675,0.15202884103831218,0.24748009521475364,0.08421652794543955,0.0409692243711713,-0.0273053118202371
-0.06899726782188133,-0.07909193667777198,-0.09098046917739949,0.10620947102628037,0.04232229601281387,-0.02730527926275197
0.01759022800057819,-0.09562966214919781,-0.14751378259194708,-0.07863965477833217,-0.012560228434934557,0.026656961000602136
0.17048902753352516,-0.09562965484025582,-0.1475137689732948,-0.07863964540689879,-0.012560250088184427,0.026656941274025823
0.017590228821306203,0.16645960457196166,-0.1475137670213979,-0.07863964400991495,-0.01256025002997678,0.026656941186714328
0.017590221582213402,-0.09562965185032239,0.3638721625902694,-0.0786396416136996,-0.01256025156665913,0.026656939568541295
0.017590235057286963,-0.09562964980917366,-0.14751379427616498,-0.28167322889203217,-0.012560228636721113,0.026656961128659038
0.01759022800833924,-0.09562966221516644,-0.14751378255508227,-0.078639654815197,0.0056747398183991105,0.026656960990900855
0.01759022813251554,-0.09562966055042735,-0.14751377828263995,-0.07863965363552178,-0.01256022908297982,0.02258685129733451
0.17048901313877052,0.1664595978761403,0.36387211329808167,-0.2816732244663099,0.005674738741557439,0.022586819983553115
-0.058497096429346196,0.20912284085255442,-0.18512934065268694,0.025816281343577458,0.014085061130269097,-0.030376835980374994
0.00881870472997738,0.20912281985705114,-0.1851293562348778,0.025816253452406585,0.014085101602055752,-0.030376796263347737
-0.05849708917473133,-0.014493144996231375,-0.18512936262995952,0.025816239822112712,0.0140850794637421,-0.030376816211113097
-0.05849709653411999,0.20912284211760093,-0.15384023994556636,0.025816280641205,0.01408506058893787,-0.03037683595709195
-0.058497155269530324,0.20912280465903085,-0.1851293306952965,-0.048715505836298675,0.014085099999404868,-0.03037679618767773
-0.05849709480923295,0.20912283982615937,-0.1851293333146412,0.02581628099239122,0.03981172935843161,-0.030376835801871536
-0.05849709646039028,0.20912284082151034,-0.18512934068373105,0.025816281374621525,0.01408506116131321,0.0054127730060524026
0.008818662368382036,-0.014493230202545705,-0.15384018663122948,-0.04871547218450967,0.03981174902680026,0.005412792771433778
0.1753366105530101,-0.03041887164775592,0.12171300808937915,0.017329639871604713,0.04288415857590727,0.024005703849252342
0.2059363838149391,-0.030418800564560478,0.12171300588524904,0.01732966520939946,0.0428841649768098,0.024005662504350773
0.17533668061369106,0.22314161336010646,0.12171300158952361,0.017329640669049517,0.04288416157360183,0.024005694545727856
0.1753366267774254,-0.03041885743150491,0.23120854278289102,0.017329658230300984,0.04288422056512592,0.02400569816818463
0.1753366146333672,-0.030418868981845093,0.12171300551466022,0.0714859391814874,0.04288415988557975,0.02400570246390994
0.17533663515932865,-0.030418851309999245,0.12171303979703232,0.017329679272370405,-0.026234447238190794,0.024005693854996894
0.17533664359361878,-0.030418858283277013,0.12171303162273639,0.01732965560901598,0.04288414795300924,-0.0029826391022653165
0.2059363371207536,0.22314157104507712,0.23120853130822083,0.07148595451144489,-0.02623444946172351,-0.0029826209220725763
0.08079379700163074,0.09319215518965704,-0.08123629467833485,0.10810872007665846,0.03704431089960659,-0.015192173466008846
-0.16152553780314838,0.09319214600836867,-0.0812363005961137,0.10810872756992476,0.03704430907576659,-0.015192174705831958
0.08079380497996076,0.10807352419166517,-0.08123630927487596,0.10810873013882293,0.03704431075602769,-0.015192173316609214
0.08079380847048018,0.09319216687193453,-0.002496276863773128,0.10810872700919087,0.03704430495466415,-0.01519221469449502
0.08079381483645803,0.093192170544838,-0.08123628701044562,-0.12451449893220957,0.03704429092467766,-0.015192194830160613
0.0807937861051566,0.09319214204830745,-0.08123629175242975,0.10810871241070963,-0.12327014930585102,-0.015192184814562415
0.08079379703267481,0.09319215522070104,-0.08123629464729071,0.10810872004561449,0.037044310868562434,0.027144171221880235
-0.1615255421551411,0.10807351797120657,-0.002496274958442235,-0.12451449757015025,-0.12327014558638143,0.027144169526097096
-0.25562029681362536,-0.16347452085271189,0.38068721864450134,-0.23893157817850202,-0.05337678746630745,0.015291666381138769
0.12687294251906386,-0.16347452606617802,0.3806872083669687,-0.23893158660309097,-0.053376794542418844,0.015291655958086854
-0.25562030216096915,-0.14624866324593322,0.38068721464563504,-0.23893157832790174,-0.05337679388467222,0.015291686237712043
-0.25562028077353416,-0.1634745135243673,-0.19073406588286174,-0.23893157513230107,-0.05337680516337646,0.015291676588822245
-0.2556202979738981,-0.16347452348951882,0.38068718821935693,0.09747667050105525,-0.05337676400085916,0.015291685942793294
-0.25562029303982875,-0.16347452021630804,0.3806871807784777,-0.23893157070075796,0.024586352121938708,0.015291666555761696
-0.2556203110395777,-0.16347453365645698,0.3806872121543472,-0.23893159176417014,-0.05337679751877051,-0.04085096425842488
0.12687299619428824,-0.14624859983644767,-0.19073408838982395,0.09747667217549567,0.024586339684901787,-0.04085096196310286
-0.2848551798398454,0.07819131990545444,-0.19325427352450794,-0.1110414624524613,0.040232558818146046,0.02115104164889392
0.19776164089562387,0.07819136810139758,-0.1932543038506994,-0.11104147732451876,0.04023253738026448,0.021151021542027602
-0.2848551740093779,0.12283829204000861,-0.19325427310735308,-0.11104146235738889,0.040232558787101934,0.021151041580985075
-0.28485518942276644,0.07819131810101693,-0.18207946943972889,-0.11104145843419251,0.04023256012005739,0.021151041643073187
-0.2848551896167921,0.0781913197890391,-0.19325427138246604,-0.03183200935600317,0.040232560096774325,0.02115104193217121
-0.284855179822383,0.0781913199694829,-0.19325427350704574,-0.11104146240007441,0.02776851213614779,0.021151041701280848
-0.28485517987088943,0.0781913198744103,-0.19325427355555194,-0.11104146242141726,0.04023255884919011,0.01930842369135166
0.19776156782948734,0.12283826281588221,-0.18207945873145964,-0.031832000950817035,0.027768530813045804,0.019308443798217913
0.066107213611637,-0.18088646099398237,0.03636011554044675,0.09425540017740186,-0.021446566124601926,-0.02453949488117361
-0.00934163431714595,-0.18088646194276728,0.03636012406980934,0.09425541001643684,-0.021446586423553512,-0.02453951473192623
0.06610721189645125,-0.1292027943651193,0.036360105323062,0.09425541026090899,-0.02144656657668141,-0.024539494886994386
0.06610721607770154,-0.18088647392578436,0.13679010809476808,0.09425539063134548,-0.021446576586458876,-0.024539504817221357
0.06610721382312482,-0.1808864606233936,0.03636011539880811,0.06248469359125018,-0.02144656613430318,-0.024539494902516418
0.0661072206974496,-0.1808864496997559,0.036360123429525056,0.09425540738933107,-0.11052950630934603,-0.02453948488691826
0.06610721302956038,-0.18088644995004885,0.036360117864872664,0.09425539829923467,-0.02144656688712228,-0.021328662417363357
-0.00934160029282792,-0.12920274762048709,0.1367900851046823,0.06248467335438671,-0.11052953672866962,-0.021328680956503386
0.16551405974702607,0.19500439624922983,-0.13351743991370324,0.07683559370149548,-0.11694262159677851,0.019308424418947367
0.11451417892628044,0.19500439598535516,-0.13351742623490295,0.07683558007314184,-0.11694261922190596,0.01930842324121232
0.1655140619822003,0.0012900063671016301,-0.13351742110486772,0.07683558244801443,-0.11694262098753835,0.019308423637024445
0.1655140478357983,0.19500438165656916,0.3975063113340489,0.07683558281666283,-0.11694261185863693,0.019308441590207392
0.16551408060865178,0.19500441097576812,-0.1335174337010056,-0.14587751924409542,-0.11694264250108981,0.019308403636872182
0.16551404107788892,0.19500437657698072,-0.133517450237802,0.07683557399820225,-0.016887790678689896,0.019308402775398734
0.16551405977807018,0.19500439628027394,-0.13351743988265916,0.07683559367045138,-0.11694262162782262,0.02115104237648968
0.11451414372034685,0.001289963163435437,0.3975063058237238,-0.14587753563731304,-0.01688777709496218,0.021151039361332804
-0.07972792591899641,-0.04649109456610561,0.280360039851318,-0.06023807195597335,0.02624133545517303,-0.02132863812342599
-0.18712250085275944,-0.04649110754447371,0.28036004484165483,-0.060238065557011146,0.02624130577508671,-0.021328667597845213
-0.07972790146401783,0.23706273330608385,0.28036003638602186,-0.06023804028324479,0.026241276190072924,-0.021328680267712674
-0.07972795105888514,-0.04649111132991186,-0.07109776219197861,-0.06023803091375159,0.02624132166383797,-0.021328655671095494
-0.07972792269817251,-0.04649109385597219,0.2803600789144793,0.10158963689076096,0.026241340860724407,-0.021328652316393915
-0.07972793449298485,-0.04649109678963825,0.2803600432312429,-0.060238056173936246,0.04061738145343648,-0.02132864821275393
-0.07972793141379961,-0.04649109627547057,0.2803600424512602,-0.06023806697921833,0.02624132919202865,-0.02453947484221622
-0.18712247451573316,0.2370627732675835,-0.0710977916625174,0.10158961864459957,0.04061734718464625,-0.024539514650435496
-0.00015748334699317024,0.13748919979746776,0.15207752322506482,-0.1984558740747163,0.03554977739695459,0.0028204239167583128
0.058493644274616015,0.13748922820086593,0.15207748063257906,-0.198455895308871,0.0355497444184342,0.002820394760541023
-0.00015739043592476187,-0.06271391718958819,0.1520774883334526,-0.19845590781381678,0.035549734891780385,0.0028203788155224405
-0.00015747370198376798,0.13748920690462307,0.2638685295144874,-0.19845587948414828,0.0355498019935719,0.002820455963956192
-0.00015747292200113394,0.13748920527480854,0.15207752259836224,0.1037394653016236,0.035549775586696405,0.002820441272342519
-0.00015746415786752066,0.13748921023798183,0.15207752808734473,-0.1984558616473807,0.011475354863796378,0.0028204239012363077
-0.00015748326938286317,0.1374891999022415,0.1520775232076025,-0.19845587393889844,0.03554977714860191,-0.00023109552954944388
0.05849367764700822,-0.06271395024959941,0.2638685785874261,0.10373950853827414,0.011475338237748137,-0.00023112704123690042
0.20190321950164325,-0.11233155623970868,-0.17855074995313783,0.10728497663318808,-0.06549742628703827,-0.00023114593932406502
-0.2998705761138507,-0.11233159692298314,-0.17855075738431567,0.10728497943297666,-0.06549738790296647,-0.00023111801710906654
0.20190323127511278,0.18078407095357166,-0.17855073613269892,0.10728499546724686,-0.06549743619980299,-0.00023113219843551303
0.20190320538434525,-0.1123315300773054,-0.140737852617167,0.10728493637094899,-0.06549738705313457,-0.0002311060651360719
0.20190320715967897,-0.1123315436668539,-0.17855079979635782,-0.16030057106205897,-0.06549738340351424,-0.00023110749122373653
0.2019032196704455,-0.11233155216129195,-0.17855075079326843,0.10728497616752682,0.04271360901960483,-0.00023114369056809192
0.2019032195055238,-0.1123315559971768,-0.17855075002492732,0.10728497662542708,-0.06549742644419895,0.002820373444895566
-0.29987057355077346,0.1807840287840617,-0.1407378207407116,-0.16030053255769125,0.04271364707771392,0.002820402065602523
0.12077096941454024,0.01693403837271035,0.41431576016475474,0.038020532106747724,0.008674712498516923,0.027358683984493874
0.16040863775221317,0.016934016787369312,0.4143157983703232,0.038020569654569555,0.008674753711481076,0.02735872429717962
0.12077094879350622,0.0630681312759405,0.41431579829077275,0.03802057349433494,0.008674753649393074,0.02735872451254788
0.12077099678378253,0.01693406556344902,-0.19290203052611732,0.03802056142012592,0.008674745356741693,0.027358688456782482
0.12077096925931981,0.016934042142626365,0.4143157438161631,0.05608050588634789,0.008674720049990703,0.02735868433568009
0.12077100652580469,0.016934076787826213,0.4143157953202417,0.03802057155601978,0.036329408189825045,0.02735872440777395
0.12077100392780261,0.01693407755034668,0.4143157664822262,0.038020570609175235,0.008674749656347513,-0.04299044972673689
0.1604086939924553,0.0630681993129353,-0.19290198662395913,0.05608054835271711,0.03632942126520599,-0.04299041142415566
-0.1741972709986536,-0.25252230794285435,-0.06057421726097049,0.003546664314732606,0.04252685231428288,-0.04299042522907251
-0.09069149037629057,-0.2525222956707392,-0.0605741968708268,0.0035466818235970754,0.04252687100864336,-0.04299040580517613
-0.174197270370011,-0.1984905765663523,-0.06057422064865627,0.0035466666449793793,0.042526851022072876,-0.042990425186386995
-0.17419728156528447,-0.2525223135385508,0.023098433087579966,0.0035466745204758565,0.04252685136937859,-0.042990425968309855
-0.17419728278958557,-0.25252231566313055,-0.06057420918950801,-0.021307864292369562,0.042526851305350166,-0.04299042499818208
-0.17419727137118277,-0.25252230832508465,-0.060574217394848,0.003546664208018635,-0.05936371140608872,-0.04299042447819367
-0.17419725510796233,-0.25252229363153084,-0.06057420033612287,0.0035466839248936566,0.04252687409752985,0.027358702711838663
-0.09069151456545423,-0.19849059380746142,0.02309842508596688,-0.021307876876865837,-0.05936371299709812,0.027358682928994953
-0.22744011538840547,0.223141657918071,0.34707615478934434,0.10620950117784861,-0.004596115660388089,-0.009031460833891112
0.0878736828279216,0.22314163545573434,0.34707613795956926,0.10620948265229042,-0.004596139030763946,-0.009031481000905336
-0.22744014683800462,-0.09562963246329077,0.3470761654452269,0.1062095208636796,-0.00459608860546723,-0.009031439494962549
-0.22744010785633412,0.223141650510176,0.1990700451560164,0.1062094824194598,-0.0045960893699278915,-0.009031440437926645
-0.22744010318225896,0.22314164715159387,0.34707612262185067,0.08421652847706962,-0.0045960739856431565,-0.0090314209092564
-0.22744016365613812,0.22314164511432566,0.34707615400548125,0.10620948186260645,-0.036478281331559094,-0.009031500063914233
-0.2274401107511951,0.22314164904140257,0.34707614001818027,0.10620949827716683,-0.0045961174822879425,0.010625340281209553
0.08787364796153276,-0.09562964362363963,0.19907006997382282,0.08421655695225735,-0.03647822750111427,0.010625398323948737
0.09478230123835008,-0.014493173783800224,-0.10032276786514562,-0.28167323278418455,0.04158463083828494,0.010625389959507958
-0.241399096257131,-0.014493200215898987,-0.1003227779796968,-0.28167324364573393,0.041584621261184423,0.01062538262922319
0.09478228300577038,0.1520288311992773,-0.10032279040897267,-0.28167324415990175,0.04158463861094792,0.010625395813258387
0.09478229488207347,-0.014493180299177776,-0.16512218509645515,-0.2816732301920033,0.04158462963920712,0.010625390683223268
0.09478229590846857,-0.01449318340164609,-0.10032275270981102,-0.07863966095416502,0.04158462745447957,0.010625387780601153
0.09478230135088489,-0.014493173628579794,-0.10032276770992518,-0.281673233486557,0.038848777767270866,0.01062539011472835
0.09478230179520336,-0.014493174930491123,-0.10032277168356818,-0.2816732379297418,0.04158463240213079,-0.009031439037062161
-0.24139908552363842,0.15202883505068424,-0.16512219854242485,-0.07863967028485298,0.038848778221290584,-0.009031439155417764
0.18466084437095573,0.10807351487455896,0.09223956079804335,0.0454706526012159,0.03166714569282096,-0.03585432163866559
0.18005964397258747,0.10807352904036331,0.09223957360566906,0.04547066596569497,0.03166710506969439,-0.035854361113160926
0.18466086138311485,0.03244287360381945,0.09223957669261539,0.04547067230450921,0.031667165683271915,-0.035854298584551414
0.18466083853466764,0.10807351049540258,-0.18662133171455952,0.045470660071199126,0.03166712281915051,-0.03585433013504377
0.18466084544779737,0.10807351589125282,0.09223956084460955,0.08850472837026845,0.03166714549685512,-0.03585432266118005
0.18466086347471009,0.1080735340268195,0.09223957968642943,0.045470672597487716,0.04331153167877343,-0.03585430215268093
0.1846608536395556,0.10807351999683311,0.09223956489780294,0.04547065481116685,0.03166714913677419,0.026018255725890893
0.18005964026864016,0.032442868310802904,-0.18662133043593127,0.08850476909234813,0.04331152183197753,0.026018256831836534
-0.0381751733754451,-0.14624865976899556,-0.18978233374073183,-0.005964446894358655,-0.0910414659456971,0.0260182177647949
-0.04822413885267447,-0.14624864487559538,-0.18978230743863014,-0.005964447301812392,-0.09104144728044049,0.026018257516746825
-0.038175174137965416,-0.23430129700573182,-0.18978232562852393,-0.005964463371007311,-0.09104146975053794,0.026018237508833506
-0.038175193596786526,-0.14624868285027343,-0.026781009263747036,-0.005964435745651475,-0.09104145935270935,0.02601821775315334
-0.03817519103564941,-0.14624868213237882,-0.18978231496682088,-0.09114603798758864,-0.09104146728253301,0.02601823754957877
-0.03817516033692903,-0.14624864365905527,-0.18978231422176287,-0.00596444146746461,0.02085855141049257,0.026018237485550415
-0.03817516293493101,-0.14624864840880045,-0.18978232189353247,-0.005964436770106274,-0.09104145570696952,-0.03585431854589836
-0.04822414535252993,-0.23430128253530733,-0.026781005074735714,-0.09114603458050019,0.02085855150944571,-0.035854307556291966
-0.125009989849059,0.047819854858486666,-0.1597112638080338,0.07148597812047237,-0.04191847281763332,-0.03298998288422198
0.21368792871944628,0.04781985311613729,-0.15971126945223674,0.07148597535172789,-0.04191847072215757,-0.032989983084068336
-0.12500991504833417,0.09319218673044825,-0.1597113004070708,0.07148593488382184,-0.04191851223004051,-0.03299002261289086
-0.12500999009547137,0.04781985744290679,-0.1913813564480128,0.07148597493263281,-0.04191847287002021,-0.03298998287840126
-0.12500999645562852,0.0478198577649892,-0.15971124563560207,0.025816329426985918,-0.04191849345224908,-0.03299000290183658
-0.1250099886596824,0.04781985412507014,-0.15971126204822228,0.0714859782931551,0.041853110891922105,-0.03298998256407994
