Acc. Surface Area [m^2/g],Void Fraction,PLD,LCD,Density,Channel Volume,Y
0.765380859375,0.019775390625,0.378662109375,0.202880859375,0.013916015625,0.256103515625,0.93354964
0.765380859375,0.019775390625,0.268310546875,0.712646484375,0.013916015625,0.256103515625,1.012229
0.765380859375,0.019775390625,0.268310546875,0.202880859375,0.410888671875,0.256103515625,1.0250512
0.765380859375,0.019775390625,0.268310546875,0.202880859375,0.013916015625,0.063232421875,0.853391
0.927490234375,0.484130859375,0.378662109375,0.712646484375,0.410888671875,0.063232421875,0.98614615
0.265380859375,0.519775390625,0.768310546875,0.702880859375,0.513916015625,0.756103515625,1.0174074
0.427490234375,0.519775390625,0.768310546875,0.702880859375,0.513916015625,0.756103515625,1.1260793
0.265380859375,0.984130859375,0.768310546875,0.702880859375,0.513916015625,0.756103515625,0.7651746
0.265380859375,0.519775390625,0.878662109375,0.702880859375,0.513916015625,0.756103515625,1.131866
0.265380859375,0.519775390625,0.768310546875,0.212646484375,0.513916015625,0.756103515625,0.8996315
0.265380859375,0.519775390625,0.768310546875,0.702880859375,0.910888671875,0.756103515625,1.0363826
0.265380859375,0.519775390625,0.768310546875,0.702880859375,0.513916015625,0.563232421875,1.0407691
0.427490234375,0.984130859375,0.878662109375,0.212646484375,0.910888671875,0.563232421875,0.9128664
0.390380859375,0.144775390625,0.643310546875,0.577880859375,0.638916015625,0.631103515625,1.2264863
0.802490234375,0.144775390625,0.643310546875,0.577880859375,0.638916015625,0.631103515625,1.4195539
0.390380859375,0.359130859375,0.643310546875,0.577880859375,0.638916015625,0.631103515625,1.1257136
0.390380859375,0.144775390625,0.253662109375,0.577880859375,0.638916015625,0.631103515625,0.9916456
0.390380859375,0.144775390625,0.643310546875,0.837646484375,0.638916015625,0.631103515625,1.1098881
0.390380859375,0.144775390625,0.643310546875,0.577880859375,0.285888671875,0.631103515625,1.1699411
0.390380859375,0.144775390625,0.643310546875,0.577880859375,0.638916015625,0.688232421875,1.2193394
0.802490234375,0.359130859375,0.253662109375,0.837646484375,0.285888671875,0.688232421875,0.9036495
0.890380859375,0.644775390625,0.143310546875,0.077880859375,0.138916015625,0.131103515625,0.4991668
0.302490234375,0.644775390625,0.143310546875,0.077880859375,0.138916015625,0.131103515625,0.22006816
0.890380859375,0.859130859375,0.143310546875,0.077880859375,0.138916015625,0.131103515625,0.38299972
0.890380859375,0.644775390625,0.753662109375,0.077880859375,0.138916015625,0.131103515625,0.85534936
0.890380859375,0.644775390625,0.143310546875,0.337646484375,0.138916015625,0.131103515625,0.73653203
0.890380859375,0.644775390625,0.143310546875,0.077880859375,0.785888671875,0.131103515625,0.6149387
0.890380859375,0.644775390625,0.143310546875,0.077880859375,0.138916015625,0.188232421875,0.5103347
0.302490234375,0.859130859375,0.753662109375,0.337646484375,0.785888671875,0.188232421875,0.8243888
0.640380859375,0.394775390625,0.893310546875,0.827880859375,0.388916015625,0.381103515625,1.3475059
0.552490234375,0.394775390625,0.893310546875,0.827880859375,0.388916015625,0.381103515625,1.306846
0.640380859375,0.609130859375,0.893310546875,0.827880859375,0.388916015625,0.381103515625,1.2398537
0.640380859375,0.394775390625,0.503662109375,0.827880859375,0.388916015625,0.381103515625,0.9867767
0.640380859375,0.394775390625,0.893310546875,0.087646484375,0.388916015625,0.381103515625,1.1727403
0.640380859375,0.394775390625,0.893310546875,0.827880859375,0.535888671875,0.381103515625,1.3696762
0.640380859375,0.394775390625,0.893310546875,0.827880859375,0.388916015625,0.438232421875,1.3529209
0.552490234375,0.609130859375,0.503662109375,0.087646484375,0.535888671875,0.438232421875,0.6912843
0.140380859375,0.894775390625,0.393310546875,0.327880859375,0.888916015625,0.881103515625,0.3804379
0.052490234375,0.894775390625,0.393310546875,0.327880859375,0.888916015625,0.881103515625,0.29920727
0.140380859375,0.109130859375,0.393310546875,0.327880859375,0.888916015625,0.881103515625,0.77728957
0.140380859375,0.894775390625,0.003662109375,0.327880859375,0.888916015625,0.881103515625,0.32127804
0.140380859375,0.894775390625,0.393310546875,0.587646484375,0.888916015625,0.881103515625,0.44345552
0.140380859375,0.894775390625,0.393310546875,0.327880859375,0.035888671875,0.881103515625,0.22001392
0.140380859375,0.894775390625,0.393310546875,0.327880859375,0.888916015625,0.938232421875,0.36971593
0.052490234375,0.109130859375,0.003662109375,0.587646484375,0.035888671875,0.938232421875,0.52877057
0.202880859375,0.082275390625,0.955810546875,0.015380859375,0.326416015625,0.818603515625,0.9832583
0.864990234375,0.082275390625,0.955810546875,0.015380859375,0.326416015625,0.818603515625,1.330689
0.202880859375,0.296630859375,0.955810546875,0.015380859375,0.326416015625,0.818603515625,0.88400847
0.202880859375,0.082275390625,0.316162109375,0.015380859375,0.326416015625,0.818603515625,0.4526456
0.202880859375,0.082275390625,0.955810546875,0.150146484375,0.326416015625,0.818603515625,1.1486707
0.202880859375,0.082275390625,0.955810546875,0.015380859375,0.098388671875,0.818603515625,0.9018279
0.202880859375,0.082275390625,0.955810546875,0.015380859375,0.326416015625,0.750732421875,0.9960609
0.864990234375,0.296630859375,0.316162109375,0.150146484375,0.098388671875,0.750732421875,0.7976108
0.702880859375,0.582275390625,0.455810546875,0.515380859375,0.826416015625,0.318603515625,1.0245793
0.364990234375,0.582275390625,0.455810546875,0.515380859375,0.826416015625,0.318603515625,0.8511784
0.702880859375,0.796630859375,0.455810546875,0.515380859375,0.826416015625,0.318603515625,0.9107294
0.702880859375,0.582275390625,0.816162109375,0.515380859375,0.826416015625,0.318603515625,1.3359642
0.702880859375,0.582275390625,0.455810546875,0.650146484375,0.826416015625,0.318603515625,1.010494
0.702880859375,0.582275390625,0.455810546875,0.515380859375,0.598388671875,0.318603515625,1.0149137
0.702880859375,0.582275390625,0.455810546875,0.515380859375,0.826416015625,0.250732421875,1.0126982
0.364990234375,0.796630859375,0.816162109375,0.650146484375,0.598388671875,0.250732421875,1.0130813
0.952880859375,0.332275390625,0.705810546875,0.265380859375,0.576416015625,0.068603515625,1.2651193
0.614990234375,0.332275390625,0.705810546875,0.265380859375,0.576416015625,0.068603515625,1.1481373
0.952880859375,0.546630859375,0.705810546875,0.265380859375,0.576416015625,0.068603515625,1.1593182
0.952880859375,0.332275390625,0.566162109375,0.265380859375,0.576416015625,0.068603515625,1.1425064
0.952880859375,0.332275390625,0.705810546875,0.900146484375,0.576416015625,0.068603515625,1.2001994
0.952880859375,0.332275390625,0.705810546875,0.265380859375,0.848388671875,0.068603515625,1.2769506
0.952880859375,0.332275390625,0.705810546875,0.265380859375,0.576416015625,0.000732421875,1.2550559
0.614990234375,0.546630859375,0.566162109375,0.900146484375,0.848388671875,0.000732421875,0.8565721
0.452880859375,0.832275390625,0.205810546875,0.765380859375,0.076416015625,0.568603515625,0.4768923
0.114990234375,0.832275390625,0.205810546875,0.765380859375,0.076416015625,0.568603515625,0.22929317
0.452880859375,0.046630859375,0.205810546875,0.765380859375,0.076416015625,0.568603515625,0.86676556
0.452880859375,0.832275390625,0.066162109375,0.765380859375,0.076416015625,0.568603515625,0.47261804
0.452880859375,0.832275390625,0.205810546875,0.400146484375,0.076416015625,0.568603515625,0.51481897
0.452880859375,0.832275390625,0.205810546875,0.765380859375,0.348388671875,0.568603515625,0.573047
0.452880859375,0.832275390625,0.205810546875,0.765380859375,0.076416015625,0.500732421875,0.47813326
0.114990234375,0.046630859375,0.066162109375,0.400146484375,0.348388671875,0.500732421875,0.75021464
0.327880859375,0.457275390625,0.330810546875,0.890380859375,0.201416015625,0.943603515625,0.5260295
0.739990234375,0.457275390625,0.330810546875,0.890380859375,0.201416015625,0.943603515625,0.73834866
0.327880859375,0.671630859375,0.330810546875,0.890380859375,0.201416015625,0.943603515625,0.41642565
0.327880859375,0.457275390625,0.691162109375,0.890380859375,0.201416015625,0.943603515625,0.77862114
0.327880859375,0.457275390625,0.330810546875,0.525146484375,0.201416015625,0.943603515625,0.68936175
0.327880859375,0.457275390625,0.330810546875,0.890380859375,0.973388671875,0.943603515625,0.6202659
0.327880859375,0.457275390625,0.330810546875,0.890380859375,0.201416015625,0.625732421875,0.5806656
0.739990234375,0.671630859375,0.691162109375,0.525146484375,0.973388671875,0.625732421875,1.1935412
0.827880859375,0.957275390625,0.830810546875,0.390380859375,0.701416015625,0.443603515625,1.1692798
0.239990234375,0.957275390625,0.830810546875,0.390380859375,0.701416015625,0.443603515625,0.86270905
0.827880859375,0.171630859375,0.830810546875,0.390380859375,0.701416015625,0.443603515625,1.5735053
0.827880859375,0.957275390625,0.191162109375,0.390380859375,0.701416015625,0.443603515625,0.7388537
0.827880859375,0.957275390625,0.830810546875,0.025146484375,0.701416015625,0.443603515625,0.836776
0.827880859375,0.957275390625,0.830810546875,0.390380859375,0.473388671875,0.443603515625,1.1502959
0.827880859375,0.957275390625,0.830810546875,0.390380859375,0.701416015625,0.125732421875,1.1185763
0.239990234375,0.171630859375,0.191162109375,0.025146484375,0.473388671875,0.125732421875,0.43431717
0.577880859375,0.207275390625,0.080810546875,0.640380859375,0.951416015625,0.193603515625,1.0139127
0.989990234375,0.207275390625,0.080810546875,0.640380859375,0.951416015625,0.193603515625,1.1573396
0.577880859375,0.421630859375,0.080810546875,0.640380859375,0.951416015625,0.193603515625,0.9115443
0.577880859375,0.207275390625,0.441162109375,0.640380859375,0.951416015625,0.193603515625,1.1120911
0.577880859375,0.207275390625,0.080810546875,0.275146484375,0.951416015625,0.193603515625,0.925637
0.577880859375,0.207275390625,0.080810546875,0.640380859375,0.223388671875,0.193603515625,0.92791784
0.577880859375,0.207275390625,0.080810546875,0.640380859375,0.951416015625,0.375732421875,1.0449402
0.989990234375,0.421630859375,0.441162109375,0.275146484375,0.223388671875,0.375732421875,1.0099064
0.077880859375,0.707275390625,0.580810546875,0.140380859375,0.451416015625,0.693603515625,0.40174377
0.489990234375,0.707275390625,0.580810546875,0.140380859375,0.451416015625,0.693603515625,0.70438874
0.077880859375,0.921630859375,0.580810546875,0.140380859375,0.451416015625,0.693603515625,0.28311193
0.077880859375,0.707275390625,0.941162109375,0.140380859375,0.451416015625,0.693603515625,0.7551919
0.077880859375,0.707275390625,0.580810546875,0.775146484375,0.451416015625,0.693603515625,0.5528468
0.077880859375,0.707275390625,0.580810546875,0.140380859375,0.723388671875,0.693603515625,0.42487097
0.077880859375,0.707275390625,0.580810546875,0.140380859375,0.451416015625,0.875732421875,0.36830974
0.489990234375,0.921630859375,0.941162109375,0.775146484375,0.723388671875,0.875732421875,1.0800015
0.109130859375,0.238525390625,0.487060546875,0.859130859375,0.545166015625,0.474853515625,0.70822895
0.146240234375,0.238525390625,0.487060546875,0.859130859375,0.545166015625,0.474853515625,0.7412752
0.109130859375,0.390380859375,0.487060546875,0.859130859375,0.545166015625,0.474853515625,0.6357219
0.109130859375,0.238525390625,0.847412109375,0.859130859375,0.545166015625,0.474853515625,1.031803
0.109130859375,0.238525390625,0.487060546875,0.368896484375,0.545166015625,0.474853515625,0.8008965
0.109130859375,0.238525390625,0.487060546875,0.859130859375,0.692138671875,0.474853515625,0.71828043
0.109130859375,0.238525390625,0.487060546875,0.859130859375,0.545166015625,0.719482421875,0.6908475
0.146240234375,0.390380859375,0.847412109375,0.368896484375,0.692138671875,0.719482421875,1.07768
0.609130859375,0.738525390625,0.987060546875,0.359130859375,0.045166015625,0.974853515625,1.1450732
0.646240234375,0.738525390625,0.987060546875,0.359130859375,0.045166015625,0.974853515625,1.1614139
0.609130859375,0.890380859375,0.987060546875,0.359130859375,0.045166015625,0.974853515625,1.0610592
0.609130859375,0.738525390625,0.347412109375,0.359130859375,0.045166015625,0.974853515625,0.59368986
0.609130859375,0.738525390625,0.987060546875,0.868896484375,0.045166015625,0.974853515625,1.0488195
0.609130859375,0.738525390625,0.987060546875,0.359130859375,0.192138671875,0.974853515625,1.2049394
0.609130859375,0.738525390625,0.987060546875,0.359130859375,0.045166015625,0.219482421875,1.175858
0.646240234375,0.890380859375,0.347412109375,0.868896484375,0.192138671875,0.219482421875,0.5204143
0.859130859375,0.488525390625,0.237060546875,0.609130859375,0.295166015625,0.724853515625,0.9633705
0.396240234375,0.488525390625,0.237060546875,0.609130859375,0.295166015625,0.724853515625,0.7560145
0.859130859375,0.640380859375,0.237060546875,0.609130859375,0.295166015625,0.724853515625,0.88574284
0.859130859375,0.488525390625,0.097412109375,0.609130859375,0.295166015625,0.724853515625,0.9504053
0.859130859375,0.488525390625,0.237060546875,0.618896484375,0.295166015625,0.724853515625,0.9614994
0.859130859375,0.488525390625,0.237060546875,0.609130859375,0.442138671875,0.724853515625,0.9965789
0.859130859375,0.488525390625,0.237060546875,0.609130859375,0.295166015625,0.469482421875,0.981421
0.396240234375,0.640380859375,0.097412109375,0.618896484375,0.442138671875,0.469482421875,0.7148099
0.359130859375,0.988525390625,0.737060546875,0.109130859375,0.795166015625,0.224853515625,0.57997966
0.896240234375,0.988525390625,0.737060546875,0.109130859375,0.795166015625,0.224853515625,0.82199264
0.359130859375,0.140380859375,0.737060546875,0.109130859375,0.795166015625,0.224853515625,1.0168598
0.359130859375,0.988525390625,0.597412109375,0.109130859375,0.795166015625,0.224853515625,0.45256734
0.359130859375,0.988525390625,0.737060546875,0.118896484375,0.795166015625,0.224853515625,0.5912392
0.359130859375,0.988525390625,0.737060546875,0.109130859375,0.942138671875,0.224853515625,0.58244336
0.359130859375,0.988525390625,0.737060546875,0.109130859375,0.795166015625,0.969482421875,0.5490224
0.896240234375,0.140380859375,0.597412109375,0.118896484375,0.942138671875,0.969482421875,1.1142263
0.484130859375,0.363525390625,0.862060546875,0.234130859375,0.920166015625,0.349853515625,1.2649171
0.271240234375,0.363525390625,0.862060546875,0.234130859375,0.920166015625,0.349853515625,1.1281931
0.484130859375,0.515380859375,0.862060546875,0.234130859375,0.920166015625,0.349853515625,1.1899812
0.484130859375,0.363525390625,0.222412109375,0.234130859375,0.920166015625,0.349853515625,0.80704206
0.484130859375,0.363525390625,0.862060546875,0.993896484375,0.920166015625,0.349853515625,1.1240156
0.484130859375,0.363525390625,0.862060546875,0.234130859375,0.317138671875,0.349853515625,1.2088945
0.484130859375,0.363525390625,0.862060546875,0.234130859375,0.920166015625,0.844482421875,1.2357285
0.271240234375,0.515380859375,0.222412109375,0.993896484375,0.317138671875,0.844482421875,0.36926955
0.984130859375,0.863525390625,0.362060546875,0.734130859375,0.420166015625,0.849853515625,0.8048679
0.771240234375,0.863525390625,0.362060546875,0.734130859375,0.420166015625,0.849853515625,0.74216765
0.984130859375,0.015380859375,0.362060546875,0.734130859375,0.420166015625,0.849853515625,1.2261708
0.984130859375,0.863525390625,0.722412109375,0.734130859375,0.420166015625,0.849853515625,1.0735674
0.984130859375,0.863525390625,0.362060546875,0.493896484375,0.420166015625,0.849853515625,0.850748
0.984130859375,0.863525390625,0.362060546875,0.734130859375,0.817138671875,0.849853515625,0.8359763
0.984130859375,0.863525390625,0.362060546875,0.734130859375,0.420166015625,0.344482421875,0.8343567
0.771240234375,0.015380859375,0.722412109375,0.493896484375,0.817138671875,0.344482421875,1.5386465
0.734130859375,0.113525390625,0.612060546875,0.484130859375,0.170166015625,0.599853515625,1.2844648
0.021240234375,0.113525390625,0.612060546875,0.484130859375,0.170166015625,0.599853515625,0.81590414
0.734130859375,0.265380859375,0.612060546875,0.484130859375,0.170166015625,0.599853515625,1.2141652
0.734130859375,0.113525390625,0.972412109375,0.484130859375,0.170166015625,0.599853515625,1.6455283
0.734130859375,0.113525390625,0.612060546875,0.243896484375,0.170166015625,0.599853515625,1.1643393
0.734130859375,0.113525390625,0.612060546875,0.484130859375,0.567138671875,0.599853515625,1.3764498
0.734130859375,0.113525390625,0.612060546875,0.484130859375,0.170166015625,0.094482421875,1.2289331
0.021240234375,0.265380859375,0.972412109375,0.243896484375,0.567138671875,0.094482421875,1.0229955
0.234130859375,0.613525390625,0.112060546875,0.984130859375,0.670166015625,0.099853515625,0.32496107
0.521240234375,0.613525390625,0.112060546875,0.984130859375,0.670166015625,0.099853515625,0.5097114
0.234130859375,0.765380859375,0.112060546875,0.984130859375,0.670166015625,0.099853515625,0.24432957
0.234130859375,0.613525390625,0.472412109375,0.984130859375,0.670166015625,0.099853515625,0.44432473
0.234130859375,0.613525390625,0.112060546875,0.743896484375,0.670166015625,0.099853515625,0.53301156
0.234130859375,0.613525390625,0.112060546875,0.984130859375,0.067138671875,0.099853515625,0.18372369
0.234130859375,0.613525390625,0.112060546875,0.984130859375,0.670166015625,0.594482421875,0.3799277
0.521240234375,0.765380859375,0.472412109375,0.743896484375,0.067138671875,0.594482421875,0.6702233
0.171630859375,0.426025390625,0.549560546875,0.671630859375,0.107666015625,0.162353515625,0.6714346
0.333740234375,0.426025390625,0.549560546875,0.671630859375,0.107666015625,0.162353515625,0.7948291
0.171630859375,0.577880859375,0.549560546875,0.671630859375,0.107666015625,0.162353515625,0.59518784
0.171630859375,0.426025390625,0.159912109375,0.671630859375,0.107666015625,0.162353515625,0.4984843
0.171630859375,0.426025390625,0.549560546875,0.056396484375,0.107666015625,0.162353515625,0.36931223
0.171630859375,0.426025390625,0.549560546875,0.671630859375,0.004638671875,0.162353515625,0.6292029
0.171630859375,0.426025390625,0.549560546875,0.671630859375,0.107666015625,0.656982421875,0.7083222
0.333740234375,0.577880859375,0.159912109375,0.056396484375,0.004638671875,0.656982421875,0.23816627
0.671630859375,0.926025390625,0.049560546875,0.171630859375,0.607666015625,0.662353515625,0.5294571
0.833740234375,0.926025390625,0.049560546875,0.171630859375,0.607666015625,0.662353515625,0.58802795
0.671630859375,0.077880859375,0.049560546875,0.171630859375,0.607666015625,0.662353515625,0.95833194
0.671630859375,0.926025390625,0.659912109375,0.171630859375,0.607666015625,0.662353515625,0.79177034
0.671630859375,0.926025390625,0.049560546875,0.556396484375,0.607666015625,0.662353515625,0.720878
0.671630859375,0.926025390625,0.049560546875,0.171630859375,0.504638671875,0.662353515625,0.51976395
0.671630859375,0.926025390625,0.049560546875,0.171630859375,0.607666015625,0.156982421875,0.49219024
0.833740234375,0.077880859375,0.659912109375,0.556396484375,0.504638671875,0.156982421875,1.4236773
0.921630859375,0.176025390625,0.799560546875,0.921630859375,0.857666015625,0.912353515625,1.3579204
0.083740234375,0.176025390625,0.799560546875,0.921630859375,0.857666015625,0.912353515625,0.89017415
0.921630859375,0.327880859375,0.799560546875,0.921630859375,0.857666015625,0.912353515625,1.2865427
0.921630859375,0.176025390625,0.909912109375,0.921630859375,0.857666015625,0.912353515625,1.4739861
0.921630859375,0.176025390625,0.799560546875,0.806396484375,0.857666015625,0.912353515625,1.4579663
0.921630859375,0.176025390625,0.799560546875,0.921630859375,0.754638671875,0.912353515625,1.3554811
0.921630859375,0.176025390625,0.799560546875,0.921630859375,0.857666015625,0.406982421875,1.4071076
0.083740234375,0.327880859375,0.909912109375,0.806396484375,0.754638671875,0.406982421875,1.0816557
0.421630859375,0.676025390625,0.299560546875,0.421630859375,0.357666015625,0.412353515625,0.7085025
0.583740234375,0.676025390625,0.299560546875,0.421630859375,0.357666015625,0.412353515625,0.79516715
0.421630859375,0.827880859375,0.299560546875,0.421630859375,0.357666015625,0.412353515625,0.62623185
0.421630859375,0.676025390625,0.409912109375,0.421630859375,0.357666015625,0.412353515625,0.7584824
0.421630859375,0.676025390625,0.299560546875,0.306396484375,0.357666015625,0.412353515625,0.650737
0.421630859375,0.676025390625,0.299560546875,0.421630859375,0.254638671875,0.412353515625,0.6793569
0.421630859375,0.676025390625,0.299560546875,0.421630859375,0.357666015625,0.906982421875,0.6598158
0.583740234375,0.827880859375,0.409912109375,0.306396484375,0.254638671875,0.906982421875,0.6272789
0.296630859375,0.051025390625,0.174560546875,0.296630859375,0.482666015625,0.037353515625,0.79555017
0.208740234375,0.051025390625,0.174560546875,0.296630859375,0.482666015625,0.037353515625,0.7286945
0.296630859375,0.452880859375,0.174560546875,0.296630859375,0.482666015625,0.037353515625,0.60646254
0.296630859375,0.051025390625,0.784912109375,0.296630859375,0.482666015625,0.037353515625,1.1807575
0.296630859375,0.051025390625,0.174560546875,0.681396484375,0.482666015625,0.037353515625,0.8553336
0.296630859375,0.051025390625,0.174560546875,0.296630859375,0.879638671875,0.037353515625,0.81799716
0.296630859375,0.051025390625,0.174560546875,0.296630859375,0.482666015625,0.781982421875,0.8346727
0.208740234375,0.452880859375,0.784912109375,0.681396484375,0.879638671875,0.781982421875,1.046167
0.796630859375,0.551025390625,0.674560546875,0.796630859375,0.982666015625,0.537353515625,1.179035
0.708740234375,0.551025390625,0.674560546875,0.796630859375,0.982666015625,0.537353515625,1.1473346
0.796630859375,0.952880859375,0.674560546875,0.796630859375,0.982666015625,0.537353515625,0.9609129
0.796630859375,0.551025390625,0.284912109375,0.796630859375,0.982666015625,0.537353515625,0.92505735
0.796630859375,0.551025390625,0.674560546875,0.181396484375,0.982666015625,0.537353515625,1.0846782
0.796630859375,0.551025390625,0.674560546875,0.796630859375,0.379638671875,0.537353515625,1.1375911
0.796630859375,0.551025390625,0.674560546875,0.796630859375,0.982666015625,0.281982421875,1.1562233
0.708740234375,0.952880859375,0.284912109375,0.181396484375,0.379638671875,0.281982421875,0.5166226
0.546630859375,0.301025390625,0.424560546875,0.046630859375,0.732666015625,0.787353515625,0.7236701
0.458740234375,0.301025390625,0.424560546875,0.046630859375,0.732666015625,0.787353515625,0.6767429
0.546630859375,0.702880859375,0.424560546875,0.046630859375,0.732666015625,0.787353515625,0.5216199
0.546630859375,0.301025390625,0.034912109375,0.046630859375,0.732666015625,0.787353515625,0.64103997
0.546630859375,0.301025390625,0.424560546875,0.431396484375,0.732666015625,0.787353515625,1.0427071
0.546630859375,0.301025390625,0.424560546875,0.046630859375,0.129638671875,0.787353515625,0.6057311
0.546630859375,0.301025390625,0.424560546875,0.046630859375,0.732666015625,0.031982421875,0.68476534
0.458740234375,0.702880859375,0.034912109375,0.431396484375,0.129638671875,0.031982421875,0.55425596
0.046630859375,0.801025390625,0.924560546875,0.546630859375,0.232666015625,0.287353515625,0.81804675
0.958740234375,0.801025390625,0.924560546875,0.546630859375,0.232666015625,0.287353515625,1.3311393
0.046630859375,0.202880859375,0.924560546875,0.546630859375,0.232666015625,0.287353515625,1.1193857
0.046630859375,0.801025390625,0.534912109375,0.546630859375,0.232666015625,0.287353515625,0.44657224
0.046630859375,0.801025390625,0.924560546875,0.931396484375,0.232666015625,0.287353515625,0.6135785
0.046630859375,0.801025390625,0.924560546875,0.546630859375,0.629638671875,0.287353515625,0.89139146
0.046630859375,0.801025390625,0.924560546875,0.546630859375,0.232666015625,0.531982421875,0.84001267
0.958740234375,0.202880859375,0.534912109375,0.931396484375,0.629638671875,0.531982421875,1.151846
0.062255859375,0.004150390625,0.690185546875,0.999755859375,0.904541015625,0.427978515625,0.8044863
0.380615234375,0.004150390625,0.690185546875,0.999755859375,0.904541015625,0.427978515625,1.0574756
0.062255859375,0.093505859375,0.690185546875,0.999755859375,0.904541015625,0.427978515625,0.764452
0.062255859375,0.004150390625,0.363037109375,0.999755859375,0.904541015625,0.427978515625,0.5669726
0.062255859375,0.004150390625,0.690185546875,0.478271484375,0.904541015625,0.427978515625,1.0796788
0.062255859375,0.004150390625,0.690185546875,0.999755859375,0.801513671875,0.427978515625,0.80262387
0.062255859375,0.004150390625,0.690185546875,0.999755859375,0.904541015625,0.141357421875,0.75791395
0.380615234375,0.093505859375,0.363037109375,0.478271484375,0.801513671875,0.141357421875,1.0066855
0.562255859375,0.504150390625,0.190185546875,0.499755859375,0.404541015625,0.927978515625,0.82231534
0.880615234375,0.504150390625,0.190185546875,0.499755859375,0.404541015625,0.927978515625,0.9441322
0.562255859375,0.593505859375,0.190185546875,0.499755859375,0.404541015625,0.927978515625,0.7768518
0.562255859375,0.504150390625,0.863037109375,0.499755859375,0.404541015625,0.927978515625,1.2867204
0.562255859375,0.504150390625,0.190185546875,0.978271484375,0.404541015625,0.927978515625,0.5691848
0.562255859375,0.504150390625,0.190185546875,0.499755859375,0.301513671875,0.927978515625,0.79764926
0.562255859375,0.504150390625,0.190185546875,0.499755859375,0.404541015625,0.641357421875,0.87249976
0.880615234375,0.593505859375,0.863037109375,0.978271484375,0.301513671875,0.641357421875,1.1354613
0.812255859375,0.254150390625,0.940185546875,0.749755859375,0.154541015625,0.677978515625,1.5054911
0.130615234375,0.254150390625,0.940185546875,0.749755859375,0.154541015625,0.677978515625,1.1132058
0.812255859375,0.843505859375,0.940185546875,0.749755859375,0.154541015625,0.677978515625,1.2045506
0.812255859375,0.254150390625,0.613037109375,0.749755859375,0.154541015625,0.677978515625,1.1799413
0.812255859375,0.254150390625,0.940185546875,0.728271484375,0.154541015625,0.677978515625,1.5170034
0.812255859375,0.254150390625,0.940185546875,0.749755859375,0.051513671875,0.677978515625,1.4629511
0.812255859375,0.254150390625,0.940185546875,0.749755859375,0.154541015625,0.891357421875,1.466782
0.130615234375,0.843505859375,0.613037109375,0.728271484375,0.051513671875,0.891357421875,0.4169786
0.312255859375,0.754150390625,0.440185546875,0.249755859375,0.654541015625,0.177978515625,0.56379515
0.630615234375,0.754150390625,0.440185546875,0.249755859375,0.654541015625,0.177978515625,0.74296826
0.312255859375,0.343505859375,0.440185546875,0.249755859375,0.654541015625,0.177978515625,0.77308244
0.312255859375,0.754150390625,0.113037109375,0.249755859375,0.654541015625,0.177978515625,0.4646774
0.312255859375,0.754150390625,0.440185546875,0.228271484375,0.654541015625,0.177978515625,0.54583246
0.312255859375,0.754150390625,0.440185546875,0.249755859375,0.551513671875,0.177978515625,0.556223
0.312255859375,0.754150390625,0.440185546875,0.249755859375,0.654541015625,0.391357421875,0.59971815
0.630615234375,0.343505859375,0.113037109375,0.228271484375,0.551513671875,0.391357421875,0.86352557
0.437255859375,0.379150390625,0.065185546875,0.124755859375,0.529541015625,0.302978515625,0.63282186
0.005615234375,0.379150390625,0.065185546875,0.124755859375,0.529541015625,0.302978515625,0.28892618
0.437255859375,0.968505859375,0.065185546875,0.124755859375,0.529541015625,0.302978515625,0.32017094
0.437255859375,0.379150390625,0.738037109375,0.124755859375,0.529541015625,0.302978515625,0.9710112
0.437255859375,0.379150390625,0.065185546875,0.853271484375,0.529541015625,0.302978515625,0.74359185
0.437255859375,0.379150390625,0.065185546875,0.124755859375,0.176513671875,0.302978515625,0.54697484
0.437255859375,0.379150390625,0.065185546875,0.124755859375,0.529541015625,0.266357421875,0.62639135
0.005615234375,0.968505859375,0.738037109375,0.853271484375,0.176513671875,0.266357421875,0.33295733
0.937255859375,0.879150390625,0.565185546875,0.624755859375,0.029541015625,0.802978515625,0.8328134
0.505615234375,0.879150390625,0.565185546875,0.624755859375,0.029541015625,0.802978515625,0.6663989
0.937255859375,0.468505859375,0.565185546875,0.624755859375,0.029541015625,0.802978515625,1.050176
0.937255859375,0.879150390625,0.238037109375,0.624755859375,0.029541015625,0.802978515625,0.65985143
0.937255859375,0.879150390625,0.565185546875,0.353271484375,0.029541015625,0.802978515625,0.7904545
0.937255859375,0.879150390625,0.565185546875,0.624755859375,0.676513671875,0.802978515625,0.9898002
0.937255859375,0.879150390625,0.565185546875,0.624755859375,0.029541015625,0.766357421875,0.83974266
0.505615234375,0.468505859375,0.238037109375,0.353271484375,0.676513671875,0.766357421875,0.8323568
0.687255859375,0.129150390625,0.315185546875,0.374755859375,0.279541015625,0.552978515625,1.0776865
0.255615234375,0.129150390625,0.315185546875,0.374755859375,0.279541015625,0.552978515625,0.8334504
0.687255859375,0.218505859375,0.315185546875,0.374755859375,0.279541015625,0.552978515625,1.036479
0.687255859375,0.129150390625,0.488037109375,0.374755859375,0.279541015625,0.552978515625,1.1700969
0.687255859375,0.129150390625,0.315185546875,0.103271484375,0.279541015625,0.552978515625,0.8516355
0.687255859375,0.129150390625,0.315185546875,0.374755859375,0.926513671875,0.552978515625,1.1447008
