Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1
0.0,-0.002477183293419573,-0.001324397268317149,0.06975726374725934,0.0,-0.03377349463394548,-0.0006440647365554518,0.0,0.0,-0.11137217246174931,-0.023752511735814878,-0.00317947080969444,0.0,0.058820132133627454,0.0383981310224665,0.0
-0.0002278881711192516,-0.0009564676126791798,-0.0005279912765397057,-0.011493204732881008,0.0,0.00123591686854317,-0.00018963231315727302,0.0,0.0,0.3374645277859177,-0.00969382030872077,0.0,0.0,-0.0016523565418339178,-0.0011252685123215717,0.0
0.0,0.0683427532046117,-0.0011496963837770346,-0.02502930411388659,0.0,0.0026583673674750253,-0.0008684855473701688,-0.00045699127189692546,0.0,-0.12419511701229266,-0.026305925778930025,0.0,0.0,-0.003639810655024533,-0.002562956232722925,0.0
0.0,-0.0022669006995981057,-0.0008479327654758981,-0.030417949012749246,0.0,0.0,-0.0005815961169205535,-0.00032476637047984536,0.0,-0.13830172654442538,-0.02873517035937823,0.0,-0.03193765364790566,-0.0036096416873107225,-0.002353985733159343,0.0
0.0,-0.0011569871839280153,-0.0006055306045654947,-0.011478012407465387,-0.00025344826710704815,0.0011736803742957583,-0.0003527676832184815,0.0,0.0,0.3360548649145728,-0.009020041737749711,0.0,0.0,-0.0015950123030370367,-0.0009139355052936471,0.0
0.0,-0.0020030778803212567,-0.0013994464517187793,0.13387878242374066,0.0,0.002557874231112059,-0.0009329442898361678,-0.000660015975005669,0.0,-0.11041058669738375,-0.023520296840715504,0.0,0.0,-0.0033518698306872954,-0.002546975443849557,0.0
0.0,-0.0022832323982155747,-0.0011684808508264843,-0.02526227634983924,0.0,0.0026922489999602894,-0.0009214111182984782,-0.0005891820558259519,0.0,-0.13380504570717605,-0.028331780728057025,0.0,0.0,-0.0035082719170847466,-0.002539641436976207,0.0
0.0,-0.002317587246900236,-0.0013175307175320873,0.057760259426571425,0.0,0.0026743576552651633,-0.00082521266268089,-0.00044877340268688337,0.0,-0.12247172671095663,-0.026020385148658485,0.0,0.0,-0.0035213750449655467,-0.0025409574555035172,0.0
0.0,-0.002482562155798652,-0.0014947662059213729,0.13510118297903212,0.0,0.0,-0.001108455517558191,-0.0007428216324637658,0.0,-0.09769719040674613,-0.02143618984125035,0.0,0.001075805879388908,-0.0010752157877672334,0.06436769260001429,0.0
0.0,-0.002456551881620872,-0.001101903486401191,-0.046186813066873625,0.0,0.00280526252330221,-0.0008267042523151004,-0.0005611266304070507,0.0,-0.13658812885244304,-0.028595627776884215,0.0,0.0,-0.0037856201061164042,-0.002589176276143717,0.0
0.0,-0.0011302696305802373,-0.0005391177880418503,-0.01144927786708513,0.0,0.00136768865949513,-0.00034607906615630846,0.0,0.0,0.3369993493873766,-0.00936006012072579,-0.0001577288191454973,0.0,-0.0015819646155842246,-0.0012067225576451422,0.0
0.0,-0.0024138718743359324,-0.0014012834146933798,-0.02350028239814303,0.0,0.0026680075224614075,-0.001039340039637813,0.0,0.0,-0.13314915892271484,-0.02801512713097212,0.004590777111022035,0.0,-0.003579005062714298,-0.00250200694975488,0.0
0.0,-0.0023744442177827695,-0.0012337896096784803,0.03519416666299918,0.0,-0.031154757769556337,-0.0008510399683076264,-0.0006208981086206458,0.0,-0.1304225458160129,-0.02758957725124862,0.0,0.0,-0.003498734879663266,-0.002540785007166454,0.0
0.0,0.0004258161942389164,-0.0014224449518717903,-0.01130167095795378,0.0003375992581798881,0.0013477039187779144,0.0,0.0,0.0,0.2754974259523292,0.04764322925381815,0.0,0.0003945704291113382,-0.0012162532648639405,0.0010170416973556565,0.0
0.0,-0.0009618086307049821,-0.00025573012671340146,-0.011558474971303332,0.0,0.0011482164788921612,-0.0004992230779955754,0.0,0.0,0.33569214605348446,-0.009203757049866909,-0.00011791389251442075,0.0,-0.0016709516494965789,-0.0012382536110902376,0.0
0.0,-0.0023541333465570582,-0.0014028166459858808,-0.02514334835314549,0.0,0.002673192217396897,-0.000853284114013558,0.0,0.0,-0.13343763071477385,-0.028263652362102622,0.002928003132593342,0.0,-0.0036707069776548934,-0.002567587170483825,0.0
