QAgNO3(%),Qpva(%),Qtsc(%),Qseed(%),Qtot(uL/min)
-0.1404017609837064,-0.0025533257167699975,-0.07311817291818604,-0.09887925639349542,-0.00019326226296279003
-0.05614368007124343,0.006015104567030122,-0.054410470897999996,-0.11484696176861049,-0.001644257538833932
-0.042990911327572254,0.0030503792668633845,-0.03981975464200917,0.22986294587310255,0.00783537677014697
-0.07416710894584232,-0.011318168799170924,-0.0336548979580128,-0.031066635827599668,0.008288570205490675
-0.10866614336058911,0.0008155068001584886,-0.03837483447587513,-0.07760186016702766,0.003389399723104386
0.0897168144705857,-0.00399376097346184,0.018765270934951152,0.12799362734704378,-0.0013402895765907696
-0.15709734187126825,-0.0040346085046601326,-0.057987508537913644,-0.09699321730592911,0.0001307222677540132
0.14333041190166076,-0.00021325843183939153,0.03347664539847495,0.09482785032330156,0.001042395961390986
-0.05432247396429765,0.013930136832785711,0.12256509240744128,0.19000088256817657,-0.046718656290239524
0.09081999491552908,-0.002468912324700343,-9.830639143486308e-05,-0.0520761012716686,-0.0028389017955253466
-0.09863000280730794,0.000931809991327498,-0.0363174255458261,-0.05584435900685662,0.003441455830944119
-0.09569557911419972,-0.000927006302128941,-0.07213964719112075,-0.10408634698879295,-0.0022459204982075735
-0.09212104750725736,-7.819099966180354e-05,0.11464795541255632,-0.0912797589198013,-0.010767130780985183
-0.16558899825717385,-0.0020320835201716736,-0.054336601820550084,-0.09699796509034347,-0.000422970332246253
-0.1191669221588836,-0.012049289324592066,0.16854642803352027,-0.09226931014949828,-0.04241609248742693
-0.09760299149543102,0.0007028652519498746,0.06612062196608319,-0.10512098176899247,0.0009884069305406734
0.010350770714198031,0.0019652828337604067,-0.05464805567586466,-0.03581016353822532,0.002726079209823115
-0.09700068124424105,0.0003666373165710224,-0.026594076744373286,-0.06159675936484107,0.00366059302562836
-0.11552144623950598,0.004182823150851056,-0.07028501928270887,-0.10512974574111195,-0.002148743904544693
-0.060453635922890284,-0.011610084621041464,-0.035620233723315076,0.23046523939118485,0.00835292639483437
0.23711860765296452,0.00011347966369673612,0.043009616145779826,0.014805294985441197,0.005632633435509862
-0.09403629854039043,0.0028944085459120528,-0.07511699548796875,-0.08900153068678537,0.005116826835356994
0.23330190188107183,-0.00033229121393468786,0.028438377166621707,-0.004941974439743178,0.004163136301015311
0.10295409119789135,-0.004584619615938094,0.038174986194120436,0.16160001332087426,-0.0007530049316973875
0.12365265201817686,0.0007518410319283259,-0.01605601607584306,-0.09980263083057829,-0.004493740828264899
-0.09748731202593257,0.0010123610756966328,0.0638376672520027,-0.10366158758549372,-0.00099870433637377
-0.1331730633493291,-0.003086893378332551,-0.03419538718434919,-0.10496457680815921,0.00046630648455298074
-0.13714201438159637,-0.0003894009055002423,0.10381188210738225,-0.09788817687730597,-0.008321271294351265
-0.10741212049057712,0.00036792581056807605,-0.032203040899499415,-0.06889758976832895,0.0034838750732231875
-0.07637487665733805,-0.012213814389232025,0.14711069435120233,0.18654092663605687,-0.06374129079804784
-0.047127068147861856,-0.002705136895627014,-0.03434481707493244,0.2280177531259523,0.008038784725292621
0.08165971798786545,0.0035709168920036102,-0.013892711073835386,-0.03372502612049206,0.005982822602585413
0.08465460396097536,-0.00038422704097802046,-0.058448498330004234,-0.06845940333775792,0.005073763349757779
0.10221815869445096,-0.0008438696392503703,-0.002580973979552374,0.03824592631485195,0.000548682254566446
0.018720710630554038,0.00764879993075262,0.0005858531378823695,-0.09360645797111138,0.006875201697805868
-0.07416710894584232,-0.011318168799170924,-0.0336548979580128,-0.031066635827599668,0.008288570205490675
0.17946504288596796,0.0022645698044057214,0.054121524943037076,0.08911384114203418,-0.001516682345935605
-0.09847275536031333,6.509135110752129e-05,0.06613490635167736,-0.10053221389364847,-0.0007040761521194505
-0.0959912928753989,0.0006092566322129234,-0.035192492191004475,-0.0618859423385176,0.0035039136212831026
0.05705844569184336,-0.0002261430681112491,0.017097208682628078,-0.07141818769203875,0.009925175559370893
-0.09760299149543102,0.0007028652519498746,0.06612062196608319,-0.10512098176899247,0.0009884069305406734
-0.05614368007124343,0.006015104567030122,-0.054410470897999996,-0.11484696176861049,-0.001644257538833932
0.024160749745021453,0.0032177690473035943,-0.05296394146812745,-0.042249122768601974,0.0030011696010879274
-0.09466461954778112,0.0014879280067408573,-0.028799843579152797,-0.05739565851447766,0.0039050946370779503
0.21030776640871587,0.0013090338761586606,-0.01949752264396002,0.012564901836696098,0.0018581858697548077
-0.10866614336058911,0.0008155068001584886,-0.03837483447587513,-0.07760186016702766,0.003389399723104386
-0.10741212049057712,0.00036792581056807605,-0.032203040899499415,-0.06889758976832895,0.0034838750732231875
0.08165971798786545,0.0035709168920036102,-0.013892711073835386,-0.03372502612049206,0.005982822602585413
0.09081999491552908,-0.002468912324700343,-9.830639143486308e-05,-0.0520761012716686,-0.0028389017955253466
0.05387069222969961,0.0005595752660942921,0.003034481859465579,0.0597530247546482,0.003115172090063865
0.19361559168445341,0.0028652055005016774,-0.015875069631454488,0.16080173504260062,0.004892985652547614
-0.10866614336058911,0.0008155068001584886,-0.03837483447587513,-0.07760186016702766,0.003389399723104386
0.03340980772159863,-0.0020969978955213014,-0.04601949548569318,-0.01882365069013121,0.002451390323999658
0.12365265201817686,0.0007518410319283259,-0.01605601607584306,-0.09980263083057829,-0.004493740828264899
0.19204238934879161,0.00306435434720884,0.07194346686828779,0.04110546626030345,-0.002596769794982745
0.046163238250779864,0.0019930283580771174,-0.03042637215458595,0.15926570435223275,0.0010096154249192857
-0.047127068147861856,-0.002705136895627014,-0.03434481707493244,0.2280177531259523,0.008038784725292621
0.16138541640846693,-0.0005316366599171368,-0.01603296620393394,-0.09594974442450968,-0.0006622215204682821
-0.1390734813389075,0.00022571656797437667,0.11069739935606616,-0.0983358811441451,-0.0022313885458481873
0.05337086950095815,0.006759330018538874,-0.016802247180632793,-0.10124209074826368,-0.004769860082394897
-0.09403629854039043,0.0028944085459120528,-0.07511699548796875,-0.08900153068678537,0.005116826835356994
0.26613382577220385,0.00044921956808346986,-0.02473591891339505,0.03395302020830166,0.0020454412036704198
0.025409140746601538,-0.001040636067115172,-0.044251558507103536,-0.0183027701553264,0.0025752796603901195
0.23711860765296452,0.00011347966369673612,0.043009616145779826,0.014805294985441197,0.005632633435509862
-0.13635472360681483,-0.005824488986151177,0.08840585877000784,-0.09428629331072809,-0.025112177835586346
0.32861716433451343,0.0015502568562579255,0.008850077801617843,-0.05983334811524335,0.0018440873378166103
-0.06548212053294529,-0.002904349429568881,-0.03920010323350264,0.2409809050222281,0.007743017674604022
0.1295519263990451,7.067513645944712e-05,-0.009884864535318366,0.045167710645166004,0.003668894235127252
-0.0534300732961971,-0.004103245479946019,-0.021768551094343506,0.16083344180733908,0.008444175404169587
-0.10945817016489517,6.052510168866321e-05,-0.030962684806652825,-0.06447552894249556,0.003445138323205418
0.21279342940002316,-0.00028336904142170494,-0.02759028892235794,0.019857847662544698,0.002445347631296384
-0.09284672878804988,0.0012490133059845643,-0.030963203394077814,-0.05540679932753535,0.0037321393912308895
0.2688074401147269,-0.003325210646136935,0.0006579838517635772,-0.045975326022217246,-0.0005051234852622429
0.1402497311325517,0.0009697939520572473,-0.03358638808078111,-0.0967153692705417,0.004397293247317443
-0.1191669221588836,-0.012049289324592066,0.16854642803352027,-0.09226931014949828,-0.04241609248742693
0.0897168144705857,-0.00399376097346184,0.018765270934951152,0.12799362734704378,-0.0013402895765907696
0.023077276524234254,0.003696118753443345,-0.04622064188563846,-0.06166963499913719,0.0032764649906257687
-0.11032278848429453,0.000311997537977754,-0.025040522035199717,-0.06418249547100459,0.00363655718081425
0.02820827296638594,-0.0013632768519866029,-0.041767504706767385,-0.10506062151739613,0.005137403450250379
0.32861716433451343,0.0015502568562579255,0.008850077801617843,-0.05983334811524335,0.0018440873378166103
0.13297732510124374,0.00059089875618068,0.011469019295804057,0.05217892606481565,0.004512295333718801
-0.05614368007124343,0.006015104567030122,-0.054410470897999996,-0.11484696176861049,-0.001644257538833932
0.11653801022199871,5.55432146192858e-05,0.008638137176997416,0.0354743040946971,0.00528511213551743
0.32861716433451343,0.0015502568562579255,0.008850077801617843,-0.05983334811524335,0.0018440873378166103
-0.09403629854039043,0.0028944085459120528,-0.07511699548796875,-0.08900153068678537,0.005116826835356994
0.12309347711464523,0.006468372450362243,-0.0018842282418759862,-0.0882717130970636,0.007816470630478065
0.017050313916406913,0.005720878357731365,-0.04225086725526484,-0.10136478863918053,0.0030401105021367475
0.04967853808570556,-0.0008058133255991751,-0.01219457737312012,0.1150919212961783,0.0009348742757971484
0.25451429810381593,0.005076409305739946,-0.02389513021672697,-0.08110103400285686,0.003804043192019768
-0.04160771428177643,-0.003340274171184515,-0.040027259569749264,0.22372293847832128,0.007936328968224552
0.23330190188107183,-0.00033229121393468786,0.028438377166621707,-0.004941974439743178,0.004163136301015311
0.10295409119789135,-0.004584619615938094,0.038174986194120436,0.16160001332087426,-0.0007530049316973875
0.19992069792381228,-0.0004971756140402239,0.07756395518235058,-0.01392210435488969,0.0029227711560346147
-0.03582279862213738,-0.0005736184895045113,-0.05658090428312379,0.036950575145845564,0.0014084881040979374
0.05705844569184336,-0.0002261430681112491,0.017097208682628078,-0.07141818769203875,0.009925175559370893
-0.0974654245511391,0.0013907018299306462,0.06141923409501394,-0.10245074691769167,-0.002576836580465561
-0.13714201438159637,-0.0003894009055002423,0.10381188210738225,-0.09788817687730597,-0.008321271294351265
0.13297732510124374,0.00059089875618068,0.011469019295804057,0.05217892606481565,0.004512295333718801
-0.05614368007124343,0.006015104567030122,-0.054410470897999996,-0.11484696176861049,-0.001644257538833932
-0.13714201438159637,-0.0003894009055002423,0.10381188210738225,-0.09788817687730597,-0.008321271294351265
-0.05614368007124343,0.006015104567030122,-0.054410470897999996,-0.11484696176861049,-0.001644257538833932
0.08465460396097536,-0.00038422704097802046,-0.058448498330004234,-0.06845940333775792,0.005073763349757779
-0.09847275536031333,6.509135110752129e-05,0.06613490635167736,-0.10053221389364847,-0.0007040761521194505
-0.11759664223291351,-0.0008996195482897373,-0.004671586606632114,-0.09081605801954708,0.011463721515759783
-0.047567626096436104,-0.007306925080071746,-0.0353073133762119,0.22488626099390743,0.008351516057229252
-0.1209935013248558,-0.0008801362966560089,-0.0760652830230373,-0.09601070838983111,0.003753593903603827
-0.1331730633493291,-0.003086893378332551,-0.03419538718434919,-0.10496457680815921,0.00046630648455298074
0.10736055684802341,-0.0004595432041211156,-0.023728029301543104,0.11005633580273579,0.0015294566095373507
0.22824605449854674,-0.0022915254983720823,0.05507531536497994,0.09804949394339296,0.002944763298902542
-0.015686091941482,-0.0006666625977562457,-0.057379710556715736,-0.02177711028030781,0.002245954289559249
0.06648525858630658,0.003565472744769045,0.036849327741325516,-0.05653586185606552,0.010794211324132046
0.017050313916406913,0.005720878357731365,-0.04225086725526484,-0.10136478863918053,0.0030401105021367475
0.017050313916406913,0.005720878357731365,-0.04225086725526484,-0.10136478863918053,0.0030401105021367475
0.10736055684802341,-0.0004595432041211156,-0.023728029301543104,0.11005633580273579,0.0015294566095373507
0.24061514664771344,0.0031010751559448287,0.05463369424777773,0.1067922093271979,0.0024497887921595685
-0.09466461954778112,0.0014879280067408573,-0.028799843579152797,-0.05739565851447766,0.0039050946370779503
-0.08121787522484546,-0.008467919311062066,-0.03592144108580849,0.10169580182880736,0.00804471564480479
0.10736055684802341,-0.0004595432041211156,-0.023728029301543104,0.11005633580273579,0.0015294566095373507
-0.07416710894584232,-0.011318168799170924,-0.0336548979580128,-0.031066635827599668,0.008288570205490675
0.06286868760414634,0.005884447578011674,-0.03572258857967657,0.02572847678626319,0.0034256780110253696
-0.11032278848429453,0.000311997537977754,-0.025040522035199717,-0.06418249547100459,0.00363655718081425
-0.09251717129231025,-0.0008957299929374662,-0.06007017897125752,-0.09386777371019228,0.006238989291388247
-0.12044893545532145,-0.001646293306094543,-0.07337780980088063,-0.09951547344420932,-0.0008571606474309656
0.03817369402660673,-0.002819344657679565,0.12080386129040953,-0.08737722053225828,0.021701432155122255
0.21279342940002316,-0.00028336904142170494,-0.02759028892235794,0.019857847662544698,0.002445347631296384
0.08165971798786545,0.0035709168920036102,-0.013892711073835386,-0.03372502612049206,0.005982822602585413
0.12191981656973903,0.0018728296301893,-0.001470000899528645,0.147457659577686,0.001951378674216729
-0.12472466985962068,-0.002286420582489305,-0.03901494024135346,0.10189167221751701,0.0030669953788988596
0.12191981656973903,0.0018728296301893,-0.001470000899528645,0.147457659577686,0.001951378674216729
-0.09847275536031333,6.509135110752129e-05,0.06613490635167736,-0.10053221389364847,-0.0007040761521194505
0.017050313916406913,0.005720878357731365,-0.04225086725526484,-0.10136478863918053,0.0030401105021367475
-0.16558899825717385,-0.0020320835201716736,-0.054336601820550084,-0.09699796509034347,-0.000422970332246253
-0.09284672878804988,0.0012490133059845643,-0.030963203394077814,-0.05540679932753535,0.0037321393912308895
0.0897168144705857,-0.00399376097346184,0.018765270934951152,0.12799362734704378,-0.0013402895765907696
-0.10191852201317436,0.0006646024960169639,-0.037584495733561846,-0.06684691664678416,0.003539475257951688
-0.09569557911419972,-0.000927006302128941,-0.07213964719112075,-0.10408634698879295,-0.0022459204982075735
-0.09284672878804988,0.0012490133059845643,-0.030963203394077814,-0.05540679932753535,0.0037321393912308895
0.28731298270826644,-0.0009223400608759924,-0.009176225134981284,0.13948020101326214,0.0017768008890876306
0.28731298270826644,-0.0009223400608759924,-0.009176225134981284,0.13948020101326214,0.0017768008890876306
-0.1191669221588836,-0.012049289324592066,0.16854642803352027,-0.09226931014949828,-0.04241609248742693
-0.05963818706147598,-0.007384183642950235,-0.054850206415442006,0.23345448197436316,0.008069001120026648
-0.1363115520819945,-0.0033154053574797754,0.15287845804035222,-0.09136289419198905,-0.018720399587386406
-0.06888715672758755,-0.01569170669894406,-0.036868043485206975,0.21288692346085472,0.008410612017784216
-0.09761621070251936,0.028997379859056854,-0.058240742535933504,0.2901758889770367,0.006726780559608236
0.26613382577220385,0.00044921956808346986,-0.02473591891339505,0.03395302020830166,0.0020454412036704198
-0.060453635922890284,-0.011610084621041464,-0.035620233723315076,0.23046523939118485,0.00835292639483437
0.19361559168445341,0.0028652055005016774,-0.015875069631454488,0.16080173504260062,0.004892985652547614
-0.09700068124424105,0.0003666373165710224,-0.026594076744373286,-0.06159675936484107,0.00366059302562836
0.26606434750286384,0.0018293513780943127,0.0040305013560518735,0.09371447180821513,0.0018424099418069897
0.022479506935052775,0.008969317838932024,0.03923535453536862,-0.08827562055372255,0.008294109767053151
-0.09132406270339082,0.002918044908327949,0.11432477739158504,-0.0934847599607086,-0.008717824717448516
0.12309347711464523,0.006468372450362243,-0.0018842282418759862,-0.0882717130970636,0.007816470630478065
0.03817369402660673,-0.002819344657679565,0.12080386129040953,-0.08737722053225828,0.021701432155122255
0.19361559168445341,0.0028652055005016774,-0.015875069631454488,0.16080173504260062,0.004892985652547614
-0.1390734813389075,0.00022571656797437667,0.11069739935606616,-0.0983358811441451,-0.0022313885458481873
-0.00019758213478376918,0.0005974107198681233,-0.053814186982062494,-0.031123924357984587,0.0025397856371621695
-0.09748731202593257,0.0010123610756966328,0.0638376672520027,-0.10366158758549372,-0.00099870433637377
-0.11032278848429453,0.000311997537977754,-0.025040522035199717,-0.06418249547100459,0.00363655718081425
-0.12044893545532145,-0.001646293306094543,-0.07337780980088063,-0.09951547344420932,-0.0008571606474309656
0.32861716433451343,0.0015502568562579255,0.008850077801617843,-0.05983334811524335,0.0018440873378166103
-0.10741212049057712,0.00036792581056807605,-0.032203040899499415,-0.06889758976832895,0.0034838750732231875
0.21279342940002316,-0.00028336904142170494,-0.02759028892235794,0.019857847662544698,0.002445347631296384
-0.04160771428177643,-0.003340274171184515,-0.040027259569749264,0.22372293847832128,0.007936328968224552
0.014496243786423436,0.01849106117945304,-0.04194655742086796,-0.036253284002245534,0.008346797471654316
-0.056487283104339404,-0.011281678589284652,-0.029857135056349,0.20269919579370704,0.008205758806503233
0.1295519263990451,7.067513645944712e-05,-0.009884864535318366,0.045167710645166004,0.003668894235127252
-0.042990911327572254,0.0030503792668633845,-0.03981975464200917,0.22986294587310255,0.00783537677014697
0.23952809666914046,0.006280905952987237,0.03918715609132539,0.12453459476624593,0.00016388692780949787
-0.1191669221588836,-0.012049289324592066,0.16854642803352027,-0.09226931014949828,-0.04241609248742693
0.13297732510124374,0.00059089875618068,0.011469019295804057,0.05217892606481565,0.004512295333718801
-0.09466461954778112,0.0014879280067408573,-0.028799843579152797,-0.05739565851447766,0.0039050946370779503
0.16138541640846693,-0.0005316366599171368,-0.01603296620393394,-0.09594974442450968,-0.0006622215204682821
0.19361559168445341,0.0028652055005016774,-0.015875069631454488,0.16080173504260062,0.004892985652547614
0.32861716433451343,0.0015502568562579255,0.008850077801617843,-0.05983334811524335,0.0018440873378166103
0.015222078821292995,0.009522570031323467,-0.03874668253908903,-0.09896890411003494,0.003719317280390322
-0.11643998300842223,6.473039459403696e-05,-0.022933632122428604,-0.05493705384201595,0.0036957459321744057
0.0158664786702985,-7.733213658433352e-05,-0.048136070825120204,-0.02848550294746322,0.002606658349537027
0.015452922905200442,0.009398806078919946,-0.04236550925303661,-0.09938442616016312,0.002415846825687115
0.32861716433451343,0.0015502568562579255,0.008850077801617843,-0.05983334811524335,0.0018440873378166103
-0.09569557911419972,-0.000927006302128941,-0.07213964719112075,-0.10408634698879295,-0.0022459204982075735
0.23952809666914046,0.006280905952987237,0.03918715609132539,0.12453459476624593,0.00016388692780949787
-0.1404017609837064,-0.0025533257167699975,-0.07311817291818604,-0.09887925639349542,-0.00019326226296279003
-0.1363115520819945,-0.0033154053574797754,0.15287845804035222,-0.09136289419198905,-0.018720399587386406
-0.11570739692528802,-0.00022653423430943342,-0.031789233762428995,-0.08470710169411447,0.0028417857957665164
0.10221815869445096,-0.0008438696392503703,-0.002580973979552374,0.03824592631485195,0.000548682254566446
0.12191981656973903,0.0018728296301893,-0.001470000899528645,0.147457659577686,0.001951378674216729
-0.1741735050823215,0.010045137360691188,-0.03915950406487917,-0.0846061923790576,0.0022992583435747505
0.017940039328257655,0.010963506092287759,-0.043950279347270346,-0.09374911795026074,0.014163504984010884
0.23330190188107183,-0.00033229121393468786,0.028438377166621707,-0.004941974439743178,0.004163136301015311
0.1295519263990451,7.067513645944712e-05,-0.009884864535318366,0.045167710645166004,0.003668894235127252
-0.08121787522484546,-0.008467919311062066,-0.03592144108580849,0.10169580182880736,0.00804471564480479
-0.057110368746979334,-0.01719573097400248,-0.024302430577919,0.21454054881967008,0.010000300598960593
-0.00692364301160601,-0.0010570724991009264,-0.04355778799165233,0.009069851524491732,0.00222677609921612
-0.13637897628193943,0.0011945487517187603,-0.07157914869326132,-0.10294451495891026,-0.0011346128127244658
0.22824605449854674,-0.0022915254983720823,0.05507531536497994,0.09804949394339296,0.002944763298902542
0.0563843050656015,0.00015056212493083643,-0.029090415704403582,0.12682715887753926,0.0011140731470462735
-0.047127068147861856,-0.002705136895627014,-0.03434481707493244,0.2280177531259523,0.008038784725292621
-0.12472466985962068,-0.002286420582489305,-0.03901494024135346,0.10189167221751701,0.0030669953788988596
-0.1741735050823215,0.010045137360691188,-0.03915950406487917,-0.0846061923790576,0.0022992583435747505
0.09281261274728464,0.004267531628937808,0.02188251752173868,-0.10193945356746943,-0.013019835294245436
0.04967853808570556,-0.0008058133255991751,-0.01219457737312012,0.1150919212961783,0.0009348742757971484
-0.05432247396429765,0.013930136832785711,0.12256509240744128,0.19000088256817657,-0.046718656290239524
0.30062407060339513,-0.0009825026206310983,-0.021575883546941326,0.07195289165563275,0.0020600744146293836
0.23952809666914046,0.006280905952987237,0.03918715609132539,0.12453459476624593,0.00016388692780949787
-0.05963818706147598,-0.007384183642950235,-0.054850206415442006,0.23345448197436316,0.008069001120026648
0.0563843050656015,0.00015056212493083643,-0.029090415704403582,0.12682715887753926,0.0011140731470462735
-0.007761767763894165,-0.0003514556839097488,-0.056485246342522374,-0.01804842693350679,0.002354557155523517
-0.1404017609837064,-0.0025533257167699975,-0.07311817291818604,-0.09887925639349542,-0.00019326226296279003
0.12148865265730725,0.0008413503361088658,-0.03624068017998057,-0.0996289960269492,0.0037431104248170383
-0.10866614336058911,0.0008155068001584886,-0.03837483447587513,-0.07760186016702766,0.003389399723104386
-0.09132406270339082,0.002918044908327949,0.11432477739158504,-0.0934847599607086,-0.008717824717448516
-0.1178042921128771,4.3044045598295e-05,-0.024901713098804464,-0.07166700513652442,0.003474149228926022
0.09281261274728464,0.004267531628937808,0.02188251752173868,-0.10193945356746943,-0.013019835294245436
0.17979549984173873,0.0010354284214500187,0.00934777746655923,-0.07806761835311365,-0.004369612740168727
0.23330190188107183,-0.00033229121393468786,0.028438377166621707,-0.004941974439743178,0.004163136301015311
-0.09132406270339082,0.002918044908327949,0.11432477739158504,-0.0934847599607086,-0.008717824717448516
-0.13810875318681706,-0.015417507996063552,0.013630776697837509,-0.09236493302150402,0.011087586972041097
0.26613382577220385,0.00044921956808346986,-0.02473591891339505,0.03395302020830166,0.0020454412036704198
0.014496243786423436,0.01849106117945304,-0.04194655742086796,-0.036253284002245534,0.008346797471654316
-0.09466461954778112,0.0014879280067408573,-0.028799843579152797,-0.05739565851447766,0.0039050946370779503
0.014496243786423436,0.01849106117945304,-0.04194655742086796,-0.036253284002245534,0.008346797471654316
0.21030776640871587,0.0013090338761586606,-0.01949752264396002,0.012564901836696098,0.0018581858697548077
-0.11935923405029969,-0.012118180143473389,-0.0235566741219648,-0.10438447732150008,0.00281604680561226
0.05705844569184336,-0.0002261430681112491,0.017097208682628078,-0.07141818769203875,0.009925175559370893
0.017050313916406913,0.005720878357731365,-0.04225086725526484,-0.10136478863918053,0.0030401105021367475
-0.047567626096436104,-0.007306925080071746,-0.0353073133762119,0.22488626099390743,0.008351516057229252
-0.051578421693543944,-0.007363988048754313,-0.02087607492637477,0.22582588861741368,0.008291252318201714
0.13297732510124374,0.00059089875618068,0.011469019295804057,0.05217892606481565,0.004512295333718801
0.0563843050656015,0.00015056212493083643,-0.029090415704403582,0.12682715887753926,0.0011140731470462735
-0.09700068124424105,0.0003666373165710224,-0.026594076744373286,-0.06159675936484107,0.00366059302562836
-0.10945817016489517,6.052510168866321e-05,-0.030962684806652825,-0.06447552894249556,0.003445138323205418
0.028872493994199167,-0.0010173836871977399,-0.04053487843572624,-0.07795214359737981,0.001776837732831603
0.05337086950095815,0.006759330018538874,-0.016802247180632793,-0.10124209074826368,-0.004769860082394897
-0.07416710894584232,-0.011318168799170924,-0.0336548979580128,-0.031066635827599668,0.008288570205490675
0.2688074401147269,-0.003325210646136935,0.0006579838517635772,-0.045975326022217246,-0.0005051234852622429
0.12309347711464523,0.006468372450362243,-0.0018842282418759862,-0.0882717130970636,0.007816470630478065
-0.051578421693543944,-0.007363988048754313,-0.02087607492637477,0.22582588861741368,0.008291252318201714
0.03072358975972224,-0.00020401620098166318,-0.04150607581562302,-0.10450115446716086,0.0048000029389321216
0.03072358975972224,-0.00020401620098166318,-0.04150607581562302,-0.10450115446716086,0.0048000029389321216
-0.060453635922890284,-0.011610084621041464,-0.035620233723315076,0.23046523939118485,0.00835292639483437
-0.11759664223291351,-0.0008996195482897373,-0.004671586606632114,-0.09081605801954708,0.011463721515759783
-0.13810875318681706,-0.015417507996063552,0.013630776697837509,-0.09236493302150402,0.011087586972041097
-0.042990911327572254,0.0030503792668633845,-0.03981975464200917,0.22986294587310255,0.00783537677014697
0.2688074401147269,-0.003325210646136935,0.0006579838517635772,-0.045975326022217246,-0.0005051234852622429
