Angle (x0),Linear (x1)
-0.3667973880972527,1.2312352602809802
0.27482245484335177,4.92315095784943
-0.8486212051609185,3.1505315962162443
-0.4231886648261298,-1.0520153078274794
0.4301532802396806,2.7385210980156645
-0.7851397961210211,-1.5896319242837595
0.8598017458466236,3.913242369879928
-0.9398885587132182,-3.098181209795326
0.5697394586136628,5.127440177021292
-0.4403964395559681,-1.6773378928795044
0.45099298290996837,-3.748654737280484
0.5649655162932488,-0.5255845162121615
-0.6511851028554076,-1.2684091053199502
-0.18823570986968274,4.8020667484292
-1.0781051126720844,-1.9917603508643524
0.7260648132156873,-2.7172829756961505
0.35608528842783027,-2.058751419225849
0.30739658718543394,-0.7091999531363722
0.895759005944315,0.0515729284908375
0.3778442659861135,-0.06100714473219443
0.43800318897211543,-4.225949839017855
0.1714832663345649,-3.8826488785658553
-0.4597874114897924,-3.972292359330926
-0.758554802875735,-3.890886708164638
0.8725230393224832,4.546760481452982
-0.8430792919857706,4.256479984971704
-0.19159454138071252,-0.646951755031807
0.014739554048792236,-2.4141173506913844
0.5980908730481937,4.311784834789089
-0.4797625690972164,0.8388938727321107
0.2834592767686921,4.620095370043448
-1.0985350234797222,0.6991885589385254
0.16854649930550014,5.086247935156831
0.6632355542441939,-2.6853740280750378
0.899988434817899,3.3656907577002877
0.7408450976191558,0.218503881384289
0.887601825773189,0.28778380061484965
-0.8395258178573268,3.620730389028968
-0.04343049396106924,-2.8367174352143874
0.8191641978544713,1.3451020883295888
0.8998761282999825,-4.391683483042202
0.4616343670724943,4.597965591242245
0.6387437533815361,-3.8127200334687474
0.8677721070283857,5.173525532179294
-0.6697646904336603,-1.9198039466906076
-0.5636307265838181,1.1698462905824607
0.07347080364078715,-0.3070616332752715
0.563945395820614,4.100676571966241
-0.3969756036909442,3.6579761650794405
-0.9287046154498473,-2.343371752450243
0.5510608023717412,5.100187009229659
0.3913595085656416,-4.0202858532364285
-0.870163471271701,-0.32669492017746027
-0.8510963021213995,-1.9552479127954139
0.8704923960332387,2.344006915262858
-0.5221518853375953,-2.435699439500933
0.6306668627628851,-2.206385088443548
-0.23763260998477231,0.43871287567408457
0.8757575096473351,1.1880666937123299
-0.8700291309998169,4.691899717984772
-0.06450893503916973,-0.08751494325660554
0.47817631461768695,5.14618774586261
0.8021115525411807,0.7160232638805059
-0.38939865184650324,-0.5406105931824954
-0.5122857580433364,4.070220632814925
0.4882420041758251,-3.390751819306078
0.7993483086444545,-1.6561829073655754
-0.8951418740169492,-3.0725869698270696
0.884702737780013,-4.3064020742870825
-0.2867892533236116,-3.7848444768828404
-0.7770130479259976,4.8740354427841766
-0.40733525698193906,3.9284481972631577
-1.083710748842349,2.9563917086784457
-1.0995710566871395,-4.431176234293069
0.6843439725429992,2.583473267340066
0.8518236315139527,4.833614724857859
0.013998868288628508,4.959662204609408
0.7980229447758784,3.5046886082788555
0.4040158674699552,-3.8276067743513127
0.6315480363479455,5.001904465198818
-0.6987917110833806,-3.451917934172778
-1.005479988837557,-2.3784219856932314
0.8795004361711376,3.2567894328059754
0.39629006108031906,5.092292743480422
-0.6331629562270482,-4.37465959695337
0.6642567605002612,-0.40485044411643445
-0.9666916758654773,5.223192529598269
0.5370489065519868,2.145539149239075
-1.072866875059634,-2.6679744087130253
-0.22511567620726392,2.0954577122819664
0.8858249130390177,-1.1435292747915793
0.8965816819699663,1.6389707239281253
-0.03437799630675631,3.1673989876721578
-0.08544636323884924,0.7563915959204559
0.8986981118288995,4.739882528795146
-0.18207083836815707,-0.6047106817661072
-1.0989572816646649,-3.5345507124006468
-1.0150620687900522,-4.739895020256753
-1.0784029267768358,4.005875374417134
0.8913376993769191,4.002572276106094
-0.22271787893001127,1.3359628096881626
0.8305923480876903,0.9692152206811803
0.8622080674862993,-0.1463609457157632
-1.0387153459983391,4.404898953349093
-0.9743181293750504,1.0176291280517589
-0.5050776202632037,1.6858271589990164
-0.3868630131768902,3.051582062949974
-1.099419186451098,-1.6201353634153446
0.8538276363207735,-1.162641815805639
-0.8230273327662534,-3.605827135660972
-0.7676348376074067,2.4824868639606903
0.6494380879732764,0.05955642254514093
-0.701998039129133,0.487148221533923
-0.9815831963973967,4.014030051853314
0.6381151637571867,-2.088136731027989
-1.0732873802035021,5.086047437414756
-0.7106786678021368,-4.526334935462717
0.885705155758548,-4.438629731903181
0.7148438232490109,-2.791616507435254
0.44463502785307174,-2.494756545245463
0.2093903903195793,3.1980617185450306
-1.0907308872087849,2.948289943386488
0.3738087739576432,3.5336344142482154
0.6013345184883886,-1.438700757082556
0.6287820835470797,1.7744453525339834
-0.9561491824574619,2.389420714349386
0.8389209971101677,5.03108058060131
0.3420707418920741,-3.7628458524662296
0.4540025981644993,3.6814055713287095
-1.0351220035114217,2.054349928225802
-0.3266334164755791,1.961688577975384
0.8971682994641892,3.684175133298633
0.05766281226288106,3.4220343787816816
-0.8015288972265937,3.460537169422165
-1.0992992163091246,-3.3860874376583228
0.7307025216738623,-4.44563040836738
0.582313998512344,-3.1443218060861
0.8758206142038714,1.7491342224292574
0.6112673322821336,-3.93714177767121
-0.866302125864086,2.912890365367134
0.8250686491349146,-3.9302883607192616
0.6897870772864891,-0.25258751173163874
0.3584703716763256,0.29185930405108335
0.8901535091296355,3.8346498233254906
-0.45019135180197045,-1.8257883358305866
0.4313118548516659,3.7877553935311763
0.28452470387227635,0.5755401486568048
0.11641312273868909,-3.256327978398094
-1.0745263327310575,2.43975922919691
0.607397750089901,4.686660919342293
-1.0052705690961896,-0.48741912623809025
-0.8947551919938732,-0.00903579278283273
0.8793164750152576,-2.7390010772476794
0.5395207774124202,4.359649875503951
0.44990770613083964,-4.690507034132608
-1.0323846529787577,3.9238176821327375
0.5515492026270514,0.5672675107420169
0.7467692860316171,-3.9059319609314724
0.29333963198977075,1.1964551581858744
-1.0265867068495864,-3.507861568391736
0.13476178140767292,-3.846976774863672
0.7932429483953443,2.456567401077807
-0.05700276771717716,2.081514135031127
-1.0982270441780657,-3.536436682251582
-0.7965157468871065,0.2166178705986468
0.6726859642169032,3.8191365737532035
0.6293081154396942,4.0264335590905205
-0.4580058609167881,2.3148469531995497
0.4913541826040859,3.979496506420844
-0.11233546607141609,-0.030590471967847116
-1.02891919916296,-3.7544009766056963
-0.021296234892904664,0.4530080654218809
0.6316166188688532,-3.1880495326156044
-0.9510100212222278,1.250621948341477
-1.0930674301086833,-2.1775802343287345
0.11773181789349652,2.862041314347188
0.6026327287979645,2.782761237384446
0.899259026223211,4.2921229473977505
0.6322721292551416,3.3608717626842335
0.821175567945667,-1.0768530500049172
-0.835290870491165,-2.2213917820892624
-1.0955141193160145,3.6004516678792133
0.7515134418534357,5.205014779235416
0.2023102419146472,-4.506762962599021
-1.0326069606965413,4.472148310622966
-0.9759542395117164,0.5432125999437283
-1.0878086138788081,-0.8872898803412315
0.8781671357593559,0.9992821509380492
-0.5091836367572045,-3.5927070671126122
0.8573611722652053,-4.702088875267503
0.8747977726816569,-2.7564687610951095
-1.070707707228494,3.127321998596342
-1.031574338843281,1.7289997889854787
-0.8835651310492043,-1.3854634558439098
0.7065763470734033,0.8586612087144566
0.801349045775404,1.983690621684341
0.33791357774551645,-1.5887052829509138
0.3114770191052958,1.2264763535768513
0.5014220009484269,2.880244097753766
-0.7325333744662259,0.09007497296832367
-1.0921506290084522,3.08475936739665
0.03235614918672325,0.6509136906307949
0.8538468068878178,2.3550965202840697
-0.44620288121854834,4.536323526577144
-0.621707868634648,3.0671251404418474
0.6672548754063262,-0.6340792280235404
-0.5474776660441747,-1.8949978600165291
-0.9193596033677438,-2.9272600096455452
-0.8664032723934307,-1.907272929134091
0.48713970265238116,-2.404314574471485
0.8468386417966776,2.1839003351816864
0.8651684468362695,2.728201762956514
0.3939403922360366,-0.5061868076088394
-0.8808604013677372,0.8643387745621268
0.41902002030406305,3.3700083635985045
-1.099735557178673,0.30022111164071597
-0.799326211078836,-4.33562339088018
-0.308048867534937,0.9686606735490779
0.769146599807442,-4.233180393244695
-0.7121636503551396,-0.04021483541132709
-1.0758861899198116,-0.9657342593911804
0.9001838749378728,0.7006760206323641
-1.0313644619287883,0.08264960438161506
-1.0314192710356207,1.6887952109560582
-1.0230740632927207,-0.11099084712793839
-0.7198506749672005,-4.436432143179503
-0.2870639848631562,2.9263415814054685
0.3936621963519036,-2.458555508166956
-0.9884722102528558,-2.1794942108590374
0.5310666059946398,-3.4759010602322444
-0.7732394382436096,-4.119227067013807
-0.24567925393291112,-4.134427930060601
0.8918639330878468,-2.604709898644451
-0.2512673899448945,1.2461225263701086
0.2489084064945848,2.2540548565608844
0.4312465848500504,-3.9271661935970927
-0.501195294474071,-1.8082347198344055
-0.5306411434540516,0.7022070029659903
-0.8670787586071151,-4.484707784403863
-0.6460431936609761,-1.8475609210906605
0.5504412209095007,-3.671325688065335
0.7796978716149328,-3.72377484317642
-0.4115315440905505,4.88857131070385
0.7338740014150957,5.108181408301558
-0.9968172092094211,1.704243939343614
0.7809831641064506,-2.08820780670999
0.49597969606226755,-2.7004749040299236
-1.087154247148303,3.1726233122079375
-0.7453583367557537,2.2230349719727434
-0.730371593248178,-2.5377780109511745
-0.43266376755781155,-1.927699412388505
-0.6345428129384487,-1.3621113824465088
-0.37360083569372726,2.1351677542267353
0.17322883582444026,3.767685910042134
-0.8934728464867339,-1.3675647910404451
-1.0824841134316499,-4.637843780214253
0.5819247602324267,3.1302290886070114
0.7740092659947332,-0.9096527408949848
-0.7732882129848626,2.1195308826430255
-0.19918675396867752,-0.42719705156888815
-0.5202368537802056,0.7832350372754584
0.7869313388935211,-0.7805191030990575
0.8557809887966883,3.653416699373662
-0.14832100909104096,-2.8608247179761275
-0.8423615662457862,3.0219813405415126
-0.9634837606453805,-1.7676379336111814
-1.0107686645192806,2.005760427326286
0.4422384865489253,-4.4669717823163655
0.8679292687205646,-0.11316973609376313
0.8183301367170697,1.9596643269364704
-0.6540967458896967,2.6991486212668976
0.8959949063493626,3.299244559121794
0.5275851027115599,-0.43116932125810015
-1.0996581165687975,2.3544957456683315
-0.8441771593555139,5.023467744862112
0.589594519053664,-2.134509676771975
0.7266620528618604,1.9115104270767298
-0.9675899248507549,-3.39594698671617
0.24747050203187437,1.05761594516899
-0.993828444150247,-4.561967360027875
-0.3636765170242926,-0.06873028027928074
-0.9633205384057772,-4.259979261690017
-0.7090266814627499,-1.2543138896782957
-0.9180555271120303,-4.197247480656711
0.1680152238666448,-4.289479088827047
0.002485723095394299,-0.8161815603316145
0.34506017630863894,-3.4794768966215637
-0.4034419606511108,-0.052223834084699106
0.8639124674076465,-0.3785284518234975
-0.4904894072885604,-4.621022685112834
-0.716874598723434,2.1650853948910878
-1.0611240283995254,-0.5981424459705185
0.8952249059725585,-3.891020314536361
0.42791782071642315,1.0108886120003926
-0.3617470144764041,-1.2192471225193997
0.8810445932339566,1.2494372545600332
0.6171890869432306,-4.057277342307504
-0.74874712035083,3.959096666609403
-0.8209506911622135,-1.6634995700238426
0.1525652626813524,0.05504523709826262
-0.7082936673952558,-4.532287104306043
0.8594424331141999,0.5695036561711857
0.5958067036874528,3.3824402514017384
-0.6152690908595728,-3.9472237169773727
-1.0986526996643668,4.0963374382767395
-0.27616206295708956,-2.5665707979846886
-1.0985593918331054,-3.2969905494896388
0.8935670670667926,1.438730183606281
0.8720748741541118,2.32337129050426
0.8028074333564152,-4.711854045885544
-1.0893212227455153,2.967620337096969
-1.0836791546657212,-4.411589476145187
-0.5572177153978575,2.9863952704179146
0.02044107762310743,2.4740099152463335
-0.2655098143748704,2.6194232441489023
0.6641754310455221,-3.4237836466913683
-1.09291692919452,-1.2583677937287938
-1.018633866473313,2.1102281076824054
0.730591851584317,0.9350278982959472
0.868086056670019,1.0630032220073184
-1.0844354428201168,1.7860920448736461
0.15032559233393966,0.10376878977563592
-0.3837114537716788,-4.506187857047748
-1.043357357766888,1.6058815143864518
0.6428812240081339,1.360926041711056
-0.666199567645112,-4.346172973220842
0.7342013365288829,1.1228241353512947
0.8788826321801329,0.017339059189275474
0.6245986802127599,-0.622608124376558
-0.45016255773072555,-1.2420630327866737
-0.7644879901846121,0.44439873314659073
-0.909743820296559,1.8834626638225627
-0.7443607671170738,4.4792722980413515
-0.08081646869970438,-2.4318093788260775
0.6080854265776607,2.14359737100739
-1.0994244003005065,2.913259483871502
0.8912277498297805,-0.5848165931844537
-0.28895776859231154,-0.45500603189184
0.5125212778468944,-3.5306354296438758
-1.0708086336152225,0.37008331710685816
0.8590306533743453,-0.6227770315346225
0.02520139765069329,-2.648353353004169
0.745437193988663,-1.838509731021307
0.8892898620634466,-4.497175327136405
0.4582490773536092,4.31754271496021
-0.20323764269156908,-0.6269881257458649
-1.008508640499485,4.20663335249308
-0.10075751556236634,-1.7691712380187972
-0.7633197937350484,-4.424457138794601
0.21800367409351695,3.4965388118956806
-0.9623435557634623,-0.6866443668137938
0.15745681801410827,-3.7408690381277796
-0.6814007187260915,3.4868633588904694
0.7472017151083916,1.0654333341719258
0.5178097112685238,-0.8950400189615914
-0.16118516659904758,1.6406107342005285
0.6553657224403526,2.5951603010914983
-0.9833703831409966,-0.36592729990417094
-0.9815318006987046,-3.230935880920977
0.8937024080233946,-1.0168764420346186
0.8682679215755229,3.217930345831273
-0.2702994921216515,4.289407307639567
0.05683966839303567,1.635002561510615
-0.5284824514908939,-4.316957176864555
0.598412912685073,-3.180569452430558
-0.40448242403989987,4.426393072831742
-1.0863119350051438,-2.529917557773709
-1.0602553639199042,4.067341313584958
-0.9725670774954422,-2.0266732107674574
0.16301035095376415,-3.157687908144033
0.6142266477391981,-1.6003512455619227
-0.590030284439067,3.4311829889862997
0.6140438961648911,1.9270165177140097
0.07097137827779476,1.4629366425944652
-0.9132924473896689,-1.398865695644291
-1.0455236198145235,-2.540261511404691
0.6531307218781048,-2.0918857804779156
-0.09587923140776078,-1.2832956494594137
0.8950198646557224,-0.5766910155308332
0.8982858299276276,-1.653681650632016
-0.8897145371248949,3.291363492259824
0.3493589891908152,-1.161027687714854
-0.600821983594408,-2.374254802634953
0.5912029258627176,3.0802038672596765
-0.525112919487889,3.2719145136387686
-0.895709889726524,1.73757966247011
0.6650209139373808,-1.9341495310878798
-0.7076358348317178,-3.882478623807811
0.2958409431597405,-1.096157672123885
0.7718600274157852,-0.7360720605704583
-0.23696372290706247,-4.57685445049637
-0.42773875198925104,-2.0341122256348365
-0.38014603138108605,-3.7472151885814746
-0.8655603631473716,3.2683022595088627
0.8299453375897681,3.695448719796552
0.7979510916729669,1.3177149482914268
0.07622157688018394,0.40907049884808444
0.37581938801315484,-1.6918654262005024
0.2896940133656649,4.711614179301774
0.7884327482704916,-0.9979182934587857
0.8193356500592222,2.8693295293249492
-0.4660958967547062,3.475296989787701
-0.016316093180116065,-0.4554628833904225
-1.0448852974289813,1.4424792535616984
-0.5472460536482222,-1.3339280551446002
0.8228370432327528,0.9422766539153018
-0.42354125599733305,1.700414179498894
-0.04050099688725517,4.928819551311497
0.8855754096177302,4.7055648476148555
-0.2892564147103096,-4.616272590130928
0.8789376604517964,-2.774992466148796
0.3399341024184097,-4.135888556242582
-0.46868929269644877,-4.16763143028014
-0.5516074934209971,3.325049354463367
0.3386900455616395,4.786645591117182
0.5452063279724744,4.687083475318001
-1.0714269128697234,-0.160570238893335
-0.1613974154555371,-2.908227576739163
-0.3359410631217892,3.321593929225058
-1.0743841405878571,-1.6648502998080423
0.6986495616588533,5.144600985378965
0.11365396041818876,-4.557044591939359
0.7969803713501493,-2.190581209896873
-0.8398819559984627,3.4658706070578584
-0.9400995497430387,-3.2669628877216867
0.1761869975401803,-1.1597082861437003
-0.7457423533907077,-4.636509221859031
0.23440299591821273,0.40760569693745546
0.5715919003858223,-1.9704983440367416
0.4915094575379335,-2.835797852135849
0.268042660771056,-4.54749180847957
-0.7116315956555149,-0.433544151097652
-0.7301802303697223,-0.30596616383071173
-1.088088185987114,-0.6909961568693748
-0.7341447386717022,3.4056260146488846
-0.9803851465289282,-0.16360087468408224
0.26374511837385084,3.2631264475787556
0.879558855053276,-3.4922583120335076
-1.0328859935120263,1.4298238839429884
0.8567976039566936,0.21537842610499092
0.19734968360074667,-4.651592030809269
-0.9304196211433085,-2.366754008278341
-0.6056732740230504,2.0673543514888544
