Unnamed: 0,Acc. Surface Area [m^2/g],Void Fraction,PLD,LCD,Density,Channel Volume,Y
0.813232421875,0.876220703125,0.421630859375,0.243896484375,0.132080078125,0.298095703125,0.489013671875,0.77646923
0.813232421875,0.876220703125,0.421630859375,0.684326171875,0.253662109375,0.298095703125,0.489013671875,1.154875
0.813232421875,0.876220703125,0.421630859375,0.684326171875,0.132080078125,0.858642578125,0.489013671875,1.0783638
0.813232421875,0.876220703125,0.421630859375,0.684326171875,0.132080078125,0.298095703125,0.663818359375,1.0271144
0.985107421875,0.293701171875,0.239013671875,0.243896484375,0.253662109375,0.858642578125,0.663818359375,0.7165534
0.563232421875,0.126220703125,0.671630859375,0.434326171875,0.382080078125,0.048095703125,0.739013671875,0.4055161
0.735107421875,0.126220703125,0.671630859375,0.434326171875,0.382080078125,0.048095703125,0.739013671875,0.40645784
0.563232421875,0.043701171875,0.671630859375,0.434326171875,0.382080078125,0.048095703125,0.739013671875,0.34487194
0.563232421875,0.126220703125,0.489013671875,0.434326171875,0.382080078125,0.048095703125,0.739013671875,0.4898457
0.563232421875,0.126220703125,0.671630859375,0.493896484375,0.382080078125,0.048095703125,0.739013671875,0.44399136
0.563232421875,0.126220703125,0.671630859375,0.434326171875,0.003662109375,0.048095703125,0.739013671875,0.05619377
0.563232421875,0.126220703125,0.671630859375,0.434326171875,0.382080078125,0.108642578125,0.739013671875,0.44731516
0.563232421875,0.126220703125,0.671630859375,0.434326171875,0.382080078125,0.048095703125,0.413818359375,0.4295104
0.735107421875,0.043701171875,0.489013671875,0.493896484375,0.003662109375,0.108642578125,0.413818359375,0.18508917
0.063232421875,0.626220703125,0.171630859375,0.934326171875,0.882080078125,0.548095703125,0.239013671875,1.3489761
0.235107421875,0.626220703125,0.171630859375,0.934326171875,0.882080078125,0.548095703125,0.239013671875,1.3495674
0.063232421875,0.543701171875,0.171630859375,0.934326171875,0.882080078125,0.548095703125,0.239013671875,1.3095522
0.063232421875,0.626220703125,0.989013671875,0.934326171875,0.882080078125,0.548095703125,0.239013671875,0.97008604
0.063232421875,0.626220703125,0.171630859375,0.993896484375,0.882080078125,0.548095703125,0.239013671875,1.3810318
0.063232421875,0.626220703125,0.171630859375,0.934326171875,0.503662109375,0.548095703125,0.239013671875,1.4736857
0.063232421875,0.626220703125,0.171630859375,0.934326171875,0.882080078125,0.608642578125,0.239013671875,1.3517878
0.063232421875,0.626220703125,0.171630859375,0.934326171875,0.882080078125,0.548095703125,0.913818359375,1.3159002
0.235107421875,0.543701171875,0.989013671875,0.993896484375,0.503662109375,0.608642578125,0.913818359375,1.0577544
0.094482421875,0.157470703125,0.765380859375,0.090576171875,0.100830078125,0.266845703125,0.395263671875,0.1949476
0.703857421875,0.157470703125,0.765380859375,0.090576171875,0.100830078125,0.266845703125,0.395263671875,0.19754755
0.094482421875,0.637451171875,0.765380859375,0.090576171875,0.100830078125,0.266845703125,0.395263671875,0.4709822
