S1_Unnamed: 0,S1_Acc. Surface Area [m^2/g],S1_Void Fraction,S1_PLD,S1_LCD,S1_Density,S1_Channel Volume,ST_Unnamed: 0,ST_Acc. Surface Area [m^2/g],ST_Void Fraction,ST_PLD,ST_LCD,ST_Density,ST_Channel Volume
-0.006608219687280649,0.8840998095872502,-0.75588876905935,0.2434395047074703,0.8473557059278574,-0.23820435956043173,0.14633926474242645,1.0067978745679735,0.2644794946871444,1.5855909219959368,0.7692979617958358,0.47180286878130095,1.1981076470423397,0.9057638253033976
-0.013544849503758923,0.7102658847116633,-0.5680977531182905,0.20779685795060215,0.6275865002324899,-0.20564981323815207,0.10634663205513116,1.0152767293561489,0.11141267648328723,1.801136645500283,0.7460518087477406,0.23577844010248084,1.245532798636007,0.8789681461444425
0.0069373243443321105,1.1570166841561453,-0.854565771564743,0.22540989365836753,0.9077636550613553,-0.26497564396866086,0.1875393402548961,0.9918683887743303,0.5274767099445423,1.4453161142033646,0.7512810296628608,0.5061465571746889,1.1357531731773847,0.9171671623653859
0.0025791059487620914,0.7443021266811872,-0.5981899976546536,0.34133695264407315,0.66520712894462,-0.21080156634481362,0.11422427386765549,0.9917599948890943,0.11856629912843408,1.7089823226866738,0.857668990991046,0.27277327111903427,1.19669257858589,0.8488717312123217
-0.0005798554958691103,0.8448128464364612,-0.674866388021215,0.2003164792002587,0.7112253051492905,-0.21557844991290528,0.12948056018602785,1.005879907954059,0.16096477258598263,1.6846362138128137,0.7813611957528772,0.30611067326813424,1.2184813054995465,0.8785974938550768
0.024505896323488284,0.7870337571489373,-0.6494296569671113,0.2580474914593,0.7294099809300225,-0.17954715617246705,0.14050734695957057,0.9814295071143957,0.1255418595741623,1.6407536481937754,0.7611861818362895,0.3079543260842046,1.1895764740066008,0.8458019853500267
-0.007077671357558448,0.8738611134123365,-0.7016426669388351,0.21117508042115293,0.6376675683898284,-0.22265124746294285,0.105389604317211,1.0041273501944008,0.18121692817076973,1.691755540327509,0.8087282897014183,0.20546830989812592,1.2195653535548698,0.8575925804759049
0.01109158713889914,1.0122689712883153,-0.7122577581131755,0.2589360561223101,0.6700268261482705,-0.2468978157230186,0.14168738319577573,0.9935794391652846,0.38715823672026983,1.569279541227287,0.7960208556244478,0.2623257589281156,1.1499483463822204,0.8718464565090176
0.008304618650377635,0.7802912145373699,-0.6223857792198376,0.2008583848023279,0.6717130835147113,-0.1833965388645287,0.14343045638277024,0.9960752634962146,0.12290928487024477,1.7040593710291105,0.7564859208673419,0.2502384902883358,1.2239049225534149,0.8754816663107704
-0.015542150038981323,0.6908816575637,-0.6627037989406533,0.23168196273428468,0.6795311243990074,-0.2019040289514576,0.09346922051465503,1.0173484848873273,0.0030633412199342347,1.7340196488355557,0.8517719573180147,0.2781075107751644,1.2643632128252313,0.8615067895889446
0.013511191760407746,0.8131015567266465,-0.6881749650589333,0.16595155181349766,0.6776397635847645,-0.1713491741565702,0.1421069340833884,0.9833220695200525,0.12475956719054226,1.6230989627317152,0.6987939440846709,0.2680473188598669,1.2171951316914171,0.8573636815989444
-0.02210521319071268,0.6180854500439525,-0.6221763644392354,0.2322514188203209,0.6120427269174672,-0.18975998196297458,0.09739729664786242,1.0203805258791283,-0.039736751278675486,1.8027315416007113,0.8299510400436361,0.20446760047698753,1.284472480773501,0.8778727089155176
0.009412756312817322,0.8497402104223124,-0.6724448583578911,0.29387720736043277,0.8463413850923708,-0.22107145686792912,0.15573766874313993,0.990953752962393,0.20413665303359996,1.6325047450336931,0.8038460691306795,0.4537607950308836,1.1815667690929126,0.8844624468874038
0.012674565172663127,0.9428302396959746,-0.7113098116917322,0.20716192109219284,0.7699925405288373,-0.21906649169586867,0.15983113858310455,0.9883563708631651,0.30259617485804224,1.568712902908889,0.760414504200741,0.34982831842543094,1.1694701954290343,0.8784662260071063
-0.01572825006988469,0.9964517622046221,-0.8312500819255753,0.20968443962592706,0.7050470667851417,-0.27451257305570836,0.12922753216385252,1.022602286905535,0.37067063677475875,1.5751108232048356,0.7654488260287156,0.315496787382605,1.191711105671092,0.9058876523636171
0.011113030957259325,0.9585652671615839,-0.7400463312497058,0.25995665599005874,0.7974223762092296,-0.23242371445272633,0.17325809266929654,0.9883504222360181,0.3192642198435859,1.5435067690653472,0.7885360743692493,0.39861764239645603,1.1602211657204868,0.8945780751530625
-0.0059365308708798,0.7271521460761425,-0.6263360027378021,0.29374893879561814,0.716180466295264,-0.20165643612539802,0.12406881993055005,1.0040475535608537,0.11952534188065134,1.696496678991679,0.8209478901032369,0.345447028159768,1.2249767196437198,0.8760123592596329
-0.01059763992521585,0.7683272737220372,-0.7219910697672787,0.25180738955117715,0.7442437715975827,-0.22190532945117106,0.11353100710037287,1.0061025920603441,0.17319355339787756,1.6272902101477014,0.7742669988248467,0.3537420503370843,1.2127503634537196,0.8731767164106328
-0.008749237244296463,0.8716659942192412,-0.8066094075561542,0.22543367376417925,0.7331918861506455,-0.23069516344457736,0.11510056323199477,1.0049163795633866,0.2293337167520011,1.5718007238650809,0.7819128975295159,0.3146515642973491,1.208458331168474,0.8713921334141375
-0.013400659461918082,0.8583168312498808,-0.7686777323146702,0.2655012125082942,0.8154701966725002,-0.24533758575170372,0.12914524027574206,1.0163819179533062,0.23181873112193307,1.6205524867482992,0.8407368839721774,0.40403703120491463,1.2089176348396669,0.8950599618957169
-0.0212280955177266,0.8644299756126145,-0.7143222996707429,0.17432771365033997,0.7433519356586195,-0.24392729775643962,0.111466082879911,1.0214039106773887,0.26659858548296067,1.6780025890563266,0.7414383180125823,0.34543471997076214,1.2231286728160569,0.8918713206771844
-0.0028244305939841966,0.8497429560757674,-0.703839391768591,0.22963213430899362,0.6915673521317653,-0.21884266951790657,0.12641254241829497,1.0019776458968632,0.20123411227061794,1.6463587651164362,0.7790718050498896,0.28807518825380496,1.2093486076349438,0.8759578251539434
0.015774589663466135,0.7442811598332635,-0.5418755707913745,0.2315295592842296,0.6948937037863716,-0.1941316970307802,0.13684360604169804,0.9859051469538322,0.05780107367252274,1.7565139154989244,0.774437505080078,0.2798878504659216,1.19576024167498,0.8595153648716627
0.019658489221951757,0.8813645647166638,-0.6473946301156654,0.33034291232371865,0.7237985186548249,-0.21763625843928752,0.1437729202494617,0.982948007926996,0.2706434633572865,1.594282937909731,0.8342271146449797,0.3238492529332191,1.1524361907675955,0.8580682516235013
0.001710495986390835,0.8707053951934708,-0.6530858760789917,0.21477147791510956,0.7301505559702627,-0.2229330454886081,0.11492715623246999,0.9999741837447869,0.2526873488600154,1.6567396218445918,0.7338535181726468,0.34922413418970066,1.1900647893755583,0.8605074312470367
-0.013600528857214484,0.7626160445448221,-0.6565567657030204,0.27809115974976867,0.7348580253502065,-0.22613427312573547,0.12159147873684283,1.0119122670939444,0.09238380234918386,1.7470738095207856,0.8550100245884829,0.3316738430285687,1.2309930967216902,0.8861820148903397
-0.008477832285899736,0.613036315025525,-0.5704841137106557,0.22982134817154404,0.5913543582405988,-0.19149658365695177,0.08927619599267177,1.0109277533181664,-0.009858149518689352,1.7896290830988029,0.8022548733233417,0.18033603765842943,1.2497997234451617,0.8471410376997739
