Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2)
-0.012175930862606966,0.0,0.016520285348348734,0.0,0.0,0.0,0.010253620162026031,0.0
0.24094757573157985,0.0,0.05857649453549775,0.0,0.0,0.0,-0.0009817570592054459,0.0
-0.12613153256997023,0.0,0.058576498455395684,0.0,0.0,0.0,-0.0009817616310292404,0.0
0.2409480079074227,0.0,0.05857693422711377,0.0,0.0,0.0,-0.0009813176244792832,0.0
0.2409475816939847,0.0,-0.082158234319816,0.0,0.0,0.0,-0.00098176631732802,0.0
0.24094932326927798,0.0,0.05857824160287797,3.289811038748036e-05,0.0,0.0,-0.0009800028020150128,0.0
0.2409475756643177,0.0,0.05857649446823553,0.0,0.0,0.0,-0.0009817569246810542,0.0
0.24094761906722037,0.0,0.05857653524170421,0.0,0.0,0.0,-0.0009817218917628767,0.0
0.24094757567340924,0.0,0.05857649468609846,0.0,0.0,0.0,-0.010986277567895275,0.0
0.24094752821051288,0.0,0.058576458446415354,0.0,0.0,0.0,-0.0009817926583456371,0.0
-0.12611836362445342,0.0,-0.0821450686180181,0.0,0.0,0.0,-0.01097311309209864,0.0
0.20037615236974074,0.0,-0.0509187479158827,0.0,0.0,0.0,-0.015682505577422012,0.0
-0.10200560714293733,0.0,-0.05091876669613171,0.0,0.0,0.0,-0.015682511008326128,0.0
0.20037607174928462,0.0,-0.05091882680213854,0.0,0.0,0.0,-0.015682584489289164,0.0
0.20037614184282054,0.0,-0.08548244981516512,0.0,0.0,0.0,-0.015682513377507257,0.0
0.20038618527254876,0.0,-0.05090871575890881,0.0,0.0,0.0,-0.015672470291592355,0.0
0.2003753789418769,0.0,-0.05091952595806187,0.0,0.0,0.0,-0.01568327868852526,0.0
0.20037697701905272,0.0,-0.05091792467325596,0.0,0.0,0.0,-0.015681679876602572,0.0
0.20037614209261465,0.0,-0.050918757012945556,0.0,0.0,0.0,0.00365877399154535,0.0
0.20037614937418974,0.0,-0.05091876223476405,0.0,0.0,0.0,-0.015682518065312068,0.0
-0.10199560858963415,0.0,-0.08547245955399596,0.0,0.0,0.0,0.0036687789068535204,0.0
-0.06959613086785091,0.0,0.09504925125187992,0.0,0.0,0.0,0.005636505798772964,0.0
0.06474467324235268,0.0,0.09504924833994466,0.0,0.0,0.0,0.0056364974948680535,0.0
-0.06959577323998226,0.0,0.09504960887974856,0.0,0.0,0.0,0.005636863426641631,0.0
-0.06959612521601637,0.0,0.007213870548229261,0.0,0.0,0.0,0.005636509356295866,0.0
-0.06960137668272691,0.0,0.09504400808778077,0.0,0.0,0.0,0.005631259151527415,0.0
-0.06959613174724855,0.0,0.09504925266392385,0.0,0.0,0.0,0.005636505266126676,0.0
-0.06959713490090395,0.0,0.0950482492491101,0.0,0.0,0.0,0.0056355018000346785,0.0
-0.06959613117561239,0.0,0.09504925109817475,0.0,0.0,0.0,-0.017706758796370486,0.0
-0.06959683867339568,0.0,0.09504854741221717,0.0,0.0,0.0,0.005635801479090957,0.0
0.06473806799536323,0.0,0.0072072593451732725,0.0,0.0,0.0,-0.017713363358662262,0.0
-0.11724870260803046,0.0,-0.08546988044708363,0.0,0.0,0.0,-0.004961009087698864,0.0
0.34619722800615765,0.0,-0.08546989092045286,0.0,0.0,0.0,-0.004961012456628999,0.0
-0.1172472627733701,0.0,-0.08546844036950332,0.0,0.0,0.0,-0.004959567663193332,0.0
-0.11724871154213035,0.0,0.09506761110311986,0.0,0.0,0.0,-0.004961014568144198,0.0
-0.11726118201029574,0.0,-0.08548235917491619,-1.5506852152125106e-05,0.0,0.0,-0.0049734879311706445,0.0
-0.11724869697491477,0.0,-0.08546987645814035,0.0,0.0,0.0,-0.0049610038085966535,0.0
-0.11724907576847482,0.0,-0.08547025338439868,0.0,0.0,0.0,-0.004961380577028995,0.0
-0.11724870277178802,0.0,-0.0854698804560088,0.0,0.0,0.0,-0.0069616388169021215,0.0
-0.11724828736742016,0.0,-0.08546946432171684,0.0,0.0,0.0,-0.00496058875613567,0.0
0.3461811064905486,0.0,0.09505148558566967,0.0,0.0,0.0,-0.0069777744814442655,0.0
0.014211916600627489,0.0,0.0072085019612004655,0.0,0.0,0.0,0.01615452079808279,0.0
-0.04419172389358874,0.0,0.007208501407063524,0.0,0.0,0.0,0.016154520860947066,0.0
0.01421064715440723,0.0,0.0072072300737509205,0.0,0.0,0.0,0.016153247434486966,0.0
0.014211915323551427,0.0,-0.0509299270552953,0.0,0.0,0.0,0.016154520973093826,0.0
0.014224140851750094,0.0,0.007220725013633291,3.583986668329042e-05,0.0,0.0,0.016166742678213327,0.0
0.014211897078350853,0.0,0.007208482027977761,0.0,0.0,0.0,0.016154500648937354,0.0
0.01421214620919069,0.0,0.007208729898427704,0.0,0.0,0.0,0.016154748705707263,0.0
0.01421191656958339,0.0,0.00720850196740928,0.0,0.0,0.0,0.014188282801067485,0.0
0.014211837132147177,0.0,0.007208422492720221,0.0,0.0,0.0,0.016154441316464242,0.0
-0.04416870682444864,0.0,-0.05090691017164365,0.0,0.0,0.0,0.014211299211075057,0.0
-0.03436926015273913,0.0,0.14939601536210081,0.0,0.0,0.0,-0.01032455826392542,0.0
0.1655497550482248,0.0,0.1493960614819708,0.0,0.0,0.0,-0.010324544810970893,0.0
-0.0343686428365653,0.0,0.14939663418430085,0.0,0.0,0.0,-0.010323946658311267,0.0
-0.03436926015273913,0.0,0.14939601536210081,0.0,0.0,0.0,-0.01032455826392542,0.0
-0.034361320984774374,0.0,0.14940394817223676,3.9189630894845284e-05,0.0,0.0,-0.010316617763393389,0.0
-0.03436926068004511,0.0,0.1493960149314196,0.0,0.0,0.0,-0.010324557305938231,0.0
-0.0343690399404446,0.0,0.1493962299391177,0.0,0.0,0.0,-0.010324337402144307,0.0
-0.03436926107580173,0.0,0.14939601618526802,0.0,0.0,0.0,0.019426742647737555,0.0
-0.03436855224319666,0.0,0.14939671989171846,0.0,0.0,0.0,-0.010323854738196026,0.0
0.16555882845495254,0.0,0.14940512547302723,4.0359772143117034e-05,0.0,0.0,0.019435850498044673,0.0
-0.13413665410393158,0.0,-0.02530991553280421,3.970108664361205e-05,0.0,0.0,0.010916789732970443,0.0
-0.07693338138400578,0.0,-0.025309918035830697,3.969595263091097e-05,0.0,0.0,0.010916787694441139,0.0
-0.1341250497331688,0.0,-0.025298311733834785,0.0,0.0,0.0,0.010928395069010277,0.0
-0.13413665410393158,0.0,-0.02530991553280421,3.970108664361205e-05,0.0,0.0,0.010916789732970443,0.0
-0.13413665926180943,0.0,-0.025309917252161546,-3.244197869203824e-05,0.0,0.0,0.010916788253040691,0.0
-0.13413665360988708,0.0,-0.025309914720945972,3.969988917340572e-05,0.0,0.0,0.010916789624537897,0.0
-0.13413672163811585,0.0,-0.025309982590267874,3.963358486153146e-05,0.0,0.0,0.01091672360549897,0.0
-0.1341234203580849,0.0,-0.025296681818777714,0.0,0.0,0.0,-0.0016314171080936135,0.0
-0.1341366450203004,0.0,-0.025309908476739928,3.970794577198844e-05,0.0,0.0,0.010916796536468982,0.0
-0.07693465930043851,0.0,-0.025311194797035433,-3.3720522797459074e-05,0.0,0.0,-0.0016459292399564035,0.0
-0.09630611288082691,0.0,0.04734064746006405,-3.800903556458457e-05,0.0,0.0,-0.021072581438278417,0.0
-0.12181285773329112,0.0,0.04734065208572987,-3.800449468795153e-05,0.0,0.0,-0.021072580600379132,0.0
-0.09630585707866844,0.0,0.04734089969747449,-3.775430636736299e-05,0.0,0.0,-0.021072330928083357,0.0
-0.09630611708171534,0.0,-0.07061061748203691,-3.8012123522584984e-05,0.0,0.0,-0.02107258312548287,0.0
-0.09630611283814129,0.0,0.047340647490332045,-3.067777989644582e-05,0.0,0.0,-0.02107258139559279,0.0
-0.09630548703205673,0.0,0.047341273308834204,-3.7383186794470724e-05,0.0,0.0,-0.021071955589508296,0.0
-0.09630663371909627,0.0,0.04734012465127138,-3.853142991873393e-05,0.0,0.0,-0.021073101559429375,0.0
-0.09630611258109906,0.0,0.047340647280438,-3.800904433727548e-05,0.0,0.0,-0.012326315184556258,0.0
-0.09630657704597638,0.0,0.04734018390637222,-3.846900374769591e-05,0.0,0.0,-0.021073041495242046,0.0
-0.12181296245552534,0.0,-0.07061071326692835,-3.0776872964904944e-05,0.0,0.0,-0.012326416660355206,0.0
0.08554114431564123,0.0,-0.07060114020099204,0.0,0.0,0.0,0.00035540448163544347,0.0
0.0004377809881661641,0.0,-0.07060113995445026,0.0,0.0,0.0,0.0003554047638779506,0.0
0.08554109394027384,0.0,-0.07060118966754385,0.0,0.0,0.0,0.0003553553119427094,0.0
0.08553319989214375,0.0,0.04734217912866461,2.3844811907314245e-05,0.0,0.0,0.0003474586817208105,0.0
0.08553647701131437,0.0,-0.07060581054725128,0.0,0.0,0.0,0.0003507350406993376,0.0
0.08554103298463851,0.0,-0.07060124861229855,0.0,0.0,0.0,0.0003552963983984164,0.0
0.08554195050565927,0.0,-0.07060033571762257,0.0,0.0,0.0,0.00035620779636134914,0.0
0.08554114427606002,0.0,-0.07060114022621534,0.0,0.0,0.0,0.008950096299827418,0.0
0.0855411990986406,0.0,-0.0706010774862288,0.0,0.0,0.0,0.0003554657978071807,0.0
0.0004303573294531415,0.0,0.04734269932003893,1.0355028540014188e-05,0.0,0.0,0.00894267886214599,0.0
0.13534915415704576,0.0,0.02631075204756121,3.210611387785556e-05,0.0,0.0,-0.007643219370469822,0.0
0.1088931439502492,0.0,0.026310742077559016,3.2103169152281064e-05,0.0,0.0,-0.00764322447198324,0.0
0.1353495276611509,0.0,0.026311124203965003,3.2478062286317444e-05,0.0,0.0,-0.007642846863267857,0.0
0.13534915415704576,0.0,0.02631075204756121,3.210611387785556e-05,0.0,0.0,-0.007643219370469822,0.0
0.13534915164771347,0.0,0.02631075252040145,3.508832381890481e-05,0.0,0.0,-0.007643219311680073,0.0
0.13534915792615806,0.0,0.026310751013377404,3.2104830953283425e-05,0.0,0.0,-0.007643220822473766,0.0
0.13534916814347353,0.0,0.026310765686295284,3.21207025609227e-05,0.0,0.0,-0.00764320197966998,0.0
0.13534915342265907,0.0,0.026310751492842194,3.210796080693745e-05,0.0,0.0,-0.009648498992471688,0.0
