Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1
0.0,-0.00019986837191612734,-0.0012485346747199736,-0.0798013007104318,0.0,-6.0157711570293926e-05,-0.00019145855069380746,0.0,0.0,-0.004100086847209776,-0.0024485569020805593,-0.00030984995262836704,0.0,-0.0005397410138891168,-0.0008473201854442209,0.0
0.0,-0.00019457249369979698,-0.0012226699096088151,0.3868163439448832,0.0,-6.47986665359701e-05,-0.00017993859574419124,0.0,0.0,-0.00412432568079942,-0.0024512864590282004,-0.00029491446710426934,0.0,-0.0005338420907194523,-0.0008510389485801559,0.0
0.0,-0.00019257877619349007,-0.0012253662036259857,0.28235727498799196,0.0,-6.194443958085216e-05,-0.00018535615382810934,0.0,0.0,-0.004120606479883359,-0.0024518628994088442,-0.0002947973425792847,0.0,-0.0005306133453729193,-0.0008502407227291469,0.0
0.0,-0.00019519348593073483,-0.0012486694262333774,-0.07976786847782481,0.0,-6.68029717418861e-05,-0.00018950005974239018,0.0,0.0,-0.00411761488915033,-0.0024510551329211794,0.017763711862025515,0.0,-0.0005355366236382028,-0.0008475383756376138,0.0
0.0,0.0007494134413432621,-0.011195758002941007,-0.07978741583883737,0.0,0.0,0.0,0.0,0.0,0.000982234297397434,-0.000885225328079148,0.0009240910106021781,0.0,-0.0005685915584722895,0.004863400643229042,0.0
0.0,0.0018154444491272714,-0.0012435977334326889,-0.07977707038084472,0.0,-6.410680646981581e-05,-0.00018678112443339183,0.0,0.0,-0.0041177173136514155,-0.0024540044720251213,-0.0002963904657720443,0.0,-0.0005368957641972143,-0.0008561239277070236,0.0
0.0,-0.00019867017592337962,-0.0012462431572909233,-0.07977759292061704,0.0,-6.65827790149176e-05,-0.00018664274487136619,0.0,0.0,-0.0019447356416115026,-0.0024500086643924036,-0.00030487813303696373,0.0,-0.0005395322579616832,-0.0008512876660725283,0.0
0.0,-0.00019673063911302124,-0.0012321036295260166,0.023563113572991595,0.0,0.0,-0.00018973665712512452,0.0,0.0,-0.004132714612697754,-0.0024556935293434425,-0.0002992902082546853,0.0,-0.0005401609873757181,-0.0008579434235598042,0.0
0.0,0.0,-0.0012138080645414378,-0.07936455338122883,0.0,-4.4987486279485234e-05,-0.00019298667432819696,0.0,0.0,-0.0037566744862316684,-0.0023922789962032144,-0.0002979217773759778,-0.015174620045274687,-0.0005036827821971698,-0.0008302367685608126,0.0
0.0,-0.00019387050505800525,-0.0012240791625043276,-0.002305150890727132,0.0,-6.426835204012202e-05,-0.000183882067384431,0.0,0.0,-0.0041205513550653956,-0.0024491708444885343,-0.0002947931281371555,0.0,-0.0005362005374103679,-0.0008501393047534134,0.0
