S1_Pd_C103,S1_Pd_C301,S1_HX100,S1_T_E110,S1_L_R100,S1_D_R100,S1_F_S220,S1_T_E120,S1_P_V100,S1_Pd_P150,S1_HX150,S1_HX220,S1_T_E220,S1_Rr_D200,S1_Pc_D200,S1_F_S220.1,ST_Pd_C103,ST_Pd_C301,ST_HX100,ST_T_E110,ST_L_R100,ST_D_R100,ST_F_S220,ST_T_E120,ST_P_V100,ST_Pd_P150,ST_HX150,ST_HX220,ST_T_E220,ST_Rr_D200,ST_Pc_D200,ST_F_S220.1
0.054979134504330215,0.05434641991186745,0.049396788630694265,0.8481642192502541,0.05425054273936596,0.05417109301931417,0.05473904225588165,0.05409259679273134,0.05415440007435017,0.05845629034271516,0.05753075854292931,0.05406394321214936,0.05577406848606699,0.05451139732338995,0.05632279860215608,0.05415440007435017,0.9446135256906802,0.9454128156830401,0.9404010061745419,-0.1332767404826849,0.9457516403778838,0.9455928485266762,0.9444958827327438,0.9458438100342996,0.9458455999256499,0.9554604878642433,0.9431351091576885,0.9478198961774336,0.9449386754060478,0.9421137187680362,0.9429706916590735,0.9458455999256499
0.04440386001066308,0.04511430027002948,0.04703561831468858,0.9606120788522838,0.04460174218460487,0.044814226761116946,0.04335710687922298,0.04457734502861946,0.04464299140833236,0.03952604392593362,0.044260977692001234,0.04119728254191569,0.045237029631913186,0.045114085198011515,0.049153478006005384,0.04464299140833236,0.9533453590701456,0.9553635526405719,0.9408156909167497,-0.007033740099469998,0.9552870637110287,0.9551559133090594,0.9519543846562071,0.9553439882600335,0.9553570085916676,0.9557628095261608,0.9440911923709558,0.9568970221991001,0.9541848985265237,0.952746993481777,0.9564344210084513,0.9553570085916676
0.02276046881458265,0.021398471735189568,0.020948198810628985,0.9464104816120997,0.02135174862460795,0.022009761211813732,0.021232566578873048,0.021375154159807872,0.021414914823923437,0.017935847170923697,0.022419106602461467,0.022365672140688235,0.02240685422660708,0.024800084663119126,0.02135578301944949,0.021414914823923437,0.9788442608209137,0.9783661549288601,0.9705773729474821,-0.027423813366224792,0.9785663796470171,0.9784886785564927,0.9758353693715107,0.9785920971345764,0.9785850851760766,0.9797471871600854,0.9707527853471515,0.9840995786200051,0.9768883550949111,0.9765202940340171,0.9749407297746545,0.9785850851760766
0.007683550287808636,0.008927159719993309,0.02001465825704611,0.85196046365898,0.008245004831875994,0.008623515232163757,0.010905557955398432,0.008399248792525673,0.008332033033110317,-0.0011727468002221161,0.01891984039986072,0.012535632564297771,0.009291197178800916,0.008792090068027376,0.010071891857424574,0.008332033033110317,0.98966266171138,0.9914718231217242,0.9824894609828088,-0.09400678965687947,0.9915471561003545,0.991332585057848,0.9902767072362876,0.9917165734017257,0.9916679669668896,0.9853943601243603,0.9892736461994582,0.9963709525179296,0.9886557559647101,0.9890903220286771,0.9878812342911645,0.9916679669668896
0.013936115352045636,0.01366741870587006,0.015102781952348517,1.109727719728286,0.013628254874206894,0.013513271067860448,0.015640310869933314,0.013439287501828405,0.013447336529724095,0.011427231597092273,0.018376042156431915,0.008333732584551305,0.013999816630766134,0.014236284026221898,0.017102474872065367,0.013447336529724095,0.9846491131272519,0.9858699482659952,0.9848712700449962,0.13980868429653726,0.9867762408980448,0.986307417673909,0.9849462993024334,0.9865336532601388,0.9865526634702759,0.9886990546582642,0.9775847007545,0.983601019403809,0.9859422676210194,0.9844578306613241,0.9854459356895666,0.9865526634702759
0.0020802569630920297,-0.0002180047174950354,0.01271079453004203,0.9164562367165607,-0.0002728714534658,2.7669349445417957e-05,0.0017058724131797241,-0.00034921579160434706,-0.00031965915722193043,-0.006290328549444258,0.005210190519000998,-0.00809951877916639,-0.00034569451469490536,0.003411741913337559,0.0022572344635374535,-0.00031965915722193043,1.0004686417838153,0.9997335313875819,1.0049411607534529,-0.048013572932256166,1.0003146783018597,1.00013005711536,0.9999912257809476,1.0002527196105822,1.0003196591572219,0.9982411751149238,0.9932014190798749,0.9958755022331047,0.9970545999306474,0.9990546784900619,0.9985832785047094,1.0003196591572219
0.03783759074408012,0.03702603170033635,0.04871421952359393,0.8646833792431282,0.036612988866099094,0.03693881600450263,0.037137154209580296,0.03675238852907935,0.03671512526571898,0.03076255775769124,0.04612097285796633,0.03461586899860886,0.036133833341282215,0.03453999558197706,0.039679440544085544,0.03671512526571898,0.9638130287584947,0.9634005136526306,0.9620215987918156,-0.1030905311885888,0.9632177843913178,0.9632041052567626,0.9624568724293656,0.9633772776559881,0.963284874734281,0.9647807109852601,0.9574600131656351,0.9642761524255468,0.9614905975509871,0.9582760493560831,0.9609322496565296,0.963284874734281
-0.0577032022170587,-0.056592423761721994,-0.057649839324597836,1.0423759649173525,-0.05681657644123773,-0.056777030949244,-0.05697403150925658,-0.057024579950346765,-0.05688933614564136,-0.058306586536973036,-0.04885113566384544,-0.05783827984598499,-0.05528699815149194,-0.05480632268917213,-0.0553298473691719,-0.05688933614564136,1.0540635213066156,1.0561378475216232,1.0496574506396825,0.07475752250476841,1.056907282168058,1.0563176147667959,1.0527210397932427,1.0567565080270434,1.0568893361456413,1.063616304617455,1.0491850865507542,1.0587157282445436,1.0569770676426369,1.0544470017507466,1.053618673323922,1.0568893361456413
-0.047522352472513095,-0.04878048412422672,-0.0406712713642742,1.1086106741128214,-0.0489516547982705,-0.04901473884708845,-0.046144305875329535,-0.04884432122858763,-0.048942375966474334,-0.0512704168556342,-0.03687416704394379,-0.04342259665991889,-0.04781558413156049,-0.04701659430207409,-0.0487502801223713,-0.048942375966474334,1.0496715181844678,1.0483508633847798,1.0503158100916625,0.14138156121466205,1.0489365794716639,1.0483948174130298,1.049136443919066,1.0490857634680801,1.0489423759664744,1.0513337004004673,1.046127786901237,1.0547554638110526,1.0474068530327176,1.0482384682036954,1.045312432140633,1.0489423759664744
-0.03159739065237509,-0.03093717194649166,-0.02783957843588996,0.8924257357362592,-0.031742013448898994,-0.031358678781845825,-0.029336050369565783,-0.03183501134508918,-0.03173477604252559,-0.035147144271567156,-0.030410884379401912,-0.03321955843489529,-0.03270956330203909,-0.029176025630028392,-0.027713219264696,-0.03173477604252559,1.031098776613819,1.0313345171285875,1.022651075145011,-0.05486069523040005,1.031692842745588,1.0314619438473656,1.0287922584177764,1.031688410972697,1.0317347760425255,1.0292284376438667,1.0125309006261676,1.0297081820284768,1.0263543280588872,1.0316551290415927,1.0348070031617849,1.0317347760425255
0.02698553828996966,0.025167079366508548,0.0399652262387568,0.9910426596761799,0.024921432861938944,0.025350064085308845,0.026743522589492894,0.024943776514324823,0.024888976900664845,0.018897359849479958,0.025156908019955702,0.018982922619044443,0.026875372140641916,0.028640499616625372,0.027223754405828048,0.024888976900664845,0.9742087355437167,0.9754977645345603,0.9800511143047416,0.023083561550444,0.9751993263272907,0.9751037505586303,0.9750303823223648,0.9751851705272635,0.9751110230993352,0.971149423436926,0.9702386842786188,0.9683993483780794,0.9749069475096859,0.9744255860691415,0.9747498539335668,0.9751110230993352
