Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1
0.0,-0.0024789141249810832,-0.0009820765371242888,0.06907444921396529,0.0,-0.034590517333399955,-0.000712800910949966,0.0,0.0,-0.10877237625826358,-0.023036997235326373,-0.0035622935125874016,0.0,0.06392770052127135,0.034989171007808226,0.0
0.0,-0.0010371814461473362,-0.0005528322875256981,-0.011468106661050964,0.0,0.0011957551567628934,-0.00025415265591766215,-0.0003157963714832679,0.0,0.3369916515443451,-0.009041040437107876,0.0,0.0,-0.0017488685280598563,-0.001089187289344193,0.0
0.0,0.07260639151095395,-0.0011304925020999474,-0.024708049410920207,0.0,0.0028477629493660296,-0.0007064619277449141,-0.0005925274379908512,0.0,-0.12059500139413293,-0.025363698528542155,0.0,0.0,-0.003900634566744341,-0.002320797765631771,0.0
0.0,-0.002267593894663056,-0.0010301290289874139,-0.029894732659666655,0.0,0.0,-0.0004600269902941455,-0.0003884229812195772,0.0,-0.13383879753697553,-0.02786469299854305,0.0,-0.03118486293280611,-0.0036859905540206394,-0.0021735711149127724,0.0
0.0,-0.0011088111255588848,-0.0006914515858658843,-0.011411567383637786,0.0,0.0011847234720563026,-0.0005268328879553894,0.0,0.0,0.3348076398651208,-0.00927822209222802,0.0,0.0004935737545530006,-0.0015765362462470869,-0.0013775577954411482,0.0
0.0,-0.0023238195654832496,-0.001151826646921335,0.1326416216350566,0.0,0.0025610131640868843,-0.0007001639295531941,-0.0006754343868984283,0.0,-0.10809092917037542,-0.02289124375098177,0.0,0.0,-0.003939373388385771,-0.0020276789584867945,0.0
0.0,-0.0026706874323898203,-0.0011074577793217274,-0.02486947429451545,0.0,0.0028549319501463,-0.0007920391281089519,-0.0004230033269437847,0.0,-0.1297644366554501,-0.02733454677737123,0.0,0.0,-0.0039713775972491875,-0.002472353060160833,0.0
0.0,-0.002630847170269386,-0.0011274644475143271,0.057463701714097655,0.0,0.0027043381923463677,-0.0008139473957190453,-0.0005211788553576985,0.0,-0.11945793228444539,-0.025122532093163716,0.0,0.0,-0.0038071699070824395,-0.002291717839605823,0.0
0.0,-0.00235948175692397,-0.000866538614348524,0.13418241965727257,0.0,-0.00017267136277616946,-0.0007648435807372264,-0.00048226242336428423,0.0,-0.09694864396444142,-0.021612342978330385,0.0,0.0,-0.0011742347903609916,0.058928034283511475,0.0
0.0,-0.002615412350262859,-0.0010158154404650904,-0.04571450324065274,0.0,0.0027056923273462152,-0.0006187124726678822,-0.0005424876333763178,0.0,-0.1322930454078429,-0.0276184098744856,0.0,0.0,-0.004113591056299539,-0.0024579121420557916,0.0
0.0,-0.0010166609893582609,-0.0006711123601772584,-0.011632911545047425,0.0,0.0012333465502312863,-9.70733403987123e-05,0.0,0.0,0.33659006089661986,-0.00909476481938185,-0.0001433356783645551,0.0,-0.001779200219300183,-0.0012201753601243275,0.0
0.0,-0.0026246480970565952,-0.0011297091197878483,-0.0230754341230396,0.0,0.002722062702207234,-0.0010430768062065434,0.0,0.0,-0.12924398232847875,-0.026993257582512167,0.005129820903039213,0.0,-0.003947996874077613,-0.0023899282347236493,0.0
0.0,-0.0025734007163241124,-0.001175263163138908,0.035018040641066825,0.0,-0.0320919486479853,-0.0008013396235607312,-0.000492582435186989,0.0,-0.12674724255133843,-0.026719736519427363,0.0,0.0,-0.0038603858955234727,-0.002356048929638581,0.0
0.0,0.0,0.0,-0.011342480192629394,-0.0003654478856882637,0.0018333807471111773,0.0,-0.00037690662646439884,0.0,0.2795271804432492,0.04375615321360653,0.00041336260352986586,0.0003003807717361817,-0.0021739117750981703,0.0008673853466896878,0.0
