x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29
0.0,0.5219796750261164,0.0,0.0,0.0,0.0,0.0,-0.7341349592181879,0.24745745346885809,0.6852424760559439,0.0,0.0,0.0,0.0,0.0,0.4760602108362003,0.3436337546227899,0.7438055642817091,0.0,0.0,0.4697840467882721,-0.5548846255443367,0.0,0.35071440956123245,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.49796687756591757,0.0,0.0,0.0,0.0,-0.4223628956618146,0.6506127357139156,0.0,0.7594857619371214,0.0,0.0,0.0,0.0,0.0,0.0,-0.508131665482024,0.9872407724308669,0.0,0.0,0.0,0.9826224619050034,0.0,-1.0425495595210374,0.0,0.0,0.4241731657716896,0.0,0.0,-0.4240321169562584
0.0,-0.9453025133918616,0.0,0.0,0.0,-0.8858394876843436,0.0,1.3004835356261488,0.0,0.6432318303709079,0.0,-0.17760799356794996,0.0,0.0,0.0,0.0,0.0,-0.4749470669482871,0.0,0.0,0.0,-1.0618706724957068,0.0,-0.7783622976797374,0.0,0.0,-0.9685705306897942,0.0,0.0,0.3734154455881349
-0.5022410747457953,0.0,0.0,0.0,0.0,-0.8241344813588525,-0.31190731442626135,1.2573176254248695,0.0,0.0,-0.13001217188677483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5381929177328312,0.0,-0.6908828739693862,-0.16117391553832072,-0.3721105543720216,-1.0447823315419986,0.0,0.0,0.0
-0.427023829760064,-0.46333083349545007,0.0,0.0,0.0,-0.3805634704928117,0.0,0.0,0.0,-0.6056873732078694,0.0,-0.10051812812387784,0.0,0.0,0.0,0.0,-0.546144128230808,-0.5023054231646932,0.0,0.0,-0.305160471481411,0.0,0.0,-0.6548604994272146,0.0,0.0,0.0,0.0,0.0,-0.23573426929574562
0.601216242210575,-0.6215081950007448,0.0,0.0,0.0,0.0,0.0,0.6531846121418886,0.0,-0.7795542049255406,0.0,0.0,0.0,0.0,0.0,0.0,-0.7318450004005911,0.4735030170136807,0.0,0.0,-0.22039334790331325,0.0,0.0,-0.4849692943767712,0.0,-0.357235929723581,-1.0646378991834822,0.0,0.0,0.0
0.0,0.3894402161827342,0.0,0.0,0.0,0.5667429475067653,0.1018217687146305,0.3248207528784234,0.29733529144281656,0.4423333834296462,0.053412074835895496,0.0,0.0,0.0,0.0,0.0,0.0,0.9530412093628382,0.0,0.0,0.0,0.0,0.0,0.0,0.20174033545960893,0.0,0.8844550258254348,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.19737408025289677,-0.4545166569952439,-0.1927862291128231,0.8447701140272746,0.0,0.0,0.0,0.0,-0.08929066200310398,-0.20827875602340035,0.0,0.0,0.0,0.0,-0.5762474152405314,0.0,-0.14496825698892848,-0.3041662147069954,0.0,-0.4079439674251565,0.0,0.0,0.0,0.0
0.0,0.6291295330489929,0.0,0.0,0.0,0.0,0.0,0.9845481846368578,-0.5240500358859839,0.5424083698851702,0.0,0.0,0.0,0.0,0.0,0.0,0.6610237342417505,0.5739559345536874,0.0,0.0,0.0,0.0,0.0,-1.1040901741499927,-0.46995443758809735,-0.6509002361521615,-1.2811857314898552,0.0,0.0,0.0
0.0,-0.5966228998771261,0.0,0.0,0.0,-0.7256137707738634,0.0,0.0,0.0,-0.7737493655761326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.856096813872324,0.0,0.0,-0.46878318061781354,0.8195010799795879,0.0,0.9805498327809921,0.0,0.6694593407545195,-0.4546766697615689,0.0,0.0,-0.4881930954007091
0.0,1.0445703942143825,0.0,0.0,0.0,0.0,0.0,0.8739955112114421,0.0,0.4773751300809752,0.0,-0.4821061208686658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9332944972339892,1.2263124010636086,0.295511120916232,0.843916857762605,0.0,-0.6762777705585055,-0.5702475775813637,0.0,0.0,0.0
0.0,-0.797009935567877,0.0,0.0,0.0,-0.9936107103814331,0.2677206395390867,0.8613696236629177,0.3264541991545413,0.7436458032097853,0.0,0.0,0.0,0.0,0.0,0.45128041912180356,0.0,0.40270228079150844,0.0,0.0,0.38754085692096557,0.0,0.0,0.4434021088244947,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.19842246089028023,0.45247611473743954,0.0,-0.9979118850576074,0.3680153190570026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4411079342349899,0.0,0.0,0.0,0.0,0.5007211757492905,0.1299059934896123,0.8318196459089301,0.0,0.28180340221690825,0.0,0.0,0.0,0.18636663193871914
-0.4117113547996736,0.8410984883876089,0.0,0.0,0.0,-0.5600449573942405,-0.48751999774941973,0.0,0.0,-0.371158988008603,0.0,0.0,0.0,0.0,0.0,0.0,-0.6277226252432272,0.0,0.0,0.0,0.0,1.1910359985694168,0.0,0.6428487741115041,0.0,-0.3832616991959187,-0.2895830374832261,0.0,0.0,0.0
-0.33881514149809455,0.0,0.0,0.0,0.0,-1.051714517785947,0.0,0.5680821915953236,0.5105530731092477,-0.6397737160023824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5627596793384464,0.0,0.0,0.0,0.489586904899189,0.0,0.0,-0.4023494266920654,0.3566588011650351,0.0,0.0,0.0,-0.45853451796211303
0.0,0.4589782241664828,0.0,0.0,0.0,0.7100297730176234,0.0,0.0,0.466499725072436,-0.435810198527002,0.0,0.0,0.0,0.0,0.0,0.44069779427142686,-0.5206235813383644,-0.5113804568595688,0.0,0.0,0.4406681254058211,0.0,0.0,-0.7473738585249382,0.0,0.0,1.0753122510339035,0.0,0.0,0.0
-0.4279354002631474,-0.5206295424422941,0.0,0.0,0.0,0.0,0.0,0.7734393467511488,-0.22756815477684755,0.0,0.0,-0.2609957579865548,0.0,0.0,0.0,0.0,0.0,0.7874935630291859,0.0,0.0,-0.7323620028146857,-0.41012434793953356,-0.2201986755555736,0.0,0.0,0.0,-0.31503711533326534,0.0,0.0,0.0
0.39492732956061416,0.0,0.0,0.0,0.0,0.5624537274716324,0.0,0.22491875871567757,0.0,-0.7230140533158953,0.0,0.0,0.0,0.0,0.0,0.32512538570183674,0.0,0.0,0.0,0.0,0.4562815517810526,0.4072096275073639,0.0,-0.9265421469351284,0.0,0.6071003939285713,0.0,0.0,0.0,0.2639560414888154
-0.5302806692591839,0.0,0.0,0.0,-0.2196235541119323,0.0,-0.30359435324278833,0.0,0.0,0.4650251133098586,0.0,0.37876610638856395,0.0,0.0,0.0,0.0,-0.3116678780921009,0.0,0.0,0.0,-0.5518123449909396,-0.1757424245225887,0.0,0.0,-0.33125528465916065,0.0,0.0,0.0,0.0,0.5341207695345042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44941487960340804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5001559939578349,0.9636744916506444,0.0,0.0,-0.9487946915945149,0.46723833974496826,0.24007793235321145,0.20576031460679456,0.20493301753411472,-0.596827099957447,0.3032633692377302,0.0,0.0,0.0
0.0,0.31147835399470547,0.0,0.0,0.0,0.635238668508253,0.19633748175566515,-0.8942210691197376,0.0,0.4223216987679681,0.0,0.2716069922795195,0.0,0.0,0.0,0.0,0.38845481426009515,0.3960364889810094,0.0,0.0,0.0,0.0,0.0,0.8083917146948633,-0.5007595836487866,0.0,0.0,0.0,0.0,0.0
0.0,0.7815168622401969,0.0,0.0,0.0,-0.9075042525912811,0.0,0.0,0.0,0.7431484896804688,0.0,-0.43676066322255075,0.0,0.0,0.0,-0.5522527389033424,0.0,-0.44929518854663736,0.0,0.0,0.4811870582468505,0.0,0.0,1.0427093481493135,0.0,-0.48106022645878954,-1.2332519614854947,0.0,0.0,0.0
-0.31908431958504435,-0.831354724983253,0.0,0.0,0.0,0.0,0.0,-0.7413003956487464,0.0,0.7603239841948671,0.0,0.0,0.0,0.0,0.0,0.5296133436658089,0.880049938072887,-0.8597147487923713,0.0,0.0,0.0,0.0,-0.20049098789721898,0.0,0.0,0.0,-0.4924939220794981,0.0,0.0,-0.2381844113975663
0.0,0.0,0.0,0.0,0.0,-0.6997165050159109,0.0,0.0,0.0,0.6420425676102678,0.0,0.0,0.0,0.0,0.0,0.34919204197590115,0.5959582267220324,0.24124333159625913,0.0,0.0,0.6062101489246484,-1.078523628191151,0.0,0.9556097709384623,0.1891398002036937,0.0,0.0,0.0,0.0,0.17962027844857414
0.0,1.0266255104878612,0.0,0.0,0.0,0.0,0.0,-0.4243269563629215,-0.4790438084226219,0.0,0.0,0.0,0.0,0.0,0.0,0.5096701171804514,0.0,0.5338461316040434,0.0,0.0,0.7762178808874495,-0.6470430444347767,0.0,1.2205385894810303,0.0,0.0,-0.8995834273165266,0.0,0.0,-0.5365911646537638
-0.47103725480816344,0.38817884099568034,0.0,0.0,0.0,0.0,0.0,0.18488043404617666,0.46127235952565665,0.0,0.0,0.22363478261162584,0.0,0.0,0.0,0.0,0.0,-0.5391228796928133,0.0,0.0,0.0,0.0,0.2228149148435128,0.8763238746802708,0.0,-0.6744420617641357,0.7410103264848938,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.13415111055997528,0.0,-0.1482705596126294,-0.22645503492097968,-0.09162062783375635,0.0,0.0,0.0,0.0,-0.10887944950537033,0.0,0.0,0.0,0.0,-0.5238602342123033,-0.8165021141957104,0.0,-0.27956517902713773,0.0,-0.1592248157010937,-1.1714528662676607,0.0,0.0,0.0
0.0,-0.3420491595198879,0.0,0.0,0.0,0.0,0.0,1.2673527794332355,0.0,-0.7725079158963803,0.0,0.0,0.0,0.0,-0.42976034920758577,0.0,-0.5904884417070743,1.083866519994399,0.0,0.0,-0.6238687068319101,0.9396167083908248,0.0,0.0,0.0,0.0,-0.4785505637530532,0.0,0.0,-0.4472415998246869
0.0,0.0,0.0,0.0,0.0,0.0,0.187000650868985,0.7143205312106378,-0.3394508594839293,0.15142837504410123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6147692936834162,0.0,0.0,0.6543038844876986,0.4490470430562075,0.0,0.0,-0.4573463028576331,0.4698894994110793,0.7594107349747047,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0543911153669874,0.4955998359505626,0.0,0.0,-0.33139096367259946,0.0,0.0,0.0,0.0,0.5679711397936039,-0.9593006535419385,0.0,0.0,-0.7876325258379158,-0.4319584551489671,0.0,0.8835961214166357,0.0,0.0,0.3347411027575611,0.0,0.0,0.395046229003864
0.0,-0.6028480533028142,0.0,0.0,0.0,-0.860208887090577,-0.27663227104095606,-0.48916808309636084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7208078553076904,1.1430907766579832,0.0,0.0,0.9525065937967767,0.0,0.0,-0.4830131930642051,-0.3085315746602287,0.0,-1.2682320581802742,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.44147636462240897,0.0,0.0,0.3204259549343208,0.0,0.0,0.0,0.0,0.0,0.0,0.15703210445292576,0.16762876031211427,0.8081020959894728,0.0,0.0,0.12384954526281981,0.0,0.0,0.27339373903837383,0.09986758249258765,0.21200043177343908,0.5828243323233595,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7175076034964079,0.2851397789018479,0.0,0.0,0.0,0.0,0.0,-0.4580458941700294,0.0,0.0,0.5343419423381708,0.0,0.0,0.20185976750168103,0.8604901105828532,0.0,0.5064762893635383,0.2862274382799048,0.2588869585089124,-0.45961755399976845,0.0,0.0,0.0
0.5315804461889466,0.0,0.0,0.0,0.0,-0.85252734593915,0.5113954795261242,0.0,0.5019029878210677,0.0,0.0,0.0,0.0,0.0,0.0,0.488298150395899,0.0,0.0,0.0,0.0,0.5393574216675164,1.211956680302861,0.0,-1.1463097933878268,0.0,0.0,-1.2785499784042815,0.0,0.0,0.45303436853885276
0.4012976199815566,0.27457232794585407,0.0,0.0,0.0,0.0,0.20378436403152944,0.6320775269925476,0.17746380944074813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824416499944162,0.7664917225551757,0.0,0.0,0.0,0.0,0.0,-1.4479082248301998,0.0,0.42888028406850737,-0.7458541505567852,0.0,0.0,0.0
-0.4320534734541517,0.0,0.0,0.0,0.0,0.0,0.0,0.4645763992049623,0.0,0.7059847160734106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360020305876444,0.0,0.0,0.43525990608910814,0.0,0.31842598744678347,1.3321390803282833,0.2652252758306181,-0.7266288554784902,-1.5274929014224121,0.0,0.0,0.0
-0.47579496509644614,0.8111382609783361,0.0,0.0,0.0,0.0,0.0,0.0,0.4012075903377452,0.5087756461314015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7753042670255509,0.0,0.0,-0.6087131962403335,1.1610229495001776,0.0,-0.6864196946216641,-0.3948315334824287,0.0,-1.3017174613361044,0.0,0.0,0.0
-0.32152097053330164,0.0,0.0,0.0,0.0,0.5280471065997628,-0.3832687978334653,0.8704836809810945,0.0,0.0,0.0,0.0,0.0,-0.23153741003446476,-0.3489831003086814,0.0,0.6130749938610274,-0.9402632593259367,0.0,0.0,0.0,0.6599452727174026,0.0,0.0,0.0,0.0,-0.7790738711192119,0.0,0.0,0.0
0.0,0.39031011206613186,0.0,0.0,0.0,0.6759669978510849,0.0,-0.8418706537568448,-0.468589491270201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40665979011568687,1.2017547809695444,0.0,0.0,-0.43104646063696406,1.1805490663962064,0.0,-1.179047452903074,0.0,0.0,-1.45673133869937,0.0,0.0,0.0
0.14794728647792188,0.7142968271903252,0.0,0.0,0.0,0.26515484782157406,0.15129143512915566,0.0,0.2858703275905647,0.0,0.0,0.0,0.0,0.0,0.16224637495135577,0.0,0.0,0.0,0.0,0.0,0.0,0.7999305980102315,0.0,0.6603416938325108,0.0,0.23241767610324987,-1.3660790342473923,0.0,0.0,0.0
0.0,0.081284290485232,0.0,0.0,0.0,0.4899021665861107,0.25188314373022824,0.6330308027640833,0.0,0.44955941428430896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106372386866075,0.0,0.1299850888716884,0.20756233527017368,-0.5053724279470155,0.531183197846988,0.0,0.0,0.0
0.5172736407870273,0.0,0.0,0.0,0.0,0.0,-0.5052166133551539,0.8746606635167659,0.0,-0.8081456770475276,0.0,0.0,0.0,0.0,-0.368580063390076,-0.592438307569895,0.2806723906402004,0.44452509056137,0.0,0.0,0.0,0.7587259139875747,0.0,0.0,0.0,0.3660107725590199,0.0,0.0,0.0,0.0
-0.1917983404192465,-0.8388711149990882,0.0,0.0,0.0,0.6850568638550651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5864110891177333,-0.20821058138127352,1.105865185898231,0.0,0.0,-0.5704338503687522,-0.347749041743979,0.0,0.0,-0.2571615470413785,0.0,-1.2793138046724284,0.0,0.0,0.0
0.0,1.0299578739361466,0.0,0.0,0.0,-0.6636933825001334,0.0,-0.647422638468544,0.45512133851273406,0.0,-0.36282062460272785,0.0,0.0,0.0,-0.40633517466924923,0.0,0.9278220899482498,0.5946035004239837,0.0,0.0,-0.8474591801406479,0.0,-0.3282240632643808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.40862356561787944,0.0,0.0,0.0,-0.6166506226530923,-0.23364655356585062,0.0,0.0,0.7426171747150945,0.0,-0.19071788589199,0.0,0.0,0.0,0.0,-0.5787236470056878,0.8079121895770109,0.0,0.0,0.7204610139729573,-0.4043091519653276,0.0,-0.31630330891979264,0.0,0.0,0.0,0.0,0.0,0.0
-0.38616653984255084,0.0,0.0,0.0,0.0,-0.8334507771909108,0.0,0.9715680564754836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5061695838441606,0.6099969254945115,0.0,0.0,0.0,-0.3891016406899446,0.8731885671831573,0.0,-0.6936223098904811,0.0,0.0,-0.5808275733519048,0.0,0.0,-0.309768448150076
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1748862214649294,0.0,-0.7275381209063245,0.0,0.0,0.0,0.0,0.0,0.0,0.84711193885516,-0.9447014996953196,0.0,0.0,0.7143672207027705,-0.9569466361691061,0.0,1.0185834713464248,-0.49651785792088676,-0.8054179959838761,0.6377453747557879,0.0,0.0,0.0
0.0,0.8715610790232533,0.0,0.0,0.0,-0.9999603866406745,0.5029292375189189,0.7521668269351814,-0.5714907140873835,-0.8577930936074564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0615803246432154,0.0,0.0,0.0,-1.0227680421418617,0.0,0.5570762847110304,0.39525718540773924,0.0,0.0,0.0,0.0,0.0
0.6904134095405531,0.0,0.0,0.0,0.0,0.7442796764505373,-0.2409086847641143,0.0,-0.2614236480894987,-0.5495337422629385,0.0,-0.19671763971245262,0.0,0.0,0.0,0.0,0.0,-0.498692505111656,0.0,0.0,-0.3325124094402483,-0.19467854412116375,0.0,0.0,-0.29275031654183437,0.0,0.0,0.0,0.0,0.0
0.0,-1.0246422661277053,0.0,0.0,0.16581518291940747,0.0,0.2994233096215551,0.0,0.2813495968986722,0.35675895470027635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358223554024744,0.0,0.0,0.5813546417838181,0.20628842782659565,0.0,0.0,0.0,0.4170625341922921,0.8368355449400378,0.0,0.0,0.0
-0.48363389548263386,-0.7999701505557619,0.0,0.0,0.0,0.0,0.5511643834462342,0.0,-0.40409249028056715,0.6193370947522606,0.0,0.0,0.0,0.0,0.0,0.0,0.7179364414324229,0.5978176777162063,0.0,0.0,-0.7753309177720106,0.0,0.0,-0.4613841575822734,0.32399797695134436,0.0,0.0,0.0,0.0,0.0
0.0,0.6424006121695943,0.0,0.0,0.0,0.0,-0.4122724722642591,0.0,-0.4686491048087904,0.0,0.0,0.0,0.0,-0.23506361428369132,0.0,-0.2534166449805424,-0.46012134673292326,0.8304822355829655,0.0,0.0,-1.0753733646009143,1.1274937853692253,0.0,0.0,0.0,0.0,-1.6480761445831682,0.0,0.0,0.0
0.0,-0.3530441610141136,0.0,0.0,0.0,-0.7338334859902695,-0.5162935229811355,0.33577325126848045,0.0,0.0,0.0,-0.48430013905289776,0.0,0.0,0.0,0.0,0.0,0.9892678036641236,0.0,0.0,0.7364163372439352,-0.8623058440899144,0.0,0.4133862408870675,0.0,0.0,1.1196149886521032,0.0,0.0,0.0
0.0,0.7769802940789258,0.0,0.0,0.0,-0.7995070456381378,0.0,-0.503197919495175,0.0,-0.7103463690691629,0.0,0.0,0.0,0.0,0.0,-0.4727639703469552,-0.7809944415571114,0.0,0.0,0.0,-0.914966129748806,0.0,0.0,0.7326449590182547,0.0,-0.3706913734526528,1.0136898520455542,0.0,0.0,0.0
0.0,-0.6540559227015088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6069805606601056,0.0,0.0,0.0,0.0,-0.3669781009293932,-0.6664224068712706,0.0,0.4974255001881777,0.0,0.0,-0.8919768277579857,-0.7280722529385274,0.0,0.4601234738021538,0.44809507083115274,0.48243057584426524,0.0,0.0,0.0,0.0
0.532223281586468,-1.059677249315914,0.0,0.0,0.0,0.0,0.44386529576728845,0.0,0.42688776354374813,-0.7690688732332013,0.0,0.0,0.0,0.0,0.0,0.0,0.8223944227157896,0.0,0.0,0.0,0.0,0.0,0.21256960065103447,1.0359931271634162,0.0,0.3268915307464685,-1.1814161587604937,0.0,0.0,0.0
0.0,-0.8634459683673262,0.0,0.0,0.0,0.0,0.0,0.3015847849156259,0.0,0.6199524696313836,0.0,0.4038753789725552,0.0,0.0,0.0,0.0,0.8415875651277211,0.0,0.0,0.0,0.0,-1.1010585819831493,-0.3606017306297372,0.42810239391448707,0.0,-0.6197514029599095,-0.6822727382927304,0.0,0.0,0.0
0.0,-0.505699203018985,0.0,0.0,0.0,-0.46205375732534365,0.0,0.7614134871472297,0.0,0.6305754768828982,0.0,0.0,0.0,0.0,0.0,0.0,-0.34743775443591707,0.5188882963427194,0.0,0.0,0.0,1.1383606905240609,0.0,0.9905632805488094,-0.40291273272110967,0.0,-0.7432344655609916,0.0,0.0,0.0
0.5034644274891473,0.5921749131295405,0.0,0.0,0.0,0.6041638202625843,0.0,0.9499446563176235,0.2657794285759845,0.5861884503800827,0.0,0.0,0.0,0.0,0.0,0.0,-0.6286022054336524,0.42448517453284057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6338372597204751,-0.6915404258306225,0.0,0.0,0.0
0.0,-0.35162458503847194,0.0,0.0,0.0,-0.9769635067619197,0.0,0.0,-0.32952285604028564,0.0,0.0,0.0,0.0,0.0,0.0,-0.4446252116570671,0.0,-0.2453948789228606,0.0,0.0,0.0,1.2578030790934047,-0.2964065747469994,0.0,-0.4036552349316374,0.0,-0.37277325999765853,0.0,0.0,-0.24477477011345536
0.2879171355254515,-0.643988112499942,0.0,0.0,0.0,0.5553151892966408,0.0,0.47792005543481675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43327178935457106,0.29609221459926405,1.0799141179615563,0.0,0.0,-1.248936574795367,0.0,0.0,0.6691112972597686,0.0,0.0,0.0,0.0,0.0,0.17544167006135758
0.0,0.9159285759104541,0.0,0.0,0.0,0.450902884315213,0.41271070972805096,0.0,0.0,0.0,0.0,0.24806730353965642,0.0,0.0,0.0,0.0,0.0,-0.6443979411288214,0.0,0.0,0.0,0.36722763890719357,-0.35243782168881266,1.054624287570355,0.0,-0.44464590396061443,0.0,0.0,0.0,-0.3419561901216545
-0.4269807648082351,0.0,0.0,0.0,0.0,-0.7935583443742537,0.0,0.0,0.3310262143881759,-0.70209284746616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8317285777894833,0.0,0.0,0.0,0.7931170850320239,0.0,0.6598697806521733,0.3754349822857841,0.48365642778773305,0.8298857684546532,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.37935446778315146,0.0,0.0,0.0,0.34980158523711763,0.0,0.0,0.0,0.0,0.0,-0.5153381382735924,0.7195603488200741,-0.6731106428817606,0.0,0.0,-0.4366165010459514,0.5559587945367019,0.0,0.42639153512588923,0.0,0.0,0.4286249396910789,0.0,0.0,-0.4369163735519248
0.0,0.0,0.0,0.0,0.0,0.0,-0.563908944258625,-0.2624221310612238,0.0,-0.34816582228898296,0.0,0.0,0.0,0.0,0.0,-0.27497995711879003,-0.8742487106399611,1.265275198879952,0.0,0.0,-0.4853894822107539,-0.7939226678518791,0.0,0.0,0.0,0.7062734958114859,1.1805478901767206,0.0,0.0,0.0
0.0,-0.970712531664014,0.0,0.0,0.0,0.440734256700717,0.0,1.141377863975933,0.0,0.3326251525752626,0.0,0.1522753786894004,0.0,0.0,0.21653524388335427,0.0,0.18153178978807233,0.0,0.0,0.0,0.0,0.9924903715648764,0.0,0.8252575959145836,0.0,0.27464331569245093,0.0,0.0,0.0,0.0
0.0,-0.8110490011893863,0.0,0.0,0.0,0.7467935699462058,-0.5700464660193282,-0.4546326135131485,-0.23681773594667424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4841979898297795,0.0,0.0,0.0,1.2892306064786463,0.0,-0.4949116271305699,0.0,-0.2745115324850689,0.7029729137968598,0.0,0.0,0.0
-0.12881319011681847,0.0,0.0,0.0,-0.12547292944903296,0.0,0.0,-0.8009048987290383,-0.08747626788426899,0.0,0.0,-0.2221629457655184,0.0,0.0,-0.05782912034816512,0.0,0.0,0.0,0.0,0.0,-0.2887987906688289,0.0,-0.1631258124782742,-0.8817990296060411,-0.16761078048055963,0.0,0.0,0.0,0.0,0.0
0.0,-0.37693968958572827,0.0,0.0,0.0,-0.5695627731323897,0.0,-0.3270187725075691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4849734716533782,0.0,1.1725550095449573,0.0,0.0,-0.290397085396241,-0.5940795188652283,-0.21873803361354635,-0.3626253822980416,0.0,0.0,-0.3193565323278248,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.2881295739178786,-0.5487448317000094,0.8999619169080103,0.0,-0.31312580843800925,0.0,0.0,0.0,0.0,-0.23623746112896016,-0.2627461890074747,0.0,0.0,0.0,0.0,-0.32338630105312155,0.9819369483538917,0.0,0.0,0.0,-0.46467343584540866,0.7319563533248324,0.0,0.0,0.0
-0.18623359637121176,-0.5684516715558996,0.0,0.0,0.0,0.0,-0.34595835951744663,-0.3876032329661858,-0.2416544808180913,-0.4758258912145153,-0.1085146097168557,-0.031027248513766814,0.0,0.0,0.0,-0.25038758339312406,0.0,0.0,0.0,0.0,-0.3607688699163461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.232106327521483,0.0,0.0,0.0,0.17060198379956443,0.4052077669921757,-0.3631331922387946,0.0,0.0,0.0,0.0,0.13292157554280032,0.09908167693851991,0.0,0.0,0.0,0.3987414034824475,0.6893672709790976,0.1484507067925959,0.0,0.0,0.18177759855189407,0.0,0.0,0.0,0.0
0.0,-0.48867462859513205,0.0,0.0,0.0,0.3097058668547085,0.30311133134138335,0.0,0.0,-0.6553844115794354,0.2581681663812297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24953781467751956,0.0,0.0,-1.0095319772605233,-0.4328464908399395,0.0,0.7237312351211284,0.0,0.0,0.3387420577049936
0.16440329806604095,0.0,0.0,0.0,0.0,0.0,0.3908139855582965,0.5204195026921228,0.12140792463127703,0.2627028907656562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268673385093017,0.0,0.0,0.0,0.5093628751130054,0.0,0.7422289482767626,0.10790273971927888,0.0,0.505716951086025,0.0,0.0,0.0
0.0,0.47642082607295,0.0,0.0,0.0,-1.1332713483675338,0.0,0.4202328274708678,0.4717497639954703,0.0,0.0,0.0,0.0,0.0,0.0,-0.5749936973779683,0.0,0.0,0.0,0.0,0.6483278409447865,1.048499953576948,0.0,0.6442265666608189,0.0,0.0,-0.8258556844444754,0.0,0.0,0.34762857919373347
0.0,0.6093707374896647,0.0,0.0,0.0,0.0,-0.4455235634242414,-1.074396008405745,0.0,0.5853307007447047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7758978002935359,0.0,0.0,0.735189965299256,0.7401365487016693,0.0,0.6287144779024826,-0.4874203012076218,0.0,-1.1140700600187599,0.0,0.0,0.0
-0.5986412033732232,0.0,0.0,0.0,-0.20419064379422092,0.37072363456876434,0.0,1.313684594893799,-0.34367361269442287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5906794431835447,-0.5584879979601519,0.0,0.0,-0.43169600813502856,0.5430398411979613,0.0,1.0796494579673088,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.22159703607571982,0.0,0.0,0.0,0.0,0.22899335560893377,1.2329587432358973,0.0,0.7847814352730667,0.0,0.0,0.0,0.0,0.0,0.0,0.18842387951496814,0.0,0.0,-0.38438496669624245,-0.8876896641200849,0.0,0.0,0.7356203294884632,0.137746563720175,0.0,0.17550152851658718,0.0,0.0,0.0
0.2965702549645773,0.9388817389778642,0.0,0.0,0.0,0.41221166421463123,0.2887356615714307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46644327513844114,0.4480785466878321,0.9430496606839545,0.0,0.0,0.0,0.0,0.0,0.24185329800748523,0.0,0.4018568940440026,0.0,0.0,0.0,0.2763930129552242
