Unnamed: 0,Acc. Surface Area [m^2/g],Void Fraction,PLD,LCD,Density,Channel Volume
0.00032846281895038414,-0.06485346128173022,-0.08744223705293026,-0.004018598511967842,0.002166660983104978,0.00023705706236851198,-0.008509140020690958
0.0001659658750416057,0.05384672054227573,-0.022538020856963027,-0.018305175177239806,-0.00040825224811363734,0.00026860319453084045,-0.0024479166330786816
-0.00031577654896802103,0.05384671700762324,-0.022538025441509298,-0.018305174682628714,-0.0004082437413257443,0.00026861155321258184,-0.0024479081890257225
0.00016596585403759467,0.09650511140085097,-0.022538025367286798,-0.018305174843392703,-0.0004082521315751208,0.00026860407337412837,-0.0024479156749005007
0.00016596570091148566,0.05384671384026415,0.09612886900416069,-0.018305173898118775,-0.00040825140554999543,0.00026860413604746526,-0.002447915397936752
0.00016596753651614699,0.05384672349768501,-0.02253801859034436,0.007893429909526066,-0.00040824797063590854,0.00026860758540573823,-0.0024479117071244745
0.0001659659051925725,0.05384671736540017,-0.02253802307362777,-0.01830517474825864,0.00028614680316341813,0.0002686031811338523,-0.0024479166249172716
0.0001659700946966495,0.053846721846373714,-0.022538020133216943,-0.01830517069198542,-0.0004082479793054501,-0.0007722922410783783,-0.0024479121107437935
0.0001659658797844338,0.05384671756980457,-0.02253802303737893,-0.018305174808160136,-0.0004082522649291905,0.0002686032031542141,-0.015818723785061432
-0.00031577044153682787,0.09650510267367472,0.09612886097122628,0.007893433955851641,0.0002861539634910857,-0.0007722878838344902,-0.01581871536058037
0.0010200985415226445,-0.02839714744897917,-0.0788448447245172,0.007824666791862857,-0.009137302120453368,0.0007732793277008126,-0.01106111515470762
-0.0003304182612780676,-0.028397144991599562,-0.07884484646390996,0.00782466921248539,-0.009137299826055158,0.0007732814372358104,-0.011061113034609075
0.0010200986936632955,-0.001756463789214175,-0.07884484566711175,0.007824667046837038,-0.009137302105208458,0.0007732793949014605,-0.011061114948886548
0.0010200960398867155,-0.028397148917644683,-0.04742561666687289,0.00782466876219216,-0.00913729997517765,0.000773281440423379,-0.011061112982699526
0.0010200985780025212,-0.028397149215104323,-0.07884484442060546,0.007135802501841517,-0.00913730223434321,0.0007732792861393223,-0.011061115064331776
0.001020100872647085,-0.028397147465455977,-0.07884484505003354,0.00782466854328208,-0.006713979095808796,0.0007732815316307401,-0.011061112982360755
0.001020096374411363,-0.02839714421614416,-0.07884484445682356,0.00782466480627326,-0.009137304202624503,0.0007417385170430529,-0.011061117367953845
0.001020097031157021,-0.028397145781314286,-0.07884484486182877,0.007824666121304438,-0.009137303068144875,0.0007732789918364902,0.013724509733787563
-0.0003304149209898549,-0.00175645555064352,-0.04742561048535789,0.007135800455010715,-0.0067139817388061395,0.00074173939018881,0.01372450937986036
-0.00022089626352400638,0.1915920058254856,0.22804962642023946,0.00469254166973155,0.0013702272325716064,-0.00023607364270534186,0.035066081818301634
-0.00015785372394067076,0.19159201553095095,0.22804963659395308,0.0046925413406272085,0.0013702270957683955,-0.00023607359798714307,0.03506608153490111
-0.0002208961484793659,-0.10879726177689704,0.22804964856203327,0.004692539253713178,0.0013702278967088377,-0.0002360833145242853,0.035066078533911235
-0.00022089790510346208,0.1915920239761279,-0.10399872059511901,0.004692543046866225,0.0013702337638870853,-0.0002360785568487553,0.03506608259956236
-0.0002208957642317877,0.19159200409661026,0.22804962857618644,-0.052059846187326536,0.0013702283048863614,-0.00023607305292165062,0.03506608337794351
-0.0002208962424585792,0.19159201535811407,0.2280496423513992,0.004692541614911666,0.001383553273272466,-0.00023607365182151088,0.035066081797112875
-0.00022089629826393953,0.1915920069386223,0.22804962760236325,0.004692541648034602,0.0013702272573331983,-0.00026760669662271956,0.0350660817515476
-0.00022088787235080565,0.19159201294902528,0.22804963080931262,0.004692550379969058,0.0013702356864800306,-0.00023606498614830068,-0.011215301644224518
-0.00015785958523506505,-0.10879726614294714,-0.10399872155512582,-0.052059851086215386,0.0013835421388013389,-0.0002676158300476423,-0.011215312176321454
-0.0002969536973747855,-0.0582294518684551,-0.05840187623746387,-0.002603876301445895,0.0013993832911918672,-0.0009930936673843373,-0.01122513931868572
-0.0003294281177986802,-0.05822944939281243,-0.058401873610050135,-0.0026038767189395834,0.0013993834631046526,-0.0009930936780711602,-0.011225139375291888
-0.00029695162736861555,0.04136616140834995,-0.05840187489483795,-0.0026038759267918267,0.001399380105477359,-0.0009930975552556735,-0.011225142982134185
-0.0002969563763745575,-0.05822945230128602,0.37160924214126856,-0.0026038747595279734,0.0013993894744162253,-0.0009930853776893992,-0.011225162082777925
-0.0002969541006091203,-0.0582294496311097,-0.058401876017121664,0.007844407056632606,0.00139938541179859,-0.000993091591619077,-0.01122513702981574
-0.0002969515928752664,-0.05822944981979181,-0.05840187360737075,-0.0026038741208452287,0.0014650990599495083,-0.0009930915428355308,-0.011225137153822711
-0.00029695371526827774,-0.0582294497948611,-0.058401874568952045,-0.00260387617522154,0.0013993832674776751,0.0009940767524611674,-0.011225139411925761
-0.0002969515581046078,-0.058229452250546807,-0.05840187729756707,-0.002603874357818199,0.0013993854218386568,-0.0009930915086038723,-0.011940819218634028
-0.00032943065155638385,0.04136616263352894,0.3716092297815495,0.007844413861939688,0.001465096615351064,0.0009940866342741026,-0.011940829159255133
0.0005230487760700996,0.11277717061196975,-0.10599074488274413,0.007893435330291569,-0.003554657206096991,1.6262635672437825e-05,0.01135743523771729
3.2679266764467975e-05,0.11277717402803568,-0.10599074603694969,0.007893435225764129,-0.0035546573031867246,1.6262648746087627e-05,0.011357435261138941
0.0005257601122677369,-0.08862698223669269,-0.10598803586730744,0.007896137117414638,-0.0035519576224572074,0.0,0.01136014778646681
0.0005230478222652009,0.11277716935677848,-0.07235770224724147,0.007893431321123417,-0.003554661234452087,1.6258142410602305e-05,0.011357430842438393
0.0005257592626156174,0.11277987661792661,-0.10598803607753769,-0.02108419240036624,-0.0035519470251416797,0.0,0.01136014559146312
0.0005230530824822775,0.11277716649336195,-0.10599074174102413,0.007893439216746236,-0.0021267839439032036,1.6266955666401073e-05,0.011357439309789759
0.0005205032876678742,0.11277463025845327,-0.10599329101250858,0.007890890116651039,-0.0035572027128238704,0.0,0.011354889708354113
0.0005257592290923204,0.11277988122021237,-0.10598803443187776,0.007896145674120487,-0.003551946686135932,0.0,-0.0011695852993454218
0.0,-0.08862424601608866,-0.07235225556004368,-0.02108145713530203,-0.002121341270739519,-9.829791142057509e-06,-0.001166847265536815
-7.429886908824623e-05,-0.10404790221590968,0.04929099769036847,-0.04723141530191654,0.001000540655752425,0.0005209460470482874,-0.016658483465212443
0.00075263626634504,-0.10404790186286798,0.04929100080153717,-0.04723141619128494,0.0010005363811235054,0.0005209418863554305,-0.016658487700874584
-7.429791225741639e-05,-0.036404846868702205,0.04929100311703562,-0.04723142000489153,0.0010005370331493681,0.0005209430110491393,-0.016658487455251354
-7.43003809052789e-05,-0.10404790002337505,-0.09725701603479106,-0.04723141618614173,0.0010005351302477766,0.0005209433991579357,-0.016658486673189823
-7.429903692804385e-05,-0.10404790466142068,0.049290996511628715,0.0041023343484744125,0.0010005388432767727,0.0005209443769657805,-0.016658485487370422
-7.430097786863266e-05,-0.10404790011945612,0.04929099383417253,-0.047231416800594395,0.0012234119930465733,0.0005209439334172807,-0.016658485554859766
-7.430099339067464e-05,-0.10404790072837292,0.04929099328985006,-0.04723141703838349,0.0010005384969835117,0.0004893963659895331,-0.016658485511042334
