S1_Current density (A/cm2),S1_Voltage (V),S1_Faradaic efficiency,S1_CO conversion,S1_Crossover rate,S1_Capture energy (MJ/kgCO2),S1_Electricity price (USD/kWh),S1_Membrane cost (USD/m2),ST_Current density (A/cm2),ST_Voltage (V),ST_Faradaic efficiency,ST_CO conversion,ST_Crossover rate,ST_Capture energy (MJ/kgCO2),ST_Electricity price (USD/kWh),ST_Membrane cost (USD/m2)
0.007049485227509877,0.21497242979632067,0.38288370654520937,0.3303785235002745,0.007285499603536048,0.09011866313412692,0.006847225335733982,0.006721714175558782,0.9932587599007787,0.7825145491223877,0.667152681474112,0.601886925438767,0.9926617048195456,0.9344177285908716,0.993275012364678,0.9921671177394249
0.00402278635760834,0.12836076962012904,0.360817972498464,0.4090526055616677,0.00533941182456702,0.09179634527981102,0.004704880811657306,0.004074004883000271,0.9963186154711692,0.7337280312369954,0.6849524638335556,0.6268248231632545,0.9954028529908922,0.9675072770340208,0.9968352763505817,0.9959471506512072
-0.004823363745530048,0.17490811164711573,0.39584277610178653,0.37737166444990894,-0.004902197868956521,0.024702737418286116,-0.0054601273116715735,-0.007062012447944363,1.0063179046620325,0.8090761764440904,0.6999546258997478,0.6501890556982755,1.0058023565138574,0.9242767526541376,1.0070263175189407,1.0056603725908515
0.007267996458702372,0.15115003435828053,0.31535667808173734,0.4292342197861185,0.006827489553218522,0.08873445200053538,0.00610826695769637,0.006350269708822966,0.9939825658034553,0.7543473936163065,0.6001748474962705,0.6784040689774122,0.9929567663028417,0.9383992342961204,0.9933871840300554,0.9928855662764668
0.017444351796971142,0.20356223487405234,0.5073059081972081,0.3936813630362069,0.01789051618709841,0.12234618839733047,0.017699008852439725,0.017743633481227025,0.9823917063928276,0.7683784571359862,0.8147990618555505,0.6257900883165041,0.9818735780001469,0.9724773418580037,0.9826583492218137,0.9832975569688367
0.003502455631482337,0.15220017313052409,0.32175041336861127,0.341973878463655,0.0032497050232781224,0.03323633421158622,0.0034453847024484914,0.003626437303922396,0.9973054749192638,0.7536658365740858,0.6359098175802849,0.613476868079214,0.9962236554553804,0.9038789958360827,0.9968602031800722,0.9973513756732328
-0.014476856555749177,0.1943913803629486,0.25680721502017034,0.3649886174328592,-0.015012151097968524,0.033963617710771006,-0.015539254088722119,-0.01374307147510948,1.0143141979099717,0.822685356196079,0.5801250834976728,0.6204176527227165,1.0146310772131766,0.9315231476751142,1.0149050376628328,1.0166553159465455
-0.008922118120407878,0.22761072191926485,0.3238978003716592,0.3355111713625067,-0.008328734879214261,0.04995397410597242,-0.008702519986144198,-0.009497281898064936,1.0082617567553456,0.8478094049646281,0.6326923485978683,0.6396621262484881,1.0096025928300094,0.9776861988356126,1.0079530903627785,1.0089936707027458
0.01001125767863162,0.19861400182547262,0.23040980449240164,0.351740100873048,0.009816793660310458,0.05247286908977884,0.008541069271332122,0.009559978017526269,0.9900543456372123,0.7996101246806886,0.5215434556846621,0.6176718846307894,0.9902864772518326,0.8993858307814733,0.9897531521989624,0.9907843832244531
0.009239016486419829,0.1616638322397038,0.40043493947208497,0.3715812571408096,0.00915090706612354,0.09277048387417916,0.009028810964521088,0.008931616748454786,0.9886944716628356,0.746183938932776,0.6792006487266229,0.6147307110280249,0.9893650458072917,0.940296706327782,0.9908305906877695,0.9903244588240907
0.009027490873345678,0.14830602201055273,0.46420489906282775,0.41996574966597333,0.008958953663262251,0.08465575702075137,0.009049234815158298,0.008841226846699593,0.9915911224048704,0.7478068865077887,0.7549100809841909,0.6687099810736168,0.9913538156387237,0.9354043829262954,0.991354159586714,0.9913253958576321
0.031597961431974735,0.2695056684477459,0.31221978530358213,0.2934439142203522,0.03180369880562903,0.07355602659330603,0.03207419399251426,0.03177856450818366,0.9680254022484283,0.8356212836359519,0.5282830922195896,0.5203384276814464,0.9680670959777784,0.9042594003758926,0.9675448490766286,0.9688821373286199
-0.022823825139501097,0.241357626446326,0.3351253110091804,0.28788024025879055,-0.023066165761861896,0.07539054162270946,-0.023378199043659297,-0.02373677469495598,1.0221418360436103,0.8714888693780524,0.6821048833952645,0.6038449238093577,1.0233154225998309,0.9933071911924722,1.0219082418568675,1.022578847977364
0.03179039797428456,0.2745485670197262,0.36448568841430456,0.3477728058177572,0.03159598617723217,0.09504681132099148,0.032491020354847015,0.031495904476003464,0.9677866192766753,0.8277062981367401,0.6240547617716199,0.5841458467642751,0.9679677071954553,0.9103616717294599,0.9693456750181033,0.9689296599794772
-0.01671949703914938,0.1689433553717841,0.35014585465523124,0.34631137291638675,-0.01618325860480626,0.02981313745924925,-0.015035213305781595,-0.015946636450500807,1.0154214793622427,0.8064315100840292,0.6642810727321453,0.6698033024246453,1.0156724607262622,0.9539400727397176,1.0174071169339027,1.016537209765903
0.012898377151249677,0.2524441241699323,0.36054771927612994,0.31151273470465973,0.013880535924463686,0.10017861830030687,0.012972600659208168,0.012102977352591119,0.987038147638354,0.8317645987712885,0.6588217822809284,0.5960641101419077,0.9865370778492719,0.9614564381875649,0.9864949367749359,0.9873160956975946
0.0402336009102781,0.17233323286863536,0.35065758379705597,0.4125554707483782,0.040387679925653446,0.07673898981810894,0.039434648655132874,0.040240029478612195,0.9603598499925221,0.7058221680446697,0.5922668280045713,0.6581273788968902,0.9602009655189138,0.8819187811647685,0.9596914395796683,0.9603000278920341
0.031489984260253956,0.24130769276396305,0.327251115037716,0.4147584895211685,0.03171279622172561,0.09752379327766193,0.03267921135432305,0.032536962085028986,0.9678673191305953,0.7885594730870609,0.5772345622732373,0.6184735380554609,0.9675742827523292,0.9062562287242153,0.9692242383602124,0.9695178086549635
-0.0016621288774599247,0.2063359778545441,0.2978487336590066,0.3866596204047743,-0.0020139228845292797,0.04735083936184491,-0.003636165413892396,-0.002502104181250078,1.0024116250528639,0.8293217992009692,0.6131664873418015,0.6516124958033201,1.0024039807186889,0.928792437514395,1.0019160332011796,1.002636467077389
