Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2),Current (A)
163.227855404153,3.08623264682083,0.834767203009888,0.480104579236292,0.300047568322451,3.66640100652931,0.0787662633053484,493.698786179392,28656313.5765527
273.742954825364,2.30680540088208,0.663735108069448,0.290840711853202,0.20746167753375,4.94379164243753,0.0302065359523559,1218.58600530606,36040508.3926497
254.15396870225,2.15838467218535,0.529469234687458,0.242591875225651,0.366604610666176,3.57848186475751,0.0383814756475274,1465.8131825964,45179869.1325168
127.86981094782,2.77236769091534,0.692107303500078,0.437137077745328,0.290789053627463,3.27289417769572,0.0463288557830995,1317.30569521834,34563066.4665721
267.855630810126,2.16990163504543,0.971988248644634,0.32433586563065,0.10625440251002,4.92461061010117,0.0934105272577626,1691.97848994219,24610740.6815152
296.322034834375,3.3707823417924,0.507846331076158,0.390232492589602,0.44454673985583,4.85611603455278,0.0486228580500604,708.86730570271,47103521.81177
228.468243985985,2.65888237758243,0.878400048786821,0.297942730377244,0.166612366455116,2.67346959074368,0.0493154179733564,1832.10893788469,27232865.897391
201.924952647902,3.02207744199806,0.690177018803596,0.365828972729169,0.293574821803982,4.40593450940052,0.0842886266607279,1084.28619625686,34659732.3311927
167.63218948867,2.52229777837169,0.904544881322255,0.349308145480811,0.104722437577173,2.99674043718164,0.0776623996365114,505.334737968531,26445731.1370832
216.889331743813,2.65514659230674,0.837984263074375,0.476731636021772,0.354870373429118,2.65211682169519,0.0469321309169242,970.321177990685,28546300.6728923
192.590401698286,2.71462772596848,0.892879556341629,0.209338829640382,0.127244808742805,2.97293941226435,0.0484500059956741,1922.99212956208,26791240.2775638
100.604741869404,2.80840270297571,0.925352529396911,0.495592215368275,0.154103019092275,4.11553476303206,0.0194793720876405,1328.79088134629,25851067.5368918
244.097959785723,2.96438289976663,0.756130119249034,0.366162530323488,0.299919991101619,4.49405612655029,0.0491057950256917,537.24752979606,31636553.1856225
157.219026047934,2.11138135444177,0.958035812362694,0.107945546171395,0.36229221487473,4.4210591341102,0.0209768120549613,1738.23137770678,24969161.3029357
282.804450936891,2.11639288078262,0.933649482255446,0.141740186615253,0.282464164111117,4.90655176008991,0.0551203649173179,624.468861966438,25621339.9005863
113.770375512291,2.76253915139866,0.810723120106536,0.353077122878584,0.253097649512749,2.76666968373104,0.0682121210168953,1014.7437939543,29506190.386836
258.353710290367,3.03870388162387,0.931649706281716,0.403088501663519,0.417034945578927,3.26115655915215,0.0332442836677002,18.4656751865407,25676335.8283502
267.358012038427,3.25145267114505,0.567043176665797,0.332578301776384,0.17139600935016,3.39018801517577,0.0146495859907622,1954.28199369265,42186118.6541918
135.630048516377,3.24247655819926,0.578436786503322,0.195109127581032,0.291131120375736,3.60977898673344,0.0458902967582492,1135.57297878838,41355168.4315911
180.471103931093,3.02164345799663,0.906770128729123,0.303682244226278,0.402147165367947,4.18333116540601,0.0295910935982792,296.982433520973,26380832.3355336
260.612675429652,2.86320933374132,0.795482930439087,0.113589671973181,0.488339619077678,4.03956493938509,0.00827760864304122,714.727872994571,30071482.1368564
263.18817814069,2.59009040879229,0.721460946167089,0.312297286716438,0.461124293717045,4.3432192847478,0.0778402307752884,164.00738078964,33156820.0052412
212.106529647006,2.83301361394435,0.911372660673261,0.200957108491421,0.362085407053999,3.25159653007933,0.0230078922811895,1443.93119182565,26247606.2373889
111.562914594422,2.63460189035405,0.909494466307778,0.352897191576361,0.438853881652094,3.29419299835187,0.0985624183921195,721.52947347251,26301810.0923531
103.099160188027,2.88443537800466,0.835577656392236,0.222456061691723,0.311609106652875,3.82515259972758,0.0159735779033664,559.426749113321,28628518.9053021
107.384383536548,3.19210224135427,0.736473558306423,0.357307698093371,0.182875909037097,3.28570307412279,0.0392450611813774,531.790275679618,32480936.29849
204.395085352876,2.3957493321208,0.555583617068197,0.194111795307883,0.252733095788556,4.95004081628128,0.0614587172930579,213.541051796624,43056256.516536
273.887874187351,2.33065135398,0.89250156621241,0.30068485044213,0.336062061656729,3.70991301216566,0.0604893479267023,486.359348776611,26802586.8395844
129.155473664062,2.40023324935025,0.613525450758777,0.123604248158903,0.244487640485388,3.33254300269913,0.0865006009843331,329.664094572582,38989989.2551947
157.349064460966,2.00480516567576,0.748301487887556,0.166820778560552,0.34921197934917,3.89982479079424,0.0329557545395779,1933.39081554602,31967530.6277992
128.714601704707,3.12893376595466,0.67567561396302,0.227965993636377,0.373040577936615,3.48473702664888,0.0592870953473235,1668.31462460885,35403602.3182308
287.074538615214,2.56697862812689,0.533179430366805,0.182422105711819,0.122131095772311,3.6391488553561,0.0534210988215548,1681.1605326263,44865479.3685801
194.92176579292,2.00969068933502,0.982242519974169,0.164766672774437,0.178385749434659,3.9206215185747,0.076295784372679,1648.28335483281,24353813.0822338
224.162520356038,2.44709035012349,0.622773404380153,0.268268805033858,0.156332470946615,3.8026997503531,0.0861639058237332,202.096711751443,38411002.4041282
148.073447145799,2.0354859367339,0.821774700169245,0.281570392291154,0.142806952423082,2.62406259446669,0.087183807779857,386.348178508822,29109378.4317606
221.365675835899,2.56412893494878,0.618986273710584,0.373962202039475,0.219083541464128,2.79177762255209,0.0120039429449349,704.508986043908,38646011.6303935
193.970778211209,2.4094502793978,0.643978250786051,0.386090544003308,0.105585744312581,4.95122714386505,0.0912467503888694,973.138777201588,37146209.0585736
225.73358608601,3.01368083786018,0.703515661767676,0.185800422649108,0.166820617211244,3.38083971620666,0.097375990018526,1228.07445690253,34002584.4950881
136.144279301246,3.46485864219729,0.883365812959302,0.492151713450266,0.23092985556153,2.61422997736505,0.00736779670084029,1098.10307818251,27079778.7076862
248.130496360937,2.62668939016211,0.528913992235384,0.458186783408354,0.442564765322007,2.75314580632519,0.0508639080705271,1671.81276660285,45227297.9804766
160.260212077609,3.21075286522251,0.78432842082761,0.393634028289056,0.140513460966267,2.61917969296001,0.0149347549840718,1291.14531913058,30499150.7353919
213.403373546333,2.89770497727676,0.715485934629727,0.103398873375288,0.482110282570881,2.64228279376011,0.0868277718474818,631.566008543253,33433712.0760491
168.094068670668,2.40448941497527,0.928927423595584,0.451159153724516,0.227531561699064,2.7636291991868,0.0664552058495996,217.7465780365,25751582.0130287
134.095993392037,2.49778622014446,0.573474346075821,0.179259575625298,0.460399204662534,3.28157479117645,0.00666652068033867,1357.55339247968,41713026.7405379
111.701104060526,2.30528769108392,0.795544084144901,0.488185696941445,0.48983712239647,4.48718349356123,0.00405354658956496,768.208712018674,30069170.5332525
268.718248587982,2.58429726987208,0.745811175521305,0.198610300709212,0.251468556358031,3.81182073501521,0.0695487852972601,1698.96265408731,32074272.3064624
205.992438767556,2.57427762744351,0.595385140905503,0.453176100645141,0.328477952334516,3.12531013434999,0.082098545699115,614.184740413862,40177943.8037233
182.723322487496,3.04113608760002,0.735220431035622,0.385315823918752,0.406192473032442,2.57871593219623,0.0338215139626325,1104.91538895102,32536297.5824514
136.694119702125,3.07282141341533,0.567794934285729,0.163293559213136,0.470668029525102,4.06852191581829,0.0759720281081083,1798.40619918296,42130264.4465569
102.349256484459,3.01980978452094,0.502575874579977,0.204633087727248,0.313579913935382,2.56964542903212,0.0611141434509552,1270.37794809934,47597491.1307973
238.957943283811,2.07173177367956,0.716534174174144,0.381961021611459,0.23820967293145,3.57941235789269,0.0719741493561424,625.252389835706,33384800.8860767
134.416845006202,2.22208092662117,0.566352063807692,0.396457486191129,0.440986199522233,4.74205368094421,0.0664949660423229,1194.4688475903,42237597.8857487
242.566921739509,3.25966987028054,0.863119562560467,0.344754712654399,0.14465108558908,2.56555297123438,0.00749768505249946,120.474533253071,27714990.7967673
156.708744623674,2.7554874438823,0.642108428473949,0.201122909116923,0.188691134933285,4.87819035244728,0.0727114701834217,1102.6933031591,37254378.9679342
208.528339547854,2.35958481023362,0.826729589161732,0.364043045265366,0.230689623416765,2.5668711879612,0.0429301917324467,1434.02670329368,28934915.4142752
158.068272911378,3.11236078855761,0.821520370094795,0.100744617604686,0.185269699582197,3.68531602856003,0.0576160096612041,362.695352819106,29118390.2477219
182.920001070793,2.13832151184385,0.739272169030683,0.25760689384506,0.255373329004225,2.75752812117021,0.062680999996239,145.54256422566,32357975.4993865
129.003788767544,3.44807530617402,0.63489206538236,0.314182162819893,0.280221660599313,3.53221956499558,0.0396441388458073,1029.09382408233,37677822.7941259
257.940324121138,3.17632935483719,0.797904302751463,0.133281022922179,0.124181962186892,3.779766803337,0.0250869372544734,796.417494927,29980225.2605779
159.650710649819,2.77269535426687,0.933252463033814,0.232375323980598,0.402687243880577,3.4176750618497,0.0535841004060015,1253.66015737223,25632239.5926068
294.086240901704,3.36853830213278,0.687761473390382,0.383493985464367,0.243138145687132,2.9479396512587,0.0421799272133388,193.166181047744,34781463.7172837
118.466515542122,2.27410467749424,0.865276617298201,0.24033941373346,0.166188188870111,2.88221905338274,0.0383849383959974,684.446758584808,27645899.8829378
291.661071897586,2.55320358359032,0.534131453185327,0.23844258445282,0.271579460213045,2.90987288800804,0.0665194560411187,355.543557670261,44785512.2371407
200.343390007155,3.42436981127801,0.985337872866025,0.28403897065584,0.436077348271248,2.97915923244495,0.00732218275231147,1348.44021493642,24277307.7049133
233.85765511135,2.68039510987073,0.643841188512182,0.147105549517459,0.203029029628074,3.10098645475879,0.0735008591218015,271.944905474135,37154116.8221184
267.035064303045,3.40753459191073,0.866695230080941,0.415104279545326,0.455446631420827,4.18187135100213,0.0908712769372892,1502.85542621936,27600648.8816595
287.220722753588,3.12864322606721,0.952996869312696,0.494460168737663,0.119145841718803,4.75843547008574,0.0506007457152965,397.68146071205,25101185.0124181
195.119003605603,2.66535123827477,0.819493911040731,0.323704322110343,0.109214565008055,4.52497126505452,0.0255684479563935,628.23328369985,29190394.7187281
284.408299060682,3.43610583330251,0.773818276506329,0.143906192331763,0.295659552008829,2.52348918008236,0.0620072667295471,1570.62678200562,30913395.895577
113.95754102693,2.64015222650483,0.590581631066258,0.197881686110526,0.374371393070324,2.89295685818393,0.0647956151007738,1867.31442223406,40504732.0718131
218.146605237861,2.95722690111755,0.728429414140905,0.339667518102229,0.423212516615082,2.91017320301431,0.0145533889639159,144.688859455013,32839627.6543631
181.850651052614,2.47774647801553,0.768963443844171,0.34330719994534,0.124558093580866,4.0350960150835,0.0986860223429396,854.35015360646,31108566.8953085
113.88463934268,3.29760997062381,0.799158700031061,0.2889967968734,0.333194054810782,4.68048513304643,0.0844673808757663,1155.76997101118,29933166.8815511
160.754455006636,2.00391070470383,0.743466710384626,0.374905400745899,0.376165522858948,2.68995599499734,0.0575456947670004,1613.43421864201,32175416.0593118
270.857144230946,2.60842424806605,0.765051707040517,0.228369467731483,0.177351408066248,3.56967194519271,0.0404522239386078,442.46829441985,31267626.1130234
247.24266224242,2.50018935587256,0.642495999759985,0.147309854596307,0.16696903093488,2.99240112646032,0.0680418849685258,421.467518478507,37231906.1002861
180.952449251388,2.75614156306673,0.5544029318362,0.280751161372298,0.211876760168874,4.14900627673447,0.0631407452823248,488.066306154354,43147951.3530798
273.866584492852,3.21172364957239,0.689907038290148,0.125097299320514,0.396729203505428,4.08861684675501,0.0990251576708332,203.12313609844,34673295.683661
275.28454115494,2.45674536918896,0.803357757402713,0.441251829249056,0.173423608243472,4.02892228222708,0.0858012234712992,583.288114124282,29776709.7067835
200.85691355421,2.44268363356352,0.931109016729046,0.281903395516845,0.456897587603019,3.22147296524845,0.0585567923378171,1331.96129012045,25691245.9261839
183.385253374325,2.82753467189431,0.900565011469992,0.286940183464634,0.328705683329174,4.76067857826835,0.0895155364155659,1404.72297809503,26562602.8417719
131.38784280836,2.61669012453732,0.572242437518547,0.478981023317786,0.135425177460717,3.59092273048954,0.00825906434372764,879.546440718109,41802825.4538494
166.606912767661,3.08478587452363,0.84040526428785,0.204351645964341,0.135135242961625,2.77228825000081,0.075302065080445,639.253851065167,28464065.7899066
271.170745986965,3.42843582028387,0.745347362294578,0.10190925899287,0.344628535974245,2.66315643504226,0.00725290242105633,1301.79414617833,32094231.4187984
211.326068840114,2.29931403006367,0.792595174900377,0.362768178526027,0.397887593589355,4.94904907016775,0.0809458300699545,70.5192013739652,30181045.1166068
147.507317353506,3.11293253881687,0.587690646422381,0.262590983351282,0.302235775340209,3.76128392952288,0.0950714550542734,54.8479232023008,40703984.1088105
132.105903578371,2.05765769531063,0.966770064140377,0.157097824363098,0.385088477376168,3.91557883841318,0.00654662936984122,614.975057988049,24743578.2510946
248.221962045257,3.08674639110247,0.858457724826006,0.333628803463723,0.30484479429798,3.72215845228726,0.0728557334404425,750.33328637235,27865496.5073809
226.397783975013,2.10171711539273,0.82523644315392,0.241363916366383,0.496152526478037,2.64720619032346,0.0937280918539076,1946.32985031997,28987268.9594871
209.817486519436,2.16961517897121,0.979209588702084,0.203302840129282,0.311030932858407,3.70785491366035,0.041535148326198,1627.1306312791,24429244.7795372
175.611947244696,2.43887195916752,0.507295965747254,0.20636475553506,0.219695721503226,2.99472608300967,0.0357472539133374,389.326329861768,47154624.4166099
277.243000457349,2.76297384763572,0.996099777663301,0.187700665337468,0.326559074857344,2.6339595291879,0.074099112788182,270.964517456325,24015014.6293467
189.297376813664,2.20291511175585,0.902433885373518,0.136506621165788,0.464471019187686,2.50692129066497,0.0411089337241281,1417.15102706592,26507593.653769
211.958523133717,2.73178785657134,0.854058157601666,0.345684336109712,0.220176194995415,4.36070036475542,0.0229121417784741,870.097046843882,28009041.9135486
289.906784685926,2.44756311849493,0.732122258943191,0.156384666846871,0.194876338861357,3.5053614238369,0.0925722869805734,1099.97150272615,32673983.6696173
195.411213849094,2.53836498650225,0.935435294051326,0.221935590144111,0.229302777721957,3.30379887881427,0.0454160245040234,623.49526666753,25572426.9599353
178.816978121918,3.05398737707744,0.650270204308315,0.336323897958481,0.371202051975822,3.57460778172699,0.0684051795158654,903.045349683744,36786785.8228535
206.168947756189,2.08451227450028,0.66505342877414,0.45909664239832,0.450123084050149,3.94246263050829,0.0132109175005179,901.907891480655,35969066.0898723
179.453331627432,3.23650455373318,0.823934276710457,0.212105407085054,0.13648630231232,4.59648596373735,0.0583600813463789,1009.66685655614,29033081.1680499
212.974152792492,2.6306031525318,0.57945367138466,0.408599840345167,0.452668472863316,4.22219711454689,0.0276653647555828,1009.97964185375,41282594.1299342
287.327848067044,2.03034200789374,0.879349602379082,0.112912503253669,0.412672270007546,4.86797434102091,0.0534716684115401,1246.42157551642,27203458.8611332
266.138190109299,2.28004534284378,0.606590011397811,0.146542670477055,0.460313781558348,3.07440785388903,0.0881930517955505,1516.63550916412,39435780.8130559
140.60500731183,3.0098804872406,0.614936613127858,0.260296815889728,0.205768821949293,2.84960416374832,0.0280400820610484,556.986841707951,38900514.6582473
146.732818906733,2.15412851468068,0.531825416227028,0.397190388814368,0.135559545761142,3.38533819405635,0.0366524521569987,1498.06992849446,44979705.7511473
140.764065145924,2.37186126991688,0.677470319050094,0.293568640824964,0.231025215741905,2.81791080702634,0.0998892490735713,273.686981700934,35309813.6703821
262.945619488862,2.51613112907433,0.774850478449207,0.494605353381273,0.321405650034786,2.55711282343722,0.0876272670164433,492.080208996321,30872215.2185407
224.356503390625,2.38479259808946,0.793557824004079,0.402964448506796,0.45996414343955,4.53442109323264,0.0368843997624363,944.686841755448,30144433.0952123
100.07392076774,2.54232074001671,0.779822256357833,0.293147568356385,0.321555648728898,3.47397735111753,0.0712566594586982,1183.17687736236,30675388.5745683
198.526801485114,3.38771865535774,0.705844563911798,0.190414983831151,0.251770059259182,4.8631792361893,0.0209182554981296,509.352885394218,33890394.5088148
184.018665186727,3.40680721698017,0.975402537115981,0.476570482362918,0.391474002850333,4.11021478868716,0.0950323161688544,1210.95992753943,24524593.5115184
280.171093012738,2.72383864461331,0.991900922349386,0.374081818508941,0.356452014091756,3.36219615157537,0.0431267705574816,692.545895822941,24116673.5445853
249.306238031933,2.50498618765048,0.896544874825958,0.472852746984023,0.211397181138001,3.51933869380837,0.0869483524686866,227.710881948784,26681710.4247202
296.149664228105,3.43963271487999,0.796581947377949,0.457990849203502,0.366805706441376,4.9419605160403,0.063765549521435,1493.71503044294,30029993.5387857
251.759551932334,3.39760081648781,0.731831883279438,0.485550500164452,0.300965330006661,3.59986676344769,0.0403319841837227,1288.85033269686,32686948.0264762
161.406738322483,2.45474616595275,0.962231031264876,0.346719712748102,0.448684770547232,4.67389187881813,0.0815965912765656,969.644553110479,24860298.5724
130.891727563,2.94033148698713,0.520678014579694,0.251845639098524,0.31817606122998,2.8018991389737,0.0278604518309463,540.051383860449,45942694.0701216
243.057210096654,3.43649841215442,0.611288045285486,0.107545313180643,0.254868811430879,4.16006873353099,0.0138391733197777,1888.11648082519,39132698.4346657
183.15096000852,3.15056403154748,0.555132676580856,0.327620345650205,0.475442919547228,4.20971443455147,0.0583933659806399,1634.36514197752,43091231.595676
140.186630041779,2.00567031689126,0.830689104915487,0.349971670107188,0.151517890537194,2.92787733510246,0.0858605188687655,1500.55793384164,28796995.8812773
196.146603767766,2.47233342251113,0.829354797644,0.391800853624687,0.319583811776775,2.99383149014569,0.0442869893051936,1115.04387128049,28843325.9213404
204.32923345577,2.89146610971187,0.602706575307102,0.259493439842098,0.114585233093954,3.53331522446635,0.090033610157686,829.183897904014,39689878.4797301
258.221148799339,3.33530298433811,0.867259856171643,0.113157295043717,0.174278169545352,3.78611239162486,0.033597685433881,159.70913172568,27582679.5886409
195.722551930149,2.77468290670474,0.561861034653107,0.118189868177624,0.122800142373509,4.87628961916074,0.0419043540436083,1214.55726782812,42575208.5613878
291.551386469186,2.51074481604845,0.575084552418454,0.398586600411581,0.195122863176488,4.11694482742998,0.00946500658477022,1931.95832377905,41596232.4709899
263.299694876145,2.78264738811173,0.656787795590841,0.138358350450067,0.413489982060393,3.88209290608584,0.0206491069650381,1496.87126957853,36421734.5289641
132.070463307755,2.65773705082778,0.67411210175558,0.168901857717521,0.274133633805449,3.46158525082622,0.0487446759868807,1310.92381600804,35485716.2044342
275.208498245073,2.43954222749524,0.865937966189985,0.287005960912901,0.491873415084523,4.60060787587635,0.0436077573789129,956.022886979354,27624785.6854273
213.870602823775,3.27953828579469,0.66644005494429,0.444657900718403,0.117360497823812,2.72225765708386,0.0654083568556848,1451.53421074735,35894227.1782761
261.78095998014,3.46076420265877,0.909036306463063,0.120301328223361,0.213903192777239,3.79722489176643,0.0507429042394969,980.831477941002,26315066.3651135
201.361361222166,2.35819147459525,0.61311457799007,0.121291324028049,0.335717059508814,3.11433743828951,0.0189239457456256,1565.36112982642,39016118.0171133
218.863207201483,2.1139165255959,0.718790068993384,0.185659670543167,0.298424896628549,4.85658691645557,0.0187463967660462,161.435038677303,33280023.9802608
133.224588726234,2.31180222412042,0.798939648586588,0.231552653413442,0.215828105948399,3.70735672977628,0.0557192230051852,1955.80907485132,29941373.8887445
190.620418410392,2.14264742755293,0.972327322763004,0.267132282522443,0.439256546188947,4.15373607770745,0.0744897304385075,128.150931805882,24602158.3193788
262.969738916682,2.91013125419929,0.965977325809954,0.221333229092257,0.442487382757629,4.03075757574994,0.0321595364176132,961.003797506729,24763884.3000953
120.124810360376,3.25585921929815,0.540507574033628,0.430874492722226,0.239132679428721,2.81222744953927,0.0267268317353736,1449.25320320886,44257198.0154803
102.014801265014,2.00150688470783,0.824087494596373,0.130628148676927,0.344096197829324,4.35087400632655,0.0540298296496741,1371.02284917469,29027683.2129209
251.24712000246,2.75941649248125,0.844100204655661,0.260494695407804,0.329974566342749,3.20933498696335,0.0242190855362839,24.838974221523898,28339467.9931769
128.626451756267,2.37043591682202,0.852404484421589,0.153017593083178,0.225727536633871,2.82932872915554,0.061786575065155,1192.39842220486,28063379.7335139
152.858712493574,3.29038245749712,0.895951273819263,0.118984630394103,0.14765501147099,2.93178929876715,0.0501117134876776,1192.88816890735,26699388.0491974
270.404742716169,2.98185618322128,0.622626832260507,0.312402708419502,0.380065919869699,4.48978970985267,0.0553867227183426,484.366402837152,38420044.7096448
250.781182122571,3.27290256825623,0.818234956457748,0.186378160762904,0.199813002604961,4.49965226080703,0.0690705992154211,371.775785776834,29235307.7121418
111.212819972839,3.05919377960829,0.793919499514761,0.480633418651654,0.32216589912918703,3.17276097947289,0.0202612058228181,1013.69790312121,30130700.5905432
228.179031313425,2.19962227299182,0.500306163251009,0.436705234610315,0.293504636741623,2.7719206504911,0.0198110407811463,102.015388323834,47813424.039055
123.351426975947,2.74726487683829,0.884169289599277,0.495088972239831,0.132548120854797,3.40772156308515,0.0743610205181995,47.9257655152533,27055170.3324991
153.995329571113,2.99618697574119,0.735174965348049,0.312661096508828,0.229241325611466,4.95603967313525,0.00549139984970465,1354.64837315426,32538309.7363064
238.775239461209,3.0494818295973,0.81007965162611,0.350995032737811,0.364823953395757,2.89372496586167,0.0650456478533361,403.992265019501,29529627.9629475
216.473475820826,2.96180863655105,0.708322671954896,0.227661663671294,0.299564990176041,3.45938062032953,0.0917989699597955,456.341460362737,33771826.9935547
172.946928008287,3.1930977013956,0.606639038811103,0.148686805687692,0.380274832300205,3.15923165496251,0.0995872114586141,998.390412247267,39432593.6882573
130.611947175554,2.90666712847971,0.841844371635437,0.244264170301133,0.463953070857935,4.15603583234541,0.0496824776215446,285.108544183271,28415407.335208
100.112241781448,3.06442347298174,0.98403420358816,0.134572249326091,0.386740779277726,3.1404433385622,0.0367572914749429,1744.363807716,24309470.794457
261.27236316856,2.62564803203724,0.59175850408045,0.415940209934369,0.139033353429144,4.47484685868917,0.0827520310956008,788.872747635176,40424177.376285
202.440342432765,2.47306808738456,0.996169842879475,0.257352764069888,0.138354730353572,3.4093756507505,0.0321224096850463,983.023882677688,24013325.542688
242.869832324444,2.30912190733131,0.867464864484988,0.252796769033637,0.325903055619281,4.20743013224107,0.0797598223037985,1124.52555553586,27576160.9631016
259.571970271351,2.55282995331503,0.843494995248482,0.171256188385534,0.109767886000374,4.33594606530053,0.0368531670885585,1367.68558258207,28359801.6201937
256.212652773987,3.1004576210274,0.828081040642233,0.441086908780463,0.252965959481009,3.54865953354304,0.0421493210462669,1445.33974056143,28887692.8208869
235.735917449045,3.35102051630346,0.894863864748713,0.443186125986035,0.271478425105937,3.00805819436165,0.0830773751431081,1558.33849499975,26731832.265448
273.649212892242,3.39479955085643,0.789157727647214,0.414609707845012,0.25759171456324,2.59096650741756,0.0660032735495984,1405.69142188979,30312509.0141258
235.704997472864,3.35407869227436,0.887492613228884,0.224511050158235,0.364040483720694,3.31978664680729,0.0455307075342074,1704.02708133004,26953858.9688564
129.853339521763,2.86932777341101,0.970787821626492,0.342203414813967,0.295533211801527,4.3640651197634,0.0638657562420986,39.4941056392658,24641173.0761048
158.415568985054,2.43134053258912,0.774611001777625,0.343993883164245,0.105145603967939,3.01837366113475,0.00683915933590753,1984.20522598443,30881759.5902679
276.90214651395,3.37656046908113,0.7506402441016,0.454286857467333,0.217693551888871,3.08318418674138,0.00585729857937853,1194.07247222275,31867929.9715716
283.016327126496,3.11930969589424,0.726577371782823,0.209157824866642,0.358517399625315,2.79089867958145,0.0315575608865713,517.457987458604,32923335.7132726
131.689322963494,2.60948574656815,0.931528977760751,0.222114802606421,0.146562018982738,2.8086688280906,0.0917395141859638,60.8875519858488,25679663.5466739
229.446404109198,3.15607464712896,0.797773670848376,0.227394671072207,0.317055996110285,3.62789056333322,0.0440399933411958,1042.49926729923,29985134.3896001
173.342014158827,2.48886869877103,0.64279732331014,0.104596035647443,0.115185081962808,2.7506129263073,0.0916902306631996,795.153162722505,37214452.9315837
270.971752940809,3.4905786784451,0.775722208013073,0.259009728474928,0.379047162506182,2.71851118556415,0.0786864235116484,1057.38259166857,30837522.0997541
115.365788196153,2.65126713380495,0.995387713674892,0.261928286728385,0.326354256461921,4.49286740737989,0.00742296284830693,470.878013867881,24032194.0930509
181.429969746468,3.09522284744847,0.52500552601109,0.249796173079895,0.261900131814438,3.00963880912223,0.0472152095102387,1121.79529627781,45563997.991838
255.498356053399,3.42368248777398,0.524988028829703,0.22854823213619,0.383865576110614,3.11251050280621,0.00231218592044223,402.748654263658,45565516.5817749
106.05041188217,2.3644947775238,0.518072630929241,0.365984078467839,0.138514371976879,3.56770712641927,0.0423679152685479,1943.96714366681,46173739.5584219
150.409235433332,2.55900248621067,0.982958888989891,0.142002541950122,0.403130177408539,3.1513041841084,0.0596065731784098,227.605092072596,24336064.3062654
273.203304264217,3.00707833291961,0.783846103583777,0.365357503427734,0.144039194063792,3.81263115084644,0.0542585166422078,1716.70133422782,30517917.5140423
186.685555720988,2.89561134106382,0.55392946821909,0.219690818272397,0.257025577603838,2.5056693184765,0.00513705176768712,227.029543315821,43184831.4728253
202.864994175441,3.19477691528571,0.550280405043116,0.348051431784199,0.200681161815821,4.65736503973548,0.0378253618498809,613.526404431787,43471202.1610126
227.334863612164,2.03454892830004,0.979816652548667,0.436749737753349,0.238554578166599,2.96577890634904,0.0225394632575261,1064.81984710976,24414109.181192
245.736360649002,2.44955891981942,0.857807277969634,0.392978153242019,0.381311038204999,4.24577249069073,0.0785397071242144,1309.65734077339,27886625.9907391
232.997134496512,2.59433237835226,0.8212465977808,0.364726537314789,0.439346358357635,3.10445801102958,0.025178701089958,1912.55887160208,29128097.2091869
288.252223108242,2.78073023434148,0.504599911386262,0.265995796522654,0.185589683764244,3.38015769988264,0.0592564384472069,1508.4807198469,47406569.4287486
146.638219657412,3.21082789607775,0.567256419005064,0.383407914109246,0.379396057911811,4.90313085059305,0.0940150497843038,262.165749513728,42170260.1000618
124.134041205687,2.93401329397195,0.503247532074523,0.274600607990159,0.147159179606077,4.9684419688594,0.0673093464834427,1089.38865484896,47533965.3117877
280.997169623377,2.16918065788329,0.538473438696975,0.115200010228831,0.15889920717705,3.66395265004891,0.00689865749482633,181.738558276132,44424383.8484573
217.704743541545,3.13495105622852,0.782128373140829,0.484527655775698,0.388393960912538,2.74256433193992,0.0334065404179746,1644.89651703505,30584941.7491544
152.939858709125,2.10939218684846,0.937135884358255,0.318815438705415,0.191984167996626,4.03691290366817,0.0199489155339865,1725.67429367218,25526021.5003445
199.248657534815,2.14637777462681,0.861862712962221,0.35184913361756,0.46694572675528,2.81712699479132,0.0259672668301668,426.850601136005,27755407.4136187
121.381890442371,3.2292922448727,0.808235113965879,0.366047249913357,0.372627338247426,3.67173932190769,0.0517355423036406,1520.27047206047,29597019.8764255
126.735311491282,2.71229235801803,0.64948620475265,0.119961515247836,0.103538351991672,4.70311203097197,0.042048731669557,1505.92210673186,36831191.4215074
267.6173356875,2.10845154715241,0.900145193607937,0.120070992087125,0.303826514075113,3.30889729476967,0.0139177580009384,583.655315846264,26574991.348887
272.875960384424,2.26770506674195,0.966410063062822,0.139569830148133,0.424165956548203,3.63360000291781,0.054681394633456,1027.41230231055,24752795.5752652
259.225004343145,2.60617338326104,0.73016762324882,0.215193300139506,0.323198076226599,4.38038046531072,0.0153762927323412,947.302533031465,32761450.8932033
134.929594411773,2.76213880285265,0.879923254060191,0.410655490841695,0.499275935089932,2.75126297836256,0.04355479410711,1517.25069107308,27185724.0077404
192.859105469925,3.28335785289123,0.805508735947795,0.20647511246602,0.36908503769365,2.87188860314919,0.00851840842769778,1425.69695749241,29697195.9028183
136.515437603239,2.16294307352025,0.719390446201725,0.145090353149507,0.204039290993732,4.97430503233294,0.00399379913582285,24.5990609467306,33252249.6777298
120.871855458587,2.68912005904796,0.562511482875822,0.43483912111371,0.179341483229332,4.13426672385691,0.0616288728440531,894.453768071997,42525977.6219608
185.322004147904,2.80562585900754,0.954989074745794,0.423364410893454,0.491749587307545,4.95774311067897,0.00720749439465444,819.422965890312,25048821.3587582
245.645435922082,3.45742941550281,0.849599036824677,0.170408623792654,0.180533125548316,3.68001817039566,0.0229615227256034,22.9676757739242,28156047.3776874
