S1_Current density (A/cm2),S1_Voltage (V),S1_Faradaic efficiency,S1_CO conversion,S1_Crossover rate,S1_Capture energy (MJ/kgCO2),S1_Electricity price (USD/kWh),S1_Membrane cost (USD/m2),ST_Current density (A/cm2),ST_Voltage (V),ST_Faradaic efficiency,ST_CO conversion,ST_Crossover rate,ST_Capture energy (MJ/kgCO2),ST_Electricity price (USD/kWh),ST_Membrane cost (USD/m2)
0.622580612528668,-0.004767079601821674,0.3321858570644756,0.004032256564046806,-0.0008503474404574121,-0.005111080137384357,0.028267764124054306,-0.004449403294230739,0.45233518608564505,0.9957907949965397,0.7207051013952108,0.9915718865166374,1.0026366141996945,1.0049703323663317,0.9571788656171353,1.0032453835857822
0.5844029567474337,0.016920482834589624,0.2891395840382421,0.033533247072559516,0.018220085070757685,0.020905025347515333,0.07935260716116524,0.01932464646179006,0.33263446033131594,0.9742926431009249,0.6404755570886812,0.9792401757043704,0.977689154462685,0.9778843074641227,0.9526283670470994,0.9815510155936913
0.58695200490905,-0.0009992529586284255,0.3702672181286696,0.002742974731675906,0.0036630200235929617,0.0008032085468510887,0.07715787084161896,-0.0010186123551249582,0.43199371667756126,0.9941669192761408,0.7211845484411783,0.9897816928848723,0.995944704029516,1.0046124066455915,0.9847834391031839,0.9993994893992024
0.7138694690184523,-0.016524470295631855,0.2207652452577513,-0.007597060731579919,-0.014661097617770404,-0.018600459965965276,0.05313712668403072,-0.02005522242434528,0.5089288291315053,1.0119543399692665,0.6280705497676587,1.0078993309633555,1.0125081374308031,1.0171824021018303,0.9845458581460957,1.0150136969068977
0.7913199197717483,0.006155836799486776,0.2665934377809134,0.003633329550417683,0.009972600940561854,0.0019367293756890633,0.03355793623114026,0.006663737407405567,0.5688726365992305,0.995257846958819,0.6384755650493652,0.9884503653830146,0.9951035005838219,0.9940943681787111,0.9438166773450453,0.9971808834918241
0.6485258450198703,0.01701437824166508,0.384057286993544,0.022781892179296447,0.018881187557881308,0.013263633592427142,0.047772715930893335,0.01563970082812969,0.4365977782461663,0.9817600741812342,0.7253701621102527,0.9770844949592531,0.9836662649809175,0.9913965690355342,0.9310076657197103,0.9873206825969999
0.604905844936605,0.013728857120784836,0.33728681291782014,0.02403700982250933,0.018042506493308068,0.009318808345548782,0.02939811039543405,0.007632431798061182,0.39650453154815346,0.9834835352929382,0.6873856864806089,0.9765144140851321,0.9858720573159339,0.9869342452016993,0.9319960693787388,0.9858293759145995
0.6359457168895248,0.022727518138371865,0.2837068250422271,0.03430879591206287,0.02791313021010647,0.025940903169599443,0.07609389736758508,0.01900824035567035,0.47811582975062994,0.974593211898815,0.6235680144154647,0.9740758647378386,0.9786847124984296,0.9828226105248374,0.9352574138734797,0.9732672662674062
0.5301888190579281,0.01406886549151454,0.3153908549599478,0.007204824042570962,0.013124319506281774,0.00370279568785479,0.037380866653343434,0.007213652328528958,0.3710802767374889,0.9917691312990635,0.6798219804739098,0.9826095999157689,0.9818121470502105,0.9913115583197825,0.9347874327543242,0.9893166576100269
0.5420871508165362,0.016919876107934093,0.38249376956201986,0.0305122791451849,0.019907540837573238,0.01249899570851508,0.06278760897986993,0.015420203037891194,0.3354375291104046,0.9854868621165364,0.7203442120318034,0.9848074399521342,0.9809873381698718,0.9893073704385926,0.9483653719660634,0.9870836163527773
0.5216443041753922,0.0002479138003887033,0.33516090557115,0.013905055047090015,0.004890815863449124,-0.002131741693667539,0.047686499576667235,-0.003082571787264436,0.3289918248288459,0.9945459178419569,0.6725270321721264,0.9929707219356037,0.9922549904022213,1.005384978056973,0.9553513825273416,0.9995648566978776
