Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1
0.0,-0.002418515398655887,-0.0011207490157195542,-0.024817598848702868,0.0,0.0024692641491781825,-0.0007967424184247594,-0.00044919550711599855,0.0,-0.023455537148041418,-0.025107946413850894,0.0,0.0,-0.003440375563659201,-0.002496228427525438,0.0
0.0016972361255994926,0.026871638335791925,0.0,0.038179333245655304,0.0011068759328163383,-0.03402099718703186,0.0,0.0,0.0,-0.0970850347824745,0.08671224221021726,0.0,0.02670968650184614,0.012137136510751824,-0.0027550594261004572,0.0
0.0,-0.0023785576560200433,-0.0011198229787041246,0.08227092352248891,0.0,0.002566505206402063,-0.0007891942679635757,-0.0005046763538122112,0.0,-0.11867956936082309,-0.025226007416787603,0.0,0.0,-0.0032888184822340103,-0.002562539126998553,0.0
0.0,-0.00231815740258918,-0.0012501252592025285,0.041880194609396404,0.0,0.002421966922411356,-0.0008039716891154357,-0.0005422655367741669,0.0,-0.12471156783036318,-0.026377812867255837,0.0,0.0,-0.0034266593222749895,-0.002352920547368021,0.0
0.0,-0.001602761130048031,-0.0008066241727290768,-0.0167983541814616,0.0,0.002162669418713596,-0.00034917370851598664,-0.00029495082851477283,0.0,0.2923742106623178,-0.011328731319437233,0.0,0.0,-0.002664078707819766,-0.0018950483247053799,0.0
0.0,-0.0023065724626113826,-0.001343738148656382,-0.024773572660526114,0.0,0.002433132659507259,-0.0009417136034175115,0.0,0.0,-0.1294109107168387,-0.027310505270785428,-0.0018116456146469782,0.0,0.033054233029081545,-0.0025802013721068448,0.0
0.0,0.009699572214429374,-0.001449876870934154,0.0642287867269166,0.0,-0.022636936490208683,0.0,0.0,0.0,-0.09974688813153948,0.05181817595838567,-0.002540309207395971,0.0022183887832518258,-0.0031947398405511025,0.05728680675234097,0.0
0.0,-0.0023602427073554006,-0.0010357248272057553,-0.02497153077713028,0.0,0.002576942289002804,-0.000793343035475777,-0.00044798415864061303,0.0,-0.13376566901724118,-0.028085233819886455,0.0,0.0,-0.0036705050304372835,-0.0025572609415866246,0.0
0.0,-0.002372249359046795,-0.0011039559905620144,-0.024525895095503392,-0.020997559983110054,0.002509185587824139,-0.0007972608729222529,0.0,0.0,0.035574875885681374,0.04155595887943602,0.0,0.0,-0.0033821987144816144,-0.002387026630079176,0.0
0.0,-0.002430794836943153,-0.001248002864731888,0.01790875918764441,0.0,0.002588937559464079,-0.0008898890403592713,-0.0004386447370862412,0.0,-0.12832482261247022,-0.02717531461649771,0.0,0.0,-0.0033778163755321805,-0.0024593432638835727,0.0
0.0,-0.002302908894183557,-0.0013045274247123438,-0.02470089753164256,0.0,0.0024972842477173907,-0.0008955758535181523,-0.0006352680897462619,0.0,-0.13372937568764598,-0.028126757368401537,0.0,0.0,-0.0035649247270693393,-0.002347600696754217,0.0
0.0,-0.002639695997657642,-0.05317222792922274,-0.02484743765840246,0.0,0.0027559494654697536,-0.0009657107395182406,-0.0005159123076367247,0.0,-0.1399477300438498,-0.029234204001043866,0.0,0.0,-0.00358828443266553,-0.0025276062389169127,0.0
0.0,-0.002192949081003689,-0.0012416106149322863,-0.024805074648767574,0.0,0.0,-0.0008407947072185483,-0.0006982631660088955,0.0,-0.12582277227641753,-0.026199259972611504,0.0,0.00040311465231714083,0.07796086321046157,-0.0024165221155507833,0.0
0.0,-0.001165763504728428,-0.00044554802593290506,-0.011485895245964954,-0.0002759984110010139,0.0013863879960739128,-0.00021619089949370673,0.0,0.0,0.3389742297177247,-0.009156212715958425,0.0,0.0,-0.0018846070927969188,-0.001072575302927976,0.0
0.0,-0.00254704546683074,-0.0011760313227274879,-0.024754877496263667,0.0,0.00737341344339041,-0.0007287917021157305,-0.00047391630639026516,0.0,-0.1330190173727736,-0.028111884869658103,0.0,0.0,-0.0035382490227655974,-0.002329045765627288,0.0
0.0,-0.002452078252433408,-0.0010033545036988354,-0.045565849645051004,0.0,0.002566265734651907,-0.000987133667062324,-0.0005314134419689709,0.0,-0.1364079804962326,-0.028442621074996413,0.0,0.0,-0.003514037463440452,-0.002655786642353156,0.0
0.0,-0.0023201925633943273,-0.0013188629218339426,0.0347246962364555,0.0,-0.029635403140853868,-0.000747958662072561,-0.0004093795755055196,0.0,-0.1301008939754986,-0.027583418925204873,0.0,0.0,-0.0034301756554808178,-0.0023763734053761742,0.0
0.0,-0.0025307808872764926,-0.0012130750059334923,-0.02494537182259579,0.0,0.0027756523156888535,-0.000928845448369315,-0.0005337837129032984,0.0,-0.13380668417261507,-0.028057427057458267,0.0,0.0,-0.0034172085964498202,-0.002453027638043886,0.0
0.0,-0.0025223110997513545,-0.0011832642382178854,-0.024660204295218483,0.0,0.002550050127186787,-0.0008466146771488484,-0.0005937788478185887,0.0,-0.1337455003928422,-0.028124014052730215,0.0,0.0,-0.003456633009272732,-0.002528281540143056,0.0
0.0,-0.0022667524271626906,-0.0012083624670389285,-0.024846441520290603,0.0,0.002510079402253479,-0.000910852000219776,-0.0005732680980723686,0.0,-0.13377426744196871,-0.028034935231220512,0.0,0.0,-0.003489369301594473,-0.002516382940642006,0.0
0.0,-0.0022583644646714126,-0.0012139941648509356,0.08221040351008892,0.0,0.0024788716921624603,-0.0008460426659846215,-0.00037159833335986825,0.0,-0.11856046278738638,-0.025218213566215106,0.0,0.0,-0.003414446487893363,-0.0025179096463419388,0.0
0.0,-0.0012412048479463012,-0.0004988865503342626,-0.011564685824064055,0.0,0.0011464505906698405,0.0,0.0,0.0,0.3340282655447281,-0.009549301129100391,-0.00014999508921703653,0.0003671161076147217,-0.0018100218948939634,-0.0012392434363150144,0.0
0.0,-0.002560777577952974,-0.0012720916881901086,-0.02492142673307867,0.0,0.002673223259446411,-0.0007790811715881036,-0.0005730177018978076,0.0,-0.13381574372649993,-0.02803791074217319,0.0,0.0,-0.003346177162452801,-0.002477548781569393,0.0
0.0,-0.002331456681715565,-0.0012174812269001715,-0.024760797544428188,0.0,0.0025593009462793748,-0.0009140041410512942,-0.0005599446886328076,0.0,-0.13363492685729841,-0.02813162816922253,0.0,0.0,-0.0034381457769681544,-0.0026814678860188398,0.0
0.0,0.003883456366895861,0.04849286780762499,-0.02502413876223239,0.0,-0.019617158819287488,-0.0009675803187193122,-0.0006454407778368754,0.0,-0.09305579274642757,-0.027869895077079647,-0.0014095576252742545,-0.006071523996311875,0.0,0.0,0.0
0.0,-0.0021945137009775203,-0.0012338484744882617,0.0824259647503127,0.0,0.0025617243320700143,-0.0006902695548475164,-0.0005549249223859715,0.0,-0.11878207968821733,-0.025282573777700462,0.0,0.0,-0.003442135068714568,-0.002519100809503321,0.0
0.0,-0.0021414340244255833,-0.001313465966183955,-0.024963248041433524,0.0,0.0024567416572092893,-0.0009379089567454933,-0.000420919285601451,0.0,-0.13374156192885656,-0.028153248554537425,0.0,0.0,-0.003452196998364516,-0.0024433099270173507,0.0
0.0,-0.0015473442225020979,-0.0005058780116686325,-0.011496610374880424,0.0,-0.004584379324454816,0.0,-7.616653034980825e-05,0.0,0.3411839164533456,-0.009497897904964121,0.0,0.0,-0.001425893211007296,-0.0011854445220550566,0.0
0.0,-0.002360148281384565,-0.0013284849770699848,-0.023640962620758987,0.0,0.0027040677650719824,-0.0007256341020001507,-0.0004993746442833135,0.0,-0.13350983643613715,-0.028179661585308862,0.0,0.0,-0.003518806718541469,-0.0025589955863796294,0.0
0.0,-0.0024702488897146674,-0.0012103076074675928,0.034814778011117965,0.0,-0.029551279887789692,-0.000823750027645434,-0.0005629618101166134,0.0,-0.13010058628029106,-0.02748771439513114,0.0,0.0,-0.00343201605486657,-0.0023738756468603627,0.0
0.0,-0.0024435920544961026,-0.001148915748607083,-0.024793383034889416,0.0,0.0025233267287915473,-0.0007559979798557567,-0.0005818891971056502,0.0,-0.13355762626428627,-0.028311299636234598,0.0,0.0,-0.00341542071963919,-0.00262575411963403,0.0
0.0,-0.0008643188172257047,-0.0004767709104959737,0.008380475375168528,0.0,0.0012133242089603096,-0.00033721228446403906,0.0,0.0,0.31766998640232885,-0.00914797154225684,0.0,0.0,-0.0017184150152597184,-0.001225038365545474,0.0
0.0,-0.0023047770618959454,-0.0012980036399643975,-0.02443573337405771,-0.021280706163125114,0.002601634112011135,-0.0007924218535235172,0.0,0.0,0.05698539138691183,0.0877640669328552,0.0,0.0,-0.0035081238011563077,-0.002530141447821575,0.0
0.0,-0.0023092322885072685,-0.0012070658590350842,-0.025033714253346752,0.0,0.002409219047585315,-0.0007564511531426184,-0.0005105515718506008,0.0,-0.13366517062985933,-0.028205453941851564,0.0,0.0,-0.0034351584919239445,-0.0023969728840247356,0.0
0.0,-0.0024192227389969413,-0.0011793587209832869,-0.02467258679948622,0.0,0.0025545268774015166,-0.0007981778664056802,-0.0004475200395904844,0.0,0.04735552852238262,-0.022714585455945274,0.0,0.0,-0.0034303872205518533,-0.002455593987528626,0.0
