S1_Unnamed: 0,S1_Acc. Surface Area [m^2/g],S1_Void Fraction,S1_PLD,S1_LCD,S1_Density,S1_Channel Volume,ST_Unnamed: 0,ST_Acc. Surface Area [m^2/g],ST_Void Fraction,ST_PLD,ST_LCD,ST_Density,ST_Channel Volume
0.0037479333826019217,0.7022355399518864,-0.6182801852927348,0.27410435744225453,0.7733728472009315,0.06679672383983411,0.1732262474564664,0.9953470605814392,0.31155223121322206,1.467022374374971,0.7808067810421926,0.3507671333897754,0.9358121394473664,0.8325333248196485
0.023280093117335657,0.6609207226294657,-0.48145442449669656,0.261986744886074,0.7031021361564417,0.08596787127391206,0.18384509708010346,0.974733766236722,0.26495215544172446,1.5272501668162426,0.7426431590998879,0.27941080146852304,0.9177084525755903,0.8180415797689587
0.015753496293655262,0.5705522052527683,-0.49893238043810806,0.24289713951548006,0.6628220805776655,0.0681301107611804,0.16257859764038365,0.986005942365062,0.24299068707342175,1.5087545856718618,0.7197667976670403,0.23485495972233172,0.9215064919790936,0.8256741439241982
-0.010380379021332674,0.6459014583131769,-0.5354544456151717,0.293017982189937,0.8555296945190718,0.05262709084699117,0.16189850170388675,1.00946998234539,0.2902097460291264,1.5600064701391583,0.8217152626798456,0.4467391065405847,0.9507880215206448,0.855623393793097
0.023224760341360978,0.7188024365546462,-0.5176486975054818,0.287429561101444,0.7950150524354387,0.08654064959321767,0.19789209911070504,0.9742730491195843,0.3263672664360483,1.4737601991273697,0.7661440612510905,0.38069584314855187,0.9160466165928546,0.8296710589707286
-0.010388858608426237,0.7507089293385854,-0.5858642936096652,0.24210668310484978,0.7364205685634333,0.05237414619678216,0.15310255566291472,1.0105902626800607,0.40630717423455587,1.5159761636131157,0.7650043799444962,0.3190028599982492,0.9490132381407455,0.8467126908323694
-0.008787981139157812,0.5260176082217667,-0.3774683993237996,0.21361588006814106,0.6196118297341636,0.041339212985771034,0.147931550084026,1.0085088420167363,0.14799780576820676,1.7323960871050477,0.7411535470471717,0.20883042484512693,0.9329491228442854,0.8294484647961332
-0.02943396242700644,0.6104427859832154,-0.5219120706838858,0.18746063343175973,0.575185248888512,0.02216635601427819,0.11764439636878805,1.0303634196943894,0.2742901713739381,1.640674908871568,0.7482660323768188,0.18503971478976178,0.9588311676670791,0.8523502633962636
-0.0018310139625268096,0.5642397136740238,-0.41232972604003404,0.1627505950928291,0.5542963465304378,0.047278831823099894,0.14916026167191046,0.9999276393137762,0.17695899315329955,1.673215113368925,0.679553813222764,0.1498714886846768,0.9283265772966627,0.8240572705529092
-0.004440709133301203,0.7094653164420501,-0.5388552556708119,0.21079579574050542,0.6835980595543276,0.05879280609261221,0.1648328805946138,1.0051065725191681,0.3088107008869332,1.5745530671665813,0.7419863752735115,0.2712247490700255,0.9451144931649279,0.8351659343768504
0.022868499582816216,0.5501994661468033,-0.37125620701542517,0.2309629928382657,0.5573508456109849,0.07482347040094631,0.16375506096559703,0.9771146756145491,0.1430308932412081,1.6345354165214903,0.7099248682959952,0.15477008118017066,0.9099279035761891,0.8043123321192731
0.0045148212235291375,0.7308128337495201,-0.5382724780571537,0.2533735924024365,0.7572514112029779,0.06158831741885298,0.17562796257356753,0.9980093002143001,0.3316638497750052,1.5350707903876364,0.769480990738038,0.352882935741337,0.9333510122140029,0.8368296927288739
0.0014999369806598538,0.6827101641078764,-0.5021668913367854,0.20382124550599726,0.6116812547759264,0.06404281280213547,0.15475559944467504,0.9992022546722292,0.2936603829254524,1.5750450741032822,0.7239057350481839,0.21386528500785462,0.9378251289395442,0.8266217077158602
-0.01971402394301601,0.9777657348200826,-0.8346464007744856,0.31139640290393006,0.9518477465470001,0.0663724837522272,0.17644883562827393,1.017977949374966,0.6163976587945387,1.2822801662754113,0.8575641242805071,0.5523201952953946,0.9804902699868938,0.8726911331415678
-0.022216438622418552,0.6584578668887272,-0.5746335096993808,0.1941594235252433,0.6147636251445278,0.040739901507626325,0.13667748140894415,1.0211076152267922,0.26947874248509385,1.5700814895332749,0.7507800291702346,0.23999223875114906,0.9575495526998647,0.8479709555781632
0.015057531869142191,0.8929916820203521,-0.6249348176611371,0.2592932448628168,0.7321396003824399,0.08428496302768365,0.1750809245992641,0.9877712355790004,0.48153663373898126,1.4110652862140776,0.7647612701398574,0.3350342437192376,0.9352059612061043,0.8297638034080572
0.020674440996464125,0.6903472443660961,-0.5317889144200848,0.2621970798667553,0.723278579836696,0.07903411537719189,0.18416490994094611,0.9783348196690208,0.27423698991480716,1.4989593116979587,0.7515099612370209,0.2972164604641958,0.9163139348933463,0.8135964038921986
-0.012444365225072002,0.6014401121050357,-0.4893819358051805,0.19961644420622318,0.6068531029948357,0.04498281566211012,0.14073073798991628,1.0138020861421133,0.20561179518219597,1.6417748176149876,0.7417879172868207,0.21333343931898996,0.9481627059376405,0.8314943525871921
0.004964058354153464,0.6205443457606723,-0.47279189800630333,0.2343052536525721,0.6672359967390892,0.05927058476039699,0.16191767974233268,0.9954166689044252,0.24238200815304944,1.5687373168787069,0.7463440238464052,0.27543568218927617,0.9304352168567169,0.8365444555022905
0.02908117146805517,0.8518278666663502,-0.6325092550763968,0.3109394131692016,0.7893338052493948,0.09511895371720443,0.1868430895381554,0.974528937336716,0.4439622608938675,1.3728304191149252,0.7894408172482269,0.3750031846269499,0.9232534799056689,0.8236607972348248
0.003799225563073263,0.703522351179953,-0.5314894228276149,0.2650174466024385,0.698888637656501,0.0675303633272278,0.1535683906311419,0.9955932801659563,0.2891768892851757,1.5558787282602708,0.7824234049365546,0.30098700933691014,0.9365326636393345,0.8224896042926337
-0.00998898302133772,0.764434749546886,-0.6341534357463798,0.18094667166801595,0.6511941722465939,0.056136805246885496,0.16090701774894578,1.0089102385890025,0.34236476922729797,1.4937995783227458,0.7264133632569951,0.26188077748731187,0.9486504677350256,0.8527575856302061
0.01590440811270237,0.8197164918590574,-0.5884273419955509,0.2833315291535939,0.7825474581674742,0.08578879453999541,0.18543069614620994,0.9817026197070927,0.4287967626708413,1.4430892150165984,0.7745809888820698,0.3732639261909346,0.9322671565825853,0.8378095613969807
0.011372247498749124,0.7275253451440811,-0.4581346324995365,0.21103166074643823,0.600347402287824,0.06734896668521463,0.16413857648146832,0.9853938559367222,0.36336992025191817,1.553542844729602,0.7075940138613496,0.19239175093445593,0.9233699462882847,0.8237986917975073
