Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1
0.0,-0.002234159537144516,-0.0012484715440069518,0.06931893013721312,0.0,-0.036209619635617356,-0.000969469782159612,0.0,0.0,-0.11159565065319622,-0.02388116345769443,-0.0035474634986794105,0.0,0.060417845223976835,0.03860530662585897,0.0
0.0,-0.000949559098516187,-0.0005513242433241251,-0.011508703641708784,0.0,0.0015007947240000814,-0.0004346626642305112,-0.0001438439375169298,0.0,0.33787354386190915,-0.009272456194276156,0.0,0.0,-0.0019252709258592892,-0.001321438234486333,0.0
0.0,0.07033920159627029,-0.0012714234651894072,-0.024910554665123333,0.0,0.002905235020819835,-0.0008280550752475452,-0.0004093925961513867,0.0,-0.1240313392212027,-0.026587583910837462,0.0,0.0,-0.0037015943503071894,-0.002540887269852605,0.0
0.0,-0.0022248850641256286,-0.0008861953864988624,-0.030063686780325935,0.0,0.0,-0.0007318024094806283,-0.00022909168163487426,0.0,-0.1379369278013029,-0.029079980363942506,0.0,-0.03129310079011455,-0.0036009125332495838,-0.002422481788710403,0.0
0.0,-0.0010861527480196269,-0.0006153092370988693,-0.01137518073914281,0.0,0.0013811382277677316,-0.00027447269568153657,-0.00019451365929906705,0.0,0.336392477467048,-0.009357397387674275,0.0,0.0,-0.0017423854402167738,-0.0010500339768161168,0.0
0.0,-0.002193035390794832,-0.0013910066552724834,0.13289364231094772,0.0,0.002737012750937748,-0.0009024509916622062,-0.0002826092094322611,0.0,-0.11068786519724634,-0.023775522699518194,0.0,0.0,-0.0034990832850026483,-0.002549127867618202,0.0
0.0,-0.0024364038906025476,-0.0013121206173515236,-0.025187320249717322,0.0,0.002891574315662865,-0.0007349658861338915,-0.0004899067914103197,0.0,-0.13379333215389333,-0.028522796347613254,0.0,0.0,-0.003668596237037892,-0.0025020335177984602,0.0
0.0,-0.002232766396003005,-0.0012606681033749774,0.05718639589707437,0.0,0.002811625912906335,-0.0009755736835009828,-0.00041161115209829846,0.0,-0.12258961410707353,-0.026063154516728932,0.0,0.0,-0.00359026257947739,-0.0025734646026076054,0.0
0.0,-0.002000439642642427,-0.0011964211572421057,0.1345305449661578,0.0,-0.0006045123435111118,-0.0008277236734486998,-0.0005405129466155706,0.0,-0.09796231622906963,-0.02173858316858019,0.0,0.0,-0.001141876623350445,0.06517680548139983,0.0
0.0,-0.002513850545985997,-0.0012910544209834508,-0.04576668889112858,0.0,0.003032539408345164,-0.0008555622276103856,-0.0005979459807668869,0.0,-0.13644528033132633,-0.02883571788641291,0.0,0.0,-0.0037600841802905667,-0.0026296525812450878,0.0
0.00033293057557820527,-0.001139626547298245,-0.0006285508982162506,-0.01169794135609373,0.0,0.001149356885166673,0.0,0.0,0.0,0.3373419042474773,-0.009506805458640173,0.0,0.00043843245746089343,-0.0019379964934014549,-0.001351703853142683,0.0
0.0,-0.0024049852467316365,-0.0013756929596893128,-0.02326334190455856,0.0,0.0027638631060737107,-0.0007826777041171275,0.0,0.0,-0.13286488311159336,-0.028471011264454386,0.0048770668179505695,0.0,-0.003772991586674495,-0.002579575251879816,0.0
0.0,-0.0024035121339683447,-0.0013757440514990552,0.03518913539927497,0.0,-0.03348803747825929,-0.0008473990556190385,-0.0004408911137134819,0.0,-0.13078463094167053,-0.02794477879714183,0.0,0.0,-0.003768080222438814,-0.002520466167695899,0.0
0.0,0.0002638722259614316,0.0,-0.011925819722290103,0.0,0.0012838207507522336,0.0,0.0005567211730161516,0.0,0.2741535754684913,0.04935621847499474,0.00018348357691932993,0.0,-0.0019286307070382621,0.0012129763933591286,0.0
0.0,-0.0008618504056402316,-0.0005302574273570995,-0.011428887095614163,0.0,0.0011686787432844353,-0.0003585789118616298,0.0,0.0,0.3358558142323044,-0.009250155064087247,-0.00023050565926419075,0.0,-0.001770340673058685,-0.0011758906016358136,0.0
