Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1
0.0,0.003140496232263781,-0.0015911241016698544,-0.07996744313413133,0.0,-6.731634778713025e-05,-0.00018801577817533416,0.0,0.0,-0.0040148572516736794,-0.00230879904703374,-0.0004067784004953972,0.0,-0.00045676178214781193,-0.0010911946713265993,0.0
0.0,-0.0003737779550036388,-0.0016026096218962602,-0.07998446311395578,0.0,-6.96747128362818e-05,-0.00018944515842080748,0.0,0.0,-0.0018421229650604778,-0.0023102994488936276,-0.0004345079964673453,0.0,-0.0004596400587360895,-0.0010917241662058924,0.0
0.0,-0.00035106481831207907,-0.001452558088453105,0.022620078398559652,0.0,0.0,-0.00018060564144218444,0.0,0.0,-0.0040271821456087835,-0.002319461941389007,-0.00032738216159628033,0.0,-0.00046092615476709005,-0.0011088096896167401,0.0
0.0,0.0,-0.001440228795122876,-0.07873856325393389,0.0,-3.560616700201691e-05,-0.0001362430156680181,0.0,0.0,-0.003146350724529076,-0.0020592280982103537,-0.0002810935998010579,-0.012886936720101777,-0.000349451053063388,-0.0009492236718080494,0.0
0.0,-0.00034843431762061487,-0.0014462823067587923,-0.0031293395784549776,0.0,-6.274635581678123e-05,-0.0001789095896848516,0.0,0.0,-0.004020741937653151,-0.0023153241480102127,-0.00032556414561520303,0.0,-0.0004450349396691705,-0.0010938085091751883,0.0
0.0,-0.0003280172610111205,-0.0015807724418905086,-0.07967933470991259,0.0,-6.832496089492768e-05,-0.00018106293737955514,0.0,0.0,-0.0036817518959075574,-0.002214291252115241,-0.004683215425594972,0.0,-0.00040485172311939587,-0.0010315403825081758,0.0
0.0,-0.0003651226493103177,-0.0015852578446955182,-0.0799526450451469,0.0,0.0,-0.00019604993007181493,0.0,0.0,0.0027701705141718247,-0.002318073963440938,-0.00038185699983980516,0.0,-0.0004590811413961711,-0.001097904992153876,0.0
0.013282897214224789,0.00479757060582312,0.09015054812857298,0.06674256002226912,0.0,0.0,0.0,0.0,0.0,-0.0007004338553741885,0.0021630886396087055,-0.0016178490566070012,-0.010026458389724201,0.0014737069109746117,-0.00120075352462504,0.0
0.0,-0.00034790500875653074,-0.0014414492607885954,0.10847431699312934,0.0,-5.6370566839408776e-05,-0.00017722339369938603,0.0,0.0,-0.0040217010870531675,-0.002314400880774751,-0.0003249903577846596,0.0,-0.000451960912499409,-0.0010981943076510056,0.0
0.0,-0.0003492824074571435,-0.001481504953284617,-0.07518409248136274,0.0,0.0,-0.00018811260622478287,0.0,0.0,-0.0033540577958441876,-0.002312596482640743,-0.00032819695083763936,0.0,-0.0004549039778735745,0.03421536950383165,0.0
0.0,-0.0003700168720952369,-0.001593143785661282,-0.0799707984173605,0.0,0.0,-0.00019526991689845785,0.0,0.0,-0.004019222757219743,-0.0023178174578665843,-0.00041239048711214007,0.004667835476734501,-0.0004655538811422884,-0.0010998897452810944,0.0
0.0,-0.00034323486851602227,-0.0014470250963080195,0.3303062322300482,0.0,0.0008358290907546687,-0.00017842698530601275,0.0,0.0,-0.004021994884587118,-0.002316241119652255,-0.00031665563883091736,0.0,-0.00045319368153747317,-0.0010956348983656476,0.0
0.0,-0.00030738476751193417,-0.0014907172432155,-0.0787779386971936,0.0,0.0,-0.00015816476656962952,0.0,0.0,-0.003162181171840481,-0.0020373405760867602,-0.0002716332315943993,-0.012169735538343116,-0.0003677171989933439,-0.0009689873603828103,0.0
0.0,-0.00033717789618491396,-0.006343298901282015,0.02429740360779161,0.0,0.0,-0.00015552721140484754,0.0,0.0,-0.0037679380350306743,-0.00232310053756927,0.01302062332269339,0.0,-0.0004099245166390702,-0.0010807980574859097,0.0
0.0,-0.00039193227269592064,-0.001619046598555735,-0.0799996817960626,0.0,-7.357095881334319e-05,-0.00019407208780536782,0.0,0.0,-0.0040118416401586435,-0.002304969632143344,-0.0004702810192787075,0.0,-0.0004637737925284413,-0.0010894734385011122,0.0
0.0,-0.00037979030545761403,-0.0016068008924499636,-0.07998972655508493,0.0,-7.143074853482867e-05,-0.00019392928265911502,0.0,0.0,-0.0026957199214516663,-0.0023098377473562796,-0.00044755328806968226,0.0,-0.0004599707729113677,-0.0010915113417056263,0.0
0.0006888725752652087,0.0032330300033567736,-0.00203561505694122,0.13326198293389496,0.0,0.0008508119256025149,0.0,0.0,0.0,-0.004088731848563433,0.004253897495661293,0.0008592557511163363,0.012342300713891642,0.0016345231863110037,0.0,0.0
0.0,-0.00035733847908193966,-0.0014501279396169362,0.2801737220333023,0.0,0.0,-0.00017760058390181577,0.0,0.0,-0.004023331279866739,-0.0023185490528251375,-0.00033338576050629813,0.0,-0.0004561344642901326,-0.0011056121446736322,0.0
0.0,-0.000351690131034548,-0.001454127224159837,0.14281338310640146,0.0,0.0,-0.00018228855824595214,0.0,0.0,-0.00402605564778757,-0.0023209093441341998,-0.0003314293692351411,0.0,-0.0004611102972706379,-0.0010987108375670772,0.0
0.0,-0.0003709964967360892,-0.0015954052650109783,-0.0799645010612395,0.0,0.0,-0.00019147696399239578,0.0,0.0,0.0012728418633592177,-0.0023177499067758853,-0.00039847767130542135,0.0,-0.0004633205127316026,-0.0010975234644324714,0.0
0.0,-0.0003479745504261469,-0.0015997988553536867,-0.07986597454417171,0.0,-7.634762581829047e-05,-0.00017643298329224767,0.0,0.0,-0.0038808148079053843,-0.0022849635545990885,-0.005711162920935883,0.0,0.0036435528318214945,-0.0010682676272041518,0.0
0.0,0.001146016835472052,-0.001421565619267642,0.22152715212376578,0.0,0.0006475393067388126,0.0,0.0,0.0,-0.004000806242551901,0.0020845363120286006,-0.008012096227227693,0.0009350995445550797,-0.0004316076093316412,0.027903183070804086,0.0
0.0,-0.00038566074635499546,-0.001615502186835545,-0.08000115994034045,0.0,-7.402043681942194e-05,-0.0001956233185194611,0.0,0.0,-0.00400989512342315,-0.0023085784002137566,-0.0004713617819070126,0.0,-0.0004630854810552791,-0.0010937558210741113,0.0
0.0,-0.00033059489783199834,-0.0015623296935549833,-0.07991269391668017,-0.0005636720799382546,0.0,-0.00016797829763368077,0.0,0.0,-0.002059676666150606,0.0014475943527571275,-0.0003627932957931625,0.0,-0.00043521797800759814,-0.0010730015271398054,0.0
