Feature,Mean_Abs_SHAP
Pd_C103,0.00022616141119467752
Pd_C301,0.0006891275871243928
HX100,0.0029255831004291123
T_E110,0.11772011920960104
L_R100,2.489982305577004e-05
D_R100,0.0001101788514856856
F_S220,0.0002441867075149462
T_E120,5.6748193485575e-06
P_V100,0.0
Pd_P150,0.004931170432860955
HX150,0.0031884766061139234
HX220,0.0017199244354895598
T_E220,0.0006241634201801471
Rr_D200,0.001047067795623456
Pc_D200,0.0022493806027234194
F_S220.1,0.0
