Exponent (x0),Linear (x1)
4.823697592393438,-0.34739511723009997
-1.235439122170648,-0.5535700101194474
-0.39464647072497117,0.33890906616552263
0.9384292431787904,-0.3195804163065563
-1.6474556922237285,-0.15756713179902615
-1.463977881617707,0.8979320183749071
2.8838196014412065,-0.4773736824569994
-0.8855032107271444,-0.5470932166334542
-1.5514444096597453,-0.2700637979341296
-0.2044149880330417,0.5774907916026157
0.3751821713829391,-0.10029485319310183
-1.6824093178501158,-0.655121207436439
-0.1119094062337449,0.5581373926630049
-0.9695310879426253,0.8918823218037406
2.1239125627558924,-0.4524942228577369
3.1972267853876275,-0.7105002858336325
-0.5237387342741411,-0.8429820086164994
-1.318327401967606,0.9981444824858099
-0.09164145570033633,-0.3965443472769016
1.9841858539337738,0.8486695672453461
-0.8633603296414423,0.6907178193921477
-0.8034714038869785,0.07577023241162728
0.17359751742151164,0.2461922298401451
-1.5449468932471948,0.2353181254789405
-1.286502076096112,0.27100986662032356
-1.3911351191346966,0.12669435203323953
-1.4055196084001955,-0.10476309420210628
4.60244737986091,0.002324123284394908
0.22469872125239243,0.10463248675439474
0.636955346263052,0.20279632799251424
-1.6170772388362644,-0.8209904106001178
1.8404070333858689,0.22231830371752648
3.2987979867315858,0.012601850405831616
0.4201702276241126,0.6329808404253994
-1.5859066041088252,-0.8095263334743557
-1.508074180358114,0.9296702425812611
2.1747998743301284,-0.8931808837239825
-1.543350165944494,0.1867467724221028
1.1580289260385725,-0.045043803647966785
-1.6495196357047595,0.8120703960140692
2.114947734645135,-0.6705071435945329
-1.5676344922127503,0.5636144897134161
-0.969312343318349,-0.6445166273974297
-1.6105123749603143,0.2351335858653596
-1.6777369429582385,-0.46753699712387364
0.8391349878407615,-0.3491902121002888
-1.1849466144857388,-0.731576750110928
-1.1393532872764522,-0.17459908584779105
0.015151368140946864,0.04395668153434673
-0.5624701896923561,0.1317472543053959
-0.6949332828387673,0.6595713691418486
-1.6466689009939253,0.8627552675430883
-1.2952385426965705,-0.2965441826294637
-0.30326742010144125,0.526463352371196
-0.8592173907459921,0.7471907822602422
-1.5622836271836027,-0.8969620754781436
-0.6590074901851438,0.22106814413384412
-1.0857449407467468,-0.570641187432771
0.46185506449276725,0.2779096642014396
-1.1585519539844082,0.4826190760786304
-1.6093303426384322,-0.5294967902232464
-1.6096809583607445,0.04494537252101094
4.237480940640225,0.4223725747821625
-1.6420467531762988,-0.9095831108341721
-0.8984466428542321,0.8331510252392111
-1.3375700204432444,0.7378212183135306
-0.6412197966264045,0.299162819322793
3.3718106566389534,-0.924847284724053
-0.612103837083698,-0.16197587230713584
-0.8556656576194908,-0.5111834842280312
-1.067697777934491,0.16858978403860714
0.05032807263803807,-0.5651242387094068
-1.463901013663416,-0.03172262706720219
-1.3056735548379503,0.04893314810722371
-1.4469382443096115,-0.9535895749323426
-0.7722188648206703,0.8559299039327843
-0.9269784225353828,-0.865490062709549
-1.428577644765089,-0.13520395368300786
0.7743430013428841,-0.5329418008024712
-1.5151316204881045,0.23930051966115906
-1.600561845581625,0.5967182183228805
-1.4945510776920925,-0.15339612775976152
0.513984738564137,0.508932866027237
-1.302928175734387,0.9354961210836163
1.026517293745225,-0.1591811392396989
4.340479764099739,-0.46002121668785767
-1.4183559626632434,-0.2571240727745814
-0.11411281494810499,0.45932167688876246
-1.2702551497566017,0.2261488047377045
0.6354596257053984,-0.5699321123323489
-1.4887490818912748,-0.6209835722107175
4.353312346121895,0.5706838197991511
-1.521831605649457,-0.3221860404728256
-1.2305786354359323,-0.7944491609099544
-1.6672005356907218,0.9296381406703695
-1.6715635178144967,-0.4092063568794957
0.1723096037933144,0.6998612231619828
-1.3813964850720772,0.23853324942392784
-0.9836037876174967,-0.2710159222621672
-0.8696036939629976,0.026358258294429504
-0.871186862050458,0.4003406145483447
2.6714158418532774,0.2860081483479555
1.5945655075302638,-0.4409138811331288
4.727338223929407,-0.7208751173363082
0.9837919605354992,-0.17381337130273433
3.4020977511368224,0.9176693047476805
1.5706223630310587,-0.5776061096438254
0.22806107491517236,-0.9136869291978085
-1.3450839803482721,0.005847228269533433
-1.6797815714757534,0.5828099148863339
-0.790630005504155,0.5698139180246539
-1.3069517076050126,-0.008617187021714656
-1.6004833604173307,-0.18042462991586183
3.4385920200812965,-0.6636259750633395
-0.9945514018839194,-0.5064182046294246
0.5397154833886029,0.7814290182484023
-1.5301239549715593,0.10043808573217028
-1.2799194118473243,0.1388031517564512
3.265238686241298,0.2116642074082744
-0.12444136534111594,-0.22086398008163266
2.5019210860913583,0.07775974164829025
-1.4348642463872692,-0.9725319727869974
0.8287725028923947,0.2680990718830545
5.085860827596725,-0.3616301287587662
1.2933406059138444,0.09909739720936117
0.28287894269597147,-0.8639106491507216
-1.3558336499014771,-0.9203597999714712
-0.9697326090844476,0.8193856333754603
-1.4246993034545556,0.29824434631181473
-1.4415051534822076,0.7780227899151433
0.11802219655785495,0.9985025384387123
-0.13875428004829804,0.23509751653414612
0.7345793821951238,-0.8868652062881938
0.2846852239583324,0.039674285245619334
1.6037670776431332,0.21308044022283434
-1.5485025007951383,-0.5731965545573003
4.714926134491629,-0.9465166331361439
2.499933263626505,-0.3385262409548129
-1.6823845718317851,0.3444538983900338
-1.3533713155614295,-0.27751773394700674
0.7642498513334689,-0.8083895454101954
3.569200947152071,0.1920702893225532
-1.6817311151558032,0.768469348382714
-1.4898299829049781,0.6771389529303142
3.6755034076334914,-0.7193783803946467
-0.7109304822828618,0.06223747946095337
1.139549745873183,-0.17798855839316463
4.837049594653685,0.8369684506745099
-0.7610203763955535,-0.10897413981802295
-0.21814492143612507,-0.9417755151999363
-0.8525043967329611,-0.8434836311588942
-1.5448141259811496,-0.8629043651302029
0.6275397300122522,-0.5256035080851517
-0.34156787230245667,-0.27090294125825487
-1.1224172611157064,0.8443130021171528
-1.5491036698233125,0.48518108273067173
0.36152138677183643,-0.7704191569989703
-1.548138969686819,0.5486104387977073
-0.46456899812944374,0.8961349141550053
1.2924928355399747,0.3757101725493852
-1.6538050024779305,0.5777680363805242
-1.6116500683488146,0.8906798693909665
0.25589235815334277,0.4654977566920788
-1.659266552562944,0.2497194051577094
1.9147287247565938,0.12750789049895928
1.2746464807638551,-0.961894430598234
-0.6295782807104022,0.72126966873921
-1.5365090528126912,0.7401106995071736
0.21443359218173363,-0.8265466617672085
-0.455157003145636,-0.49612416138194093
-0.8571800040907385,0.9349655421514373
-1.6515474232868848,0.2316111898295048
3.877918968918614,-0.16373348721728886
-1.3348740810361406,-0.516425339235278
-0.8820881432117251,-0.9934965162939353
-0.7765256213066375,-0.34055875344748043
-1.5800316800736545,-0.9004851538553591
-1.3431066339022775,-0.9144227243813372
-1.367511495789984,0.8306409519646893
4.0557633686887415,0.6177418282373379
0.21376302719147366,0.6431663959043732
-1.636975562991482,-0.12119640099072515
-1.6041290187329285,0.4847042193867348
-1.4367972148796495,-0.6087300844453183
0.36009162366007863,-0.6007330573110705
-1.439047363107608,-0.9476092434235581
2.812915445476575,-0.4803398736662552
4.229053138819477,0.5485898680262817
2.6658842998781607,0.5442145007769796
-0.8851876850603496,0.3705969064632816
-0.8114340151004835,0.36013218974716765
-1.5554273489263328,0.11143949643095818
2.8211651279480865,0.7253290552596936
3.9752318794206953,-0.3362061006353554
4.016289302345378,-0.0638093374562474
-0.8431734703726301,-0.30379301300077155
1.3098601379038253,-0.5739159602804169
0.31608784461931694,-0.6847068591306449
-1.5850720544105275,0.7961204461350506
-1.4786170980426356,0.5891222088720969
-0.9541245771349182,-0.4701700502243592
2.409369398439884,0.9922422484989308
-1.5712055771150384,-0.7925171909901443
-1.672511038379354,-0.2613057496595532
-0.7816714056213,-0.2576404126024222
-1.140260649422234,0.9973811014307794
0.5685891798680591,0.910118335346201
-1.576822318801414,0.17612152556264604
0.4230248139956625,-0.6447446404082546
-1.1914935982361816,0.2938654793638492
-1.6794276019837313,-0.6050187338908075
-0.9367468820586636,0.47751267536362796
-0.5118328306823313,-0.7899295637678448
-0.9650707119501936,-0.3256386785136056
5.024144308051569,0.2758472877206577
-1.6246707828523712,0.16555716266835607
-1.451888905438818,-0.2172146434774922
-0.09987969670341312,-0.5745566770803915
-1.0151573611897537,0.34606521829822734
5.2632513562454495,-0.5092881438563133
4.774308014360423,0.19659657569135636
1.3482778906721027,-0.07651318562886145
-1.5798695465426194,-0.04396590451893623
-1.2054649506732251,0.9232091834638743
3.634636930762719,0.1461335636664507
-0.5753262600646237,-0.9093548638959744
-1.092265054003527,0.12553624160845644
-1.3654979183110219,-0.20120843878691042
-1.2395298995677344,-0.982359692192168
4.572735685060779,-0.31984390267600915
1.8545164125049767,-0.41695001522795216
-1.1117159536749788,-0.625678509939801
-1.5638243413691466,0.7269495362036078
-0.7770714533846402,0.5228132512866271
0.1420978864834177,-0.8932510172867436
-1.162019644407497,-0.11292423324829359
2.3240224690424913,0.30725200641946104
-1.6208133238948583,0.18134624057806747
-1.219173672198758,0.08640013309544647
-0.8548282862376623,-0.19937719500447992
-1.4190441110830128,-0.9146079441871582
2.1406828116583867,0.31515249260427725
-1.6259962683167744,0.08626418688462767
-0.7275818474210259,-0.6921656561866353
-1.6238516222598611,-0.49972411784159654
-1.1823218885646196,-0.39070932851439033
-0.9683534635934126,-0.5576112954205246
-0.9270155183848312,-0.016053671713132767
-1.2915376265801453,0.31137668681275676
0.02256017357465978,-0.32042462060748444
4.833939415811015,-0.648600651077949
-0.6318900402942473,0.11472319285621113
5.520109643575324,0.22509896989563494
-1.454335045011597,0.678214738536913
-1.3784095100816294,-0.901835316889295
-1.4585900964680332,-0.7513866492963293
-1.4317010722396866,0.6533504096540406
-1.5888820948820161,0.3214834563716227
4.428603067562806,-0.5445293991788351
-0.4960916532094899,-0.8300811997684792
-1.6261327791271412,0.2067081642367914
-0.028474277910302104,0.2051439881762419
-1.3570924981229011,0.16124978453395244
-1.1643546010408592,-0.7023308073023402
4.8131591947485335,0.6555682680201853
-1.5980702327419014,0.3712419554608537
0.14056766767622264,-0.602107133657569
1.118715423734483,-0.7398125620835745
0.5065715215217297,0.8396535386224511
-1.6044957066253702,0.03336335847688687
-1.4612473562255848,0.2145054599097862
0.18917475250802518,0.15459897997724736
-1.5105368554765284,0.5555868042030281
-1.4754824736245031,0.5187849079938592
-1.448619385799328,-0.8602911544258007
3.8997462007390764,-0.8791008412231647
-0.40158675095341256,-0.3831310696239505
5.228812603155023,-0.9369743656542786
-0.9695406701160274,0.9052619542025864
-1.4419812056290935,-0.4734334956494677
-0.3071819879122153,0.9698154115068653
0.027247053354272466,-0.9259400373790055
-1.4964346941219935,-0.6869221439713913
-0.5450125762572958,-0.9384529915338838
2.5048635802777888,-0.572289726779657
5.541265307026062,-0.5144266924999732
-1.648204904685134,-0.9976745207003705
-1.28661829716488,-0.7138958618228428
2.475595043816975,-0.9877198578572268
0.8999988150736549,-0.8487971392183793
2.3266806311402863,-0.6252341165467525
5.234340876956049,-0.9808236850249745
1.1841350700364037,-0.5921027183908238
-1.2644795872567116,0.4637570070930337
0.21068341304727323,0.9850190160149963
-1.38957063972323,0.37263467689748575
0.32947957626927993,-0.46311920542014917
-1.5779613799498884,0.8510368706394338
-0.8850729933082212,0.32847807391981443
-1.4324642373959875,-0.13837648108730183
-1.4992811721357433,-0.9218459658630622
-1.6710397443425222,0.5359714187308131
-0.5504974621811689,-0.45629739384494017
0.1792323395005686,0.6360507543013962
-1.6721465547733956,-0.2635162980766401
-0.7819972879172721,-0.5549806132795783
0.4875168759929539,-0.6669717340211271
-0.5590546417705836,0.3663478264670351
0.8457505694096392,0.0572285930138543
1.1732160555488078,-0.44504088519767837
1.9278953604336497,-0.8415985459651709
2.2860338894391017,0.3946470605912711
-0.47426183934594257,-0.035356739384854396
-1.6050617973666301,0.3496781021234501
2.303153386165972,0.43535385661474946
-0.37175434219784187,0.3209654522518629
1.9906594128291928,-0.71940013284741
-1.6776423867806418,-0.4459354099787567
-0.5801931879628176,0.6273658258632803
-1.4625525374511676,0.23903629159990603
-1.529763241316112,0.8786938161312627
-1.5018932687742483,-0.4865576876318125
-1.080578162313607,0.1626587650222815
-0.03723748742947153,-0.7870187986401865
-1.636899761845556,-0.6340699198858233
-1.4322145274754519,-0.9829390898595021
-0.5636634926386035,-0.8509827905637148
0.4496654022726757,-0.3078613551611792
0.977524064519719,-0.551256944178663
-1.3427328642453993,-0.7805102607065753
0.535303881215137,0.49322327857368786
-0.009959829211615645,0.8487382815967108
-1.3403790590025095,0.37519154863850535
-1.3300860711691258,-0.8429335613732083
2.5550629830724794,-0.7698379980342427
0.5064156609936505,0.23001750863185721
0.8389431709998998,-0.8193177723409863
-1.4886272713011954,0.8221682003420194
3.6630192658793232,-0.6068396004667069
-1.162410840393324,-0.4561202829081248
5.471912420302116,0.5765230502728098
-1.5595885807077714,0.6808920295513441
-0.13870063894104245,0.9245286856985643
2.3604138168902855,-0.035982846908334754
0.8721609801028252,0.8766078884311641
3.2230674855519235,-0.7571344063835554
1.2265441940004416,0.8122513212577345
-1.5825452591015798,0.14089578991353902
0.126599958124466,-0.7023885086289717
-0.0016254009755332088,0.8749420881629268
-0.46668064818554345,0.32914952156076427
-0.4879789993889522,-0.7865359838580904
-1.608908761794507,-0.16370355355109711
-0.777318904194111,0.7606068742624256
3.042311504200149,0.5887272880933794
1.4107643071285239,0.9465838684122567
0.9056708741245323,0.5381947521926518
-1.4398921295532092,-0.10354307928663542
-1.6348805650719607,-0.1444376269960641
-1.60935679879001,-0.3520475997245409
0.7318341450222416,0.4833242112789782
-1.265599685308966,-0.15501585476768298
1.6733481991622114,-0.723158484652755
-1.5720606734587532,-0.9543747593464271
-1.5180950767759729,0.86216542662839
-0.0523914316826648,-0.2692820981565187
0.5326288813526479,0.1925549713658683
-0.5065574359144511,0.7686554391125164
-1.0555467453192766,-0.5259831949202942
-1.5862546976765777,0.04337003216127733
-1.3979315504198762,0.4559030036993751
-0.270372650412561,-0.6407971842516644
-0.673989805074448,0.5808202003666265
-0.16822808957157054,-0.3091095788591308
-1.2063887515236524,-0.3532853376201224
-1.5601796753755084,-0.20913684030006285
-1.683733504120494,-0.754338835824615
-1.618560065726915,0.32289455206689355
-1.4774051973594746,0.5047110958789778
-1.2126088046763317,0.9431216902294162
-1.6668610432748983,-0.5333832253730852
0.04688645397625568,0.11239361896409417
0.5652221033842723,0.004535786124909236
1.2842228789725116,-0.9420347619820026
-1.184605830631793,0.59787922227701
5.473490670028717,0.5511583338305925
-0.41667035393319884,0.09591661245056882
3.921481693980164,0.6800868974155776
-1.2448196696946683,-0.5229141365087866
-1.526024358520218,0.8150832020754621
2.8709085001378227,-0.4875207750722059
-0.8464385525261722,0.6862469979949903
-1.0494572237799935,-0.9922812538574881
-0.5350276852594164,0.16008599236092957
2.07814989525393,0.5702171801123592
-1.353555578033031,0.09262769254475822
2.6938185819568323,-0.2609504487915859
2.0785888193689788,0.6274001031377776
2.3720079212306837,-0.7647790970137218
-1.6267332964147783,0.3852460128537012
-1.6736929424366829,-0.3088569245876618
1.9891475412550557,0.8707113506441579
-0.14230019463118404,0.0959812400304828
-1.3590075611328847,0.36692762094564313
-1.5896904260444162,0.8963495649435311
-1.6115583754222296,-0.9458636668037019
-1.6363257686530002,-0.3715943450298016
2.6203143530298307,-0.30038182969963634
1.1128468304798744,0.34663430079487645
-1.5905591426055574,-0.4151437825081983
0.8981147027593435,-0.9186102340411266
-1.3783386552091004,0.9772005113008115
-1.603442664213536,0.6988996748736781
2.516717894365018,0.5047339256246577
-1.2600310250881757,1.000575629580192
-0.5883926109114493,-0.05390028650926315
