Acc. Surface Area [m^2/g],Void Fraction,PLD,LCD,Density,Channel Volume
0.16087295357914033,-0.09309245032297145,-0.10021108353782143,0.13949375784723092,-0.045844184981736695,0.02362741878217397
0.16087297289244218,-0.0930924383806997,-0.10021107097854848,0.13949378049583183,0.03330211357485195,0.031376400403678395
0.12413975662978685,0.009947377439433094,-0.2010885879222771,0.07543547433645782,-0.045844165420082114,0.03137640073934263
0.06440566879658338,0.043034890804362215,0.18226849322672942,0.05514965583570304,0.04728167926077725,-0.024053658259799826
0.006108276827338388,0.043034895802460005,0.18226849072380014,0.05514965342396558,0.04728167677725042,-0.02405365959663573
0.06440561594014681,0.13896456896133422,0.18226849086155816,0.055149653573365105,0.04728167935584977,-0.024053656377752086
0.0644056757097133,0.0430348976165988,-0.24952759540174174,0.05514966235108059,0.04728168695194962,-0.024053671476819263
0.06440567193009585,0.04303489412219885,0.1822684914339335,-0.20660438630535907,0.04728168777461785,-0.02405366524083849
0.0644056563905906,0.04303486529582491,0.18226847269882768,0.055149641856163126,0.015718272741651107,-0.024053699750220425
0.06440566533128728,0.04303488838098324,0.18226848069073953,0.05514965349381478,0.04728167745051907,0.0005133723355052466
0.006108316689884936,0.13896466366325833,-0.24952761735573123,-0.20660440506568808,0.015718260137752356,0.0005133546811219025
-0.31815091194390965,-0.24083662948299522,-0.2438375041567876,-0.005278745330481893,-0.005911428172839713,0.025458796514431132
0.19811649278271964,-0.24083667906622108,-0.2438374687510078,-0.005278713797451928,-0.005911396354592063,0.02545882108000421
-0.31815092252218174,-0.1288254253760291,-0.24383750434887305,-0.005278745214066682,-0.0059114269562996185,0.025458796073993217
-0.3181509304772288,-0.24083662297731886,0.009542914609968102,-0.005278730367232809,-0.0059114303439855645,0.025458794807006385
-0.3181509105702087,-0.24083662888733684,-0.2438375048688614,0.13476308202759074,-0.00591142724345739,0.025458795125208218
-0.31815091065169954,-0.24083662874957873,-0.24383750276562455,-0.005278745105412375,0.049831904385549415,0.025458796991733982
-0.3181509120021172,-0.24083662946165244,-0.24383750430036655,-0.005278745349884517,-0.00591142805642442,0.009436352826499794
0.19811653815171076,-0.12882537890497298,0.00954289894434621,0.13476310526408877,0.04983184998854999,0.009436315959707398
-0.3357557914860084,0.19282421041474077,-0.16231502567922396,0.11863481689943012,0.020509201573440883,0.031594191313100414
-0.022566327283857435,0.1928242352655314,-0.16231503639913492,0.11863480565176972,0.020509188051801172,0.03159418467548676
-0.3357557842430351,-0.04943458340906845,-0.16231501829267173,0.11863481459440679,0.020509200595552057,0.031594186635144794
-0.3357557893788911,0.1928242104632472,-0.23498214829402683,0.11863481630377173,0.02050920161224601,0.0315941904419258
-0.33575578163727204,0.19282420576200845,-0.16231502841304374,-0.13776767466915785,0.020509202335961152,0.0315941871337904
-0.33575579339521966,0.1928242006552563,-0.16231502731873976,0.11863480513566182,0.030211503991934813,0.03159417922919003
-0.3357557912201934,0.19282421046324713,-0.16231502564235914,0.11863481684704325,0.02050920146478657,0.014989052344268838
-0.02256633208404908,-0.049434567483452395,-0.23498215489089494,-0.13776769173564396,0.030211495016313494,0.014989026057689037
0.056764311135824114,-0.06676824464811949,0.42394331711693706,-0.13228021483907176,-0.12566978423662187,-0.04905086920480249
0.186805273462475,-0.06676816246278285,0.4239432755062206,-0.13228025405357297,-0.1256698236005227,-0.04905090950972718
0.05676434082561171,0.2079511309566442,0.4239432642372174,-0.13228024936979657,-0.12566976359036455,-0.04905085024462713
0.056764311574321824,-0.06676824520885324,0.22434547984157713,-0.132280214476244,-0.12566978390289793,-0.04905086804452975
0.0567643274126264,-0.06676823257197015,0.42394326637149826,0.12023051357440027,-0.1256697429033619,-0.049050830502528786
0.056764311145525395,-0.06676824468498435,0.42394331712275773,-0.13228021478474458,-0.09642321512219507,-0.04905086967240403
0.056764318149847275,-0.06676824248861528,0.4239433374993197,-0.13228021647664734,-0.12566978613225138,-0.006310550226286682
0.18680523373962696,0.20795118300011384,0.2243454180366828,0.1202305039352116,-0.096423195457707,-0.006310522224521442
0.15607999556426286,0.06747207910326937,-0.2539352291593485,-0.09582677186505563,-0.035828544125737015,0.00652188002519935
-0.22078853059986928,0.06747210141038533,-0.253935244572737,-0.09582678104052322,-0.03582855248823756,0.006521870824508391
0.15607999541680342,0.083590128752015,-0.25393522855786943,-0.09582677183401156,-0.03582854453319061,0.006521879920425577
0.15607999634424546,0.06747208035279381,-0.07141364855730603,-0.09582677334353025,-0.03582854379977414,0.006521880195941798
0.15607999557590438,0.06747207913819399,-0.25393522912442396,-0.0907470257700577,-0.035828544090812375,0.006521880060123941
0.15607999668573044,0.06747207993757921,-0.2539352357911414,-0.09582677387127968,-0.013602561272758332,0.0065218798447555515
0.15607999554680055,0.06747207908580706,-0.25393522917681083,-0.09582677184759333,-0.035828544108274685,-0.06183034239996535
-0.22078853131194293,0.08359015163926732,-0.0714136673952453,-0.09074703493970446,-0.01360257171521273,-0.0618303516782666
-0.09925613280114103,-0.21210676039530296,0.08252702449875274,0.10606464973534466,0.04302017900821138,0.003667890658834966
0.10593052198334292,-0.21210676998986575,0.08252704183881486,0.10606467121979231,0.043020201123242,0.0036679091921541784
-0.09925609881174753,-0.19323362072464095,0.08252700573260283,0.10606462980698181,0.04302015949506316,0.003667870718830582
-0.09925615888011338,-0.2121067695727107,-0.2285166036065981,0.10606465862365454,0.0430201934514724,0.003667910579436884
-0.09925613257995193,-0.2121067604923157,0.08252702440173995,0.1040166339041511,0.04302017922940048,0.003667890647193417
-0.09925611715880232,-0.21210675117714964,0.08252702656124418,0.10606465585879059,0.04627639705819702,0.0036679009111443006
-0.09925613276621643,-0.21210676036037832,0.08252702453367729,0.10606464970042007,0.0430201789732868,0.030223548010690132
0.1059305669351792,-0.1932336479541846,-0.22851658929915497,0.10401665940686758,0.046276377228787226,0.030223527989195087
-0.012744675471913047,0.1311496020973815,0.24577548906672764,0.014135927510991039,0.04773171367317747,0.023738997800198024
-0.35376810075637605,0.13114960907842044,0.245775481144665,0.014135943446308391,0.0477317067833307,0.02373902945546433
-0.012744673064056189,0.018274612623887753,0.2457754903143118,0.014135930547490646,0.04773171159322377,0.023738997920493853
-0.012744670857985863,0.13114961001944428,0.06366087639665544,0.014135933911893507,0.047731705477538765,0.023738998593762526
-0.012744703347561892,0.13114962534164085,0.24577545470480505,0.04234104213731679,0.04773175457570074,0.023739037590955008
-0.012744642109222104,0.1311496193675945,0.24577544180986807,0.014135965483728833,0.013105387097069238,0.023739037528866774
-0.012744675471913047,0.13114960209738155,0.24577548906672758,0.014135927510991035,0.047731713673177474,0.029388087613430428
-0.3537680637149609,0.01827461389475505,0.06366083235479902,0.04234107893037928,0.013105462648672989,0.02938815980257164
0.19069025110414578,-0.13787657728341107,-0.22953609193597624,0.038960089389001994,-0.002325183411206383,-0.02042418597072054
0.04890350537801477,-0.1378765023837332,-0.22953613613887394,0.03896003654808745,-0.002325237251352419,-0.020424237600915756
0.19069024216150882,-0.2700954231918637,-0.22953609884522552,0.0389600766065997,-0.002325195454371376,-0.020424196727496263
0.19069024587127706,-0.13787657309245946,-0.2538746638786204,0.03896010392151466,-0.002325207648876476,-0.02042420630071623
0.19069023979827782,-0.1378765789500904,-0.2295360444637483,0.010321056644897922,-0.0023252229924157763,-0.020424226285346455
0.19069024194808074,-0.13787657120071045,-0.22953608756070046,0.038960090933445254,0.04954360865910231,-0.020424184538812076
0.19069022684319276,-0.1378765879586961,-0.2295360931078906,0.038960068760206995,-0.002325202664360343,-0.03496454386428617
0.04890350953986258,-0.270095319900429,-0.2538746875633176,0.010320983159666286,0.049543545593042,-0.03496457989676852
0.11217805802977346,0.2526730007918864,-0.0562181485060137,-0.3295024049662366,-0.0788791915789868,0.025359322124859265
-0.11141972865831738,0.25267303273043,-0.056218144708933895,-0.3295024203970875,-0.07887919074273675,0.025359322703055465
0.11217810280116601,-0.11982223985639102,-0.0562181630947938,-0.3295024092425594,-0.07887920160040558,0.025359312875662066
0.11217808374009729,0.2526730155746921,-0.17294779787383363,-0.32950245171280923,-0.0788791732455138,0.02535934229381387
0.1121780861169101,0.2526730007608423,-0.05621815417543991,0.1409629551363954,-0.07887920053326541,0.025359310661830503
0.11217805982062914,0.2526730022587194,-0.05621814797438374,-0.3295024048963875,0.04042784625198696,0.025359321602930633
0.11217805802977346,0.2526730007918864,-0.0562181485060137,-0.3295024049662366,-0.0788791915789868,0.01729600577964442
-0.11141978487527626,-0.11982230754996027,-0.17294778292610638,0.14096293267017868,0.04042785494627129,0.017296015610918397
-0.20588763934986978,0.0015818836458493246,-0.2340801865696754,0.14119182781238745,0.03470034949520296,-0.02383111931073168
0.15114238913714279,0.0015819482544126434,-0.23408021034750487,0.14119180072836277,0.034700317446064846,-0.02383115503471348
-0.2058875878302692,0.14674866851807275,-0.23408020543089775,0.14119180820222646,0.03470032916132676,-0.02383114217470092
-0.20588761920807902,0.0015819039156970693,0.4012087573433143,0.14119184482648658,0.03470037079920676,-0.023831128567690076
-0.20588765043066812,0.0015818701300306381,-0.23408017827120314,-0.2756837998322834,0.03470033937871153,-0.02383112567088864
-0.20588765032977496,0.0015818742491926496,-0.2340801962884144,0.14119181897258398,-0.05106621571079209,-0.023831128653061234
-0.2058876421826427,0.0015818831510842069,-0.23408019479829834,0.14119182906579236,0.03470034976683879,-0.009538690322854867
0.15114234925519376,0.14674864238865373,0.40120876044578263,-0.2756838097159443,-0.05106622641712131,-0.009538712610568267
-0.1498589035472834,0.03481793779064908,0.009542912737621673,-0.021724854916101318,-0.102317615612022,0.014989049113743694
-0.2841436264008131,0.03481795268792977,0.009542929924403809,-0.021724820284483297,-0.10231765372639838,0.01498900864001678
-0.14985890437771265,0.051215890787231495,0.00954291327895293,-0.021724854943264888,-0.10231761564306611,0.014989049497914244
-0.14985888200850858,0.034817943310675566,0.14136228880961438,-0.021724852063925944,-0.10231763711005144,0.014989032037556194
-0.14985890717362066,0.034817937889602094,0.00954291308104685,0.06414779696109092,-0.10231761572067632,0.014989050675649238
-0.14985892501038822,0.03481792014596679,0.009542895393678946,-0.021724873897619502,-0.07313305995582295,0.014989029530746274
-0.14985889889649132,0.03481793773244139,0.009542916418286087,-0.021724853878064696,-0.10231761430623008,0.00366791108196296
-0.2841436318083048,0.051215880882227866,0.14136227401710752,0.06414778187172497,-0.07313308127340866,0.003667870965243014
0.1354208418071116,-0.25052927198897446,-0.24952761246822783,0.06708868931940143,0.028508113056887007,-0.006310581155897388
0.07904978746276672,-0.25052934846025915,-0.2495275737678944,0.06708872955059643,0.028508152655558765,-0.00631054245750412
0.13542084222038603,-0.23120258621056572,-0.24952761272046117,0.06708868971133303,0.028508113233450233,-0.006310580804711224
0.13542084103683022,-0.25052927234404115,-0.24995128115212245,0.0670886896628266,0.028508112701820295,-0.006310581150076655
0.13542084168875604,-0.250529269835291,-0.24952761168242446,-0.017480765793394828,0.028508112579584147,-0.006310582580044799
0.1354208336522183,-0.2505292828272409,-0.2495276214011635,0.0670886799576693,0.036007795467351916,-0.006310591058960813
0.1354208399793911,-0.25052926623029653,-0.2495276042299036,0.0670886887974727,0.028508112484511676,0.006521870556753184
0.079049779076983,-0.23120267082898266,-0.24995124214716896,-0.017480734039175588,0.03600783347307405,0.006521900306688644
0.20510555200550407,0.16222549746162268,0.33363449777437687,0.13712223387556144,0.045715842217517344,-0.06183038472857638
-0.06462679923667275,0.1622254676204952,0.33363452370200936,0.13712227323170134,0.04571588109635434,-0.06183034467006432
0.20510552340808025,-0.08427374132831277,0.33363449338163886,0.1371222531869232,0.04571585401815037,-0.06183032485423623
0.20510556281854717,0.16222550678649,-0.1267964945776235,0.13712225930066788,0.045715788544233214,-0.061830363995007576
0.20510557461723994,0.16222551503645571,0.3336344742468404,0.1378081323423734,0.045715817688809064,-0.061830345073637494
0.20510555208699466,0.1622254974189369,0.33363449760751507,0.13712223383287592,0.04814961927865327,-0.06183038476350111
0.20510555199580272,0.16222549745192136,0.3336344977646757,0.1371222338852628,0.045715842227218605,-0.0490509104604524
-0.06462674740663113,-0.08427369255611368,-0.12679652314788362,0.1378081444825513,0.04814963978133169,-0.049050858170570186
0.023946705955313563,-0.10195666377161007,-0.20108854937716397,-0.22482217062497506,-0.017708462796872514,0.030223568338745607
0.17004007533541893,-0.10195666381817624,-0.201088551109812,-0.2248221705260223,-0.01770846173361249,0.030223568105915144
0.02394675365455141,0.17758307739277387,-0.20108857209949452,-0.22482219436788026,-0.01770848072871245,0.030223548195014473
0.02394671473108851,-0.10195666115808627,0.492483008660687,-0.22482218319783007,-0.01770847004760684,0.030223586270585592
0.023946702850905166,-0.10195666388802548,-0.20108855061504693,-0.2310947197450637,-0.017708463596257617,0.03022356831934319
0.023946707014693036,-0.10195666211463204,-0.20108854559366598,-0.2248221670432638,0.0010901168978308395,0.03022356826889645
0.023946705887404662,-0.10195666466800815,-0.2010885524291856,-0.22482217251478398,-0.01770846360983938,0.031594183864460106
0.17004010379120407,0.17758308200864123,0.49248300253336047,-0.23109476559911885,0.0010900761932135516,0.031594153695429214
-0.053683331773693985,0.22296656760348332,-0.24723867145755032,-0.052459641458699524,0.010340819614551355,-0.009538750412563463
0.01515149614424448,0.22296656689140965,-0.24723865604804232,-0.05245962354044121,0.010340840291852784,-0.009538730767477924
-0.05368337189817491,-0.015264329341395396,-0.24723868065242052,-0.052459635649574926,0.010340875862554444,-0.009538690675981343
-0.05368333091416085,0.22296656536830917,-0.20918754311860555,-0.05245964097945644,0.010340820588559549,-0.009538750441667309
-0.05368333132549505,0.2229665706399831,-0.24723867145561004,-0.17699615614061875,0.010340816475218118,-0.009538750360176568
-0.053683328686747724,0.22296655783817806,-0.2472386633201194,-0.05245963834070911,0.04376841089300196,-0.00953875017585229
-0.05368333175623168,0.22296656762094563,-0.24723867144008807,-0.05245964147616181,0.01034081959708906,0.023738999585233057
0.015151450988681425,-0.015264335063208463,-0.2091875310230536,-0.1769961260608398,0.043768490410487526,0.023739079461665858
0.17442199359453917,-0.03226810286675286,0.1616595341009089,0.08584514474302228,0.04923291720527527,0.01729603386484077
0.2016641779899754,-0.032268102882274885,0.1616595338506159,0.08584514463824838,0.04923291685602935,0.017296033874542097
0.17442200128765153,0.23787314086027142,0.1616594639160516,0.08584508915470615,0.0492329167027491,0.017296033445745596
0.17442199273306572,-0.032268102383629316,0.31138878746811943,0.08584514464988997,0.04923291664842198,0.017296033387537987
0.17442199353439128,-0.03226810275227776,0.161659533866138,0.12967554043085938,0.04923291653782741,0.017296033769768286
0.17442197453153024,-0.03226812248467473,0.16165951483611338,0.08584512496017846,-0.031050984476072175,0.01729601383170415
0.17442198083930038,-0.03226812347614527,0.1616595252475236,0.08584512758728428,0.04923289874568577,-0.020424210910762963
0.2016641807645405,0.23787313563322338,0.3113887140081111,0.12967551133090946,-0.031050964834867148,-0.02042418487641673
0.08606338341099527,0.09957347552990543,-0.11378658681448252,0.13081727131114657,0.03943474856787363,-0.034964554116595575
-0.16334195513433483,0.09957344524834003,-0.11378658514586283,0.13081727239768964,0.03943474202533257,-0.034964565566042445
0.08606339279795067,0.11542569735902365,-0.11378659067365039,0.13081728828450048,0.03943475719230873,-0.03496459416540654
0.08606339649413716,0.09957349497126423,-0.0076142650194622186,0.13081727947768143,0.039434753141055476,-0.034964597948904545
0.0860633846003718,0.09957348117216806,-0.11378659197168121,-0.05712593314043873,0.03943474291590975,-0.03496456582603666
0.08606338529692348,0.09957347825402399,-0.11378657137393028,0.13081727199217624,-0.11989920275324656,-0.03496456784778276
0.08606337050829709,0.0995734640785183,-0.1137866055263052,0.13081726078720143,0.03943473167212988,0.025359350788251855
-0.16334196351623798,0.11542565666604801,-0.007614262456384746,-0.05712593936283766,-0.11989921442388249,0.025359342615896254
-0.2677306232003808,-0.17457556263349652,0.5153714182786648,-0.18288030753028595,-0.05641813253751029,0.029388129769358895
0.12986304820515224,-0.17457553861313518,0.5153713946560556,-0.18288033033022674,-0.05641816208371897,0.029388127751493243
-0.2677306689748852,-0.15612546510140737,0.5153714410727849,-0.18288028295307127,-0.05641811064754928,0.029388149703542338
-0.26773065373417926,-0.1745755796475958,-0.2466944885090925,-0.18288032403991863,-0.05641814888222144,0.02938811029889632
-0.26773065042992455,-0.17457556023922147,0.5153714289267862,0.0883410945224266,-0.05641812091344042,0.02938812958697476
-0.2677306356917448,-0.17457556066995808,0.5153714234649673,-0.1828803044976668,0.02269833382839964,0.029388129373546706
-0.26773061216808874,-0.17457555690004187,0.5153714113189688,-0.18288030552018142,-0.05641813034114119,-0.023831143028413243
0.12986301099299466,-0.15612544335890566,-0.24669445184602729,0.08834108653245501,0.02269833645550537,-0.02383114150531279
-0.300948590420497,0.08359011322803184,-0.25311927407165075,-0.27568385691265584,0.04446499807333275,0.01221043851886261
0.19445965550257846,0.08359011717645151,-0.25311929136514677,-0.2756838796369268,0.044464986173746536,0.012210417940514112
-0.30094858702311,0.1311496080539657,-0.25311928100806375,-0.2756838502362371,0.04446499974001204,0.012210438629457254
-0.3009486055040423,0.08359008913782125,-0.2438374811337176,-0.2756838213749385,0.04446498309456135,0.012210418689452829
-0.30094859863941886,0.08359011544186326,-0.2531192346204384,0.038960090394054264,0.04446496669164246,0.012210408615646928
-0.3009485905776579,0.08359011393622504,-0.2531192741550817,-0.2756838571610083,0.026692084894360413,0.012210438499460019
-0.30094859308252747,0.0835901136451868,-0.25311927777171767,-0.27568385935931783,0.04446499890182171,0.030934947214943276
0.19445965575093105,0.13114961675989137,-0.24383752213325377,0.03896006182767454,0.026692077585418444,0.030934937461279375
0.07183240521893222,-0.1932336125988515,0.045196867646882355,0.14096292610823496,-0.026435552931313104,-0.0027475499839056464
-0.0031886196598255364,-0.19323361929467275,0.04519687161082407,0.14096292551839737,-0.026435554669781924,-0.0027475485636386868
0.07183238056216705,-0.13787656178077073,0.04519688411965036,0.14096294490930947,-0.026435533488014133,-0.002747532282955961
0.07183241872893036,-0.1932336002355443,0.18226847546951236,0.14096292664180515,-0.026435541369331458,-0.002747526673677725
0.07183240389373782,-0.19323362909296232,0.045196870440850086,0.014135935770658175,-0.02643555193402183,-0.0027475471899379017
0.07183240651308255,-0.19323361679562384,0.04519686903804545,0.14096292767984184,-0.10820645104201207,-0.0027475488449757238
0.07183240724455883,-0.19323362460903218,0.04519686393905434,0.1409629285374347,-0.026435555315886962,-0.04211908641930983
-0.003188575012609371,-0.13787650707527074,0.18226846047715925,0.014135915033208839,-0.10820647334524751,-0.04211910562589765
0.16552496126387284,0.20795118066404653,-0.1829604123214572,0.04234109388780779,-0.11407262881208842,0.030934958383052935
0.11824631531490021,0.20795118245684246,-0.18296041018329576,0.04234109242097476,-0.1140726269222797,0.03093495732367349
0.1655248955319016,0.001581839538024106,-0.18296041182281156,0.042341097073707167,-0.11407261892066656,0.030934951640665585
0.16552492245876538,0.2079511415989449,0.5382456550685072,0.04234112300521991,-0.11407261006922177,0.0309349899956336
0.16552497049172735,0.20795118685346117,-0.18296042243600838,-0.32950245165848197,-0.11407260952983053,0.03093496251773714
0.16552493311270775,0.20795115555326163,-0.1829604193121973,0.04234106992759434,-0.02198694318843397,0.030934956871593953
0.16552494925175182,0.20795116620720383,-0.1829604112252129,0.04234108818539727,-0.11407262747913298,0.012210427387617517
0.11824629968808348,0.0015819377944960022,0.5382456308793435,-0.3295023898904525,-0.021986965268539948,0.012210367325072441
-0.07586596032682194,-0.049434595906253355,0.37856517361166603,0.010320992061557954,0.024757320212665926,-0.04211908832464066
-0.19135043225251155,-0.04943459796098375,0.3785651679014945,0.010320993949426316,0.024757321272045354,-0.042119087670774574
-0.07586595975250639,0.25267297516305326,0.3785651720846851,0.010320994805078754,0.024757320218486603,-0.04211908863508156
-0.0758659516170156,-0.04943458696943707,-0.100211032043444,0.010321001677463443,0.024757329531712474,-0.04211907615341862
-0.07586596085263116,-0.04943459581118085,0.3785651737921098,0.14119181158991226,0.024757320346543488,-0.042119088644782816
-0.07586596035398555,-0.049434595931476706,0.37856517362524805,0.010320992115884886,0.045113021678601664,-0.04211908835956525
-0.07586594076128687,-0.04943457653280359,0.37856517412971424,0.010321010422194367,0.024757338354053582,-0.002747554595892654
-0.1913504059310073,0.2526729777455332,-0.10021102355094638,0.14119181825080898,0.045113030508703876,-0.0027475455096768187
0.006108292999366827,0.14674864601499094,0.20317016931949203,-0.13776767175295404,0.037229386125303236,-0.013259446252292733
0.06440568152465861,0.1467486393928994,0.2031701533473098,-0.1377676733459037,0.03722937889979217,-0.013259407658673283
0.006108312149687347,-0.06676815756557829,0.20317013832779313,-0.13776770320061296,0.037229343140885884,-0.01325944740092384
0.006108279281761386,0.1467486343521159,0.3560336060298145,-0.13776768368164408,0.037229394068708656,-0.013259470303698262
0.006108289660187384,0.14674866699303193,0.2031701492708333,0.10606465726159518,0.03722937557807498,-0.013259412532594828
0.006108268371705611,0.14674862539783745,0.2031701487508449,-0.1377676901679177,0.007419518971194788,-0.013259446651985272
0.006108277700453357,0.14674863707623456,0.20317016196204365,-0.13776769413573994,0.037229367275722264,0.01972261834307572
0.06440564317357102,-0.06676823199959482,0.356033547857078,0.10606463447523612,0.0074195620778482185,0.01972267744325408
0.19811657435687582,-0.11982223494948513,-0.23975068247139783,0.1202304733354444,-0.06746465540685072,0.019722639779017018
-0.3181509112201943,-0.11982227425129767,-0.239750672822508,0.12023049431348541,-0.06746468011018186,0.019722620663621293
0.19811652308950828,0.192824232223211,-0.23975066056397448,0.1202305042534136,-0.06746463467910276,0.019722658537405846
0.19811657355361015,-0.11982223541902697,-0.1923435308330228,0.12023047348872459,-0.06746465558147371,0.019722639703346992
0.19811657155902762,-0.11982223547335409,-0.23975068010234601,-0.09582682566445633,-0.06746465643324578,0.019722640190351193
0.19811656818880405,-0.11982221978638949,-0.2397506761151213,0.12023047188413342,0.04889826021390039,0.019722639602453733
0.19811657189857226,-0.11982222946438323,-0.23975067182133614,0.12023047178518038,-0.06746465468119522,-0.013259424445762572
-0.31815094257860166,0.19282420570962155,-0.192343469086336,-0.09582674766813103,0.04889825530117385,-0.01325942961072224
0.12413977681232304,0.01827464353215545,0.5610846103945131,0.10401663235388683,0.0043372463570752195,0.028214511170517657
0.16087292768643238,0.018274643774687554,0.5610846100103424,0.10401663249358527,0.004337246196034039,0.028214510941567347
0.12413977612353236,0.06747207917893916,0.5610846058155103,0.10401663806987925,0.0043372456760455425,0.028214511135592972
0.12413977552593382,0.018274642278750766,-0.25166978154253855,0.10401663208613182,0.004337246087379745,0.028214513560912285
0.12413977528340185,0.018274645505395298,0.5610846043739005,0.11863479734941698,0.004337245342321716,0.028214511106489135
0.12413979618189233,0.0182746631888826,0.5610846296457268,0.10401665219299802,0.03837008917083341,0.028214531104701117
0.12413977681426325,0.018274643534095924,0.5610846103964533,0.1040166323519466,0.004337246355134994,-0.06748372625055116
0.1608729233654838,0.0674720744194929,-0.25166978090419456,0.11863479671301332,0.038370067604895045,-0.06748372476431547
-0.17717037314432676,-0.27009540149592814,-0.08608234966717046,-0.09074702862805373,0.04853789536670494,-0.06748372310927749
-0.08740696876969503,-0.2700954035060327,-0.0860823507362511,-0.09074702865133669,0.048537897124576235,-0.06748372320046957
-0.17717037278149905,-0.21210675829012587,-0.08608235034431945,-0.09074702875223009,0.0485378962708638,-0.06748372313450082
-0.1771703978127335,-0.2700954100563347,0.02715204349757805,-0.09074702517827983,0.04853791289885237,-0.06748370327792752
-0.1771703758994895,-0.27009540528136616,-0.08608234882898,-0.13228025355104672,0.048537894167626994,-0.0674837230200258
-0.17717035117287488,-0.27009537721945304,-0.08608235035596108,-0.09074700807880924,-0.06188849764682025,-0.06748370292868153
-0.17717037315014753,-0.270095401501749,-0.08608234967299123,-0.09074702862223287,0.04853789537252563,0.02821451431567168
-0.08740694198835021,-0.21210674994702783,0.02715202112061299,-0.13228024136818325,-0.06188847651743954,0.028214554315976297
-0.23605876699245248,0.23787317910076441,0.4696014662758295,0.13780816990571718,-0.009670228206475007,-0.02769621448824188
0.09287810545453494,0.2378731738543138,0.4696015190391339,0.13780819496605545,-0.009670193279938344,-0.027696140758538157
-0.23605880752826752,-0.10195662481516302,0.46960150077357,0.13780820386988737,-0.009670181000062061,-0.027696169008656187
-0.23605874584948983,0.23787319582188526,0.2674382707259309,0.13780818333034406,-0.009670208330499142,-0.027696190345644387
-0.23605876826525996,0.2378731729773184,0.46960145681514426,0.13712222774823513,-0.009670239258169566,-0.02769617467420187
-0.23605874998029347,0.23787320137683615,0.46960147418431025,0.13780817766867895,-0.04076201302620275,-0.027696174691663966
-0.23605876706036144,0.23787317828003635,0.4696014663709019,0.137808169812585,-0.009670227686486621,0.026977219182299478
0.09287813852618754,-0.10195656354577912,0.26743825752637373,0.13712224923850352,-0.040762011493401085,0.026977260837641827
0.0994986975817787,-0.015264320336670245,-0.13922868324831758,-0.2310947012602509,0.046797474184616876,0.02697731898709516
-0.2517043142579498,-0.0152643061495229,-0.13922871034786427,-0.23109472530583544,0.04679745451818853,0.026977303459231543
0.09949869748670616,0.16222543387169341,-0.13922868075120895,-0.23109469641931368,0.046797474070141766,0.026977315188075092
0.09949869871100733,-0.015264320427862244,-0.22341785895211322,-0.23109470510971758,0.046797475094596655,0.026977320032892837
0.09949870085886998,-0.015264318650588332,-0.13922868438918767,-0.22482215179673726,0.046797475329367504,0.02697731895411079
0.0994986792250227,-0.01526433969265778,-0.13922870100747492,-0.2310947225429119,0.042216477087155646,0.026977299050971293
0.09949869814833326,-0.015264319725489806,-0.13922868371591912,-0.23109470468480156,0.046797475620405836,-0.0276961130381096
-0.25170432351490807,0.16222544252329213,-0.22341788502138432,-0.22482218885367436,0.04221646587053962,-0.027696141198975868
0.1828010143518138,0.11542571652098564,0.12139555600976261,-0.017480753439789012,0.03180757610437766,-0.016602359626752772
0.17867446560024614,0.11542571651904543,0.12139555598453931,-0.01748075341844629,0.0318075760733335,-0.016602359605409955
0.1828010356771606,0.034817961911903686,0.12139551340951589,-0.01748078900272965,0.03180759570871786,-0.016602339657644516
0.18280099823023205,0.11542568330575412,-0.23896732162878248,-0.01748075394813596,0.03180759466098002,-0.016602338082157067
0.1828010141907727,0.11542571683918744,0.1213955561669234,0.06708870043900483,0.03180757623243448,-0.016602359754809615
0.1828010189036529,0.1154257286592232,0.12139553863671614,-0.017480731924297343,0.0500993663348102,-0.0166023396731666
0.1828010143518138,0.11542571652098571,0.12139555600976262,-0.017480753439789054,0.0318075761043777,0.021701254035966948
0.1786744781575788,0.034817955850545944,-0.2389673259128663,0.06708867959678176,0.050099396808460976,0.021701256269200997
-0.03265930811370101,-0.15612546347547318,-0.25197268395762284,0.06414780591536946,-0.09054067680262962,0.021701306186150793
-0.043029606004711216,-0.15612542604794724,-0.2519726996639901,0.06414778749458501,-0.09054068641465464,0.021701296267565395
-0.03265934637359657,-0.2505293398203019,-0.2519726411633505,0.06414785236702311,-0.09054069473252942,0.02170128652166281
-0.032659295077125186,-0.1561254382502133,-0.040509589396727615,0.06414781139077003,-0.09054070141282863,0.021701286255847663
-0.032659306629405686,-0.15612546384800216,-0.25197268535072614,-0.021724845327359306,-0.0905406755608662,0.02170130632196865
-0.03265930813504378,-0.1561254635686056,-0.251972684095381,0.06414780611327549,0.018184394329243014,0.02170130606197449
-0.03265930809623873,-0.1561254634580109,-0.2519726839401606,0.06414780589790718,-0.0905406768200919,-0.016602307494031188
-0.04302962130168453,-0.2505293198822378,-0.04050958992059656,-0.02172482885265105,0.0181843809201383,-0.016602317383512758
-0.12390386237918091,0.051215843276198436,-0.21663298005975493,0.12967548527910078,-0.045844146617067365,-0.055654824358255896
0.20844388092518798,0.05121588947561882,-0.21663302081287852,0.12967544654772317,-0.04584418418235152,-0.05565486535779207
