Acc. Surface Area [m^2/g],Void Fraction,PLD,LCD,Density,Channel Volume,Y
0.365966796875,0.358642578125,0.947021484375,0.908935546875,0.683349609375,0.233642578125,1.2106297
0.365966796875,0.358642578125,0.947021484375,0.908935546875,0.259033203125,0.794677734375,1.1755395
0.424560546875,0.545654296875,0.494873046875,0.850341796875,0.683349609375,0.794677734375,0.6959656
0.865966796875,0.858642578125,0.447021484375,0.408935546875,0.759033203125,0.733642578125,0.9394769
0.924560546875,0.858642578125,0.447021484375,0.408935546875,0.759033203125,0.733642578125,0.9543652
0.865966796875,0.045654296875,0.447021484375,0.408935546875,0.759033203125,0.733642578125,1.371705
0.865966796875,0.858642578125,0.994873046875,0.408935546875,0.759033203125,0.733642578125,1.6298838
0.865966796875,0.858642578125,0.447021484375,0.350341796875,0.759033203125,0.733642578125,0.9214601
0.865966796875,0.858642578125,0.447021484375,0.408935546875,0.183349609375,0.733642578125,0.8358001
0.865966796875,0.858642578125,0.447021484375,0.408935546875,0.759033203125,0.294677734375,0.90626645
0.924560546875,0.045654296875,0.994873046875,0.350341796875,0.183349609375,0.294677734375,1.9220958
0.615966796875,0.108642578125,0.697021484375,0.658935546875,0.509033203125,0.983642578125,1.3901998
0.174560546875,0.108642578125,0.697021484375,0.658935546875,0.509033203125,0.983642578125,1.1017665
0.615966796875,0.295654296875,0.697021484375,0.658935546875,0.509033203125,0.983642578125,1.2977585
0.615966796875,0.108642578125,0.744873046875,0.658935546875,0.509033203125,0.983642578125,1.4534243
0.615966796875,0.108642578125,0.697021484375,0.100341796875,0.509033203125,0.983642578125,1.2219785
0.615966796875,0.108642578125,0.697021484375,0.658935546875,0.433349609375,0.983642578125,1.3776332
0.615966796875,0.108642578125,0.697021484375,0.658935546875,0.509033203125,0.044677734375,1.3483418
0.174560546875,0.295654296875,0.744873046875,0.100341796875,0.433349609375,0.044677734375,0.84990394
0.115966796875,0.608642578125,0.197021484375,0.158935546875,0.009033203125,0.483642578125,0.1960237
0.674560546875,0.608642578125,0.197021484375,0.158935546875,0.009033203125,0.483642578125,0.56524086
0.115966796875,0.795654296875,0.197021484375,0.158935546875,0.009033203125,0.483642578125,0.08937001
0.115966796875,0.608642578125,0.244873046875,0.158935546875,0.009033203125,0.483642578125,0.20673251
0.115966796875,0.608642578125,0.197021484375,0.600341796875,0.009033203125,0.483642578125,0.33001256
0.115966796875,0.608642578125,0.197021484375,0.158935546875,0.933349609375,0.483642578125,0.370224
0.115966796875,0.608642578125,0.197021484375,0.158935546875,0.009033203125,0.544677734375,0.20126134
0.674560546875,0.795654296875,0.244873046875,0.600341796875,0.933349609375,0.544677734375,0.7827228
0.084716796875,0.077392578125,0.853271484375,0.815185546875,0.977783203125,0.702392578125,1.1660464
0.955810546875,0.077392578125,0.853271484375,0.815185546875,0.977783203125,0.702392578125,1.6520009
0.084716796875,0.264404296875,0.853271484375,0.815185546875,0.977783203125,0.702392578125,1.0743158
0.084716796875,0.077392578125,0.088623046875,0.815185546875,0.977783203125,0.702392578125,0.55760986
0.084716796875,0.077392578125,0.853271484375,0.006591796875,0.977783203125,0.702392578125,1.017247
0.084716796875,0.077392578125,0.853271484375,0.815185546875,0.902099609375,0.702392578125,1.1644361
0.084716796875,0.077392578125,0.853271484375,0.815185546875,0.977783203125,0.825927734375,1.1497245
0.955810546875,0.264404296875,0.088623046875,0.006591796875,0.902099609375,0.825927734375,0.7851017
0.584716796875,0.577392578125,0.353271484375,0.315185546875,0.477783203125,0.202392578125,0.818598
0.455810546875,0.577392578125,0.353271484375,0.315185546875,0.477783203125,0.202392578125,0.7523162
0.584716796875,0.764404296875,0.353271484375,0.315185546875,0.477783203125,0.202392578125,0.7130315
0.584716796875,0.577392578125,0.588623046875,0.315185546875,0.477783203125,0.202392578125,1.0224836
0.584716796875,0.577392578125,0.353271484375,0.506591796875,0.477783203125,0.202392578125,0.8553278
0.584716796875,0.577392578125,0.353271484375,0.315185546875,0.402099609375,0.202392578125,0.80454797
0.584716796875,0.577392578125,0.353271484375,0.315185546875,0.477783203125,0.325927734375,0.8465218
0.455810546875,0.764404296875,0.588623046875,0.506591796875,0.402099609375,0.325927734375,0.90123886
0.834716796875,0.327392578125,0.603271484375,0.565185546875,0.227783203125,0.452392578125,1.2721906
0.705810546875,0.327392578125,0.603271484375,0.565185546875,0.227783203125,0.452392578125,1.2305019
0.834716796875,0.514404296875,0.603271484375,0.565185546875,0.227783203125,0.452392578125,1.1742682
0.834716796875,0.327392578125,0.838623046875,0.565185546875,0.227783203125,0.452392578125,1.5805593
0.834716796875,0.327392578125,0.603271484375,0.756591796875,0.227783203125,0.452392578125,1.133795
0.834716796875,0.327392578125,0.603271484375,0.565185546875,0.152099609375,0.452392578125,1.2458353
0.834716796875,0.327392578125,0.603271484375,0.565185546875,0.227783203125,0.075927734375,1.1939381
0.705810546875,0.514404296875,0.838623046875,0.756591796875,0.152099609375,0.075927734375,1.197945
0.334716796875,0.827392578125,0.103271484375,0.065185546875,0.727783203125,0.952392578125,0.26577038
0.205810546875,0.827392578125,0.103271484375,0.065185546875,0.727783203125,0.952392578125,0.16342348
0.334716796875,0.014404296875,0.103271484375,0.065185546875,0.727783203125,0.952392578125,0.69411474
0.334716796875,0.827392578125,0.338623046875,0.065185546875,0.727783203125,0.952392578125,0.31800097
0.334716796875,0.827392578125,0.103271484375,0.256591796875,0.727783203125,0.952392578125,0.47395235
0.334716796875,0.827392578125,0.103271484375,0.065185546875,0.652099609375,0.952392578125,0.2606488
0.334716796875,0.827392578125,0.103271484375,0.065185546875,0.727783203125,0.575927734375,0.31151015
0.205810546875,0.014404296875,0.338623046875,0.256591796875,0.652099609375,0.575927734375,0.8927986
0.459716796875,0.452392578125,0.478271484375,0.190185546875,0.602783203125,0.577392578125,0.8952923
0.580810546875,0.452392578125,0.478271484375,0.190185546875,0.602783203125,0.577392578125,0.9575429
0.459716796875,0.639404296875,0.478271484375,0.190185546875,0.602783203125,0.577392578125,0.79376316
0.459716796875,0.452392578125,0.963623046875,0.190185546875,0.602783203125,0.577392578125,1.5132895
0.459716796875,0.452392578125,0.478271484375,0.631591796875,0.602783203125,0.577392578125,0.9790964
0.459716796875,0.452392578125,0.478271484375,0.190185546875,0.027099609375,0.577392578125,0.7448262
0.459716796875,0.452392578125,0.478271484375,0.190185546875,0.602783203125,0.700927734375,0.8919993
0.580810546875,0.639404296875,0.963623046875,0.631591796875,0.027099609375,0.700927734375,1.4040565
0.959716796875,0.952392578125,0.978271484375,0.690185546875,0.102783203125,0.077392578125,1.2664526
0.080810546875,0.952392578125,0.978271484375,0.690185546875,0.102783203125,0.077392578125,0.7754475
0.959716796875,0.139404296875,0.978271484375,0.690185546875,0.102783203125,0.077392578125,1.7110121
0.959716796875,0.952392578125,0.463623046875,0.690185546875,0.102783203125,0.077392578125,0.6142136
0.959716796875,0.952392578125,0.978271484375,0.131591796875,0.102783203125,0.077392578125,1.161237
0.959716796875,0.952392578125,0.978271484375,0.690185546875,0.527099609375,0.077392578125,1.3797269
0.959716796875,0.952392578125,0.978271484375,0.690185546875,0.102783203125,0.200927734375,1.2938125
0.080810546875,0.139404296875,0.463623046875,0.131591796875,0.527099609375,0.200927734375,0.6031874
0.709716796875,0.202392578125,0.228271484375,0.440185546875,0.352783203125,0.327392578125,1.0545704
0.830810546875,0.202392578125,0.228271484375,0.440185546875,0.352783203125,0.327392578125,1.0937216
0.709716796875,0.389404296875,0.228271484375,0.440185546875,0.352783203125,0.327392578125,0.9598952
0.709716796875,0.202392578125,0.213623046875,0.440185546875,0.352783203125,0.327392578125,1.0512912
0.709716796875,0.202392578125,0.228271484375,0.381591796875,0.352783203125,0.327392578125,1.0433013
0.709716796875,0.202392578125,0.228271484375,0.440185546875,0.777099609375,0.327392578125,1.1078768
0.709716796875,0.202392578125,0.228271484375,0.440185546875,0.352783203125,0.450927734375,1.0763965
0.830810546875,0.389404296875,0.213623046875,0.381591796875,0.777099609375,0.450927734375,1.0596311
0.209716796875,0.702392578125,0.728271484375,0.940185546875,0.852783203125,0.827392578125,0.5850747
0.330810546875,0.702392578125,0.728271484375,0.940185546875,0.852783203125,0.827392578125,0.6812027
0.209716796875,0.889404296875,0.728271484375,0.940185546875,0.852783203125,0.827392578125,0.47494656
0.209716796875,0.702392578125,0.713623046875,0.940185546875,0.852783203125,0.827392578125,0.5657144
0.209716796875,0.702392578125,0.728271484375,0.881591796875,0.852783203125,0.827392578125,0.6770194
0.209716796875,0.702392578125,0.728271484375,0.940185546875,0.277099609375,0.827392578125,0.5082837
0.209716796875,0.702392578125,0.728271484375,0.940185546875,0.852783203125,0.950927734375,0.5596175
0.330810546875,0.889404296875,0.713623046875,0.881591796875,0.277099609375,0.950927734375,0.5414109
0.147216796875,0.264892578125,0.165771484375,0.627685546875,0.415283203125,0.889892578125,0.6276544
0.518310546875,0.264892578125,0.165771484375,0.627685546875,0.415283203125,0.889892578125,0.8958977
0.147216796875,0.701904296875,0.165771484375,0.627685546875,0.415283203125,0.889892578125,0.39434654
0.147216796875,0.264892578125,0.901123046875,0.627685546875,0.415283203125,0.889892578125,1.3087027
0.147216796875,0.264892578125,0.165771484375,0.319091796875,0.415283203125,0.889892578125,0.6395362
0.147216796875,0.264892578125,0.165771484375,0.627685546875,0.339599609375,0.889892578125,0.610405
0.147216796875,0.264892578125,0.165771484375,0.627685546875,0.415283203125,0.763427734375,0.64969647
0.518310546875,0.701904296875,0.901123046875,0.319091796875,0.339599609375,0.763427734375,1.3603123
0.647216796875,0.764892578125,0.665771484375,0.127685546875,0.915283203125,0.389892578125,0.9434643
0.018310546875,0.764892578125,0.665771484375,0.127685546875,0.915283203125,0.389892578125,0.47826147
0.647216796875,0.201904296875,0.665771484375,0.127685546875,0.915283203125,0.389892578125,1.2444286
0.647216796875,0.764892578125,0.401123046875,0.127685546875,0.915283203125,0.389892578125,0.67913246
0.647216796875,0.764892578125,0.665771484375,0.819091796875,0.915283203125,0.389892578125,0.9175253
0.647216796875,0.764892578125,0.665771484375,0.127685546875,0.839599609375,0.389892578125,0.9412992
0.647216796875,0.764892578125,0.665771484375,0.127685546875,0.915283203125,0.263427734375,0.91721684
0.018310546875,0.201904296875,0.401123046875,0.819091796875,0.839599609375,0.263427734375,0.46054298
0.897216796875,0.014892578125,0.415771484375,0.877685546875,0.665283203125,0.139892578125,0.9899459
0.768310546875,0.014892578125,0.415771484375,0.877685546875,0.665283203125,0.139892578125,0.9529393
0.897216796875,0.451904296875,0.415771484375,0.877685546875,0.665283203125,0.139892578125,0.7719574
0.897216796875,0.014892578125,0.151123046875,0.877685546875,0.665283203125,0.139892578125,0.88587594
0.897216796875,0.014892578125,0.415771484375,0.569091796875,0.665283203125,0.139892578125,1.2801019
0.897216796875,0.014892578125,0.415771484375,0.877685546875,0.589599609375,0.139892578125,0.9832195
0.897216796875,0.014892578125,0.415771484375,0.877685546875,0.665283203125,0.013427734375,0.96481717
0.768310546875,0.451904296875,0.151123046875,0.569091796875,0.589599609375,0.013427734375,0.8891816
0.397216796875,0.514892578125,0.915771484375,0.377685546875,0.165283203125,0.639892578125,1.3960578
0.268310546875,0.514892578125,0.915771484375,0.377685546875,0.165283203125,0.639892578125,1.3039224
0.397216796875,0.951904296875,0.915771484375,0.377685546875,0.165283203125,0.639892578125,1.1436427
0.397216796875,0.514892578125,0.651123046875,0.377685546875,0.165283203125,0.639892578125,1.0326214
0.397216796875,0.514892578125,0.915771484375,0.069091796875,0.165283203125,0.639892578125,1.1284769
0.397216796875,0.514892578125,0.915771484375,0.377685546875,0.089599609375,0.639892578125,1.3680406
0.397216796875,0.514892578125,0.915771484375,0.377685546875,0.165283203125,0.513427734375,1.3922441
0.268310546875,0.951904296875,0.651123046875,0.069091796875,0.089599609375,0.513427734375,0.38865882
0.272216796875,0.139892578125,0.540771484375,0.252685546875,0.040283203125,0.764892578125,0.88586015
0.893310546875,0.139892578125,0.540771484375,0.252685546875,0.040283203125,0.764892578125,1.1837482
0.272216796875,0.326904296875,0.540771484375,0.252685546875,0.040283203125,0.764892578125,0.7926919
0.272216796875,0.139892578125,0.026123046875,0.252685546875,0.040283203125,0.764892578125,0.68965286
0.272216796875,0.139892578125,0.540771484375,0.944091796875,0.040283203125,0.764892578125,0.5519652
0.272216796875,0.139892578125,0.540771484375,0.252685546875,0.714599609375,0.764892578125,1.0401263
0.272216796875,0.139892578125,0.540771484375,0.252685546875,0.040283203125,0.638427734375,0.8962087
0.893310546875,0.326904296875,0.026123046875,0.944091796875,0.714599609375,0.638427734375,0.7250925
0.772216796875,0.639892578125,0.040771484375,0.752685546875,0.540283203125,0.264892578125,0.71831065
0.393310546875,0.639892578125,0.040771484375,0.752685546875,0.540283203125,0.264892578125,0.5417126
0.772216796875,0.826904296875,0.040771484375,0.752685546875,0.540283203125,0.264892578125,0.6105359
0.772216796875,0.639892578125,0.526123046875,0.752685546875,0.540283203125,0.264892578125,0.9042168
0.772216796875,0.639892578125,0.040771484375,0.444091796875,0.540283203125,0.264892578125,0.8712526
0.772216796875,0.639892578125,0.040771484375,0.752685546875,0.214599609375,0.264892578125,0.6435675
0.772216796875,0.639892578125,0.040771484375,0.752685546875,0.540283203125,0.138427734375,0.68914354
0.393310546875,0.826904296875,0.526123046875,0.444091796875,0.214599609375,0.138427734375,0.66887593
0.522216796875,0.389892578125,0.790771484375,0.002685546875,0.790283203125,0.014892578125,0.9982858
0.643310546875,0.389892578125,0.790771484375,0.002685546875,0.790283203125,0.014892578125,1.0538464
0.522216796875,0.576904296875,0.790771484375,0.002685546875,0.790283203125,0.014892578125,0.89860916
0.522216796875,0.389892578125,0.776123046875,0.002685546875,0.790283203125,0.014892578125,0.97794676
0.522216796875,0.389892578125,0.790771484375,0.194091796875,0.790283203125,0.014892578125,1.2467151
0.522216796875,0.389892578125,0.790771484375,0.002685546875,0.464599609375,0.014892578125,0.96749973
0.522216796875,0.389892578125,0.790771484375,0.002685546875,0.790283203125,0.388427734375,1.077663
0.643310546875,0.576904296875,0.776123046875,0.194091796875,0.464599609375,0.388427734375,1.2308512
0.022216796875,0.889892578125,0.290771484375,0.502685546875,0.290283203125,0.514892578125,0.22582084
0.143310546875,0.889892578125,0.290771484375,0.502685546875,0.290283203125,0.514892578125,0.3552552
0.022216796875,0.076904296875,0.290771484375,0.502685546875,0.290283203125,0.514892578125,0.66204244
0.022216796875,0.889892578125,0.276123046875,0.502685546875,0.290283203125,0.514892578125,0.21999663
0.022216796875,0.889892578125,0.290771484375,0.694091796875,0.290283203125,0.514892578125,0.13058263
0.022216796875,0.889892578125,0.290771484375,0.502685546875,0.964599609375,0.514892578125,0.301516
0.022216796875,0.889892578125,0.290771484375,0.502685546875,0.290283203125,0.888427734375,0.1976577
0.143310546875,0.076904296875,0.276123046875,0.694091796875,0.964599609375,0.888427734375,0.7379465
0.030029296875,0.288330078125,0.767333984375,0.135498046875,0.188720703125,0.835205078125,0.78421944
0.104248046875,0.288330078125,0.767333984375,0.135498046875,0.188720703125,0.835205078125,0.86538976
0.030029296875,0.006591796875,0.767333984375,0.135498046875,0.188720703125,0.835205078125,0.92167276
0.030029296875,0.288330078125,0.174560546875,0.135498046875,0.188720703125,0.835205078125,0.2943589
0.030029296875,0.288330078125,0.767333984375,0.233154296875,0.188720703125,0.835205078125,0.8827347
0.030029296875,0.288330078125,0.767333984375,0.135498046875,0.409912109375,0.835205078125,0.8464225
0.030029296875,0.288330078125,0.767333984375,0.135498046875,0.188720703125,0.458740234375,0.7958916
0.104248046875,0.006591796875,0.174560546875,0.233154296875,0.409912109375,0.458740234375,0.685373
0.530029296875,0.788330078125,0.267333984375,0.635498046875,0.688720703125,0.335205078125,0.6707112
0.604248046875,0.788330078125,0.267333984375,0.635498046875,0.688720703125,0.335205078125,0.705713
0.530029296875,0.506591796875,0.267333984375,0.635498046875,0.688720703125,0.335205078125,0.8286435
0.530029296875,0.788330078125,0.674560546875,0.635498046875,0.688720703125,0.335205078125,1.017374
0.530029296875,0.788330078125,0.267333984375,0.733154296875,0.688720703125,0.335205078125,0.5918073
0.530029296875,0.788330078125,0.267333984375,0.635498046875,0.909912109375,0.335205078125,0.68015414
0.530029296875,0.788330078125,0.267333984375,0.635498046875,0.688720703125,0.958740234375,0.65444624
0.604248046875,0.506591796875,0.674560546875,0.733154296875,0.909912109375,0.958740234375,1.124582
0.780029296875,0.038330078125,0.517333984375,0.385498046875,0.938720703125,0.085205078125,1.3330858
0.354248046875,0.038330078125,0.517333984375,0.385498046875,0.938720703125,0.085205078125,1.1280107
0.780029296875,0.756591796875,0.517333984375,0.385498046875,0.938720703125,0.085205078125,0.9576969
0.780029296875,0.038330078125,0.924560546875,0.385498046875,0.938720703125,0.085205078125,1.8573997
0.780029296875,0.038330078125,0.517333984375,0.983154296875,0.938720703125,0.085205078125,0.86140585
0.780029296875,0.038330078125,0.517333984375,0.385498046875,0.659912109375,0.085205078125,1.3209038
0.780029296875,0.038330078125,0.517333984375,0.385498046875,0.938720703125,0.708740234375,1.416065
0.354248046875,0.756591796875,0.924560546875,0.983154296875,0.659912109375,0.708740234375,0.87605315
0.280029296875,0.538330078125,0.017333984375,0.885498046875,0.438720703125,0.585205078125,0.38646853
0.854248046875,0.538330078125,0.017333984375,0.885498046875,0.438720703125,0.585205078125,0.6678802
0.280029296875,0.256591796875,0.017333984375,0.885498046875,0.438720703125,0.585205078125,0.5330974
0.280029296875,0.538330078125,0.424560546875,0.885498046875,0.438720703125,0.585205078125,0.4752754
0.280029296875,0.538330078125,0.017333984375,0.483154296875,0.438720703125,0.585205078125,0.7082311
0.280029296875,0.538330078125,0.017333984375,0.885498046875,0.159912109375,0.585205078125,0.30837882
0.280029296875,0.538330078125,0.017333984375,0.885498046875,0.438720703125,0.208740234375,0.32692045
0.854248046875,0.256591796875,0.424560546875,0.483154296875,0.159912109375,0.208740234375,1.0874407
0.405029296875,0.163330078125,0.392333984375,0.760498046875,0.313720703125,0.960205078125,0.8168173
0.479248046875,0.163330078125,0.392333984375,0.760498046875,0.313720703125,0.960205078125,0.8606415
0.405029296875,0.881591796875,0.392333984375,0.760498046875,0.313720703125,0.960205078125,0.42751026
0.405029296875,0.163330078125,0.799560546875,0.760498046875,0.313720703125,0.960205078125,1.2654748
0.405029296875,0.163330078125,0.392333984375,0.608154296875,0.313720703125,0.960205078125,0.93979406
0.405029296875,0.163330078125,0.392333984375,0.760498046875,0.534912109375,0.960205078125,0.8605325
0.405029296875,0.163330078125,0.392333984375,0.760498046875,0.313720703125,0.083740234375,0.77714765
0.479248046875,0.881591796875,0.799560546875,0.608154296875,0.534912109375,0.083740234375,1.0470139
0.905029296875,0.663330078125,0.892333984375,0.260498046875,0.813720703125,0.460205078125,1.532963
0.979248046875,0.663330078125,0.892333984375,0.260498046875,0.813720703125,0.460205078125,1.5501912
0.905029296875,0.381591796875,0.892333984375,0.260498046875,0.813720703125,0.460205078125,1.6849284
0.905029296875,0.663330078125,0.299560546875,0.260498046875,0.813720703125,0.460205078125,0.8989777
0.905029296875,0.663330078125,0.892333984375,0.108154296875,0.813720703125,0.460205078125,1.3794208
0.905029296875,0.663330078125,0.892333984375,0.260498046875,0.034912109375,0.460205078125,1.3718712
0.905029296875,0.663330078125,0.892333984375,0.260498046875,0.813720703125,0.583740234375,1.5426619
0.979248046875,0.381591796875,0.299560546875,0.108154296875,0.034912109375,0.583740234375,0.7632361
0.655029296875,0.413330078125,0.142333984375,0.510498046875,0.563720703125,0.210205078125,0.9235205
0.229248046875,0.413330078125,0.142333984375,0.510498046875,0.563720703125,0.210205078125,0.6673562
0.655029296875,0.131591796875,0.142333984375,0.510498046875,0.563720703125,0.210205078125,1.0653391
0.655029296875,0.413330078125,0.049560546875,0.510498046875,0.563720703125,0.210205078125,0.9356465
0.655029296875,0.413330078125,0.142333984375,0.358154296875,0.563720703125,0.210205078125,0.9074332
0.655029296875,0.413330078125,0.142333984375,0.510498046875,0.284912109375,0.210205078125,0.86811894
0.655029296875,0.413330078125,0.142333984375,0.510498046875,0.563720703125,0.833740234375,0.9613953
0.229248046875,0.131591796875,0.049560546875,0.358154296875,0.284912109375,0.833740234375,0.78768665
0.155029296875,0.913330078125,0.642333984375,0.010498046875,0.063720703125,0.710205078125,0.20539916
0.729248046875,0.913330078125,0.642333984375,0.010498046875,0.063720703125,0.710205078125,0.5562161
0.155029296875,0.631591796875,0.642333984375,0.010498046875,0.063720703125,0.710205078125,0.3700639
0.155029296875,0.913330078125,0.549560546875,0.010498046875,0.063720703125,0.710205078125,0.10061288
0.155029296875,0.913330078125,0.642333984375,0.858154296875,0.063720703125,0.710205078125,0.2907802
0.155029296875,0.913330078125,0.642333984375,0.010498046875,0.784912109375,0.710205078125,0.35448754
0.155029296875,0.913330078125,0.642333984375,0.010498046875,0.063720703125,0.333740234375,0.17821926
0.729248046875,0.631591796875,0.549560546875,0.858154296875,0.784912109375,0.333740234375,0.8233842
0.217529296875,0.100830078125,0.204833984375,0.322998046875,0.626220703125,0.522705078125,0.85009384
0.416748046875,0.100830078125,0.204833984375,0.322998046875,0.626220703125,0.522705078125,0.9966223
0.217529296875,0.944091796875,0.204833984375,0.322998046875,0.626220703125,0.522705078125,0.3920195
0.217529296875,0.100830078125,0.862060546875,0.322998046875,0.626220703125,0.522705078125,1.4696326
0.217529296875,0.100830078125,0.204833984375,0.420654296875,0.626220703125,0.522705078125,0.8829138
0.217529296875,0.100830078125,0.204833984375,0.322998046875,0.847412109375,0.522705078125,0.86263466
0.217529296875,0.100830078125,0.204833984375,0.322998046875,0.626220703125,0.396240234375,0.83376586
0.416748046875,0.944091796875,0.862060546875,0.420654296875,0.847412109375,0.396240234375,1.1871198
0.717529296875,0.600830078125,0.704833984375,0.822998046875,0.126220703125,0.022705078125,0.87385833
0.916748046875,0.600830078125,0.704833984375,0.822998046875,0.126220703125,0.022705078125,0.93297684
0.717529296875,0.444091796875,0.704833984375,0.822998046875,0.126220703125,0.022705078125,0.95835006
0.717529296875,0.600830078125,0.362060546875,0.822998046875,0.126220703125,0.022705078125,0.5340563
0.717529296875,0.600830078125,0.704833984375,0.920654296875,0.126220703125,0.022705078125,0.73274696
0.717529296875,0.600830078125,0.704833984375,0.822998046875,0.347412109375,0.022705078125,0.9444833
0.717529296875,0.600830078125,0.704833984375,0.822998046875,0.126220703125,0.896240234375,0.93918455
0.916748046875,0.444091796875,0.362060546875,0.920654296875,0.347412109375,0.896240234375,0.6725061
0.967529296875,0.350830078125,0.454833984375,0.072998046875,0.376220703125,0.272705078125,0.89696825
0.166748046875,0.350830078125,0.454833984375,0.072998046875,0.376220703125,0.272705078125,0.490476
0.967529296875,0.194091796875,0.454833984375,0.072998046875,0.376220703125,0.272705078125,0.9758295
0.967529296875,0.350830078125,0.112060546875,0.072998046875,0.376220703125,0.272705078125,0.76318467
0.967529296875,0.350830078125,0.454833984375,0.670654296875,0.376220703125,0.272705078125,1.0931643
0.967529296875,0.350830078125,0.454833984375,0.072998046875,0.097412109375,0.272705078125,0.80868423
0.967529296875,0.350830078125,0.454833984375,0.072998046875,0.376220703125,0.646240234375,0.941404
0.166748046875,0.194091796875,0.112060546875,0.670654296875,0.097412109375,0.646240234375,0.5879017
0.467529296875,0.850830078125,0.954833984375,0.572998046875,0.876220703125,0.772705078125,1.3991439
0.666748046875,0.850830078125,0.954833984375,0.572998046875,0.876220703125,0.772705078125,1.4934857
0.467529296875,0.694091796875,0.954833984375,0.572998046875,0.876220703125,0.772705078125,1.4906752
0.467529296875,0.850830078125,0.612060546875,0.572998046875,0.876220703125,0.772705078125,0.93194133
0.467529296875,0.850830078125,0.954833984375,0.170654296875,0.876220703125,0.772705078125,1.2653062
0.467529296875,0.850830078125,0.954833984375,0.572998046875,0.597412109375,0.772705078125,1.3829918
0.467529296875,0.850830078125,0.954833984375,0.572998046875,0.876220703125,0.146240234375,1.3367038
0.666748046875,0.694091796875,0.612060546875,0.170654296875,0.597412109375,0.146240234375,0.9053848
0.342529296875,0.475830078125,0.579833984375,0.697998046875,0.751220703125,0.647705078125,0.955267
0.041748046875,0.475830078125,0.579833984375,0.697998046875,0.751220703125,0.647705078125,0.68254024
0.342529296875,0.069091796875,0.579833984375,0.697998046875,0.751220703125,0.647705078125,1.1601536
0.342529296875,0.475830078125,0.237060546875,0.697998046875,0.751220703125,0.647705078125,0.711314
0.342529296875,0.475830078125,0.579833984375,0.795654296875,0.751220703125,0.647705078125,0.8549517
0.342529296875,0.475830078125,0.579833984375,0.697998046875,0.222412109375,0.647705078125,0.8653609
0.342529296875,0.475830078125,0.579833984375,0.697998046875,0.751220703125,0.021240234375,0.8564472
0.041748046875,0.069091796875,0.237060546875,0.795654296875,0.222412109375,0.021240234375,0.35443294
0.842529296875,0.975830078125,0.079833984375,0.197998046875,0.251220703125,0.147705078125,0.46659887
0.541748046875,0.975830078125,0.079833984375,0.197998046875,0.251220703125,0.147705078125,0.35278738
0.842529296875,0.569091796875,0.079833984375,0.197998046875,0.251220703125,0.147705078125,0.7046317
0.842529296875,0.975830078125,0.737060546875,0.197998046875,0.251220703125,0.147705078125,0.91138303
0.842529296875,0.975830078125,0.079833984375,0.295654296875,0.251220703125,0.147705078125,0.5436543
0.842529296875,0.975830078125,0.079833984375,0.197998046875,0.722412109375,0.147705078125,0.5456041
0.842529296875,0.975830078125,0.079833984375,0.197998046875,0.251220703125,0.521240234375,0.5369243
0.541748046875,0.569091796875,0.737060546875,0.295654296875,0.722412109375,0.521240234375,1.2619905
0.592529296875,0.225830078125,0.829833984375,0.947998046875,0.001220703125,0.397705078125,1.0379672
0.291748046875,0.225830078125,0.829833984375,0.947998046875,0.001220703125,0.397705078125,0.8587365
0.592529296875,0.819091796875,0.829833984375,0.947998046875,0.001220703125,0.397705078125,0.71700335
0.592529296875,0.225830078125,0.987060546875,0.947998046875,0.001220703125,0.397705078125,1.2666378
0.592529296875,0.225830078125,0.829833984375,0.045654296875,0.001220703125,0.397705078125,1.1450579
0.592529296875,0.225830078125,0.829833984375,0.947998046875,0.972412109375,0.397705078125,1.2158082
0.592529296875,0.225830078125,0.829833984375,0.947998046875,0.001220703125,0.771240234375,1.0459127
0.291748046875,0.819091796875,0.987060546875,0.045654296875,0.972412109375,0.771240234375,1.0593207
0.092529296875,0.725830078125,0.329833984375,0.447998046875,0.501220703125,0.897705078125,0.43726432
0.791748046875,0.725830078125,0.329833984375,0.447998046875,0.501220703125,0.897705078125,0.87135017
0.092529296875,0.319091796875,0.329833984375,0.447998046875,0.501220703125,0.897705078125,0.6568607
0.092529296875,0.725830078125,0.487060546875,0.447998046875,0.501220703125,0.897705078125,0.55081546
0.092529296875,0.725830078125,0.329833984375,0.545654296875,0.501220703125,0.897705078125,0.42502296
0.092529296875,0.725830078125,0.329833984375,0.447998046875,0.472412109375,0.897705078125,0.43275774
0.092529296875,0.725830078125,0.329833984375,0.447998046875,0.501220703125,0.271240234375,0.42609942
0.791748046875,0.319091796875,0.487060546875,0.545654296875,0.472412109375,0.271240234375,1.1765848
0.123779296875,0.194580078125,0.736083984375,0.541748046875,0.469970703125,0.178955078125,1.10214
0.572998046875,0.194580078125,0.736083984375,0.541748046875,0.469970703125,0.178955078125,1.4202852
0.123779296875,0.850341796875,0.736083984375,0.541748046875,0.469970703125,0.178955078125,0.7470525
0.123779296875,0.194580078125,0.330810546875,0.541748046875,0.469970703125,0.178955078125,0.7033501
0.123779296875,0.194580078125,0.736083984375,0.076904296875,0.469970703125,0.178955078125,0.843437
0.123779296875,0.194580078125,0.736083984375,0.541748046875,0.441162109375,0.178955078125,1.0970862
0.123779296875,0.194580078125,0.736083984375,0.541748046875,0.469970703125,0.114990234375,1.0877466
0.572998046875,0.850341796875,0.330810546875,0.076904296875,0.441162109375,0.114990234375,0.38825774
