x0,x1
0.4024515533447266,0.6432997035980224
-0.5804545211791954,0.522637701034542
-0.46663877010345356,0.545791516304015
-0.5479044532775896,0.6432486820220964
-0.512674746513369,-0.0029334020614601997
-0.5914137029647799,0.18354595661163042
-0.13187619686126784,0.08531177997589179
0.25784898757934727,0.3095440006256087
0.2291243171691857,0.6061214542388953
0.3663757276535007,-1.5092574357986424
-0.3100163841247552,0.6380304431915276
-0.7673532533645648,0.060702204704286444
0.2730496597290051,0.7692826747894275
-0.3233735466003429,-0.3967061901092519
-0.20842000484466272,0.6137789583206148
0.32681540966034106,0.6276253461837751
0.34987308025360253,0.12094417095184173
-0.3775000190734863,0.38928902626037587
-0.09028526306152695,-0.9958375644683803
0.35737756729125714,0.7373334217071559
-0.7202529859542874,-0.46851190090179173
-0.21498508930206484,-0.9895926713943464
-0.6600434684753376,-1.0941110515594525
0.41248373031616303,0.7415477085113515
0.4287314796447763,0.7141610431671133
-0.27184676647185935,-0.7386611318588292
-0.2955710220336938,-0.16544785499572523
-0.10166164398193178,0.0576092052459698
0.39120126724243054,-1.3583351039886464
0.1471028709411657,0.5479728031158411
-0.2036175346374538,-0.7168806743621801
-0.05065365314483827,0.6065510511398333
-0.55434268474579,0.37251291751861704
-0.2964136266708399,-0.6673260831832861
0.2888477182388298,-0.5421048307418816
-0.5120870733261151,0.692951092720036
-0.2321781730651855,0.4986821460723876
0.1698888015747082,0.038753843307493874
-0.6110026168823222,0.40120444297790314
-0.2781021165847779,-1.2042990922927856
-0.586556897163395,0.2112685728073158
0.11634521007537657,0.6422222852706927
-0.004195141792293633,0.15406856060027696
-0.09196372985839574,0.41886961936950406
0.32116678714752034,0.355073819160463
-0.10458465576171427,0.7635198879241898
0.09362817764282383,0.7372812366485579
-0.7709564781188947,-0.028249616622926688
-0.5513479280471811,0.7138661146163949
-0.5399746513366726,-0.2858694744110082
-0.21670406341552617,-1.1210743427276624
-0.5875789690017683,-0.6722842454910296
0.2356150245666484,0.5503543949127216
-0.04316827297210413,-0.8130780363082915
0.15486029148102087,-0.20728694438934614
-0.6045396232604956,-0.8468519115448023
0.13929800033569606,-0.09946143150329867
-0.2688405418395954,0.6611427402496295
-0.6258799362182588,0.6754239559173554
0.19315437316894446,0.05473578453064043
0.4248683881759625,-0.37815773487090887
0.17349795818329383,0.3346203565597481
0.31361655712127945,-0.012688755989077372
0.32143667697906775,-0.2775670194625883
0.3070845985412598,0.6505299854278563
-0.2819704627990687,0.4565001773834192
0.3504314470291128,0.25445715427398774
0.40345241069793936,0.2729331541061377
0.1540992689132672,0.6787194013595599
0.2512209510803256,0.49206772804259913
-0.29143520355224783,-0.15152585029601884
-0.36587329864502216,-0.27930485725402576
-0.5165125656127936,-0.19206299781799263
-0.11405628204346119,0.7029746532440226
0.17090416431426902,0.5808655405044565
-0.5923442459106409,0.06604159355163208
-0.11083122253418054,0.43881476402282793
0.30144552230834787,0.7606154727935808
0.31404785156249915,0.5598074245452889
0.1701388978958125,-1.6107539129257198
-0.3970379209518411,-0.8902205419540428
-0.5793239641189523,0.7284802198409981
-0.34797116756439106,-0.756677737236024
0.28672433853149215,-0.06566199302673148
0.35284335613251194,-1.1172536897659349
-0.6102075195312491,0.7039362239837637
-0.30488269805908086,0.17803416252136106
0.28263620376587006,-1.864276762008668
-0.7773208236694327,0.026610975265501935
0.28976440906524825,0.4823032999038679
-0.1184117698669418,0.2097791767120345
-0.11840053558349517,0.5236316967010488
-0.25464480876922746,-1.344579596519469
-0.5573134040832493,0.08813775062560758
0.3483564949035607,-0.21964892387389767
-0.06918092727660863,0.7542964267730685
-0.07180877685546694,0.43965209007262995
0.029996433258057564,0.658052568435668
-0.16039126873015785,0.511926751136774
0.1781711959838841,0.49796641349792736
-0.12402813434600812,0.3569475126266477
-0.22343295574188282,0.5007306146621708
0.10546926498413534,-0.3006695461273239
-0.13932916164398446,0.05097759723663575
-0.47659366607666076,0.523791646957398
0.28448892593383857,-1.0766521358489998
0.4373048019409147,-1.252391481399533
0.10706309795379987,-0.7496043443679845
-0.13299938201903938,0.3067489910125696
0.003004565238957646,-0.823664517402654
-0.45320149898529216,-0.42653476238250576
-0.28623481750488633,0.33783782005310403
-0.7874252462387057,0.2779826021194429
-0.07037946224212721,-0.49793254375457696
0.3731074714660627,-0.6008585643768294
-0.15452145099640013,-0.4995735597610462
0.30003146648406886,-0.05421745777130038
0.37892059326172145,0.45892394065856656
-0.2739905929565465,-0.5214713764190639
0.10325387954711829,0.4706097888946541
0.4107916450500477,0.7599710559844981
-0.6053047132492049,0.4003922128677351
0.20318201541900915,0.08232677936553667
0.20071918487548768,-0.8134590625762934
0.4348714685440056,-0.8632260465621941
-0.6646091604232796,0.008270153999329288
0.3173883390426626,-0.6776553392410269
-0.2196626281738272,0.6896730709075918
-0.38943025112152085,0.7683619356155393
0.15365434646606424,-0.6309677028656004
-0.30766030788421617,0.7152727937698362
0.18643976211547741,0.08917752265930279
0.15475208282470643,0.6991580486297613
-0.32917087554931435,0.7486108303070047
0.2042036771774276,0.4723535490036026
-0.6551935338974006,-0.23705111980438165
0.3721694993972786,-1.6169551229476937
0.0927479934692359,0.7196849346160912
0.27456141948700097,0.48462787151336517
0.346093482971189,0.6244472026824974
-0.21261974334716438,-0.8616851520538367
0.04255941867828561,0.5488947725296001
-0.27785417079925523,0.674960980415344
-0.7642688703536997,0.7679745340347299
0.32904077529907116,-0.334988203048705
-0.3326527976989748,0.6111320590972902
0.19991115570068363,-0.8771308612823487
-0.6274422883987416,-0.23175945758819694
0.2614243698120111,0.7691739559173589
-0.38835426330566847,-1.531689996719356
0.01128894805907521,0.7484887599945136
-0.1301066207885775,0.6892589092254671
0.09572580814361409,-1.3823548460006698
-0.39676853179931815,-0.12687336921691728
0.013561763763428658,0.17906105995178123
-0.5397760438919095,0.21430289745331077
-0.06374402999878193,0.15888607978821057
0.34329370498656964,-1.4648073863983129
-0.031959018707275355,0.17514336585998524
0.26118448734283284,0.7577093935012833
-0.16921871185302617,0.5315640926361072
-0.612278189659123,0.1616133546829266
0.007597718238831597,0.5660609102249134
0.0051837348937979755,0.649179582595826
0.21655894756317018,-1.8688553285598744
0.08696226119994943,0.6042968082427995
-0.2894584703445471,0.48838126659393666
0.12670402050018748,0.4444683790206865
0.14476565837859656,-0.7053881883621171
-0.3349139022827101,0.5303481578826856
-0.15575664520263732,0.5350259304046636
-0.25770162582398104,0.7427991962432925
0.26428655624389474,-0.06052863121032548
-0.1736931180954011,-0.4860590887069671
0.3240888547897356,-0.14780151844024836
-0.04494541168213395,-1.0083223819732616
-0.3274287796020481,0.6298271465301486
0.09985072612762824,0.3368402433395348
-0.535870990753172,-0.8003090572357197
-0.31649013519287106,-0.09143101692199718
0.2024357986450207,0.4717601299285876
0.204152178764339,0.3195901823043865
0.4289915657043375,-0.3803354167938151
-0.3050093269348144,0.6968222904205321
0.007982501983638812,-1.4474254512786828
-0.39170380115509307,-0.20930206775665017
-0.31469747066497433,-0.30996905803680797
-0.12566610336303974,-0.9696291637420629
0.20588112354278998,0.6156937265396074
0.06315613269806164,-1.8592608785629299
-0.4231023073196454,-1.264836697578426
-0.1339466238021858,-1.1242772245407098
-0.14528530120849759,-0.2588621616363511
-0.32466076374054254,0.6652251768112212
0.19017390727996997,0.5101994276046735
0.2990205717086729,0.5635002851486268
-0.464169964790341,0.7413398313522306
-0.5518709945678744,-1.8494736194610564
-0.7530815172195435,0.34606826305389404
0.3381765222549413,0.5283583498001123
0.08415985584259289,-0.6365779256820705
0.14858157634735392,-0.18316212177276903
-0.4036738204956061,-0.5032574176788325
0.015050239562988565,0.6658862590789791
-0.2523777055740384,-1.4353133440017674
-0.7159735488891643,0.7550300121307414
-0.6544742536544801,0.5863663339614869
-0.6285254287719697,0.41868910789489444
0.019515342712404404,0.644771909713743
0.22342235565185842,0.4163039684295624
-0.37218113422393273,0.3094280958175606
-0.47245448589325,0.7517205286026005
-0.181837043762207,0.17122424125671376
-0.7403988456726056,-0.2537020397186298
-0.130800685882571,0.011945848464968378
-0.16474338531494226,-0.6798652362823479
0.2838640594482378,0.2524763393402143
0.22307420730590977,0.3354953861236556
0.0643427467346207,-0.892526235580446
0.1640479898452778,-0.5956307554245015
0.04033641338348204,-0.19253647327422918
-0.06296705245971701,0.2000154590606691
0.24952105998992913,0.48985373973846436
-0.23012181758880867,0.6637457704544092
0.4182146024703961,0.066250681877138
-0.32971116542816414,0.4277533388137842
0.10760383129119866,0.12722289562225342
0.4190593385696433,-1.8055666875839256
-0.017707333564756844,-1.0290363740921036
-0.16096347332000782,-0.40786542415618854
0.06912116527557544,-0.607379078865053
-0.3605952119827318,0.5655890989303636
0.34443357944488806,-0.2612095975875883
0.3731820917129518,0.38378132343292215
-0.3705357789993302,0.11632976055145416
-0.629641461372378,0.5771699857711816
-0.39044090270995735,-0.13959061622619995
-0.5898522949218732,0.7531267452239971
-0.17776485443115408,-1.3395351123809798
0.41319040298462273,-1.4388407421112097
0.26095084667205537,0.49617850780487327
0.19205358982086107,0.5612906312942512
-0.7768585252761877,-0.00015747547149302932
-0.26782890319824304,0.04565871238708574
-0.1302106285095208,-0.3102517986297615
-0.10426827907562419,0.5457133150100724
-0.7532672500610342,0.22099268913268943
-0.44645425319671617,-0.4521313810348513
-0.047239055633540694,-0.30437811851501895
-0.24673168659210543,0.5744901609420809
-0.5453412437438949,0.18707028388976887
0.13500289440154756,0.6090630292892483
-0.6205727958679166,0.14537564277648585
-0.373439750671392,-1.0829395008087106
0.2758548593521102,0.137910733222963
-0.011264309883121548,0.11771693706512831
0.2578516721725457,0.7197786283493048
0.016048679351806427,-0.1597686672210692
-0.047039947509767366,0.6296125698089616
-0.5861394309997578,0.5307516193389912
-0.17298572540283175,0.3068755626678463
-0.40112419605254956,0.6632794141769391
0.1404891395568857,0.7614404010772695
-0.6818575716018707,-0.9659832429885835
-0.499613966941836,-0.7651120328903174
-0.35495608806609713,0.7541447687149008
-0.4441303825378471,0.37529194831848667
-0.0931388902664203,0.01563918590545832
-0.25114100933075,0.0746689844131474
-0.2174932622909571,0.4355963563919092
-0.3351652193069503,-1.6409903764724687
0.07131488323211599,0.5380178403854377
0.41026500701904656,0.4930607128143274
-0.21970125198363988,0.04266465187072477
0.06352046966552738,-0.26256787300109874
-0.08625813961028772,-1.0033436918258696
-0.6960203218460093,0.7629250288009652
-0.28900312423706076,-0.5406738185882567
0.18191246032715114,-0.45765816688537875
-0.28024145126343214,-0.18833720207213922
-0.4892835235595685,-0.9570211124420185
-0.48091100692749045,0.701461229324341
0.36054019451141084,-0.3479949235916111
-0.0774070787429828,0.763852000236513
-0.3964709854125985,-0.45290600776672285
0.09822062015533461,0.5658224916458128
-0.6906900024414062,-0.37911927223205577
-0.6026827621459949,-1.1704498767852796
-0.7237486696243289,-1.4126575899124143
0.2848398780822752,-0.7368350887298583
0.044147496223447824,0.24153105258941832
-0.2446145296096791,0.6025548887252796
0.4417953538894652,-0.020031294822692836
-0.41562577724456595,0.4942568635940532
-0.2613329744339037,-0.1545017671585036
0.014921703338617753,-0.8718918514251657
0.22804451465606146,-1.7028907155990547
0.0038200044631970798,-0.42952527523040906
0.3923666572570781,-1.7542005443572979
-0.5796255922317526,0.15208545207977497
0.297268161773685,-0.246476736068729
0.055988826751711684,0.6954928684234591
0.27519611358642937,0.5989166545867883
-0.4288122320175187,0.02973545551300205
0.18446350574493398,-0.1309111928939819
0.09096551895141403,0.3288091754913349
0.4164558076858551,-0.6514605474472077
0.3028276300430228,0.7143305635452339
-0.02052663803100163,0.1532711124420123
-0.04990383148193356,-0.7990668964385987
0.3986358690261831,0.4532391214370737
0.17720222949981768,0.1843620920181266
0.1602073097229022,-1.1029299449920673
-0.01315780639648878,-0.9150460910797076
0.17766952991485585,-1.728973708152771
-0.07350963115692277,-0.9461363744735705
-0.6230814027786238,0.569846034049986
0.05294520854949969,-0.05858936786651636
-0.4518856620788565,0.5827180194854726
-0.1685110855102554,0.7235311031341567
-0.3078319692611675,-0.3304330015182515
-0.6294936752319362,-1.6321281147003148
-0.1634318161010757,-0.5529228687286363
0.37974358081817705,-1.3042319631576547
0.08189372539520257,-1.1859503984451294
-0.47085472106933857,-1.795604104995725
0.23973274707794356,0.4904514932632429
-0.27765630722045653,0.715385828018186
0.3713844156265287,-1.437614550590518
-0.4278592348098762,-0.3185609865188592
-0.4570185470581034,-1.8341843128204367
-0.4330329847335799,0.6775375986099226
0.23731422901153731,0.0909172677993757
-0.22499223709106975,0.7331420230865531
-0.4405862951278694,0.5106085634231574
0.0638086891174332,-0.6403499507904069
-0.18739529132842936,-0.974547505378724
-0.44320003986358536,-0.35928097248077506
0.2941129541397096,0.7734774446487425
0.22684649944305324,-0.1358691453933707
0.35334993362426736,-0.20578249931335435
-0.291355571746827,0.4700490283966072
-0.39004917621612467,0.052031397819518155
0.18781284332275572,-0.3470233631134052
0.038356342315672975,-1.4549406719207756
-0.6915986442565911,0.5377897357940666
-0.2077348136901831,-0.7306152248382594
0.18478352069854598,0.4903851556777967
0.13731173038482591,0.03800190448761054
-0.4356653356552158,-0.15689670085906648
-0.7498979187011683,0.6218057918548547
0.22569972991943477,-0.4933964252471936
-0.09198849201201931,0.44811496257781513
0.28515649795532383,0.6930765247344954
-0.43148918628692634,0.36259353160858154
-0.4560844564437847,0.6779917573928813
0.21564844608306988,-0.6416150236129772
0.21334863662719794,0.7557558155059807
0.06282574176788103,-0.15855206966399926
-0.16304870605469013,0.37693465232849377
0.29203681468962905,0.372263789176948
0.4326446485519355,0.23449790477753218
0.16779095172882297,-1.1863783788681053
0.023095436096195243,-1.0646416187286416
-0.6219429349899341,-0.406625647544856
-0.19427415370941414,-0.1367436552047705
0.20067173480987588,0.03793344974517776
-0.2699157857894905,-1.150083651542663
0.1757776832580591,-0.8480239772796656
0.05719188690185284,0.6339680004119899
-0.04385586261749008,0.04433715343475075
0.11828330993652081,0.1237036037445094
-0.6808225679397593,-1.0549556016921988
-0.33992048263549535,0.20318043708800992
-0.09262250900268576,-0.4888120555877684
0.43647815227508246,0.35041537761688524
0.3309972620010404,0.6872443056106539
-0.20156498432158987,0.7332161664962724
0.2620211029052726,-1.3228524875640861
-0.47690456390381275,-0.7449413776397664
-0.1114732789993278,0.4525192975997916
-0.22138615131378092,-0.5845519304275522
0.27491954803467067,0.02793848991393766
0.39817193984985266,0.6782189655303963
0.21683055877685664,0.6677640438079822
0.39734844207763853,-1.298035020828249
-0.5912975883483886,0.4136735248565673
-0.33338662624359117,0.7383898591995237
-0.03777904987334857,-1.0685130357742345
-0.17774315357208792,0.38030707836151656
-0.4785296249389619,-0.14202656745910947
-0.19029109954833956,0.022495603561401012
-0.700933418273924,-0.598429079055788
-0.25797840118407844,-1.3595946979522742
0.18463832855224638,-0.6569954395294193
-0.4320396757125886,0.295850853919986
-0.42996852874756186,0.13654742240906081
-0.5099722671508777,0.7461713314056384
0.26597885131835763,0.2952543544769304
0.10747770309448423,0.7206374454498272
0.1120155286788993,-0.7549601793289238
0.37706355571746286,0.061097025871282185
0.26198963165283295,0.35101473808288475
-0.3306772279739354,0.5226925611495945
0.4440470457077055,0.5886426877975435
0.2917449808120711,-0.29352008342742764
0.38987590312957554,0.5576831388473531
0.36416224002838504,0.3737696504592858
0.29279974460601554,0.7148264741897608
-0.2581739044189417,-0.06250321388244995
0.4203956556320243,-0.05558311939240035
-0.49121495723723996,-0.796236147880558
0.16028530120849016,-0.09560074806212793
-0.2835123205184935,0.41588772296905496
0.1963558578491238,0.18386233329772672
0.17962671279907116,-0.7615505123138417
0.08331207275390984,0.0210157680511438
0.3816051530838003,-0.29377397060394195
0.3369059944152806,-1.0944784832000707
0.06090454101562237,0.6326338100433375
0.26104379653931087,0.6589883899688678
0.3510515785217283,0.3275636768341066
-0.08055325984954642,-0.5499974393844624
0.37542418956756585,0.41350066661834717
-0.36785595417022776,-0.4714845705032342
-0.07832210540771811,0.599644994735721
0.38263828277588186,0.3288262844085663
-0.09328409194946019,0.644408349990842
-0.6177062606811567,-0.1635688495635943
-0.5367357397079493,0.5715273714065576
-0.10867329120635993,-0.5086547136306763
0.231146373748782,0.7251445102691623
0.4107435178756642,0.014159083366401148
0.2743120908737131,0.6331506681442312
0.39093614578247315,0.5713380908966039
