Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1
0.0,-0.0024814052233357287,-0.0013393658868280642,0.06931581449614255,0.0,-0.038803848043011076,-0.001141355808134811,0.0,0.0,-0.11206191849169675,-0.023673675726538872,-0.0030298603348409207,0.0,0.060183861478923385,0.040355824023789365,0.0
0.0,-0.0012131550331536704,-0.00048219948404892014,-0.011448400652216544,0.0,0.0012578652582872559,-0.0005057300487073791,-0.00013091168989110002,0.0,0.3376535004050015,-0.009117829158320224,0.0,0.0,-0.0015017895350520505,-0.0012934135775882437,0.0
0.0,0.07650077396595614,-0.0013464816040638264,-0.024695091120408463,0.0,0.0031009206494055017,-0.001039125625228235,-0.0005425875668357005,0.0,-0.12351051386745539,-0.02606118295394488,0.0,0.0,-0.003671523956702567,-0.0026187067298501314,0.0
0.0,-0.0025548358934220704,-0.0010887423497107581,-0.029555037421586525,0.0,0.0,-0.0007084886600141251,-0.00018379602389029248,0.0,-0.13912210821959814,-0.028513624702727686,0.0,-0.03416492878574091,-0.0032463438221097267,-0.0026016370433522102,0.0
0.0,-0.0010736611134887694,-0.0004285155584983772,-0.011262467746895476,0.0,0.0013412386099456693,-0.0002755883717687376,-0.00012709052857134973,0.0,0.3374452960510566,-0.00920849734368956,0.0,0.0,-0.002020065837876972,-0.0012319319114246108,0.0
0.0,-0.0023805641899392583,-0.0009909774619443587,0.13291513370264646,0.0,0.0031029218640235183,-0.0012505328266925492,-0.000776318094792585,0.0,-0.11098384028509074,-0.023515710895737486,0.0,0.0,-0.0038554749521935248,-0.0025056219375787303,0.0
0.0,-0.0027438511788375262,-0.0012704281495727952,-0.024938315529624337,0.0,0.0028392396288761668,-0.0009703303841958762,-0.0005691558185267602,0.0,-0.1344990774884506,-0.028154067743045675,0.0,0.0,-0.0036673723845344246,-0.0026407199893366787,0.0
0.0,-0.0025933730287605538,-0.0012798838556759306,0.05724204762220565,0.0,0.003098333525355619,-0.0011304928709609586,-0.00039503792520978465,0.0,-0.12314704678922259,-0.02593139904288687,0.0,0.0,-0.003640454883853906,-0.002641763530778468,0.0
0.0,-0.00222843190683908,-0.0013845997274460613,0.13452831466176116,0.0,-0.0004096495419023215,-0.0011853780796741646,-0.0002906790359176459,0.0,-0.09787608797901212,-0.021308615406646872,0.0,0.0,-0.001218429356692212,0.06808383757309637,0.0
0.0,-0.0027708338843727364,-0.00124323741914199,-0.04502412512040387,0.0,0.002997273082846502,-0.0011148727968473837,-0.0005460938320694787,0.0,-0.13692287151040522,-0.028383593437196965,0.0,0.0,-0.003544968870522355,-0.0027429579817975893,0.0
0.0,-0.0014446515459432127,-0.0008538962367595821,-0.011424078135015952,0.0,0.0016472237861812006,0.0,-0.000366326051889959,0.0,0.3375251175931333,-0.009174837170454433,0.0,0.0004282006720024434,-0.0016941006671539994,-0.0014387918338454792,0.0
0.0,-0.0028574414762626197,-0.0013758048848235007,-0.02336329834765239,0.0,0.003182190461509221,-0.0011333878347470423,0.0,0.0,-0.13373423737331064,-0.02812950070536965,0.00400611942312167,0.0,-0.003784078245588248,-0.0026842762592349536,0.0
0.0,-0.0024980290773199184,-0.0014575936041577211,0.034202296379647446,0.0,-0.0358456490997929,-0.0009148322559158526,-0.0005264112563386769,0.0,-0.13162453398105103,-0.027681220772739053,0.0,0.0,-0.003940697215224127,-0.002500352112362822,0.0
0.0,-0.00028535377172922427,0.0,-0.011093897496660577,0.0,0.001390457926564414,-0.0007347878721361225,0.0,0.0,0.2762787663242656,0.04724213564827155,0.00035125019472346516,0.000245303564123504,-0.0015635119786265646,0.0013807009064234655,0.0
0.0,-0.0011520087959100648,-0.0004338464149484704,-0.011851683745538135,0.0,0.0013808130991236642,-0.0003873270989541477,-0.00018494367550248025,0.0,0.3364998818170769,-0.009323442512358969,0.0,0.0,-0.0016491536183387736,-0.001231699732929604,0.0
0.0,-0.002823518041188403,-0.001377503405622537,-0.02490316470385981,0.0,0.0030510469557322338,-0.0011648777848177045,0.0,0.0,-0.1341335024039574,-0.02814894722871462,0.002676382244092751,0.0,-0.0039815386070883715,-0.0026085618837334104,0.0
