Exponent (x0),Linear (x1)
-1.055173525124315,-0.6306117921500596
-1.1865859454286878,0.985319181633413
0.3303014355883448,-0.3897608062674808
1.479598139448741,0.16125160162496277
0.1632747517755554,0.5281571621629485
-1.2424087987148291,-0.030035156075708613
3.5802727496549593,0.9365066261996775
-0.7940904284507257,0.7252740945921439
-1.397255489524789,0.05544719077437166
1.278208577240803,-0.21360000275134072
-1.2852832029314114,-0.07879253368842631
-0.3365241982043147,-0.7621874724186867
-0.33150352674606764,0.7944239097906364
1.0323938339894219,0.558282584626731
-1.4699935941174354,0.598668379081087
2.17169557793818,-0.7360157406974002
2.6916705800158605,0.27546828413758107
-0.9923693809281089,-0.7223448583827492
-0.28620743188350517,0.09210829431429757
-0.9544037961470876,-0.06895227832015738
-1.2108200936682079,-0.3709122151287447
-1.0692536233768857,0.9259657076461307
-1.434150083004054,-0.7066417560733904
0.6965498649169173,-0.288715769162768
-1.3161430616886256,-0.5638991385247742
-1.354750953255893,0.3196689656256606
5.519639491107078,0.4099072399792849
-0.185049090603562,0.625145703282102
-0.8264507726722539,0.2603571808831523
-0.8206359890649338,-0.810381246925496
1.4644408177036254,-0.33843773946609335
4.791179081747955,0.13638691129074942
-0.5143690683626465,-0.7701662674422143
0.005418181596222205,0.8607125127958513
0.6792724895434088,-0.014355608399104103
3.119160101776278,1.0644080999948429
-1.135555307557687,-0.7144379366758067
3.440642786699237,-0.1374637766657898
-1.1586508000544744,0.9798049445198269
-1.2550189921096044,-0.6870372819688142
1.1790499610521503,-0.027332436823926942
-0.3328969580423482,-0.019994854252446403
-0.8148316611622815,0.19863768407436921
2.841928688998981,-0.5039912371704234
-0.8734038971990818,-0.36261230168897285
-0.6115131126222346,-0.8769305838506778
-0.8051554193146278,-0.10890240925423944
1.8945258076892593,1.0261270541244576
-1.3500191290901304,0.02309889930091491
-1.046305858351797,-0.3536009908454274
-0.14153339023852374,-0.3073370250910673
-0.9546401038280001,0.657420395519823
-0.9208233546114117,1.093391224301294
-0.04704710354040775,-0.5338196033796708
-0.9024101807667624,-0.2708663772198283
-0.7983219503449861,0.9275114928583479
1.9626209910114174,0.7742589655142103
2.070535418304105,0.5710862286116645
-0.9164532087677995,0.07676876052770387
4.2104241918840035,-0.0563694035670812
2.742352279980843,0.016232329567257064
-1.4381188762628507,0.5759259944486451
5.203240257030549,0.931224883443881
-1.359124299405972,-0.6913388426965885
-0.6103920944178421,0.2747019587988976
-0.8299410417783313,-0.2489926241433169
-0.7657252003868704,-0.019607309704256948
-0.9076524540814421,-0.616860286725015
3.3773017560312883,-0.6004774112580948
4.407933973268719,0.14347819602061573
-0.696496637649916,0.07352246379566962
3.1739282242947757,-0.1886789460186744
-0.2136685171973114,-0.02800970472967479
0.585911345338443,0.12559817117741212
0.534751113299517,0.8294917602062407
1.5688216025824124,0.8470953234326994
1.2476262249713712,0.5180472513849217
-0.3931776880063642,1.073534617042573
-0.5927844862936645,0.9560758065233311
-1.0641660463990816,-0.42995479433782857
-1.3568618434472075,1.0679135517519271
-0.33936894474534585,-0.87601119872852
-1.164448431635872,0.6290559128908801
-1.1482590155717363,0.18748001757076393
-1.153131074408392,-0.5142994819057631
1.1209060500069339,-0.043784055741922456
-1.152451368868204,-0.3478663237646855
-1.029279978268564,-0.5564465542969699
-1.3693287624840913,-0.302529222277083
-1.2357697007298816,0.13212372009859785
-1.284549125803379,-0.02015251862693801
-1.0584700652299022,-0.01696304643214752
4.888417098946398,0.8273854224631174
0.8679357587524166,-0.16000852139776112
-1.3965248628415865,0.49077151173043965
3.080414916795289,0.5725305512251593
0.08139901542650985,-0.35227932409997176
0.8805475905379581,-0.40873877590905905
-0.9166924409248923,0.6718104550151344
-0.2933680256904746,0.48466644779619117
-1.497960975912006,-0.4718561444183138
1.735365997932152,-0.19658890323806366
-0.9394899838483584,0.19140812067940893
0.3381021766843393,0.8489885811291964
-0.9370761030689676,1.107547425032768
-1.212215778282114,-0.5205437480446222
-1.3290171294520894,0.8569310730150461
2.1028672748226875,-0.7130640883805615
0.289037234314914,-0.39260730687234424
1.4048762355539108,-0.7850065147025729
4.799932366880541,-0.2041131628078503
2.9843268822476356,0.7001395040077774
-1.0422099928433002,0.23478018603081596
-0.25321726629122254,0.9204841401604759
-0.9775990952654974,1.0348319125950916
1.4346420515398233,-0.49696591088928277
0.2919655452394836,0.944670463203986
4.46117272417818,0.5700612683353876
-1.3102670936414267,-0.3077263270294297
4.370923817688553,0.9022481696717026
-0.7222246946362755,0.5056962196900309
1.639901292973684,0.5934176477728905
4.8552138151196385,0.4301848459864672
-1.4825561617136045,-0.4555760429669071
2.534224374380047,-0.1823390949828534
-0.1488202771181616,0.1760990592620607
-1.3973527312108653,0.7795117297492891
-0.4118848835487817,0.8051197313887332
-1.312015086797692,-0.010950544256940864
-1.381894026871462,0.2458632550440023
-0.9525957712414179,-0.6029551226452701
-1.4507115893011795,0.32809918932369
-0.8072517778173638,0.7196187699908905
-1.4070297768968967,0.9716059637176631
-1.4720861399250023,0.2150108416690153
-1.3497964320123668,-0.3309338823089294
-0.8944556555064516,-0.6940969120879035
0.5363702778193988,0.28237762078604356
4.473812049089615,-0.5498005528135108
-1.4268502044224332,0.13449614799469112
-0.5317678501119418,-0.4020137391119999
2.30786200071646,1.084488932753528
-1.3506412168503266,0.28828129410846515
-1.2807971914594423,-0.350895050480597
-1.278643916964004,-0.27788130501042896
5.282983231373789,-0.500253565867256
-1.4348538644215865,-0.6870668045147628
-1.0472101035577204,0.9254150351281014
3.1352589501246695,-0.6399987069612005
2.5331153360677057,-0.3765534037502434
-1.4948542761646382,0.8868470586196318
4.844494823438124,-0.7300604588062045
-1.1439082709073518,-0.21656489474751472
-1.2124054458509899,0.347836816013404
-1.3705440979391992,-0.7748909027161566
1.5288132929505398,0.12109946913274627
-1.282589827931366,0.5664584711872904
-0.9765221244597186,-0.845845492749205
2.9398884127667473,-0.5325732207893821
-0.9825939496500999,0.6883967106374451
3.7689423150190597,-0.7324921812970624
-0.830267497241723,0.9171183331185
-1.2977391614516298,-0.4296245427987484
-1.3449792301500811,-0.5532901312174703
-1.4220527418582773,-0.6397646598615387
-1.1675236461365635,0.2943196856214515
4.245606972779836,0.34066754913212627
2.5212023118827736,-0.0475347921386895
0.5127381797537666,0.9712161982996331
-1.317492655824344,0.9519905804633864
-1.3024081094380768,-0.4386355521432366
-1.0541892592838606,1.0131105948179737
-1.057743065195658,0.7781069415418238
-1.2604106684792478,0.9303480502840717
-0.3158238398172722,-0.40080648289554005
-1.1919384657289258,0.7621102409760327
-1.0615998180525277,-0.21578169732804353
1.940707702108648,0.7038449856014
1.741965291748281,-0.7384782864649642
-1.1151479212293296,-0.5569232908541819
-1.170101359164034,-0.20333098280031803
-1.3490383665141317,-0.015187931207575112
5.101317543403081,-0.6945617107783058
-0.683065975750544,-0.10769925701735372
-1.2100861246308101,1.0763234970299356
-0.9914706331352174,-0.16711897741204118
-0.7066289766418972,0.40268900055504764
-1.1617744359247957,-0.5375531060864229
-1.2054654668946418,-0.20708293232271924
3.542528502597726,-0.6568042580992115
-1.1277369566672926,0.1268906975747508
-0.8980767955093932,0.1297055793856985
-1.466386083285912,-0.6834809860104589
-1.0138375623108313,-0.8006039002590717
-1.1772440239345623,0.7662916848187258
-1.3700561959465773,-0.4601653833509418
-1.3241131255748502,0.9180745559626606
-0.5934363035396841,0.4003862547621073
-0.2483623606306855,0.5283265529782413
-0.5266476102514487,0.5626073806056763
0.44831169022405404,0.41266805858388533
-1.3567705006072321,0.9956287842723126
-1.1384035370805805,-0.6087267906701728
-1.3538061686005411,0.287328969044109
0.3930528946368592,0.10066183643007576
1.0733674779679405,0.6984978656050187
-1.3008026650175648,-0.8721686268411675
3.851938708244537,-0.1250401379165269
-0.10952556968662397,0.8787288382267677
-1.3556017654418113,0.02574674880925354
-1.416577250123741,-0.2215261766816592
0.007000607973429274,-0.6513489820334248
1.7906535391482608,0.6507788234072278
2.6059868975937226,-0.774870919183489
3.1719212225246394,0.5091356837881462
-0.07635207067694216,0.04426568775622208
3.0536481520341487,-0.038857593315386296
-0.8616434681345781,-0.6971443688972547
1.2738719858870364,1.0248353656231652
-1.2313291925663408,-0.14293662482494196
-1.2808733583823422,-0.45188897138078077
-1.3738620733951472,-0.1781556892051579
4.148179744345232,0.9410827310715559
0.021135368437186774,-0.5912351322984732
-1.303251536426082,0.3725670274063173
-1.133684606960116,-0.18364840195004195
-1.4773892575714123,-0.3403759822368977
2.005691771275833,0.454086147545703
1.7341880813542214,0.7126479832163286
-1.4484999408154602,1.0255603389259433
-1.3225405385653919,0.4418950810729121
-1.3999997488205147,0.807425606331766
-1.4723923993274388,-0.6710140319056865
1.3499776330246218,1.0704215404954003
4.737827794940218,-0.11802270119656999
3.640966495352365,0.08112794988179495
0.31413619736432064,-0.5483349705888396
