Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2)
0.062015250873922165,0.004919932222974391,0.07508330636896027,-0.0052921739298614455,-0.0009060159152457204,0.0016711033892484889,-0.04124783750426988,-0.0001406856099123721
-0.041007581012130256,-0.013871266610120265,-0.04369190825737548,-0.0042139951251708874,-0.0001029720454798072,-0.0016080451665508697,-0.014636677406509199,-0.0026285003013059335
-0.16992753700823893,0.007653407739837352,0.08491081288964915,-0.00658106985983088,0.0009588682365547337,0.0010830319454027573,-0.011492209908216974,0.0007074494113606389
0.11127856017814337,-0.0021861639687346776,0.014137150304853905,0.009019283265491436,-0.00023979083091710263,0.00034877814719128856,-0.030774538091808103,-0.0012569193317263053
-0.09225937427003741,-0.015035171894126016,-0.009347455315344587,0.0013711472323488108,-0.0015996332576345448,0.00065659420514802,-0.02892480586118064,0.0017652565665995765
-0.23815498689985898,0.01097486874381494,0.011320888743681822,-0.006787934880471503,0.0003494340435715171,-0.0006112629943027449,-0.003405977298162438,0.0005199847653973823
0.1234461180028462,-0.010378896301948009,-0.13361698120298487,0.007825318797354338,-0.0010489183332301963,0.0015827629543706952,0.052644902898499345,0.002173095476165589
0.0042303967773318135,0.001245394132090405,0.06868923487855086,-0.0010300458727180643,-0.0011787332618913228,-0.002887780005641636,-0.03170769476973551,-0.002722929030718642
0.09898520779938606,-0.0039749699948222654,0.025053719206918124,-0.012003560330628342,0.0006903908648158146,0.0013837374331141762,0.011466954908498639,0.0005446690609520466
-0.22086208498525658,0.0009395671650798309,0.1096539241253491,-0.007598294432336262,0.00018362407648050473,0.0010610297029558812,0.039895170971347496,0.000145020608314117
-0.05621455995552185,0.0006274567424078724,0.10323212981406467,-0.012777130565548241,-0.0004394324080970794,-0.005034179437447974,-0.03618427933736314,0.002074663934796683
0.055478479459242475,-0.007797756728397562,0.033265477822472495,-0.0070588786919079695,0.0,0.0009469232090933283,0.007151926306393357,0.0
0.021067059353627907,-0.013757103593439724,0.08221390707964572,-0.002701299073297337,0.00032928496662859574,-0.0016439934316844842,-0.017180244311000882,-0.002008630989522197
-0.16271038422028355,0.009878346001920791,-0.1680088351366914,0.007670329651364851,0.0,-0.00020046535170420432,-0.03841159751951269,0.0009271443320363803
0.04950450429302644,0.007136219073187229,-0.016658957181578372,0.0023553316330981464,0.0004751821718162602,0.0037183801266585637,0.0465679342446828,0.002177860609134591
0.13635405968908115,0.010252915629410645,-0.12605488315288976,0.004358102339602177,-0.00018389336603843315,-0.0020288015199143882,-0.03219334337955249,0.0005361558975499601
0.06630580514724907,-0.010677614359641376,-0.1145816056846257,-0.003648940343272585,0.0025000735664860926,-0.002587789081723937,0.011226718164046452,-0.002488849151635111
-0.08491062214163723,-0.00988619286981628,0.08196682805413433,-0.006643097273303363,0.00016265266576951862,-0.001476786694863104,0.02778532140772525,0.0015024002921002145
-0.17341666519059715,-0.004261904994418745,0.052743612136564005,-0.006367365495643767,0.00016244848585886262,0.0,-0.00022631964894079148,-0.00021501258747413528
-0.0262739715458241,-0.006379786095597634,0.016741400607929186,0.002694373037448639,-0.0018168288553438382,-0.0005287229948718053,-0.051678254419490706,-0.0039776856780750994
0.06657876917847332,0.009014457679144192,-0.07961133947368927,0.013676886459997505,-0.0007029815171732401,-0.0012888055961686026,0.0424566275176881,0.0029101149268448436
0.07962523601605048,0.000694533087552262,0.057958884695527395,0.01136463255359297,-0.0006695980539324353,-0.0021667744945208416,-0.022777130816094494,0.0005237441786880748
-0.043757109035589485,-0.00224741236128729,-0.14196575022736144,-0.0012140003088363987,0.001175629980442011,0.0010799451123372217,-0.016854453221862225,0.0028978571744481935
0.05439393992370531,-0.018063554659009374,-0.03199080673437005,0.015110632389921183,0.0011478365160827522,-0.005014221024033609,0.01847212280216062,0.0039848528786781455
-0.02734986083492301,0.003881580735144824,0.06062887431173372,-0.009808566046140764,0.00016556782671763834,-0.0006252488570328486,-0.026257456605170423,-0.00025227417905190696
0.11070479172770643,0.008607395649432721,0.015739107796879537,0.006776640834496637,0.0006438857355571864,-0.0003075922002597903,-0.03275472065017985,0.00017646020447161022
-0.178562856929731,0.0036989824586676455,-0.06896187623797317,-0.015807588896536814,-0.00011142860402954542,-4.124357604304296e-05,0.0410268221717056,0.0003077036362387421
0.09883454301615774,0.006020610862205732,0.04354812210049963,0.01181478957300066,-0.0016354965768290359,0.0001994350248148679,0.026648441217575976,8.0222692634635e-05
-0.07442347141000112,-0.010918698272271118,0.08538159219751552,0.0001701773058275565,0.00021323876532495885,-0.0026686169283586187,-0.007272005914527976,0.001375402671153595
0.07595878985694227,0.013864679925107698,-0.030696498983545775,0.0002659388700883142,0.00026780985529868884,0.0005558643447674398,0.03845467450293168,0.0006196211028842707
0.06076485902046909,-0.004650823788497635,0.05035763737261546,0.008796132068821743,-0.0003084063755528499,0.00015562148853039137,-0.007406236954903408,0.0012869643616454248
0.08306020026780996,0.006296284879571297,-0.04436592768187906,-0.015273924952291178,0.0011127012371592998,0.002226966875283006,-0.018787045619575445,0.0022873815722641785
0.036496820232807224,-0.00036417563787694007,-0.11562619769377257,-0.0029503469308694874,0.000868289421714676,0.0,-0.05385107491445499,-0.0007346037147700828
-0.0957858385768327,-0.0001548223495788228,0.10017860464070802,-0.012768666844851928,0.00014294080579180246,0.0007584156257969958,0.017415172234075748,-0.0013739927228707584
-0.07473154773065338,-0.011648733458845328,0.01602134158528949,0.0162389119599884,-0.0005972032932952681,-0.005051049617252082,0.03639362940040501,0.0004304024926826133
-0.12647989759697809,-0.0018016021292666432,-0.018486674606900393,-0.015073974426534893,0.0005188753137307656,-0.0028052540771364896,0.009455465981942449,0.0010758935562868329
-0.10695650172348518,0.008440380216496873,0.04254968196120167,0.002992202916846094,0.00013755623955241658,-0.004095337577040748,-0.011561261601130742,0.0010338278207639477
-0.05551697594386884,-0.007794719642168568,0.028451226813253808,0.008523017036327905,0.0006580629564706994,0.004000045647808991,0.032357494154713506,-0.0006216918604128908
-0.039228828485018366,-0.008516816906559864,-0.14674387559542193,-0.00033974775544381997,-0.00048239091497148,0.0027516804366034078,0.0025952210735763087,-0.0026824190636824553
-0.24589262031817047,0.012469036388616983,-0.03188986549950422,-0.00015344808605660676,0.0,0.0002338019267788258,-0.03273445104894541,0.0018147207274538085
0.0667302070997585,-0.005568087013193173,0.081647333900854,-0.01685155232878922,0.0001844655660712605,0.001419618034087205,0.04173206870666625,-0.0002683552987218507
0.058545966280570676,0.009931529144626779,0.011796842741281083,0.005746323126785377,0.00015736688757046063,0.0005206252920812549,-0.03813667068682108,0.0038938397858529253
0.0829909868209418,-0.008007100969362762,-0.1351508891969643,-0.0035311087065404883,0.002274791271504401,-0.0011433850483265097,0.044186865569716766,-0.0033643768695603366
