Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1
0.0,0.0,-0.0013622670997402802,0.23611319710508097,0.0,0.0011363765683621732,-0.00026663402082371945,0.0,0.0,-0.0038311819857793244,-0.002594886635980029,-0.010432615031791666,0.0,0.008102254719610688,0.018926989345529176,0.0
0.0,-8.688261471198177e-05,-0.0014207131890392516,-0.07958440752390963,0.0,-6.84384014149747e-05,-0.00025404531831902603,0.0,0.0,0.022643754989068756,-0.002580739326459913,-0.00032874641587826557,0.0,-0.00045289631161048215,-0.0011466598330257315,0.0
0.0,0.0024998666333371595,-0.0015002231477500353,-0.07972637714786228,0.0,0.0,-0.0002702472911314119,0.0,0.0,-0.0038353377816945206,-0.0025877838535701765,-0.0004135531370800508,0.0,-0.0004685605433345816,-0.0011474013051126146,0.0
0.0,-8.864687594412057e-05,-0.0013641566080043238,-0.09052137272012953,0.0,0.0,-0.000204581051643506,0.0,0.0,-0.0030102889776564418,-0.002213923957688109,-0.0002439302631342174,-0.007721250273096778,-0.00037574982457392735,-0.000948685746500575,0.0
0.0,-9.483335020168959e-05,-0.0014543131543439183,-0.0796434187645325,0.0,0.0,-0.000266084031170615,0.0,0.0,0.010366648875157293,-0.002584970816317671,-0.0003418476710360199,0.0,-0.00046617701211471095,-0.0011508213960961414,0.0
0.0,-8.152464433564002e-05,-0.0013776325515820463,0.45178133402664367,0.0,-7.074866485923259e-05,-0.0002544950033133227,0.0,0.0,-0.003834706657286698,-0.0025857210289649255,-0.000310314985162965,0.0,-0.0004637529173312282,-0.0011490270517719328,0.0
0.0,-0.00010141096835272459,-0.0015058416927888204,-0.07972785345368208,0.0,-7.504670158695048e-05,-0.00026249442943612316,0.0,0.0,-0.00381824069912017,-0.002578312551979391,-0.00044288123321057726,0.0,-0.00046341846009246613,-0.0011385153359943887,0.0
0.0,-8.848968820920607e-05,-0.0013820223613043483,0.19446818311844508,0.0,-7.015825579095858e-05,-0.00025907923354028493,0.0,0.0,-0.003833528612653391,-0.0025783266543486123,-0.00031476278175572315,0.0,-0.0004559395497731148,-0.0011517404685093156,0.0
0.0,0.0,-0.001350125257370215,0.4596706423128516,0.0,0.0,-0.00026314062061645203,0.0,0.0,-0.003817884652214537,-0.0025859467650031264,-0.0003031365850331424,0.0,-0.00016476378695501337,0.03226340238620416,0.0
0.0,-7.864248223952606e-05,-0.0011583508931531285,-0.12182933302323269,0.0,-6.471262269808209e-05,-0.00021269021766361494,0.0,0.0,-0.0030192578356760358,-0.0020549961550735355,-0.00026085748371657594,0.0,-0.0003593922342401983,-0.0008978170581129122,0.0
0.0,-8.2427604868535e-05,-0.0014254940887657016,-0.07959751114857386,0.0,-6.98903732006817e-05,-0.00025700909995487103,0.0,0.0,0.019572541992469723,-0.0025770624805094627,-0.0003280826663543748,0.0,-0.0004559449916082116,-0.001147904327773411,0.0
0.0,-8.623355141947803e-05,-0.0014336164752683466,-0.07392203741860623,0.0,-6.81191756631977e-05,-0.0002537081105094504,0.0,0.0,-0.0038362427897795292,-0.0025785561426133565,0.015263559718486103,0.0,-0.000451037300117629,-0.0011424689590043913,0.0
0.0,0.0,-0.0013874953680341631,0.11841554754324464,0.0,0.0010371695850792959,-0.0002676178777875904,0.0,0.0,-0.0038444326732184762,-0.002594885235335264,-0.0003274433092264308,0.0,-0.00045967223672252353,-0.0011572191386509576,0.0
0.0,0.0,-0.0014192653011933288,-0.07878655630574224,0.0,0.0,-0.0002701573093786829,0.0,0.0,0.019364306486122723,0.0062811352410089855,-0.0003160878389331852,0.00032505655931010236,-0.00047917567546737065,0.001356217550753219,0.0
0.0,-9.255175937044135e-05,-0.0014678916495136016,-0.079679754319096,0.0,-6.915053523280645e-05,-0.0002564414724230442,0.0,0.0,0.004285096525669468,-0.002582390054502482,-0.00034790363146464706,0.0,-0.00045581451567594115,-0.0011470375967241838,0.0
0.0,-8.956681608416719e-05,-0.0014587418359327609,-0.07965157780929834,0.0,-7.220854079938166e-05,-0.0002566232286338887,0.0,0.0,-0.0038253540101152927,-0.002575214413418757,0.010141924122229449,0.0,-0.0004544254971006368,-0.0011403126280173288,0.0
0.0,-9.297417052982117e-05,-0.0013821806904006247,0.3831711297231849,0.0,-7.118725230137457e-05,-0.00025262791879732057,0.0,0.0,-0.003831546185083041,-0.0025842494681139923,-0.0003153163369045436,0.0,-0.0004568161252320966,-0.0011451771165554281,0.0
0.0,-0.00010717208488056351,-0.0015064095220448414,-0.07973223676095426,0.0,0.0,-0.000274613706176942,0.0,0.0,-0.003834366310103001,-0.0025917143082298307,-0.00043172117314846045,0.001703731024404679,-0.00046973328978125646,-0.0011475499895771955,0.0
0.0,-8.826730474611578e-05,-0.001420602619035715,-0.07958555953419372,0.0,-6.902516350168475e-05,-0.00025527213377084284,0.0,0.0,0.022645081787297003,-0.002583252902900971,-0.0003284961876317852,0.0,-0.0004507944154884884,-0.0011435854713281858,0.0
0.0,-0.00010397881164672269,-0.001501714418293344,-0.07972818809690219,0.0,-7.603005487484549e-05,-0.0002638842792210551,0.0,0.0,-0.003818878757700086,-0.002577153504825393,-0.0004428565052981742,0.0,-0.0004603136830880336,-0.0011410174143938738,0.0
