Feature,Mean_Abs_SHAP
Pd_C103,0.0002613197211530448
Pd_C301,0.0001789815271679787
HX100,0.002865510720847944
T_E110,0.11782441087258415
L_R100,9.388963222457117e-06
D_R100,0.00014000498762183948
F_S220,0.00036100015039686146
T_E120,1.4613012348668324e-05
P_V100,0.0
Pd_P150,0.0047274571064710585
HX150,0.0035777641293303223
HX220,0.0017080133395886074
T_E220,0.00047773638821383747
Rr_D200,0.0010734552174691764
Pc_D200,0.0023571852259803307
F_S220.1,0.0
