QAgNO3(%),Qpva(%),Qtsc(%),Qseed(%),Qtot(uL/min)
0.06753942837808977,0.03949960603008078,0.06438228796323776,-0.00816262950040407,-0.09163702654035799
0.07520775485621904,0.0171379929069036,0.11394319742225223,0.14125202141432028,0.07433753985695381
-0.17758392955396204,-0.007104018594114611,-0.03611711469459447,-0.0030242729346360853,0.011249478136668357
-0.05613648496755117,0.006193408760135799,0.3315882839465846,-0.07781904000526127,0.06071224935325855
0.006851461293861663,0.006280940787936681,0.1271106097232362,-0.13995287541982232,0.00949751555830482
0.3272439213834203,-0.0023702741391276763,-0.0002801569259253678,0.05562433885298508,0.006902472683391766
0.08851375312850276,0.002981593181268616,0.08133586648905655,0.12612691444192492,-0.11025066839366064
0.2920587369393841,0.013666191275382399,-0.015390562624399508,0.06698420816052605,0.0009516334596396669
0.09383777238575997,0.004281163111698245,0.03082116376367906,0.10241762966294564,0.0016541104876020007
0.19234663282288683,0.005244851932316675,-0.007185168824462684,0.020883490579166056,0.02426335967261511
-0.13280405540732493,-0.001308573475448483,0.1320530352326173,-0.00874624237410278,0.005630227515570857
0.04921084396766665,-0.01885112571727735,0.08853444721396268,-0.14367438484340164,0.022288361616823
0.05444478725090511,0.002640571075523346,0.1465906349922751,0.015049801505453283,0.00971012897126602
0.0456641674069992,-0.012227295297620844,0.1251660512232458,0.07224651492363018,-0.07704791221985773
-0.11033594319806171,-0.004682511565796327,0.1048661740424741,0.08115884146466742,0.030311025432431377
0.01955119549113136,0.005092509030029821,0.1349372698829001,-0.09293894905702967,-0.10131521965584196
0.03968811071528491,0.014062650246871426,-0.02345931851597166,0.10666156726689467,0.0336768255519101
0.022376253611575858,-0.004426216168973665,0.12346673798806135,-0.11510430130784727,0.02885841898176729
0.22233225069894985,-0.018306428303729666,0.006019748957836912,-0.10744555936911038,0.010186070385534794
-0.12995151056174747,0.021965033490680436,0.16291698132917143,0.0827849312808855,-0.05233944631618802
-0.0975354710913877,-0.00246983324404827,0.06862482693084482,0.11703822565347115,-0.0001653761210420046
-0.037404052847135216,0.01891956189361352,0.009087972010992443,0.03737863298851013,0.026649088114323382
0.10576485664562915,-0.0017931922433632175,0.07304108789609365,0.13107363239698958,-0.011654913196535931
-0.13139720899899363,-0.006931555890185974,0.10582005765911191,0.0953390767700773,-0.0015780760259459098
0.11569810003798434,-0.006771788611365459,0.05371950444441446,0.13253828327999564,0.003359212388055426
-0.11378253334744454,-0.00638173238221889,-0.045233378525861775,0.1296037698312697,0.004091951174528964
-0.05580996488153488,-0.0056489119436009955,0.01900152884893358,0.11626916452424844,0.010166290240798057
-0.13773509396979325,0.003633749402899416,0.06765056957092905,0.15517818237707792,0.0018650697974714053
0.05485809910133772,-0.00012152176854501873,0.06946651392227769,0.09464941220137886,-0.008713208930819172
-0.08097054292503703,-0.012156075120637003,0.15116617991650505,0.0929166547419278,-0.047769767874126665
-0.08468903932324434,-0.01042775001299634,0.18170007388541481,-0.0583610125843933,0.04988991925793035
-0.09206443453083397,0.054093103125261666,-0.03413626002344624,0.16240925308976223,0.004997473389647761
-0.13706147651256245,0.017864926148627308,0.16026234812919068,-0.04148842386772409,-0.0778462847746336
-0.1188778935394732,-0.014051629787434499,0.12373254792404513,-0.06357587799769439,0.002651434761928431
-0.1558287734854056,0.017407449076030534,0.01035059889225165,-0.06634703033816894,0.01617154338204324
-0.14481533266045457,-0.0020864752164049816,0.020177133679587563,-0.03472591877892904,0.02118264561552052
0.016175830759636155,-0.0035874671078122596,-0.00046035268464446333,0.08999966152251722,0.011942324827529917
-0.05618788350730443,0.015369218891984351,0.1488042364146186,0.08963408796871358,-0.05736260208862522
0.21369722926183235,0.012984449912516516,0.1254537229153715,0.07590257095817067,0.021984403013944265
0.17359726635391448,0.00026750010261294976,-0.026529530406971095,0.08443775804728991,0.0342770538946531
0.012339530416724052,-0.015829362460976104,0.27915482335026753,-0.04791364268378161,0.07041692802757689
0.003267104600469306,-0.008197784468873072,0.17877343016665362,0.055376767222385964,-0.023276240544273324
-0.03102343313054724,0.05483431516382478,0.19729977297494655,0.021129124628339255,0.001739672498178968
-0.08762965042233922,0.010548818201727483,-0.024247413643648345,0.03381681727543076,0.03745153412807647
-0.06293379626850219,-0.005759564757938266,-0.042429340636803266,0.08561905112652592,0.03034642225191934
0.01408803797096304,0.016734510043558016,0.02134147039465102,0.1208083765171946,0.0008258640974096454
-0.1420583017036891,-0.011496322489982475,0.1509576716240452,0.09164299013443487,-0.0293480972307542
0.1727878548399,0.016486842202254322,0.06495144695001018,-0.02031421093393357,-0.05842635153888582
0.14348481795219148,0.0019607493654711264,0.019010041369412128,0.11519397998599694,-0.001631026544071712
0.15590308086010324,-0.010235204834355138,0.11207127448205051,0.05189861344283037,-0.03270355844077372
-0.09512477939337535,0.01854933262089456,-0.022918036258708935,0.11750890863678473,0.005159689681315183
-0.17027944244262355,-0.0041329559303663055,0.003322878753299006,0.11384288869436568,0.004700158403702526
0.32875735282727764,-0.009079276849742812,0.026930561325752226,-0.029973910884055672,0.0007431070082914992
-0.1244812392357446,-0.024868962794606205,-0.008240180694281691,-0.10662940986495152,0.015249112608751003
-0.1081744664273896,0.033024865459709354,0.22655403491127338,0.019413909403102624,-0.008529927793136965
-0.18482061010847622,-0.026780669331336215,0.08006456866606772,0.027658561454030617,-0.04256203542958706
0.269974625421942,0.00620868997439496,-0.018579532418030953,-0.007912733575745401,0.013816039013490376
-0.0011983972104327445,0.024251139316750325,0.1928088449047642,-0.07115562398443996,-0.03135980619067709
0.22588916623993333,0.0010481425751475415,-0.001002174840374792,0.021720112180452854,0.021877732461971992
-0.08751691414599477,0.014317031456995005,0.12355626058949662,-0.11184261138996521,-0.0760687774547086
-0.025564919321662858,-0.02053843356461016,0.13485380300265903,0.09720162308962893,-0.12189874331845355
0.0844104061001247,0.024329869743333645,0.02938704626153912,0.17125075512084587,-0.05116166581704357
-0.01614289092722031,-0.006112259583337221,0.13287224093724845,0.001730569890272593,0.024559647570765702
-0.021746398994400916,0.004104530053974709,0.02355958015779479,0.04444244275521001,0.01766467794802546
0.2687914183584615,0.0005732805649043549,-0.019105443530839674,0.10108822612125612,0.004616483880000287
-0.07675832502525892,-0.008321383916643263,0.052880586810011974,0.07469263674845623,-0.014808087524288627
0.39284237132988115,-0.011281832399285692,-0.003754836955133678,-0.07633895039821559,0.03507947931320757
-0.09278634703888844,0.004770995720778944,0.18800791108816323,-0.05262030065503996,-0.010503101657872738
0.2315970233671285,-0.007730341606744517,0.044098979622777125,-0.09258143273376457,-0.02036579913230942
-0.10000655045132183,0.018198137617646673,0.1649117330796941,0.017937320095485793,0.055048539330263754
0.013282945839926587,0.00015317077692433845,0.197168775527005,0.037656059532513754,0.011500116426521212
-0.047012818014142345,-0.006593522107141799,-0.042997789301735014,0.11805838937382633,-0.0015115449463176459
0.29247352986982483,-0.0030550708852816544,0.0004842922152556439,0.0855928553586675,0.0018239907648452448
0.25413376125946585,-0.0013785475104990397,0.05263248360282044,0.08786952379591152,0.006416426164819614
0.13868489830452713,0.003008423491783041,-0.017839965780195404,0.04666890272963988,0.009375131130835658
-0.06518360400558805,0.005193530240877708,0.3301590341042659,0.10017357586254369,0.10334928462050426
0.19360908115351833,0.0009785666827276107,-0.01228767252699215,0.1165993583849511,0.015300580748392535
-0.14735970797952874,-0.006051703987331663,0.043801465740650906,0.11160834569416118,0.005607527694734302
-0.07919129721365736,-0.00470887681399396,0.14176372535399953,0.03438065656344711,0.0029230640521196727
-0.06211306909955772,0.006556220618282274,0.011818627742718784,0.14969702908126856,0.008771970067154331
0.24405115800372296,-0.0023432078438175297,0.1598056335063289,-0.007875131942554332,0.05300870903991015
0.011884075331022467,0.030627316893652983,0.1608011637790988,-0.09739302757941272,-0.008610181921287444
