Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2),Y
0.14817404188215733,0.09893466718494892,0.07106497325003147,0.5177700575441122,0.9691794756799936,0.5575613733381033,0.38025025092065334,0.9028336415067315,0.31635797
0.14817404188215733,0.09893466718494892,0.07106497325003147,0.5177700575441122,0.12920447438955307,0.03463015705347061,0.38025025092065334,0.9028336415067315,0.3164906
0.14817404188215733,0.09893466718494892,0.07106497325003147,0.5177700575441122,0.12920447438955307,0.5575613733381033,0.05580427777022123,0.9028336415067315,0.35259858
0.14817404188215733,0.09893466718494892,0.07106497325003147,0.5177700575441122,0.12920447438955307,0.5575613733381033,0.38025025092065334,0.8469812227413058,0.31650037
0.5518497377634048,0.4973584767431021,0.9606725387275219,0.9974971152842045,0.9691794756799936,0.03463015705347061,0.05580427777022123,0.8469812227413058,0.8938554
0.04867560416460037,0.5190841490402818,0.4028812162578106,0.7388937445357442,0.08338399510830641,0.9683915292844176,0.8184885680675507,0.11761310417205095,0.25937122
0.2102544754743576,0.5190841490402818,0.4028812162578106,0.7388937445357442,0.08338399510830641,0.9683915292844176,0.8184885680675507,0.11761310417205095,0.48001117
0.04867560416460037,0.5371904894709587,0.4028812162578106,0.7388937445357442,0.08338399510830641,0.9683915292844176,0.8184885680675507,0.11761310417205095,0.25899482
0.04867560416460037,0.5190841490402818,0.2973074382171035,0.7388937445357442,0.08338399510830641,0.9683915292844176,0.8184885680675507,0.11761310417205095,0.21661632
0.04867560416460037,0.5190841490402818,0.4028812162578106,0.7644005045294762,0.08338399510830641,0.9683915292844176,0.8184885680675507,0.11761310417205095,0.26009595
0.04867560416460037,0.5190841490402818,0.4028812162578106,0.7388937445357442,0.24953424837440252,0.9683915292844176,0.8184885680675507,0.11761310417205095,0.2593696
0.04867560416460037,0.5190841490402818,0.4028812162578106,0.7388937445357442,0.08338399510830641,0.3857202446088195,0.8184885680675507,0.11761310417205095,0.2591048
0.04867560416460037,0.5190841490402818,0.4028812162578106,0.7388937445357442,0.08338399510830641,0.9683915292844176,0.20668493025004864,0.11761310417205095,0.33245572
0.04867560416460037,0.5190841490402818,0.4028812162578106,0.7388937445357442,0.08338399510830641,0.9683915292844176,0.8184885680675507,0.988628389313817,0.2573114
0.2102544754743576,0.5371904894709587,0.2973074382171035,0.7644005045294762,0.24953424837440252,0.3857202446088195,0.20668493025004864,0.988628389313817,0.50836116
0.9417590424418449,0.24124396033585072,0.904119192622602,0.451485694386065,0.7411312954500318,0.183091820217669,0.30280378740280867,0.8744620000943542,0.94033134
0.7174553526565433,0.24124396033585072,0.904119192622602,0.451485694386065,0.7411312954500318,0.183091820217669,0.30280378740280867,0.8744620000943542,0.89793164
0.9417590424418449,0.2129162410274148,0.904119192622602,0.451485694386065,0.7411312954500318,0.183091820217669,0.30280378740280867,0.8744620000943542,0.9423784
0.9417590424418449,0.24124396033585072,0.8301135934889317,0.451485694386065,0.7411312954500318,0.183091820217669,0.30280378740280867,0.8744620000943542,0.92816883
0.9417590424418449,0.24124396033585072,0.904119192622602,0.06552020739763975,0.7411312954500318,0.183091820217669,0.30280378740280867,0.8744620000943542,0.896353
0.9417590424418449,0.24124396033585072,0.904119192622602,0.451485694386065,0.8058180930092931,0.183091820217669,0.30280378740280867,0.8744620000943542,0.94025177
0.9417590424418449,0.24124396033585072,0.904119192622602,0.451485694386065,0.7411312954500318,0.7432402940467,0.30280378740280867,0.8744620000943542,0.9403761
0.9417590424418449,0.24124396033585072,0.904119192622602,0.451485694386065,0.7411312954500318,0.183091820217669,0.6673034904524684,0.8744620000943542,0.8954927
0.9417590424418449,0.24124396033585072,0.904119192622602,0.451485694386065,0.7411312954500318,0.183091820217669,0.30280378740280867,0.031114887446165085,0.94132864
0.7174553526565433,0.2129162410274148,0.8301135934889317,0.06552020739763975,0.8058180930092931,0.7432402940467,0.6673034904524684,0.031114887446165085,0.7999617
0.7292227484285831,0.9567189887166023,0.23126385919749737,0.9793598214164376,0.8161155236884952,0.46633064933121204,0.6191086880862713,0.6343068182468414,0.6650657
0.9552023569121957,0.9567189887166023,0.23126385919749737,0.9793598214164376,0.8161155236884952,0.46633064933121204,0.6191086880862713,0.6343068182468414,0.706837
0.7292227484285831,0.3302162578329444,0.23126385919749737,0.9793598214164376,0.8161155236884952,0.46633064933121204,0.6191086880862713,0.6343068182468414,0.67615
0.7292227484285831,0.9567189887166023,0.6497003901749849,0.9793598214164376,0.8161155236884952,0.46633064933121204,0.6191086880862713,0.6343068182468414,0.8128439
0.7292227484285831,0.9567189887166023,0.23126385919749737,0.26495072804391384,0.8161155236884952,0.46633064933121204,0.6191086880862713,0.6343068182468414,0.63690126
0.7292227484285831,0.9567189887166023,0.23126385919749737,0.9793598214164376,0.34318673238158226,0.46633064933121204,0.6191086880862713,0.6343068182468414,0.6652045
0.7292227484285831,0.9567189887166023,0.23126385919749737,0.9793598214164376,0.8161155236884952,0.1818206124007702,0.6191086880862713,0.6343068182468414,0.66506135
0.7292227484285831,0.9567189887166023,0.23126385919749737,0.9793598214164376,0.8161155236884952,0.46633064933121204,0.7844427591189742,0.6343068182468414,0.6457722
0.7292227484285831,0.9567189887166023,0.23126385919749737,0.9793598214164376,0.8161155236884952,0.46633064933121204,0.6191086880862713,0.5148726142942905,0.66507185
0.9552023569121957,0.3302162578329444,0.6497003901749849,0.26495072804391384,0.34318673238158226,0.1818206124007702,0.7844427591189742,0.5148726142942905,0.81838214
0.2805066294968128,0.3038798449561,0.7319865496829152,0.20330629963427782,0.46897238213568926,0.6810136325657368,0.009537889622151852,0.38926262594759464,0.6994936
0.4646034184843302,0.3038798449561,0.7319865496829152,0.20330629963427782,0.46897238213568926,0.6810136325657368,0.009537889622151852,0.38926262594759464,0.7992429
0.2805066294968128,0.9201345648616552,0.7319865496829152,0.20330629963427782,0.46897238213568926,0.6810136325657368,0.009537889622151852,0.38926262594759464,0.6874134
0.2805066294968128,0.3038798449561,0.24531219992786646,0.20330629963427782,0.46897238213568926,0.6810136325657368,0.009537889622151852,0.38926262594759464,0.54022896
0.2805066294968128,0.3038798449561,0.7319865496829152,0.565336306579411,0.46897238213568926,0.6810136325657368,0.009537889622151852,0.38926262594759464,0.72177213
0.2805066294968128,0.3038798449561,0.7319865496829152,0.20330629963427782,0.65015341155231,0.6810136325657368,0.009537889622151852,0.38926262594759464,0.6994763
0.2805066294968128,0.3038798449561,0.7319865496829152,0.20330629963427782,0.46897238213568926,0.9470478650182486,0.009537889622151852,0.38926262594759464,0.6997396
0.2805066294968128,0.3038798449561,0.7319865496829152,0.20330629963427782,0.46897238213568926,0.6810136325657368,0.3395399395376444,0.38926262594759464,0.6640548
0.2805066294968128,0.3038798449561,0.7319865496829152,0.20330629963427782,0.46897238213568926,0.6810136325657368,0.009537889622151852,0.4733784291893244,0.6994815
0.4646034184843302,0.9201345648616552,0.24531219992786646,0.565336306579411,0.65015341155231,0.9470478650182486,0.3395399395376444,0.4733784291893244,0.61495453
0.3380805691704154,0.6953600943088531,0.12509883660823107,0.3969608098268509,0.9632053319364786,0.6108305780217052,0.8034370429813862,0.006764323450624943,0.4262905
0.17116177640855312,0.6953600943088531,0.12509883660823107,0.3969608098268509,0.9632053319364786,0.6108305780217052,0.8034370429813862,0.006764323450624943,0.29226795
0.3380805691704154,0.4349167561158538,0.12509883660823107,0.3969608098268509,0.9632053319364786,0.6108305780217052,0.8034370429813862,0.006764323450624943,0.4312753
0.3380805691704154,0.6953600943088531,0.18113533314317465,0.3969608098268509,0.9632053319364786,0.6108305780217052,0.8034370429813862,0.006764323450624943,0.45824724
0.3380805691704154,0.6953600943088531,0.12509883660823107,0.7386103849858046,0.9632053319364786,0.6108305780217052,0.8034370429813862,0.006764323450624943,0.43963182
0.3380805691704154,0.6953600943088531,0.12509883660823107,0.3969608098268509,0.8465120904147625,0.6108305780217052,0.8034370429813862,0.006764323450624943,0.4262905
0.3380805691704154,0.6953600943088531,0.12509883660823107,0.3969608098268509,0.9632053319364786,0.1918662004172802,0.8034370429813862,0.006764323450624943,0.4262781
0.3380805691704154,0.6953600943088531,0.12509883660823107,0.3969608098268509,0.9632053319364786,0.6108305780217052,0.50374327134341,0.006764323450624943,0.46195063
0.3380805691704154,0.6953600943088531,0.12509883660823107,0.3969608098268509,0.9632053319364786,0.6108305780217052,0.8034370429813862,0.9206486353650689,0.42581967
0.17116177640855312,0.4349167561158538,0.18113533314317465,0.7386103849858046,0.8465120904147625,0.1918662004172802,0.50374327134341,0.9206486353650689,0.37772766
0.6715916087850928,0.04351081978529692,0.6262375097721815,0.6685111336410046,0.3690032623708248,0.271133323200047,0.3188929473981261,0.7518934709951282,0.86305803
0.6627403320744634,0.04351081978529692,0.6262375097721815,0.6685111336410046,0.3690032623708248,0.271133323200047,0.3188929473981261,0.7518934709951282,0.8607946
0.6715916087850928,0.8137555997818708,0.6262375097721815,0.6685111336410046,0.3690032623708248,0.271133323200047,0.3188929473981261,0.7518934709951282,0.82348925
0.6715916087850928,0.04351081978529692,0.713880930095911,0.6685111336410046,0.3690032623708248,0.271133323200047,0.3188929473981261,0.7518934709951282,0.8833704
0.6715916087850928,0.04351081978529692,0.6262375097721815,0.43163676280528307,0.3690032623708248,0.271133323200047,0.3188929473981261,0.7518934709951282,0.8536587
0.6715916087850928,0.04351081978529692,0.6262375097721815,0.6685111336410046,0.16062009148299694,0.271133323200047,0.3188929473981261,0.7518934709951282,0.8630612
0.6715916087850928,0.04351081978529692,0.6262375097721815,0.6685111336410046,0.3690032623708248,0.9292653556913137,0.3188929473981261,0.7518934709951282,0.86332613
0.6715916087850928,0.04351081978529692,0.6262375097721815,0.6685111336410046,0.3690032623708248,0.271133323200047,0.12024657987058163,0.7518934709951282,0.88531137
0.6715916087850928,0.04351081978529692,0.6262375097721815,0.6685111336410046,0.3690032623708248,0.271133323200047,0.3188929473981261,0.06760050263255835,0.8651148
0.6627403320744634,0.8137555997818708,0.713880930095911,0.43163676280528307,0.16062009148299694,0.9292653556913137,0.12024657987058163,0.06760050263255835,0.8567202
0.8762838868424296,0.7579673090949655,0.48463968839496374,0.13281690701842308,0.19971911795437336,0.11264940164983273,0.5092098340392113,0.7412302754819393,0.767717
0.9161736136302352,0.7579673090949655,0.48463968839496374,0.13281690701842308,0.19971911795437336,0.11264940164983273,0.5092098340392113,0.7412302754819393,0.774372
0.8762838868424296,0.6966997236013412,0.48463968839496374,0.13281690701842308,0.19971911795437336,0.11264940164983273,0.5092098340392113,0.7412302754819393,0.7684113
0.8762838868424296,0.7579673090949655,0.7658761907368898,0.13281690701842308,0.19971911795437336,0.11264940164983273,0.5092098340392113,0.7412302754819393,0.838829
0.8762838868424296,0.7579673090949655,0.48463968839496374,0.239892840385437,0.19971911795437336,0.11264940164983273,0.5092098340392113,0.7412302754819393,0.7809922
0.8762838868424296,0.7579673090949655,0.48463968839496374,0.13281690701842308,0.6896882196888328,0.11264940164983273,0.5092098340392113,0.7412302754819393,0.7676839
0.8762838868424296,0.7579673090949655,0.48463968839496374,0.13281690701842308,0.19971911795437336,0.48894315119832754,0.5092098340392113,0.7412302754819393,0.76772255
0.8762838868424296,0.7579673090949655,0.48463968839496374,0.13281690701842308,0.19971911795437336,0.11264940164983273,0.4875050503760576,0.7412302754819393,0.77043045
0.8762838868424296,0.7579673090949655,0.48463968839496374,0.13281690701842308,0.19971911795437336,0.11264940164983273,0.5092098340392113,0.5838594501838088,0.76772195
0.9161736136302352,0.6966997236013412,0.7658761907368898,0.239892840385437,0.6896882196888328,0.48894315119832754,0.4875050503760576,0.5838594501838088,0.86214435
0.11409352999180555,0.4811209235340357,0.9854466579854488,0.9247586131095886,0.6084391064941883,0.772965282201767,0.11852123867720366,0.4844683315604925,0.5906027
0.4099465124309063,0.4811209235340357,0.9854466579854488,0.9247586131095886,0.6084391064941883,0.772965282201767,0.11852123867720366,0.4844683315604925,0.83371097
0.11409352999180555,0.05221682135015726,0.9854466579854488,0.9247586131095886,0.6084391064941883,0.772965282201767,0.11852123867720366,0.4844683315604925,0.62328595
0.11409352999180555,0.4811209235340357,0.36154855880886316,0.9247586131095886,0.6084391064941883,0.772965282201767,0.11852123867720366,0.4844683315604925,0.4398305
0.11409352999180555,0.4811209235340357,0.9854466579854488,0.9297438142821193,0.6084391064941883,0.772965282201767,0.11852123867720366,0.4844683315604925,0.5907172
0.11409352999180555,0.4811209235340357,0.9854466579854488,0.9247586131095886,0.25445615965873003,0.772965282201767,0.11852123867720366,0.4844683315604925,0.59061867
0.11409352999180555,0.4811209235340357,0.9854466579854488,0.9247586131095886,0.6084391064941883,0.6320964070037007,0.11852123867720366,0.4844683315604925,0.5905508
0.11409352999180555,0.4811209235340357,0.9854466579854488,0.9247586131095886,0.6084391064941883,0.772965282201767,0.88647526409477,0.4844683315604925,0.5010537
0.11409352999180555,0.4811209235340357,0.9854466579854488,0.9247586131095886,0.6084391064941883,0.772965282201767,0.11852123867720366,0.43588573578745127,0.5906081
0.4099465124309063,0.05221682135015726,0.36154855880886316,0.9297438142821193,0.25445615965873003,0.6320964070037007,0.88647526409477,0.43588573578745127,0.626157
0.2057724604383111,0.9008144745603204,0.5364428851753473,0.8324020458385348,0.6856922199949622,0.7371499398723245,0.6817481191828847,0.5204755458980799,0.53061557
0.8140790276229382,0.9008144745603204,0.5364428851753473,0.8324020458385348,0.6856922199949622,0.7371499398723245,0.6817481191828847,0.5204755458980799,0.7900227
0.2057724604383111,0.9825691347941756,0.5364428851753473,0.8324020458385348,0.6856922199949622,0.7371499398723245,0.6817481191828847,0.5204755458980799,0.5300757
0.2057724604383111,0.9008144745603204,0.896431440487504,0.8324020458385348,0.6856922199949622,0.7371499398723245,0.6817481191828847,0.5204755458980799,0.60876095
0.2057724604383111,0.9008144745603204,0.5364428851753473,0.8240895410999656,0.6856922199949622,0.7371499398723245,0.6817481191828847,0.5204755458980799,0.5304015
0.2057724604383111,0.9008144745603204,0.5364428851753473,0.8324020458385348,0.5267537459731102,0.7371499398723245,0.6817481191828847,0.5204755458980799,0.5306383
0.2057724604383111,0.9008144745603204,0.5364428851753473,0.8324020458385348,0.6856922199949622,0.7956864554435015,0.6817481191828847,0.5204755458980799,0.5306698
0.2057724604383111,0.9008144745603204,0.5364428851753473,0.8324020458385348,0.6856922199949622,0.7371499398723245,0.844977805390954,0.5204755458980799,0.512366
0.2057724604383111,0.9008144745603204,0.5364428851753473,0.8324020458385348,0.6856922199949622,0.7371499398723245,0.6817481191828847,0.29033230245113373,0.5306691
0.8140790276229382,0.9825691347941756,0.896431440487504,0.8240895410999656,0.5267537459731102,0.7956864554435015,0.844977805390954,0.29033230245113373,0.849295
0.7882785061374307,0.3739528600126505,0.03520500008016825,0.10798633750528097,0.028990202583372593,0.3965187733992934,0.19744780473411083,0.269450843334198,0.5974242
0.32079125102609396,0.3739528600126505,0.03520500008016825,0.10798633750528097,0.028990202583372593,0.3965187733992934,0.19744780473411083,0.269450843334198,0.43147668
0.7882785061374307,0.2677819561213255,0.03520500008016825,0.10798633750528097,0.028990202583372593,0.3965187733992934,0.19744780473411083,0.269450843334198,0.6023914
0.7882785061374307,0.3739528600126505,0.49173759762197733,0.10798633750528097,0.028990202583372593,0.3965187733992934,0.19744780473411083,0.269450843334198,0.7940437
0.7882785061374307,0.3739528600126505,0.03520500008016825,0.006311830133199692,0.028990202583372593,0.3965187733992934,0.19744780473411083,0.269450843334198,0.5339594
0.7882785061374307,0.3739528600126505,0.03520500008016825,0.10798633750528097,0.46658639051020145,0.3965187733992934,0.19744780473411083,0.269450843334198,0.59741694
0.7882785061374307,0.3739528600126505,0.03520500008016825,0.10798633750528097,0.028990202583372593,0.09094873815774918,0.19744780473411083,0.269450843334198,0.59742105
0.7882785061374307,0.3739528600126505,0.03520500008016825,0.10798633750528097,0.028990202583372593,0.3965187733992934,0.27510621305555105,0.269450843334198,0.5885892
0.7882785061374307,0.3739528600126505,0.03520500008016825,0.10798633750528097,0.028990202583372593,0.3965187733992934,0.19744780473411083,0.6902286391705275,0.59734684
0.32079125102609396,0.2677819561213255,0.49173759762197733,0.006311830133199692,0.46658639051020145,0.09094873815774918,0.27510621305555105,0.6902286391705275,0.5606758
0.5096106352284551,0.588180348277092,0.8330603018403053,0.5723760342225432,0.4150058841332793,0.23529291525483131,0.8806546190753579,0.2237534737214446,0.7506669
0.06732769031077623,0.588180348277092,0.8330603018403053,0.5723760342225432,0.4150058841332793,0.23529291525483131,0.8806546190753579,0.2237534737214446,0.39112437
0.5096106352284551,0.15048187971115112,0.8330603018403053,0.5723760342225432,0.4150058841332793,0.23529291525483131,0.8806546190753579,0.2237534737214446,0.7705517
0.5096106352284551,0.588180348277092,0.05935783591121435,0.5723760342225432,0.4150058841332793,0.23529291525483131,0.8806546190753579,0.2237534737214446,0.47277027
0.5096106352284551,0.588180348277092,0.8330603018403053,0.32244156394153833,0.4150058841332793,0.23529291525483131,0.8806546190753579,0.2237534737214446,0.73826903
0.5096106352284551,0.588180348277092,0.8330603018403053,0.5723760342225432,0.9331546677276492,0.23529291525483131,0.8806546190753579,0.2237534737214446,0.75052994
0.5096106352284551,0.588180348277092,0.8330603018403053,0.5723760342225432,0.4150058841332793,0.5294094020500779,0.8806546190753579,0.2237534737214446,0.75067323
0.5096106352284551,0.588180348277092,0.8330603018403053,0.5723760342225432,0.4150058841332793,0.23529291525483131,0.14221233408898115,0.2237534737214446,0.8371741
0.5096106352284551,0.588180348277092,0.8330603018403053,0.5723760342225432,0.4150058841332793,0.23529291525483131,0.8806546190753579,0.2052501942962408,0.75071687
0.06732769031077623,0.15048187971115112,0.05935783591121435,0.32244156394153833,0.9331546677276492,0.5294094020500779,0.14221233408898115,0.2052501942962408,0.2071409
0.49641087371855974,0.18631578516215086,0.33233758341521025,0.3602837724611163,0.7612259248271585,0.8947097528725863,0.4902105201035738,0.9707137318328023,0.6582423
0.5752635356038809,0.18631578516215086,0.33233758341521025,0.3602837724611163,0.7612259248271585,0.8947097528725863,0.4902105201035738,0.9707137318328023,0.6853507
0.49641087371855974,0.5996249997988343,0.33233758341521025,0.3602837724611163,0.7612259248271585,0.8947097528725863,0.4902105201035738,0.9707137318328023,0.6417247
0.49641087371855974,0.18631578516215086,0.5924696438014507,0.3602837724611163,0.7612259248271585,0.8947097528725863,0.4902105201035738,0.9707137318328023,0.74548155
0.49641087371855974,0.18631578516215086,0.33233758341521025,0.5073495525866747,0.7612259248271585,0.8947097528725863,0.4902105201035738,0.9707137318328023,0.6656366
0.49641087371855974,0.18631578516215086,0.33233758341521025,0.3602837724611163,0.1221976662054658,0.8947097528725863,0.4902105201035738,0.9707137318328023,0.65831435
0.49641087371855974,0.18631578516215086,0.33233758341521025,0.3602837724611163,0.7612259248271585,0.3573788879439235,0.4902105201035738,0.9707137318328023,0.6579753
0.49641087371855974,0.18631578516215086,0.33233758341521025,0.3602837724611163,0.7612259248271585,0.8947097528725863,0.7278621476143599,0.9707137318328023,0.62933964
0.49641087371855974,0.18631578516215086,0.33233758341521025,0.3602837724611163,0.7612259248271585,0.8947097528725863,0.4902105201035738,0.8063146993517876,0.6582442
0.5752635356038809,0.5996249997988343,0.5924696438014507,0.5073495525866747,0.1221976662054658,0.3573788879439235,0.7278621476143599,0.8063146993517876,0.73437107
0.4599633617326617,0.5977536104619503,0.6565730143338442,0.9470344083383679,0.1664925515651703,0.4107546405866742,0.15114446263760328,0.18834607768803835,0.7915899
0.6439876668155193,0.5977536104619503,0.6565730143338442,0.9470344083383679,0.1664925515651703,0.4107546405866742,0.15114446263760328,0.18834607768803835,0.85305446
0.4599633617326617,0.2278167912736535,0.6565730143338442,0.9470344083383679,0.1664925515651703,0.4107546405866742,0.15114446263760328,0.18834607768803835,0.8047425
0.4599633617326617,0.5977536104619503,0.6091739414259791,0.9470344083383679,0.1664925515651703,0.4107546405866742,0.15114446263760328,0.18834607768803835,0.77987707
0.4599633617326617,0.5977536104619503,0.6565730143338442,0.796955588273704,0.1664925515651703,0.4107546405866742,0.15114446263760328,0.18834607768803835,0.7879129
0.4599633617326617,0.5977536104619503,0.6565730143338442,0.9470344083383679,0.6841477556154132,0.4107546405866742,0.15114446263760328,0.18834607768803835,0.79155815
0.4599633617326617,0.5977536104619503,0.6565730143338442,0.9470344083383679,0.1664925515651703,0.43610693234950304,0.15114446263760328,0.18834607768803835,0.7915905
0.4599633617326617,0.5977536104619503,0.6565730143338442,0.9470344083383679,0.1664925515651703,0.4107546405866742,0.08027144614607096,0.18834607768803835,0.7988358
0.4599633617326617,0.5977536104619503,0.6565730143338442,0.9470344083383679,0.1664925515651703,0.4107546405866742,0.15114446263760328,0.3134452812373638,0.7913739
0.6439876668155193,0.2278167912736535,0.6091739414259791,0.796955588273704,0.6841477556154132,0.43610693234950304,0.08027144614607096,0.3134452812373638,0.857816
0.5337099684402347,0.12559471186250448,0.1572614023461938,0.23749411944299936,0.5097218211740255,0.6877544848248363,0.7294557243585587,0.9450709512457252,0.5544413
0.15094730909913778,0.12559471186250448,0.1572614023461938,0.23749411944299936,0.5097218211740255,0.6877544848248363,0.7294557243585587,0.9450709512457252,0.3090592
0.5337099684402347,0.5208558216691017,0.1572614023461938,0.23749411944299936,0.5097218211740255,0.6877544848248363,0.7294557243585587,0.9450709512457252,0.5328909
0.5337099684402347,0.12559471186250448,0.013379499316215515,0.23749411944299936,0.5097218211740255,0.6877544848248363,0.7294557243585587,0.9450709512457252,0.5012679
0.5337099684402347,0.12559471186250448,0.1572614023461938,0.12279359996318817,0.5097218211740255,0.6877544848248363,0.7294557243585587,0.9450709512457252,0.5395802
0.5337099684402347,0.12559471186250448,0.1572614023461938,0.23749411944299936,0.3693723315373063,0.6877544848248363,0.7294557243585587,0.9450709512457252,0.5544466
0.5337099684402347,0.12559471186250448,0.1572614023461938,0.23749411944299936,0.5097218211740255,0.7006648248061538,0.7294557243585587,0.9450709512457252,0.5544447
0.5337099684402347,0.12559471186250448,0.1572614023461938,0.23749411944299936,0.5097218211740255,0.6877544848248363,0.541770938783884,0.9450709512457252,0.577089
