Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2),Y
0.68896484375,0.68896484375,0.88427734375,0.54931640625,0.61962890625,0.03173828125,0.80419921875,0.89990234375,0.81829923
0.68896484375,0.68896484375,0.01025390625,0.48388671875,0.61962890625,0.03173828125,0.80419921875,0.89990234375,0.5291366
0.68896484375,0.68896484375,0.01025390625,0.54931640625,0.76904296875,0.03173828125,0.80419921875,0.89990234375,0.5318028
0.68896484375,0.68896484375,0.01025390625,0.54931640625,0.61962890625,0.15087890625,0.80419921875,0.89990234375,0.53186405
0.68896484375,0.68896484375,0.01025390625,0.54931640625,0.61962890625,0.03173828125,0.44482421875,0.89990234375,0.5749675
0.68896484375,0.68896484375,0.01025390625,0.54931640625,0.61962890625,0.03173828125,0.80419921875,0.66943359375,0.5318676
0.75927734375,0.48388671875,0.88427734375,0.48388671875,0.76904296875,0.15087890625,0.44482421875,0.66943359375,0.8782709
0.93896484375,0.43896484375,0.76025390625,0.29931640625,0.86962890625,0.28173828125,0.05419921875,0.64990234375,0.9238567
0.50927734375,0.43896484375,0.76025390625,0.29931640625,0.86962890625,0.28173828125,0.05419921875,0.64990234375,0.82136333
0.93896484375,0.23388671875,0.76025390625,0.29931640625,0.86962890625,0.28173828125,0.05419921875,0.64990234375,0.93311065
0.93896484375,0.43896484375,0.63427734375,0.29931640625,0.86962890625,0.28173828125,0.05419921875,0.64990234375,0.89598346
0.93896484375,0.43896484375,0.76025390625,0.23388671875,0.86962890625,0.28173828125,0.05419921875,0.64990234375,0.9184399
0.93896484375,0.43896484375,0.76025390625,0.29931640625,0.01904296875,0.28173828125,0.05419921875,0.64990234375,0.92399913
0.93896484375,0.43896484375,0.76025390625,0.29931640625,0.86962890625,0.90087890625,0.05419921875,0.64990234375,0.92412466
0.93896484375,0.43896484375,0.76025390625,0.29931640625,0.86962890625,0.28173828125,0.19482421875,0.64990234375,0.90936136
0.93896484375,0.43896484375,0.76025390625,0.29931640625,0.86962890625,0.28173828125,0.05419921875,0.41943359375,0.9238735
0.50927734375,0.23388671875,0.63427734375,0.23388671875,0.01904296875,0.90087890625,0.19482421875,0.41943359375,0.7832593
0.43896484375,0.93896484375,0.26025390625,0.79931640625,0.36962890625,0.78173828125,0.55419921875,0.14990234375,0.5923849
0.00927734375,0.93896484375,0.26025390625,0.79931640625,0.36962890625,0.78173828125,0.55419921875,0.14990234375,0.13623618
0.43896484375,0.73388671875,0.26025390625,0.79931640625,0.36962890625,0.78173828125,0.55419921875,0.14990234375,0.5941519
0.43896484375,0.93896484375,0.13427734375,0.79931640625,0.36962890625,0.78173828125,0.55419921875,0.14990234375,0.52575606
0.43896484375,0.93896484375,0.26025390625,0.73388671875,0.36962890625,0.78173828125,0.55419921875,0.14990234375,0.5905618
0.43896484375,0.93896484375,0.26025390625,0.79931640625,0.51904296875,0.78173828125,0.55419921875,0.14990234375,0.59237903
0.43896484375,0.93896484375,0.26025390625,0.79931640625,0.36962890625,0.40087890625,0.55419921875,0.14990234375,0.5923113
0.43896484375,0.93896484375,0.26025390625,0.79931640625,0.36962890625,0.78173828125,0.69482421875,0.14990234375,0.5753086
0.43896484375,0.93896484375,0.26025390625,0.79931640625,0.36962890625,0.78173828125,0.55419921875,0.91943359375,0.59170085
0.00927734375,0.73388671875,0.13427734375,0.73388671875,0.51904296875,0.40087890625,0.69482421875,0.91943359375,0.051711395
0.31396484375,0.31396484375,0.13525390625,0.92431640625,0.49462890625,0.65673828125,0.17919921875,0.52490234375,0.51928693
0.63427734375,0.31396484375,0.13525390625,0.92431640625,0.49462890625,0.65673828125,0.17919921875,0.52490234375,0.6533328
0.31396484375,0.35888671875,0.13525390625,0.92431640625,0.49462890625,0.65673828125,0.17919921875,0.52490234375,0.51734316
0.31396484375,0.31396484375,0.50927734375,0.92431640625,0.49462890625,0.65673828125,0.17919921875,0.52490234375,0.680888
0.31396484375,0.31396484375,0.13525390625,0.60888671875,0.49462890625,0.65673828125,0.17919921875,0.52490234375,0.5103721
0.31396484375,0.31396484375,0.13525390625,0.92431640625,0.14404296875,0.65673828125,0.17919921875,0.52490234375,0.51929474
0.31396484375,0.31396484375,0.13525390625,0.92431640625,0.49462890625,0.02587890625,0.17919921875,0.52490234375,0.5192678
0.31396484375,0.31396484375,0.13525390625,0.92431640625,0.49462890625,0.65673828125,0.56982421875,0.52490234375,0.4722282
0.31396484375,0.31396484375,0.13525390625,0.92431640625,0.49462890625,0.65673828125,0.17919921875,0.79443359375,0.5192777
0.63427734375,0.35888671875,0.50927734375,0.60888671875,0.14404296875,0.02587890625,0.56982421875,0.79443359375,0.75699604
0.81396484375,0.81396484375,0.63525390625,0.42431640625,0.99462890625,0.15673828125,0.67919921875,0.02490234375,0.8037198
0.13427734375,0.81396484375,0.63525390625,0.42431640625,0.99462890625,0.15673828125,0.67919921875,0.02490234375,0.46550027
0.81396484375,0.85888671875,0.63525390625,0.42431640625,0.99462890625,0.15673828125,0.67919921875,0.02490234375,0.80333817
