Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1,Y
0.478515625,0.197265625,0.380859375,0.197265625,0.033203125,0.431640625,0.408203125,0.361328125,0.791015625,0.193359375,0.193359375,0.291015625,0.146484375,0.732421875,0.736328125,0.044921875,0.90605175
0.478515625,0.197265625,0.244140625,0.779296875,0.033203125,0.431640625,0.408203125,0.361328125,0.791015625,0.193359375,0.193359375,0.291015625,0.146484375,0.732421875,0.736328125,0.044921875,1.0038636
0.478515625,0.197265625,0.244140625,0.197265625,0.732421875,0.431640625,0.408203125,0.361328125,0.791015625,0.193359375,0.193359375,0.291015625,0.146484375,0.732421875,0.736328125,0.044921875,0.9215629
0.478515625,0.197265625,0.244140625,0.197265625,0.033203125,0.494140625,0.408203125,0.361328125,0.791015625,0.193359375,0.193359375,0.291015625,0.146484375,0.732421875,0.736328125,0.044921875,0.91297174
0.478515625,0.197265625,0.244140625,0.197265625,0.033203125,0.431640625,0.216796875,0.361328125,0.791015625,0.193359375,0.193359375,0.291015625,0.146484375,0.732421875,0.736328125,0.044921875,0.92745936
0.478515625,0.197265625,0.244140625,0.197265625,0.033203125,0.431640625,0.408203125,0.482421875,0.791015625,0.193359375,0.193359375,0.291015625,0.146484375,0.732421875,0.736328125,0.044921875,0.9131708
0.478515625,0.197265625,0.244140625,0.197265625,0.033203125,0.431640625,0.408203125,0.361328125,0.849609375,0.193359375,0.193359375,0.291015625,0.146484375,0.732421875,0.736328125,0.044921875,0.9273797
0.478515625,0.197265625,0.244140625,0.197265625,0.033203125,0.431640625,0.408203125,0.361328125,0.791015625,0.689453125,0.193359375,0.291015625,0.146484375,0.732421875,0.736328125,0.044921875,1.0151408
0.478515625,0.197265625,0.244140625,0.197265625,0.033203125,0.431640625,0.408203125,0.361328125,0.791015625,0.193359375,0.646484375,0.291015625,0.146484375,0.732421875,0.736328125,0.044921875,0.7992751
0.478515625,0.197265625,0.244140625,0.197265625,0.033203125,0.431640625,0.408203125,0.361328125,0.791015625,0.193359375,0.193359375,0.298828125,0.146484375,0.732421875,0.736328125,0.044921875,0.91322434
0.478515625,0.197265625,0.244140625,0.197265625,0.033203125,0.431640625,0.408203125,0.361328125,0.791015625,0.193359375,0.193359375,0.291015625,0.345703125,0.732421875,0.736328125,0.044921875,0.9129599
0.478515625,0.197265625,0.244140625,0.197265625,0.033203125,0.431640625,0.408203125,0.361328125,0.791015625,0.193359375,0.193359375,0.291015625,0.146484375,0.755859375,0.736328125,0.044921875,0.91994625
0.478515625,0.197265625,0.244140625,0.197265625,0.033203125,0.431640625,0.408203125,0.361328125,0.791015625,0.193359375,0.193359375,0.291015625,0.146484375,0.732421875,0.580078125,0.044921875,0.91992426
0.478515625,0.197265625,0.244140625,0.197265625,0.033203125,0.431640625,0.408203125,0.361328125,0.791015625,0.193359375,0.193359375,0.291015625,0.146484375,0.732421875,0.736328125,0.423828125,0.91297174
0.818359375,0.060546875,0.380859375,0.779296875,0.732421875,0.494140625,0.216796875,0.482421875,0.849609375,0.689453125,0.646484375,0.298828125,0.345703125,0.755859375,0.580078125,0.423828125,1.0252846
0.978515625,0.697265625,0.744140625,0.697265625,0.533203125,0.931640625,0.908203125,0.861328125,0.291015625,0.693359375,0.693359375,0.791015625,0.646484375,0.232421875,0.236328125,0.544921875,0.8522241
0.318359375,0.697265625,0.744140625,0.697265625,0.533203125,0.931640625,0.908203125,0.861328125,0.291015625,0.693359375,0.693359375,0.791015625,0.646484375,0.232421875,0.236328125,0.544921875,0.8522241
0.978515625,0.560546875,0.744140625,0.697265625,0.533203125,0.931640625,0.908203125,0.861328125,0.291015625,0.693359375,0.693359375,0.791015625,0.646484375,0.232421875,0.236328125,0.544921875,0.82728684
0.978515625,0.697265625,0.880859375,0.697265625,0.533203125,0.931640625,0.908203125,0.861328125,0.291015625,0.693359375,0.693359375,0.791015625,0.646484375,0.232421875,0.236328125,0.544921875,0.83903337
0.978515625,0.697265625,0.744140625,0.279296875,0.533203125,0.931640625,0.908203125,0.861328125,0.291015625,0.693359375,0.693359375,0.791015625,0.646484375,0.232421875,0.236328125,0.544921875,0.7862653
0.978515625,0.697265625,0.744140625,0.697265625,0.232421875,0.931640625,0.908203125,0.861328125,0.291015625,0.693359375,0.693359375,0.791015625,0.646484375,0.232421875,0.236328125,0.544921875,0.8485687
0.978515625,0.697265625,0.744140625,0.697265625,0.533203125,0.994140625,0.908203125,0.861328125,0.291015625,0.693359375,0.693359375,0.791015625,0.646484375,0.232421875,0.236328125,0.544921875,0.8522241
0.978515625,0.697265625,0.744140625,0.697265625,0.533203125,0.931640625,0.716796875,0.861328125,0.291015625,0.693359375,0.693359375,0.791015625,0.646484375,0.232421875,0.236328125,0.544921875,0.89027965
0.978515625,0.697265625,0.744140625,0.697265625,0.533203125,0.931640625,0.908203125,0.982421875,0.291015625,0.693359375,0.693359375,0.791015625,0.646484375,0.232421875,0.236328125,0.544921875,0.8522231
0.978515625,0.697265625,0.744140625,0.697265625,0.533203125,0.931640625,0.908203125,0.861328125,0.349609375,0.693359375,0.693359375,0.791015625,0.646484375,0.232421875,0.236328125,0.544921875,0.86673665
0.978515625,0.697265625,0.744140625,0.697265625,0.533203125,0.931640625,0.908203125,0.861328125,0.291015625,0.189453125,0.693359375,0.791015625,0.646484375,0.232421875,0.236328125,0.544921875,0.7417772
0.978515625,0.697265625,0.744140625,0.697265625,0.533203125,0.931640625,0.908203125,0.861328125,0.291015625,0.693359375,0.146484375,0.791015625,0.646484375,0.232421875,0.236328125,0.544921875,1.0019296
0.978515625,0.697265625,0.744140625,0.697265625,0.533203125,0.931640625,0.908203125,0.861328125,0.291015625,0.693359375,0.693359375,0.798828125,0.646484375,0.232421875,0.236328125,0.544921875,0.8522455
0.978515625,0.697265625,0.744140625,0.697265625,0.533203125,0.931640625,0.908203125,0.861328125,0.291015625,0.693359375,0.693359375,0.791015625,0.845703125,0.232421875,0.236328125,0.544921875,0.8523069
0.978515625,0.697265625,0.744140625,0.697265625,0.533203125,0.931640625,0.908203125,0.861328125,0.291015625,0.693359375,0.693359375,0.791015625,0.646484375,0.255859375,0.236328125,0.544921875,0.8561143
0.978515625,0.697265625,0.744140625,0.697265625,0.533203125,0.931640625,0.908203125,0.861328125,0.291015625,0.693359375,0.693359375,0.791015625,0.646484375,0.232421875,0.080078125,0.544921875,0.85561854
0.978515625,0.697265625,0.744140625,0.697265625,0.533203125,0.931640625,0.908203125,0.861328125,0.291015625,0.693359375,0.693359375,0.791015625,0.646484375,0.232421875,0.236328125,0.923828125,0.8522241
0.318359375,0.560546875,0.880859375,0.279296875,0.232421875,0.994140625,0.716796875,0.982421875,0.349609375,0.189453125,0.146484375,0.798828125,0.845703125,0.255859375,0.080078125,0.923828125,0.84369624
0.728515625,0.447265625,0.494140625,0.447265625,0.783203125,0.681640625,0.158203125,0.611328125,0.041015625,0.943359375,0.943359375,0.541015625,0.396484375,0.982421875,0.486328125,0.294921875,0.7861922
0.068359375,0.447265625,0.494140625,0.447265625,0.783203125,0.681640625,0.158203125,0.611328125,0.041015625,0.943359375,0.943359375,0.541015625,0.396484375,0.982421875,0.486328125,0.294921875,0.7861922
0.728515625,0.310546875,0.494140625,0.447265625,0.783203125,0.681640625,0.158203125,0.611328125,0.041015625,0.943359375,0.943359375,0.541015625,0.396484375,0.982421875,0.486328125,0.294921875,0.76831794
0.728515625,0.447265625,0.630859375,0.447265625,0.783203125,0.681640625,0.158203125,0.611328125,0.041015625,0.943359375,0.943359375,0.541015625,0.396484375,0.982421875,0.486328125,0.294921875,0.7763877
0.728515625,0.447265625,0.494140625,0.529296875,0.783203125,0.681640625,0.158203125,0.611328125,0.041015625,0.943359375,0.943359375,0.541015625,0.396484375,0.982421875,0.486328125,0.294921875,0.7987516
0.728515625,0.447265625,0.494140625,0.447265625,0.982421875,0.681640625,0.158203125,0.611328125,0.041015625,0.943359375,0.943359375,0.541015625,0.396484375,0.982421875,0.486328125,0.294921875,0.7902032
0.728515625,0.447265625,0.494140625,0.447265625,0.783203125,0.744140625,0.158203125,0.611328125,0.041015625,0.943359375,0.943359375,0.541015625,0.396484375,0.982421875,0.486328125,0.294921875,0.7861922
0.728515625,0.447265625,0.494140625,0.447265625,0.783203125,0.681640625,0.466796875,0.611328125,0.041015625,0.943359375,0.943359375,0.541015625,0.396484375,0.982421875,0.486328125,0.294921875,0.7626369
0.728515625,0.447265625,0.494140625,0.447265625,0.783203125,0.681640625,0.158203125,0.232421875,0.041015625,0.943359375,0.943359375,0.541015625,0.396484375,0.982421875,0.486328125,0.294921875,0.7861787
0.728515625,0.447265625,0.494140625,0.447265625,0.783203125,0.681640625,0.158203125,0.611328125,0.599609375,0.943359375,0.943359375,0.541015625,0.396484375,0.982421875,0.486328125,0.294921875,0.80335844
0.728515625,0.447265625,0.494140625,0.447265625,0.783203125,0.681640625,0.158203125,0.611328125,0.041015625,0.439453125,0.943359375,0.541015625,0.396484375,0.982421875,0.486328125,0.294921875,0.7854464
0.728515625,0.447265625,0.494140625,0.447265625,0.783203125,0.681640625,0.158203125,0.611328125,0.041015625,0.943359375,0.896484375,0.541015625,0.396484375,0.982421875,0.486328125,0.294921875,0.8305763
0.728515625,0.447265625,0.494140625,0.447265625,0.783203125,0.681640625,0.158203125,0.611328125,0.041015625,0.943359375,0.943359375,0.548828125,0.396484375,0.982421875,0.486328125,0.294921875,0.7862974
0.728515625,0.447265625,0.494140625,0.447265625,0.783203125,0.681640625,0.158203125,0.611328125,0.041015625,0.943359375,0.943359375,0.541015625,0.095703125,0.982421875,0.486328125,0.294921875,0.78621674
0.728515625,0.447265625,0.494140625,0.447265625,0.783203125,0.681640625,0.158203125,0.611328125,0.041015625,0.943359375,0.943359375,0.541015625,0.396484375,0.005859375,0.486328125,0.294921875,0.55816144
0.728515625,0.447265625,0.494140625,0.447265625,0.783203125,0.681640625,0.158203125,0.611328125,0.041015625,0.943359375,0.943359375,0.541015625,0.396484375,0.982421875,0.830078125,0.294921875,0.7708532
0.728515625,0.447265625,0.494140625,0.447265625,0.783203125,0.681640625,0.158203125,0.611328125,0.041015625,0.943359375,0.943359375,0.541015625,0.396484375,0.982421875,0.486328125,0.173828125,0.7861922
0.068359375,0.310546875,0.630859375,0.529296875,0.982421875,0.744140625,0.466796875,0.232421875,0.599609375,0.439453125,0.896484375,0.548828125,0.095703125,0.005859375,0.830078125,0.173828125,0.56908
0.228515625,0.947265625,0.994140625,0.947265625,0.283203125,0.181640625,0.658203125,0.111328125,0.541015625,0.443359375,0.443359375,0.041015625,0.896484375,0.482421875,0.986328125,0.794921875,1.0989418
0.568359375,0.947265625,0.994140625,0.947265625,0.283203125,0.181640625,0.658203125,0.111328125,0.541015625,0.443359375,0.443359375,0.041015625,0.896484375,0.482421875,0.986328125,0.794921875,1.0989418
0.228515625,0.810546875,0.994140625,0.947265625,0.283203125,0.181640625,0.658203125,0.111328125,0.541015625,0.443359375,0.443359375,0.041015625,0.896484375,0.482421875,0.986328125,0.794921875,1.0657674
0.228515625,0.947265625,0.130859375,0.947265625,0.283203125,0.181640625,0.658203125,0.111328125,0.541015625,0.443359375,0.443359375,0.041015625,0.896484375,0.482421875,0.986328125,0.794921875,1.1623846
0.228515625,0.947265625,0.994140625,0.029296875,0.283203125,0.181640625,0.658203125,0.111328125,0.541015625,0.443359375,0.443359375,0.041015625,0.896484375,0.482421875,0.986328125,0.794921875,0.9718124
0.228515625,0.947265625,0.994140625,0.947265625,0.482421875,0.181640625,0.658203125,0.111328125,0.541015625,0.443359375,0.443359375,0.041015625,0.896484375,0.482421875,0.986328125,0.794921875,1.1013596
0.228515625,0.947265625,0.994140625,0.947265625,0.283203125,0.244140625,0.658203125,0.111328125,0.541015625,0.443359375,0.443359375,0.041015625,0.896484375,0.482421875,0.986328125,0.794921875,1.0989418
0.228515625,0.947265625,0.994140625,0.947265625,0.283203125,0.181640625,0.966796875,0.111328125,0.541015625,0.443359375,0.443359375,0.041015625,0.896484375,0.482421875,0.986328125,0.794921875,1.0373143
0.228515625,0.947265625,0.994140625,0.947265625,0.283203125,0.181640625,0.658203125,0.732421875,0.541015625,0.443359375,0.443359375,0.041015625,0.896484375,0.482421875,0.986328125,0.794921875,1.0989447
0.228515625,0.947265625,0.994140625,0.947265625,0.283203125,0.181640625,0.658203125,0.111328125,0.099609375,0.443359375,0.443359375,0.041015625,0.896484375,0.482421875,0.986328125,0.794921875,1.0585223
0.228515625,0.947265625,0.994140625,0.947265625,0.283203125,0.181640625,0.658203125,0.111328125,0.541015625,0.939453125,0.443359375,0.041015625,0.896484375,0.482421875,0.986328125,0.794921875,1.0996323
0.228515625,0.947265625,0.994140625,0.947265625,0.283203125,0.181640625,0.658203125,0.111328125,0.541015625,0.443359375,0.396484375,0.041015625,0.896484375,0.482421875,0.986328125,0.794921875,1.1081244
0.228515625,0.947265625,0.994140625,0.947265625,0.283203125,0.181640625,0.658203125,0.111328125,0.541015625,0.443359375,0.443359375,0.048828125,0.896484375,0.482421875,0.986328125,0.794921875,1.0994053
0.228515625,0.947265625,0.994140625,0.947265625,0.283203125,0.181640625,0.658203125,0.111328125,0.541015625,0.443359375,0.443359375,0.041015625,0.595703125,0.482421875,0.986328125,0.794921875,1.0986136
0.228515625,0.947265625,0.994140625,0.947265625,0.283203125,0.181640625,0.658203125,0.111328125,0.541015625,0.443359375,0.443359375,0.041015625,0.896484375,0.505859375,0.986328125,0.794921875,1.104225
0.228515625,0.947265625,0.994140625,0.947265625,0.283203125,0.181640625,0.658203125,0.111328125,0.541015625,0.443359375,0.443359375,0.041015625,0.896484375,0.482421875,0.330078125,0.794921875,1.1285015
0.228515625,0.947265625,0.994140625,0.947265625,0.283203125,0.181640625,0.658203125,0.111328125,0.541015625,0.443359375,0.443359375,0.041015625,0.896484375,0.482421875,0.986328125,0.673828125,1.0989418
0.568359375,0.810546875,0.130859375,0.029296875,0.482421875,0.244140625,0.966796875,0.732421875,0.099609375,0.939453125,0.396484375,0.048828125,0.595703125,0.505859375,0.330078125,0.673828125,0.9473054
0.166015625,0.009765625,0.431640625,0.634765625,0.970703125,0.119140625,0.470703125,0.298828125,0.853515625,0.755859375,0.380859375,0.228515625,0.708984375,0.919921875,0.048828125,0.107421875,1.128284
0.380859375,0.009765625,0.431640625,0.634765625,0.970703125,0.119140625,0.470703125,0.298828125,0.853515625,0.755859375,0.380859375,0.228515625,0.708984375,0.919921875,0.048828125,0.107421875,1.128284
0.166015625,0.248046875,0.431640625,0.634765625,0.970703125,0.119140625,0.470703125,0.298828125,0.853515625,0.755859375,0.380859375,0.228515625,0.708984375,0.919921875,0.048828125,0.107421875,1.1492246
0.166015625,0.009765625,0.443359375,0.634765625,0.970703125,0.119140625,0.470703125,0.298828125,0.853515625,0.755859375,0.380859375,0.228515625,0.708984375,0.919921875,0.048828125,0.107421875,1.1275731
0.166015625,0.009765625,0.431640625,0.716796875,0.970703125,0.119140625,0.470703125,0.298828125,0.853515625,0.755859375,0.380859375,0.228515625,0.708984375,0.919921875,0.048828125,0.107421875,1.1504472
0.166015625,0.009765625,0.431640625,0.634765625,0.669921875,0.119140625,0.470703125,0.298828125,0.853515625,0.755859375,0.380859375,0.228515625,0.708984375,0.919921875,0.048828125,0.107421875,1.1225568
0.166015625,0.009765625,0.431640625,0.634765625,0.970703125,0.931640625,0.470703125,0.298828125,0.853515625,0.755859375,0.380859375,0.228515625,0.708984375,0.919921875,0.048828125,0.107421875,1.128284
0.166015625,0.009765625,0.431640625,0.634765625,0.970703125,0.119140625,0.404296875,0.298828125,0.853515625,0.755859375,0.380859375,0.228515625,0.708984375,0.919921875,0.048828125,0.107421875,1.134856
0.166015625,0.009765625,0.431640625,0.634765625,0.970703125,0.119140625,0.470703125,0.419921875,0.853515625,0.755859375,0.380859375,0.228515625,0.708984375,0.919921875,0.048828125,0.107421875,1.1283896
0.166015625,0.009765625,0.431640625,0.634765625,0.970703125,0.119140625,0.470703125,0.298828125,0.287109375,0.755859375,0.380859375,0.228515625,0.708984375,0.919921875,0.048828125,0.107421875,1.1473238
0.166015625,0.009765625,0.431640625,0.634765625,0.970703125,0.119140625,0.470703125,0.298828125,0.853515625,0.251953125,0.380859375,0.228515625,0.708984375,0.919921875,0.048828125,0.107421875,1.0965724
0.166015625,0.009765625,0.431640625,0.634765625,0.970703125,0.119140625,0.470703125,0.298828125,0.853515625,0.755859375,0.333984375,0.228515625,0.708984375,0.919921875,0.048828125,0.107421875,1.1344358
0.166015625,0.009765625,0.431640625,0.634765625,0.970703125,0.119140625,0.470703125,0.298828125,0.853515625,0.755859375,0.380859375,0.861328125,0.708984375,0.919921875,0.048828125,0.107421875,1.1381804
0.166015625,0.009765625,0.431640625,0.634765625,0.970703125,0.119140625,0.470703125,0.298828125,0.853515625,0.755859375,0.380859375,0.228515625,0.783203125,0.919921875,0.048828125,0.107421875,1.1283014
0.166015625,0.009765625,0.431640625,0.634765625,0.970703125,0.119140625,0.470703125,0.298828125,0.853515625,0.755859375,0.380859375,0.228515625,0.708984375,0.068359375,0.048828125,0.107421875,0.9310919
0.166015625,0.009765625,0.431640625,0.634765625,0.970703125,0.119140625,0.470703125,0.298828125,0.853515625,0.755859375,0.380859375,0.228515625,0.708984375,0.919921875,0.517578125,0.107421875,1.1156639
0.166015625,0.009765625,0.431640625,0.634765625,0.970703125,0.119140625,0.470703125,0.298828125,0.853515625,0.755859375,0.380859375,0.228515625,0.708984375,0.919921875,0.048828125,0.611328125,1.128284
0.380859375,0.248046875,0.443359375,0.716796875,0.669921875,0.931640625,0.404296875,0.419921875,0.287109375,0.251953125,0.333984375,0.861328125,0.783203125,0.068359375,0.517578125,0.611328125,0.965209
0.666015625,0.509765625,0.931640625,0.134765625,0.470703125,0.619140625,0.970703125,0.798828125,0.353515625,0.255859375,0.880859375,0.728515625,0.208984375,0.419921875,0.548828125,0.607421875,0.54533696
0.880859375,0.509765625,0.931640625,0.134765625,0.470703125,0.619140625,0.970703125,0.798828125,0.353515625,0.255859375,0.880859375,0.728515625,0.208984375,0.419921875,0.548828125,0.607421875,0.54533696
0.666015625,0.748046875,0.931640625,0.134765625,0.470703125,0.619140625,0.970703125,0.798828125,0.353515625,0.255859375,0.880859375,0.728515625,0.208984375,0.419921875,0.548828125,0.607421875,0.588851
0.666015625,0.509765625,0.943359375,0.134765625,0.470703125,0.619140625,0.970703125,0.798828125,0.353515625,0.255859375,0.880859375,0.728515625,0.208984375,0.419921875,0.548828125,0.607421875,0.54404557
0.666015625,0.509765625,0.931640625,0.216796875,0.470703125,0.619140625,0.970703125,0.798828125,0.353515625,0.255859375,0.880859375,0.728515625,0.208984375,0.419921875,0.548828125,0.607421875,0.54710233
0.666015625,0.509765625,0.931640625,0.134765625,0.169921875,0.619140625,0.970703125,0.798828125,0.353515625,0.255859375,0.880859375,0.728515625,0.208984375,0.419921875,0.548828125,0.607421875,0.5419396
0.666015625,0.509765625,0.931640625,0.134765625,0.470703125,0.431640625,0.970703125,0.798828125,0.353515625,0.255859375,0.880859375,0.728515625,0.208984375,0.419921875,0.548828125,0.607421875,0.54533696
0.666015625,0.509765625,0.931640625,0.134765625,0.470703125,0.619140625,0.904296875,0.798828125,0.353515625,0.255859375,0.880859375,0.728515625,0.208984375,0.419921875,0.548828125,0.607421875,0.561424
0.666015625,0.509765625,0.931640625,0.134765625,0.470703125,0.619140625,0.970703125,0.919921875,0.353515625,0.255859375,0.880859375,0.728515625,0.208984375,0.419921875,0.548828125,0.607421875,0.5453353
0.666015625,0.509765625,0.931640625,0.134765625,0.470703125,0.619140625,0.970703125,0.798828125,0.787109375,0.255859375,0.880859375,0.728515625,0.208984375,0.419921875,0.548828125,0.607421875,0.49365443
0.666015625,0.509765625,0.931640625,0.134765625,0.470703125,0.619140625,0.970703125,0.798828125,0.353515625,0.751953125,0.880859375,0.728515625,0.208984375,0.419921875,0.548828125,0.607421875,0.57466817
0.666015625,0.509765625,0.931640625,0.134765625,0.470703125,0.619140625,0.970703125,0.798828125,0.353515625,0.255859375,0.833984375,0.728515625,0.208984375,0.419921875,0.548828125,0.607421875,0.5930387
0.666015625,0.509765625,0.931640625,0.134765625,0.470703125,0.619140625,0.970703125,0.798828125,0.353515625,0.255859375,0.880859375,0.361328125,0.208984375,0.419921875,0.548828125,0.607421875,0.5401232
0.666015625,0.509765625,0.931640625,0.134765625,0.470703125,0.619140625,0.970703125,0.798828125,0.353515625,0.255859375,0.880859375,0.728515625,0.283203125,0.419921875,0.548828125,0.607421875,0.54533327
0.666015625,0.509765625,0.931640625,0.134765625,0.470703125,0.619140625,0.970703125,0.798828125,0.353515625,0.255859375,0.880859375,0.728515625,0.208984375,0.568359375,0.548828125,0.607421875,0.5788245
0.666015625,0.509765625,0.931640625,0.134765625,0.470703125,0.619140625,0.970703125,0.798828125,0.353515625,0.255859375,0.880859375,0.728515625,0.208984375,0.419921875,0.017578125,0.607421875,0.55968434
0.666015625,0.509765625,0.931640625,0.134765625,0.470703125,0.619140625,0.970703125,0.798828125,0.353515625,0.255859375,0.880859375,0.728515625,0.208984375,0.419921875,0.548828125,0.111328125,0.54533696
0.880859375,0.748046875,0.943359375,0.216796875,0.169921875,0.431640625,0.904296875,0.919921875,0.787109375,0.751953125,0.833984375,0.361328125,0.283203125,0.568359375,0.017578125,0.111328125,0.6699812
0.916015625,0.259765625,0.181640625,0.884765625,0.220703125,0.869140625,0.220703125,0.548828125,0.103515625,0.005859375,0.630859375,0.978515625,0.958984375,0.669921875,0.798828125,0.357421875,-2.8567207
0.630859375,0.259765625,0.181640625,0.884765625,0.220703125,0.869140625,0.220703125,0.548828125,0.103515625,0.005859375,0.630859375,0.978515625,0.958984375,0.669921875,0.798828125,0.357421875,-2.8567207
0.916015625,0.498046875,0.181640625,0.884765625,0.220703125,0.869140625,0.220703125,0.548828125,0.103515625,0.005859375,0.630859375,0.978515625,0.958984375,0.669921875,0.798828125,0.357421875,-2.8255165
0.916015625,0.259765625,0.693359375,0.884765625,0.220703125,0.869140625,0.220703125,0.548828125,0.103515625,0.005859375,0.630859375,0.978515625,0.958984375,0.669921875,0.798828125,0.357421875,-2.8880887
0.916015625,0.259765625,0.181640625,0.966796875,0.220703125,0.869140625,0.220703125,0.548828125,0.103515625,0.005859375,0.630859375,0.978515625,0.958984375,0.669921875,0.798828125,0.357421875,-2.8440235
0.916015625,0.259765625,0.181640625,0.884765625,0.919921875,0.869140625,0.220703125,0.548828125,0.103515625,0.005859375,0.630859375,0.978515625,0.958984375,0.669921875,0.798828125,0.357421875,-2.8461974
0.916015625,0.259765625,0.181640625,0.884765625,0.220703125,0.181640625,0.220703125,0.548828125,0.103515625,0.005859375,0.630859375,0.978515625,0.958984375,0.669921875,0.798828125,0.357421875,-2.8567207
0.916015625,0.259765625,0.181640625,0.884765625,0.220703125,0.869140625,0.154296875,0.548828125,0.103515625,0.005859375,0.630859375,0.978515625,0.958984375,0.669921875,0.798828125,0.357421875,-2.8530147
0.916015625,0.259765625,0.181640625,0.884765625,0.220703125,0.869140625,0.220703125,0.169921875,0.103515625,0.005859375,0.630859375,0.978515625,0.958984375,0.669921875,0.798828125,0.357421875,-2.856784
0.916015625,0.259765625,0.181640625,0.884765625,0.220703125,0.869140625,0.220703125,0.548828125,0.037109375,0.005859375,0.630859375,0.978515625,0.958984375,0.669921875,0.798828125,0.357421875,-2.8508472
0.916015625,0.259765625,0.181640625,0.884765625,0.220703125,0.869140625,0.220703125,0.548828125,0.103515625,0.501953125,0.630859375,0.978515625,0.958984375,0.669921875,0.798828125,0.357421875,1.0318311
0.916015625,0.259765625,0.181640625,0.884765625,0.220703125,0.869140625,0.220703125,0.548828125,0.103515625,0.005859375,0.083984375,0.978515625,0.958984375,0.669921875,0.798828125,0.357421875,-2.7497647
0.916015625,0.259765625,0.181640625,0.884765625,0.220703125,0.869140625,0.220703125,0.548828125,0.103515625,0.005859375,0.630859375,0.111328125,0.958984375,0.669921875,0.798828125,0.357421875,-2.8719347
0.916015625,0.259765625,0.181640625,0.884765625,0.220703125,0.869140625,0.220703125,0.548828125,0.103515625,0.005859375,0.630859375,0.978515625,0.533203125,0.669921875,0.798828125,0.357421875,-2.8570507
0.916015625,0.259765625,0.181640625,0.884765625,0.220703125,0.869140625,0.220703125,0.548828125,0.103515625,0.005859375,0.630859375,0.978515625,0.958984375,0.818359375,0.798828125,0.357421875,-2.8125193
0.916015625,0.259765625,0.181640625,0.884765625,0.220703125,0.869140625,0.220703125,0.548828125,0.103515625,0.005859375,0.630859375,0.978515625,0.958984375,0.669921875,0.767578125,0.357421875,-2.8551137
0.916015625,0.259765625,0.181640625,0.884765625,0.220703125,0.869140625,0.220703125,0.548828125,0.103515625,0.005859375,0.630859375,0.978515625,0.958984375,0.669921875,0.798828125,0.861328125,-2.8567207
0.630859375,0.498046875,0.693359375,0.966796875,0.919921875,0.181640625,0.154296875,0.169921875,0.037109375,0.501953125,0.083984375,0.111328125,0.533203125,0.818359375,0.767578125,0.861328125,1.2016238
0.416015625,0.759765625,0.681640625,0.384765625,0.720703125,0.369140625,0.720703125,0.048828125,0.603515625,0.505859375,0.130859375,0.478515625,0.458984375,0.169921875,0.298828125,0.857421875,0.96654916
0.130859375,0.759765625,0.681640625,0.384765625,0.720703125,0.369140625,0.720703125,0.048828125,0.603515625,0.505859375,0.130859375,0.478515625,0.458984375,0.169921875,0.298828125,0.857421875,0.96654916
0.416015625,0.998046875,0.681640625,0.384765625,0.720703125,0.369140625,0.720703125,0.048828125,0.603515625,0.505859375,0.130859375,0.478515625,0.458984375,0.169921875,0.298828125,0.857421875,1.0244194
0.416015625,0.759765625,0.193359375,0.384765625,0.720703125,0.369140625,0.720703125,0.048828125,0.603515625,0.505859375,0.130859375,0.478515625,0.458984375,0.169921875,0.298828125,0.857421875,0.9964527
0.416015625,0.759765625,0.681640625,0.466796875,0.720703125,0.369140625,0.720703125,0.048828125,0.603515625,0.505859375,0.130859375,0.478515625,0.458984375,0.169921875,0.298828125,0.857421875,0.97558177
0.416015625,0.759765625,0.681640625,0.384765625,0.419921875,0.369140625,0.720703125,0.048828125,0.603515625,0.505859375,0.130859375,0.478515625,0.458984375,0.169921875,0.298828125,0.857421875,0.9620626
0.416015625,0.759765625,0.681640625,0.384765625,0.720703125,0.681640625,0.720703125,0.048828125,0.603515625,0.505859375,0.130859375,0.478515625,0.458984375,0.169921875,0.298828125,0.857421875,0.96654916
0.416015625,0.759765625,0.681640625,0.384765625,0.720703125,0.369140625,0.654296875,0.048828125,0.603515625,0.505859375,0.130859375,0.478515625,0.458984375,0.169921875,0.298828125,0.857421875,0.97717905
0.416015625,0.759765625,0.681640625,0.384765625,0.720703125,0.369140625,0.720703125,0.669921875,0.603515625,0.505859375,0.130859375,0.478515625,0.458984375,0.169921875,0.298828125,0.857421875,0.9665568
0.416015625,0.759765625,0.681640625,0.384765625,0.720703125,0.369140625,0.720703125,0.048828125,0.537109375,0.505859375,0.130859375,0.478515625,0.458984375,0.169921875,0.298828125,0.857421875,0.98692167
0.416015625,0.759765625,0.681640625,0.384765625,0.720703125,0.369140625,0.720703125,0.048828125,0.603515625,0.001953125,0.130859375,0.478515625,0.458984375,0.169921875,0.298828125,0.857421875,-3.201622
0.416015625,0.759765625,0.681640625,0.384765625,0.720703125,0.369140625,0.720703125,0.048828125,0.603515625,0.505859375,0.583984375,0.478515625,0.458984375,0.169921875,0.298828125,0.857421875,0.88704896
0.416015625,0.759765625,0.681640625,0.384765625,0.720703125,0.369140625,0.720703125,0.048828125,0.603515625,0.505859375,0.130859375,0.611328125,0.458984375,0.169921875,0.298828125,0.857421875,0.9683505
