S1_Pd_C103,S1_Pd_C301,S1_HX100,S1_T_E110,S1_L_R100,S1_D_R100,S1_F_S220,S1_T_E120,S1_P_V100,S1_Pd_P150,S1_HX150,S1_HX220,S1_T_E220,S1_Rr_D200,S1_Pc_D200,S1_F_S220.1,ST_Pd_C103,ST_Pd_C301,ST_HX100,ST_T_E110,ST_L_R100,ST_D_R100,ST_F_S220,ST_T_E120,ST_P_V100,ST_Pd_P150,ST_HX150,ST_HX220,ST_T_E220,ST_Rr_D200,ST_Pc_D200,ST_F_S220.1
-0.0256012420603938,-0.006659798949108787,-0.02454659442728489,-0.038048780169427976,-0.025560092001382487,-0.0256012420603938,-0.021486590901150522,-0.0256335235722044,-0.0256012420603938,1.0670296692254,0.12160883714992238,-0.02744519039436626,-0.025644520570733284,-0.028707007290083852,-0.025215992369994784,-0.0256012420603938,1.0256012420603937,1.0146131120787092,1.0218182745664572,1.0038129952976795,1.0257637138451108,1.0256012420603937,1.0150803071452428,1.0256700619866714,1.0256012420603937,0.42082379115755797,0.8889734681118576,1.0267644407112395,1.0255267462639077,1.0105708282646237,1.0234993963738246,1.0256012420603937
-0.006368334681825373,0.012013639996883414,-0.005233309838556879,-0.008943095940995276,-0.006551779980343949,-0.006368334681825373,-0.009331972491412932,-0.006396504184594143,-0.006368334681825373,0.8116245573281529,0.0647988222887782,-0.008167060492767816,-0.006357341705135121,-0.01371645253821553,-0.0030793734683106757,-0.006368334681825373,1.0063683346818253,0.999746440348035,1.0031188794782913,1.004176953484728,1.005385837390134,1.0063683346818253,0.9901949177262925,1.006454217312218,1.0063683346818253,0.13163897232084998,0.8020999335982614,1.0062611531590955,1.0063068427184643,0.9971380130977512,1.0082409195549054,1.0063683346818253
0.028882049385925104,0.04104580199300308,0.02823248029686096,0.03646637678054293,0.028581596033151392,0.028882049385925104,0.030837392432687995,0.02889679556274835,0.028882049385925104,0.807744142218638,0.13261513621233587,0.027770187653452086,0.028906380577683466,0.05101016232689339,0.02985714032836248,0.028882049385925104,0.9711179506140749,0.9662008379523623,0.9696709820132935,0.9656876709989133,0.9706895741773595,0.9711179506140749,0.9526863355482746,0.9711599772180212,0.9711179506140749,0.11039171983825091,0.8425467722010032,0.9704517920760846,0.9711356460262628,0.9767211291524891,0.9692149564950345,0.9711179506140749
-0.08971224237819264,-0.07541498744593053,-0.08755254773588665,-0.08832939882365615,-0.09009945246440766,-0.08971224237819264,-0.0778559737203748,-0.08979732441507397,-0.08971224237819264,0.6462689076097179,0.0973161329151993,-0.09302314907054599,-0.0896910586873773,-0.08535708391072849,-0.09152605249505456,-0.08971224237819264,1.0897122423781926,1.0802466053199302,1.0877418118587452,1.0735980518664894,1.089036447913821,1.0897122423781926,1.0779927995266247,1.0897344678898677,1.0897122423781926,0.016850330089959065,0.9887250737043568,1.0886224977588719,1.0896556367781451,1.078324445833652,1.08808422364799,1.0897122423781926
0.027237778524151282,0.042029364666657354,0.02848122693502565,0.040985628125695624,0.028515647652281685,0.027237778524151282,0.0348146389101366,0.02719045003792423,0.027237778524151282,0.8058508961160779,0.13063510331732223,0.028706754342880312,0.027267179553474147,0.024794266148110686,0.031104372429246196,0.027237778524151282,0.9727622214758487,0.9601828835153192,0.9719601470539554,0.9765280630731421,0.9744861257317553,0.9727622214758487,0.9607095921991642,0.9728228162801849,0.9727622214758487,0.16860211924631852,0.7943675320188427,0.9746420946068217,0.9727557675913632,0.9500309232196166,0.9740587351591594,0.9727622214758487
-0.03560363178713833,-0.027008122581848253,-0.03106558851442072,-0.03699083270382378,-0.03490668909985609,-0.03560363178713833,-0.021845610217800012,-0.035681382586678655,-0.03560363178713833,0.6497369474985358,0.10835003858711567,-0.03369715403732387,-0.03558111571849317,-0.014952175076655045,-0.035764410589807685,-0.03560363178713833,1.0356036317871384,1.0211465566490823,1.037187848304469,1.0176618432126712,1.0356194633979046,1.0356036317871384,1.0324591220754127,1.035637405890106,1.0356036317871384,0.018761788347344432,0.8930565120760617,1.0386394311049367,1.0356067981092916,1.033597238982711,1.03449823354209,1.0356036317871384
0.0020081002882649606,0.014806661000357454,0.006198869592343904,-0.002044080082140337,0.0016203422743644178,0.0020081002882649606,0.007773545429281474,0.0019495364606495877,0.0020081002882649606,0.8379809132134836,0.12885916965557284,0.003679897503918708,0.0020022802805516314,-0.025261909603020022,0.003745008840211576,0.0020081002882649606,0.9979918997117351,0.991746667684851,0.9978405795111885,0.9859914075573328,0.9978052957144264,0.9979918997117351,0.9910344442409323,0.9980151797425884,0.9979918997117351,0.14631415972258022,0.8650545572782133,0.9994047065841456,0.997956615914973,0.9670491012028574,0.9989194634410469,0.9979918997117351
-0.026201506882647514,-0.018935443895585803,-0.02612881610452791,-0.018327789188171212,-0.026188442641418647,-0.026201506882647514,-0.025099085911257535,-0.026196482174482564,-0.026201506882647514,0.8801737758409319,0.14759075426282517,-0.027162901044874573,-0.026219595832041333,-0.025512786883505067,-0.02785229100510568,-0.026201506882647514,1.0262015068826476,1.0115467780292993,1.0247426666120905,1.0210287373171039,1.026534812524256,1.0262015068826476,1.0094012276428657,1.0262755375829444,1.0262015068826476,0.2512116232950863,0.8918093223807234,1.0267103423294848,1.0261921274274062,1.0155755890359561,1.0255436050935833,1.0262015068826476
-0.042927654455968856,-0.03322120786336664,-0.04173140946278282,-0.02111259628155896,-0.043042717882523146,-0.042927654455968856,-0.0209954596401118,-0.04300263572792766,-0.042927654455968856,0.8980575925468535,0.15271610641113254,-0.046041968760875185,-0.04287513301201615,-0.019385953811613666,-0.04606995716192894,-0.042927654455968856,1.042927654455969,1.028013292052477,1.0436981993244856,1.0524136491982958,1.0423951837643166,1.042927654455969,1.0433685581565193,1.0429590982151773,1.042927654455969,0.2740769480425477,0.932549002487935,1.0421398327966782,1.042936292851356,1.051264397076015,1.0418830996857777,1.042927654455969
0.016217321258884494,0.030716623628926226,0.016542009625557,0.021988706979830176,0.01642233496063356,0.016217321258884494,0.0202172552544732,0.01617565180730948,0.016217321258884494,0.679015618278402,0.12001992539959457,0.014860563915602051,0.016255323798720904,0.022875099553733867,0.018484472780177834,0.016217321258884494,0.9837826787411155,0.977951955721127,0.9809084866492773,0.9764148529914279,0.9835656642373128,0.9837826787411155,0.9773562492414106,0.9838513499973112,0.9837826787411155,0.06844650377342187,0.7611281313288635,0.9843703846861295,0.9837923460538809,0.9741660360288276,0.9848394160330578,0.9837826787411155
