Feature,Mean_Abs_SHAP
Pd_C103,0.00023355179571554407
Pd_C301,0.0003858879891048462
HX100,0.002788572422650639
T_E110,0.11888991666527775
L_R100,2.366633659945703e-05
D_R100,0.00011114111163860348
F_S220,0.0002649488870258749
T_E120,3.206376363648428e-06
P_V100,0.0
Pd_P150,0.005095368475747594
HX150,0.003441520058570373
HX220,0.00195600388799701
T_E220,0.0006338719161005443
Rr_D200,0.0012936082663827857
Pc_D200,0.001790191344796675
F_S220.1,0.0
